Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,ADVANIHOTR,44.8,45.8,44.25,44.6,2122
2020-08-20,ADVANIHOTR,46.95,47.8,44.2,46.85,13002
2020-08-21,ADVANIHOTR,47.9,47.9,44.25,46.4,10466
2020-08-24,ADVANIHOTR,46.8,48.0,46.1,46.55,4993
2020-08-25,ADVANIHOTR,45.8,46.75,44.8,45.1,2108
2020-08-26,ADVANIHOTR,45.8,46.5,44.8,45.55,4629
2020-08-27,ADVANIHOTR,45.8,46.5,42.1,44.95,6629
2020-08-28,ADVANIHOTR,45.75,48.8,44.8,47.25,42350
2020-08-31,ADVANIHOTR,47.35,49.75,42.6,43.8,35067
2020-09-01,ADVANIHOTR,44.8,47.0,43.1,46.2,14951
2020-09-02,ADVANIHOTR,46.25,49.9,43.15,45.5,7887
2020-09-03,ADVANIHOTR,46.8,47.15,44.05,44.75,5366
2020-09-04,ADVANIHOTR,44.8,45.75,43.35,45.55,5544
2020-09-07,ADVANIHOTR,45.0,45.55,43.25,44.05,6883
2020-09-08,ADVANIHOTR,44.1,44.3,42.6,42.95,9516
2020-09-09,ADVANIHOTR,40.2,43.9,40.2,43.0,6055
2020-09-10,ADVANIHOTR,43.8,44.6,42.25,43.9,1069
2020-09-11,ADVANIHOTR,44.75,44.75,42.5,43.4,1217
2020-09-14,ADVANIHOTR,43.8,44.45,42.8,43.35,2004
2020-09-15,ADVANIHOTR,43.8,43.8,42.4,42.85,4630
2020-09-16,ADVANIHOTR,42.85,43.65,42.3,42.65,2667
2020-09-17,ADVANIHOTR,43.8,44.75,42.55,43.7,5904
2020-09-18,ADVANIHOTR,43.1,44.55,43.1,43.95,1141
2020-09-21,ADVANIHOTR,42.95,43.6,41.0,41.55,8660
2020-09-22,ADVANIHOTR,41.25,41.65,38.25,39.5,8653
2020-09-23,ADVANIHOTR,41.5,41.5,39.35,40.15,2825
2020-09-24,ADVANIHOTR,40.75,40.75,38.4,39.75,2586
2020-09-25,ADVANIHOTR,40.8,41.7,38.65,41.2,3295
2020-09-28,ADVANIHOTR,41.8,42.45,40.0,42.45,3074
2020-09-29,ADVANIHOTR,43.45,43.45,41.2,42.75,3580
2020-09-30,ADVANIHOTR,42.55,43.4,41.9,42.95,990
2020-10-01,ADVANIHOTR,44.15,44.45,42.9,43.6,4358
2020-10-05,ADVANIHOTR,45.45,45.45,42.85,43.25,1607
2020-10-06,ADVANIHOTR,43.5,43.6,42.8,43.2,1444
2020-10-07,ADVANIHOTR,43.15,43.15,42.0,42.2,1422
2020-10-08,ADVANIHOTR,42.25,43.4,42.2,43.0,3407
2020-10-09,ADVANIHOTR,42.35,43.65,41.85,42.3,1376
2020-10-12,ADVANIHOTR,41.8,43.0,40.9,42.55,4179
2020-10-13,ADVANIHOTR,41.55,42.55,41.05,41.2,649
2020-10-14,ADVANIHOTR,41.2,43.1,41.2,41.75,1749
2020-10-15,ADVANIHOTR,41.7,41.75,40.05,40.9,951
2020-10-16,ADVANIHOTR,41.75,42.0,40.3,40.95,1073
2020-10-19,ADVANIHOTR,41.65,42.55,37.95,40.35,2964
2020-10-20,ADVANIHOTR,41.8,41.8,39.45,40.55,5320
2020-10-21,ADVANIHOTR,40.8,41.0,39.8,40.1,1867
2020-10-22,ADVANIHOTR,40.0,41.75,39.0,39.65,4656
2020-10-23,ADVANIHOTR,40.65,41.65,39.8,41.45,1760
2020-10-26,ADVANIHOTR,41.5,41.65,39.9,41.15,1069
2020-10-27,ADVANIHOTR,40.15,41.6,40.05,40.95,2512
2020-10-28,ADVANIHOTR,41.25,42.7,40.0,41.95,5962
2020-10-29,ADVANIHOTR,41.8,41.8,39.0,40.05,3670
2020-10-30,ADVANIHOTR,40.2,41.45,39.5,40.45,408
2020-11-02,ADVANIHOTR,39.9,40.75,38.1,39.05,3010
2020-11-03,ADVANIHOTR,39.0,40.55,38.55,39.9,1822
2020-11-04,ADVANIHOTR,40.05,40.05,39.5,40.0,1499
2020-11-05,ADVANIHOTR,40.1,40.8,39.0,40.7,1743
2020-11-06,ADVANIHOTR,41.35,41.35,40.1,40.3,708
2020-11-09,ADVANIHOTR,41.45,41.45,39.3,40.35,5966
2020-11-10,ADVANIHOTR,41.8,46.9,41.1,45.4,40293
2020-11-11,ADVANIHOTR,46.9,46.9,43.8,44.75,7379
2020-11-12,ADVANIHOTR,45.45,45.6,44.0,44.7,3248
2020-11-13,ADVANIHOTR,44.75,45.8,44.0,44.25,4765
2020-11-14,ADVANIHOTR,43.15,45.95,43.15,44.55,898
2020-11-17,ADVANIHOTR,44.65,46.9,44.6,45.75,22649
2020-11-18,ADVANIHOTR,45.75,46.95,44.3,46.2,4613
2020-11-19,ADVANIHOTR,47.0,47.0,44.8,45.7,6105
2020-11-20,ADVANIHOTR,46.5,46.5,45.15,45.55,2113
2020-11-23,ADVANIHOTR,45.8,51.0,45.55,49.2,27022
2020-11-24,ADVANIHOTR,49.2,51.0,46.85,47.75,17460
2020-11-25,ADVANIHOTR,47.2,49.7,46.85,47.6,3522
2020-11-26,ADVANIHOTR,50.9,57.1,46.1,53.9,63945
2020-11-27,ADVANIHOTR,57.0,63.8,55.75,59.9,148945
2020-12-01,ADVANIHOTR,59.4,59.65,55.1,56.2,34641
2020-12-02,ADVANIHOTR,58.85,59.65,57.8,58.35,38726
2020-12-03,ADVANIHOTR,59.25,59.95,56.15,58.35,89226
2021-02-02,ADVANIHOTR,47.35,48.25,45.05,47.4,6526
2021-02-03,ADVANIHOTR,47.95,47.95,46.6,47.15,2347
2021-02-04,ADVANIHOTR,46.3,47.75,46.3,46.9,4458
2021-02-05,ADVANIHOTR,47.8,47.8,46.8,47.05,5225
2021-02-08,ADVANIHOTR,47.7,49.1,47.4,48.85,10348
2021-02-09,ADVANIHOTR,48.1,49.5,48.1,48.6,4539
2021-02-10,ADVANIHOTR,49.0,49.0,48.05,48.3,2130
2021-02-11,ADVANIHOTR,48.3,49.35,46.9,47.6,1562
2021-02-12,ADVANIHOTR,48.95,52.35,48.85,52.25,56955
2021-02-15,ADVANIHOTR,53.4,53.4,49.7,51.3,15728
2021-02-16,ADVANIHOTR,51.2,51.9,50.15,51.65,16686
2021-02-17,ADVANIHOTR,51.95,52.2,51.05,52.1,7408
2021-02-18,ADVANIHOTR,52.15,55.6,50.65,54.0,23363
2021-02-19,ADVANIHOTR,54.0,54.0,51.2,52.6,2998
2021-02-22,ADVANIHOTR,53.7,53.7,50.1,50.35,5475
2021-02-23,ADVANIHOTR,48.6,52.85,48.6,52.2,14250
2021-02-24,ADVANIHOTR,53.65,53.75,48.1,52.3,6365
2021-02-25,ADVANIHOTR,50.65,52.7,50.65,52.05,9538
2021-02-26,ADVANIHOTR,50.3,52.5,50.0,52.05,9235
2021-03-01,ADVANIHOTR,52.0,52.4,50.6,52.35,6956
2021-03-02,ADVANIHOTR,53.45,53.5,51.2,52.1,8231
