Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,HDFCLIFE,600.0,607.95,598.95,603.45,926340
2020-08-20,HDFCLIFE,599.0,600.0,590.1,595.05,628496
2020-08-21,HDFCLIFE,599.2,608.9,596.15,598.1,661779
2020-08-24,HDFCLIFE,599.8,605.45,597.05,598.75,971433
2020-08-25,HDFCLIFE,599.0,603.6,593.0,599.8,963752
2020-08-26,HDFCLIFE,603.0,603.0,588.65,592.05,1519134
2020-08-27,HDFCLIFE,594.2,600.0,591.15,596.05,1394489
2020-08-28,HDFCLIFE,600.0,603.5,588.15,589.35,2002308
2020-08-31,HDFCLIFE,594.75,594.75,567.05,574.8,1774832
2020-09-01,HDFCLIFE,581.5,586.0,570.75,579.3,1428831
2020-09-02,HDFCLIFE,581.4,590.0,576.8,580.85,1305034
2020-09-03,HDFCLIFE,583.7,589.0,579.25,582.2,878907
2020-09-04,HDFCLIFE,570.0,581.0,569.05,574.65,1366214
2020-09-07,HDFCLIFE,576.6,594.5,571.15,591.85,955120
2020-09-08,HDFCLIFE,593.5,595.15,579.5,581.85,604652
2020-09-09,HDFCLIFE,588.9,593.0,582.65,585.7,1096624
2020-09-10,HDFCLIFE,589.6,603.0,587.4,601.6,1251553
2020-09-11,HDFCLIFE,608.0,612.7,601.6,604.8,1382983
2020-09-14,HDFCLIFE,610.0,610.0,595.2,599.45,944887
2020-09-15,HDFCLIFE,601.95,601.95,591.05,594.2,1397713
2020-09-16,HDFCLIFE,594.5,604.95,592.8,598.6,1101018
2020-09-17,HDFCLIFE,593.1,598.1,588.3,591.85,676225
2020-09-18,HDFCLIFE,594.0,594.8,583.5,585.1,1465790
2020-09-21,HDFCLIFE,587.0,589.8,577.25,579.35,707960
2020-09-22,HDFCLIFE,576.0,587.5,566.3,579.4,918501
2020-09-23,HDFCLIFE,581.25,586.1,575.6,580.25,1291526
2020-09-24,HDFCLIFE,574.8,580.8,572.7,577.65,1937710
2020-09-25,HDFCLIFE,577.3,580.5,571.25,577.5,936550
2020-09-28,HDFCLIFE,579.2,583.3,577.05,581.2,791739
2020-09-29,HDFCLIFE,586.8,586.8,563.75,570.8,1457958
2020-09-30,HDFCLIFE,571.8,571.95,555.95,559.4,1901064
2020-10-01,HDFCLIFE,568.0,572.0,562.25,569.2,594906
2020-10-05,HDFCLIFE,572.0,576.95,565.35,574.75,1508985
2020-10-06,HDFCLIFE,577.5,586.2,575.75,582.05,4295393
2020-10-07,HDFCLIFE,585.0,587.15,575.0,578.95,1499008
2020-10-08,HDFCLIFE,586.5,586.5,577.1,583.15,6393659
2020-10-09,HDFCLIFE,587.0,589.0,568.6,573.8,1771577
2020-10-12,HDFCLIFE,576.45,577.0,560.2,563.4,1163444
2020-10-13,HDFCLIFE,564.4,571.95,559.7,566.7,968354
2020-10-14,HDFCLIFE,564.9,574.8,558.0,572.35,2103648
2020-10-15,HDFCLIFE,573.0,574.0,560.05,561.5,879745
2020-10-16,HDFCLIFE,562.95,566.25,559.5,561.15,950984
2020-10-19,HDFCLIFE,565.9,574.3,564.3,570.5,1318070
2020-10-20,HDFCLIFE,574.6,581.0,567.0,571.0,2582350
2020-10-21,HDFCLIFE,574.5,577.45,556.0,562.7,1276591
2020-10-22,HDFCLIFE,563.0,566.8,558.15,561.1,1140492
2020-10-23,HDFCLIFE,563.0,580.65,559.65,564.5,12708383
2020-10-26,HDFCLIFE,566.75,582.65,563.5,578.65,4287723
2020-10-27,HDFCLIFE,582.9,591.5,580.0,587.3,2987890
2020-10-28,HDFCLIFE,590.75,594.8,583.65,586.15,2390631
2020-10-29,HDFCLIFE,582.0,588.0,580.35,586.1,694619
2020-10-30,HDFCLIFE,590.0,598.2,584.0,589.75,2314344
2020-11-02,HDFCLIFE,590.8,594.5,585.6,587.5,978940
2020-11-03,HDFCLIFE,590.4,601.6,590.0,599.05,2067006
2020-11-04,HDFCLIFE,591.1,603.9,591.1,594.25,830813
2020-11-05,HDFCLIFE,600.15,602.5,590.0,592.05,1444515
2020-11-06,HDFCLIFE,593.0,598.6,588.85,590.6,1223907
2020-11-09,HDFCLIFE,596.0,599.0,587.75,592.85,1609726
2020-11-10,HDFCLIFE,595.0,615.1,590.4,609.65,2796982
2020-11-11,HDFCLIFE,616.95,626.8,614.25,623.45,3134066
2020-11-12,HDFCLIFE,623.85,633.1,618.4,630.4,1936914
2020-11-13,HDFCLIFE,625.0,630.35,617.95,627.5,3811422
2020-11-14,HDFCLIFE,638.0,639.2,633.7,636.1,578562
2020-11-17,HDFCLIFE,638.7,674.0,635.0,670.05,3525843
2020-11-18,HDFCLIFE,672.5,676.1,661.2,664.8,1525774
2020-11-19,HDFCLIFE,661.0,670.75,643.0,646.05,2306306
2020-11-20,HDFCLIFE,647.35,668.55,647.35,663.9,899945
2020-11-23,HDFCLIFE,667.2,674.3,655.95,661.3,1221158
2020-11-24,HDFCLIFE,665.5,666.4,651.4,664.15,700462
2020-11-25,HDFCLIFE,672.45,688.5,661.85,665.1,2174795
2020-11-26,HDFCLIFE,668.0,675.4,658.15,660.8,1775645
2020-11-27,HDFCLIFE,663.7,664.1,642.15,646.8,4403351
2020-12-01,HDFCLIFE,653.25,656.0,639.5,641.9,2363331
2020-12-02,HDFCLIFE,644.0,646.9,630.2,636.5,2617615
2020-12-03,HDFCLIFE,626.1,650.7,625.0,647.95,10212895
2020-12-04,HDFCLIFE,652.0,654.95,640.1,643.25,1763835
2020-12-07,HDFCLIFE,645.1,651.4,641.85,649.55,2492254
2020-12-08,HDFCLIFE,652.55,657.7,644.0,651.5,2172369
2020-12-09,HDFCLIFE,655.5,656.5,645.0,652.6,2690203
2020-12-10,HDFCLIFE,656.1,661.0,645.65,659.45,2666805
2020-12-11,HDFCLIFE,663.9,668.35,655.25,664.5,3626977
2020-12-14,HDFCLIFE,667.45,668.0,653.25,655.75,1516435
2020-12-15,HDFCLIFE,659.9,663.95,644.75,651.45,2515138
2020-12-16,HDFCLIFE,655.4,655.75,647.25,648.7,1360332
2020-12-17,HDFCLIFE,651.0,661.2,650.25,654.55,2189254
2020-12-18,HDFCLIFE,656.3,656.3,640.0,654.1,1370006
2020-12-21,HDFCLIFE,646.0,653.15,617.4,629.2,1356738
2020-12-22,HDFCLIFE,630.0,643.25,620.6,641.25,1417488
2020-12-23,HDFCLIFE,641.25,649.9,633.75,648.6,1420948
2020-12-24,HDFCLIFE,651.7,663.6,649.0,657.25,1326599
2020-12-28,HDFCLIFE,661.85,680.0,657.7,678.7,2274636
2020-12-29,HDFCLIFE,683.0,686.35,670.15,673.2,1475605
2020-12-30,HDFCLIFE,679.0,679.0,667.0,675.7,1217129
2020-12-31,HDFCLIFE,676.7,679.0,669.55,676.5,1642145
2021-01-01,HDFCLIFE,676.5,680.8,675.0,678.4,388298
2021-01-04,HDFCLIFE,680.35,697.6,680.35,695.85,2739956
2021-01-05,HDFCLIFE,691.1,715.0,690.25,713.75,3855013
2021-01-06,HDFCLIFE,713.0,720.5,705.4,719.05,1704316
2021-01-07,HDFCLIFE,720.0,723.8,702.5,704.3,1447465
2021-01-08,HDFCLIFE,715.4,721.95,708.1,717.0,1285999
2021-01-11,HDFCLIFE,720.9,731.0,715.7,725.1,1401240
2021-01-12,HDFCLIFE,727.0,727.0,714.2,718.4,805990
2021-01-13,HDFCLIFE,718.45,724.7,708.55,713.25,1289160
2021-01-14,HDFCLIFE,713.0,718.55,702.55,706.9,1071313
2021-01-15,HDFCLIFE,708.4,717.0,702.2,704.85,682330
2021-01-18,HDFCLIFE,703.0,709.3,689.0,693.95,1032310
2021-01-19,HDFCLIFE,695.0,701.55,693.7,698.55,1162207
2021-01-20,HDFCLIFE,700.0,711.85,700.0,702.95,709128
2021-01-21,HDFCLIFE,710.0,711.9,699.0,700.5,1120041
2021-01-22,HDFCLIFE,702.7,708.8,684.1,687.4,1163066
2021-01-25,HDFCLIFE,695.0,699.5,665.65,680.4,1217924
2021-01-27,HDFCLIFE,685.0,695.0,673.05,682.85,1853154
2021-01-28,HDFCLIFE,679.5,683.05,670.1,671.8,916074
2021-01-29,HDFCLIFE,673.65,684.95,668.15,677.95,2617652
2021-02-01,HDFCLIFE,678.3,713.3,668.5,699.05,3718156
2021-02-02,HDFCLIFE,710.5,712.0,674.5,681.05,3371126
2021-02-03,HDFCLIFE,685.0,695.0,679.0,689.2,1185216
2021-02-04,HDFCLIFE,685.25,690.65,678.15,680.4,2099820
2021-02-05,HDFCLIFE,682.6,684.95,672.4,681.55,1534420
2021-02-08,HDFCLIFE,685.85,691.4,677.25,684.05,1736173
2021-02-09,HDFCLIFE,688.7,710.2,687.95,704.9,2890113
2021-02-10,HDFCLIFE,710.05,723.9,710.0,719.05,3220990
2021-02-11,HDFCLIFE,721.0,726.45,710.3,714.2,1311405
2021-02-12,HDFCLIFE,713.95,720.0,708.25,710.95,773613
2021-02-15,HDFCLIFE,713.5,717.35,694.2,695.25,2064550
2021-02-16,HDFCLIFE,696.4,704.0,686.95,695.35,1046290
2021-02-17,HDFCLIFE,696.0,711.5,693.0,703.1,1376914
2021-02-18,HDFCLIFE,703.5,715.95,702.0,713.45,1614660
2021-02-19,HDFCLIFE,715.3,723.45,703.1,710.65,1220127
2021-02-22,HDFCLIFE,711.0,713.65,688.05,690.6,1409045
2021-02-23,HDFCLIFE,693.5,712.85,690.15,705.7,2449136
2021-02-24,HDFCLIFE,712.05,721.5,697.0,718.8,1078288
2021-02-25,HDFCLIFE,724.0,744.0,721.0,733.5,1935798
2021-02-26,HDFCLIFE,725.95,730.9,693.95,700.65,7751719
2021-03-01,HDFCLIFE,711.3,713.5,700.15,705.25,946712
2021-03-02,HDFCLIFE,714.95,727.8,706.25,720.8,1202381
2021-03-03,HDFCLIFE,724.0,731.5,721.1,727.5,797878
2021-03-04,HDFCLIFE,721.0,728.5,713.0,720.5,1135746
2021-03-05,HDFCLIFE,723.0,724.75,711.3,717.25,1122039
2021-03-08,HDFCLIFE,721.9,736.95,715.0,722.95,1293655
2021-03-09,HDFCLIFE,732.0,746.0,732.0,740.2,1590493
2021-03-10,HDFCLIFE,743.15,746.0,725.1,731.35,930424
2021-03-12,HDFCLIFE,739.8,739.8,710.0,710.8,1286615
2021-03-15,HDFCLIFE,712.0,715.0,695.5,704.15,911376
