Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,AMBER,1850.05,1870.3,1820.55,1840.2,111130
2020-08-20,AMBER,1822.1,1833.4,1755.0,1776.4,38823
2020-08-21,AMBER,1800.0,1809.95,1762.0,1769.95,22665
2020-08-24,AMBER,1775.0,1865.0,1775.0,1824.5,80350
2020-08-25,AMBER,1832.0,1857.0,1810.95,1821.8,46241
2020-08-26,AMBER,1824.05,1860.0,1810.0,1819.15,50261
2020-08-27,AMBER,1820.0,1839.95,1786.05,1801.2,81984
2020-08-28,AMBER,1813.95,1830.8,1800.05,1818.6,49775
2020-08-31,AMBER,1824.0,1848.0,1711.0,1733.5,47482
2020-09-01,AMBER,1730.0,1806.5,1706.05,1790.75,35418
2020-09-02,AMBER,1800.8,1842.3,1791.05,1815.7,46528
2020-09-03,AMBER,1815.7,1839.0,1809.0,1813.45,20695
2020-09-04,AMBER,1788.0,1925.0,1776.3,1835.65,72052
2020-09-07,AMBER,1831.0,1884.3,1820.05,1837.95,61272
2020-09-08,AMBER,1855.0,1999.9,1850.0,1879.6,132034
2020-09-09,AMBER,1881.95,1973.75,1881.95,1933.35,68969
2020-09-10,AMBER,1970.0,1985.0,1861.0,1906.45,43245
2020-09-11,AMBER,1876.0,1876.0,1723.0,1770.05,3614165
2020-09-14,AMBER,1787.0,1984.0,1784.9,1953.0,578997
2020-09-15,AMBER,1980.0,2113.9,1973.8,2065.1,279520
2020-09-16,AMBER,2040.0,2055.0,1988.95,2018.35,76957
2020-09-17,AMBER,2005.0,2036.8,1963.35,1978.15,63957
2020-09-18,AMBER,1970.0,2057.75,1969.95,2037.85,374784
2020-09-21,AMBER,2051.2,2088.25,1959.4,1992.45,99794
2020-09-22,AMBER,1993.0,2019.95,1790.0,1972.5,73254
2020-09-23,AMBER,1989.7,2040.0,1938.3,1993.4,58246
2020-09-24,AMBER,1973.85,1986.0,1875.0,1886.55,49428
2020-09-25,AMBER,1911.3,1975.0,1902.1,1944.7,29225
2020-09-28,AMBER,1975.0,2119.7,1950.0,2036.8,78086
2020-09-29,AMBER,2042.25,2112.0,2042.25,2072.5,47139
2020-09-30,AMBER,2075.0,2088.0,2020.0,2038.4,25131
2020-10-01,AMBER,2064.8,2074.0,2030.05,2043.85,12995
2020-10-05,AMBER,2065.0,2105.0,2026.0,2088.85,40462
2020-10-06,AMBER,2095.0,2100.0,2040.15,2050.85,35674
2020-10-07,AMBER,2061.25,2081.95,2013.15,2021.95,16945
2020-10-08,AMBER,2034.8,2034.9,1939.1,1954.65,35075
2020-10-09,AMBER,1954.65,1983.95,1865.0,1872.65,57837
2020-10-12,AMBER,1889.55,2010.0,1889.0,1978.35,75593
2020-10-13,AMBER,1994.8,2022.6,1960.1,1986.8,56087
2020-10-14,AMBER,1987.0,1989.55,1953.05,1980.85,39195
2020-10-15,AMBER,1971.0,2022.95,1965.0,1997.3,48712
2020-10-16,AMBER,2095.55,2228.0,2094.6,2180.65,159662
2020-10-19,AMBER,2203.0,2544.2,2200.0,2462.25,315766
2020-10-20,AMBER,2389.0,2508.85,2317.35,2451.15,100654
2020-10-21,AMBER,2476.85,2535.8,2200.0,2252.75,184972
2020-10-22,AMBER,2260.0,2345.0,2240.0,2316.35,107041
2020-10-23,AMBER,2342.0,2362.0,2282.0,2332.3,30252
2020-10-26,AMBER,2342.0,2344.0,2262.1,2280.7,41631
2020-10-27,AMBER,2263.0,2289.0,2148.8,2192.65,132820
2020-10-28,AMBER,2195.75,2228.7,2145.5,2158.75,21969
2020-10-29,AMBER,2116.4,2225.0,2081.45,2197.7,31957
2020-10-30,AMBER,2212.0,2230.0,2145.0,2180.4,32424
2020-11-02,AMBER,2185.0,2197.95,2085.0,2100.8,72075
2020-11-03,AMBER,2121.25,2352.8,2119.7,2263.95,128951
2020-11-04,AMBER,2238.0,2324.0,2221.6,2249.0,39780
2020-11-05,AMBER,2278.0,2296.55,2247.0,2266.9,26193
2020-11-06,AMBER,2287.8,2348.0,2269.0,2320.3,65681
2020-11-09,AMBER,2244.0,2244.0,2150.3,2186.6,131040
2020-11-10,AMBER,2230.35,2235.0,2165.0,2174.9,33919
2020-11-11,AMBER,2189.0,2300.0,2143.0,2262.65,68165
2020-11-12,AMBER,2276.0,2328.0,2230.0,2243.2,51543
2020-11-13,AMBER,2254.0,2340.0,2242.15,2310.55,66960
2020-11-14,AMBER,2332.95,2334.0,2301.25,2318.6,13001
2020-11-17,AMBER,2340.0,2343.9,2266.0,2282.55,33393
2020-11-18,AMBER,2275.15,2287.95,2243.9,2256.65,32946
2020-11-19,AMBER,2250.0,2252.2,2180.0,2183.65,54470
2020-11-20,AMBER,2194.0,2220.0,2153.0,2165.25,31780
2020-11-23,AMBER,2190.0,2240.0,2176.0,2230.25,129224
2020-11-24,AMBER,2245.0,2247.95,2210.0,2227.65,24500
2020-11-25,AMBER,2242.9,2259.9,2161.0,2169.0,31503
2020-11-26,AMBER,2183.7,2220.0,2139.0,2167.6,44842
2020-11-27,AMBER,2179.95,2467.0,2138.6,2399.6,350922
2020-12-01,AMBER,2411.6,2524.95,2402.0,2439.1,90306
2020-12-02,AMBER,2453.85,2453.85,2355.0,2377.0,32937
2020-12-03,AMBER,2391.0,2391.0,2300.0,2314.5,50150
2020-12-04,AMBER,2333.65,2354.8,2300.15,2326.8,49794
2020-12-07,AMBER,2340.0,2340.0,2282.9,2292.05,37768
2020-12-08,AMBER,2360.0,2481.1,2295.0,2327.25,86937
2020-12-09,AMBER,2350.0,2386.0,2300.0,2308.85,42397
2020-12-10,AMBER,2330.0,2398.5,2285.0,2334.7,85262
2020-12-11,AMBER,2340.0,2380.0,2300.0,2308.8,58063
2020-12-14,AMBER,2337.95,2350.0,2301.35,2324.3,35800
2020-12-15,AMBER,2348.25,2348.25,2305.0,2326.8,23418
2020-12-16,AMBER,2370.5,2409.95,2338.95,2358.05,141881
2020-12-17,AMBER,2359.95,2376.95,2331.0,2348.95,55742
2020-12-18,AMBER,2342.0,2377.0,2336.85,2352.3,76533
2020-12-21,AMBER,2348.0,2350.0,2286.8,2330.8,71180
2020-12-22,AMBER,2321.0,2328.0,2202.1,2284.35,63131
2020-12-23,AMBER,2294.3,2325.0,2290.0,2309.8,65347
2020-12-24,AMBER,2314.0,2377.9,2314.0,2343.35,20710
2020-12-28,AMBER,2360.0,2457.0,2355.0,2410.95,62075
2020-12-29,AMBER,2429.9,2429.9,2355.0,2381.0,40685
2020-12-30,AMBER,2381.0,2394.9,2340.0,2379.45,27785
2020-12-31,AMBER,2380.0,2380.0,2345.0,2352.8,38582
2021-01-01,AMBER,2365.25,2425.0,2365.25,2386.3,31685
2021-01-04,AMBER,2410.0,2436.5,2386.3,2398.5,41335
2021-01-05,AMBER,2390.0,2410.0,2375.55,2393.75,93256
2021-01-06,AMBER,2449.95,2699.0,2440.25,2632.15,249329
2021-01-07,AMBER,2700.0,2773.95,2661.0,2710.65,89263
2021-01-08,AMBER,2739.0,2743.85,2651.0,2671.15,51662
2021-01-11,AMBER,2600.0,2679.0,2579.7,2599.9,86611
2021-01-12,AMBER,2620.0,2647.0,2559.65,2577.4,60237
2021-01-13,AMBER,2585.0,2591.0,2471.0,2497.6,62686
2021-01-14,AMBER,2535.0,2590.0,2508.05,2565.85,37411
2021-01-15,AMBER,2597.0,2645.0,2580.0,2605.6,91450
2021-01-18,AMBER,2613.0,2615.0,2530.0,2543.1,56512
2021-01-19,AMBER,2577.0,2628.6,2543.1,2563.9,31626
2021-01-20,AMBER,2577.25,2577.25,2500.0,2530.45,42211
2021-01-21,AMBER,2549.95,2638.95,2491.4,2505.7,109999
2021-01-22,AMBER,2528.4,2553.4,2471.2,2492.15,20795
2021-01-25,AMBER,2500.0,2554.0,2401.0,2514.25,27078
2021-01-27,AMBER,2511.0,2594.95,2481.45,2559.6,129979
2021-01-28,AMBER,2549.0,2634.0,2482.0,2545.45,80840
2021-01-29,AMBER,2586.7,2598.5,2546.0,2579.75,35550
2021-02-01,AMBER,2619.9,2672.0,2580.0,2624.25,79439
2021-02-02,AMBER,2665.0,2747.95,2665.0,2712.5,81742
2021-02-03,AMBER,2749.0,2793.65,2680.5,2748.55,36144
2021-02-04,AMBER,2750.0,2754.0,2677.0,2710.2,32334
2021-02-05,AMBER,2727.0,2754.0,2690.3,2705.0,16098
2021-02-08,AMBER,2749.9,2771.2,2720.0,2736.7,20787
2021-02-09,AMBER,2761.6,3002.0,2715.0,2905.9,111660
2021-02-10,AMBER,2974.1,3018.0,2884.0,2962.5,47598
2021-02-11,AMBER,2980.0,3194.7,2945.05,3143.45,116985
2021-02-12,AMBER,3164.0,3315.0,3123.5,3186.05,84130
2021-02-15,AMBER,3225.0,3264.9,3111.0,3232.6,45302
2021-02-16,AMBER,3209.0,3290.0,3189.15,3215.4,29953
2021-02-17,AMBER,3218.0,3248.0,3100.0,3123.55,56276
2021-02-18,AMBER,3157.95,3258.5,3145.0,3213.95,62599
2021-02-19,AMBER,3205.0,3253.7,3142.3,3158.45,29947
2021-02-22,AMBER,3164.95,3174.95,3080.2,3114.65,28118
2021-02-23,AMBER,3120.0,3176.0,3062.95,3093.75,28016
2021-02-24,AMBER,3150.0,3230.0,3100.0,3171.3,33354
2021-02-25,AMBER,3215.0,3270.0,3160.0,3235.85,41254
2021-02-26,AMBER,3230.0,3312.9,3141.6,3232.7,57411
2021-03-01,AMBER,3281.0,3281.0,3161.0,3201.95,43243
2021-03-02,AMBER,3232.0,3248.95,3162.0,3207.35,28250
2021-03-03,AMBER,3233.9,3391.4,3190.0,3310.9,95506
2021-03-04,AMBER,3280.0,3509.1,3270.45,3478.6,87841
2021-03-05,AMBER,3500.0,3662.0,3395.0,3450.7,112898
2021-03-08,AMBER,3588.0,3649.0,3502.65,3553.05,51673
2021-03-09,AMBER,3620.0,3623.3,3489.0,3513.0,54768
2021-03-10,AMBER,3540.0,3550.0,3403.05,3448.8,86220
2021-03-12,AMBER,3465.0,3514.45,3380.0,3412.7,39347
2021-03-15,AMBER,3440.0,3494.45,3304.1,3443.75,22807
2021-03-16,AMBER,3460.0,3483.95,3414.3,3435.2,21143
2021-03-17,AMBER,3449.0,3450.0,3126.0,3380.15,45254
2021-03-18,AMBER,3440.0,3440.0,3230.0,3268.8,35471
2021-03-19,AMBER,3268.8,3288.95,3161.0,3254.2,36916
2021-03-22,AMBER,3275.0,3394.0,3236.05,3335.85,22143
2021-03-23,AMBER,3363.0,3383.6,3250.0,3284.4,88151
2021-03-24,AMBER,3280.95,3288.85,3160.55,3177.35,100916
2021-03-25,AMBER,3177.3,3177.3,2990.0,3002.8,95263
2021-03-26,AMBER,3100.0,3111.9,3025.0,3075.3,61802
2021-03-30,AMBER,3112.0,3295.0,3105.0,3249.15,37016
2021-03-31,AMBER,3293.0,3335.0,3262.9,3315.85,32073
2021-04-01,AMBER,3319.0,3389.4,3227.0,3247.55,51958
2021-04-05,AMBER,3247.55,3250.95,3134.0,3220.65,36962
2021-04-06,AMBER,3255.0,3269.95,3150.0,3170.1,49903
2021-04-07,AMBER,3175.0,3308.85,3161.35,3199.2,66063
2021-04-08,AMBER,3270.4,3312.0,3201.65,3272.6,82350
2021-04-09,AMBER,3290.0,3347.55,3240.0,3262.2,42521
2021-04-12,AMBER,3215.0,3229.85,3026.55,3135.4,46097
2021-04-13,AMBER,3120.0,3248.65,3120.0,3190.05,14986
2021-04-15,AMBER,3161.0,3189.95,3069.0,3094.3,23943
2021-04-16,AMBER,3100.0,3179.9,3074.25,3147.95,24416
2021-04-19,AMBER,3052.0,3096.0,3000.0,3051.05,35449
2021-04-20,AMBER,3094.0,3190.0,3081.35,3178.95,31867
2021-04-22,AMBER,3175.0,3250.0,3155.05,3180.2,77778
2021-04-23,AMBER,3180.2,3235.6,3180.2,3226.35,29528
2021-04-26,AMBER,3240.0,3299.4,3150.0,3171.45,65597
2021-04-27,AMBER,3199.0,3235.4,3170.0,3200.85,45737
2021-04-28,AMBER,3235.0,3274.9,3200.0,3205.5,23719
2021-04-29,AMBER,3239.8,3247.0,3137.0,3167.6,25633
2021-04-30,AMBER,3141.0,3189.1,3083.0,3099.3,42541
2021-05-03,AMBER,3090.0,3144.3,3051.05,3114.3,12922
2021-05-04,AMBER,3145.0,3147.95,3086.0,3092.85,21655
2021-05-05,AMBER,3075.0,3097.25,3030.0,3044.2,35573
2021-05-06,AMBER,3051.95,3087.4,3045.0,3052.35,16995
2021-05-07,AMBER,3090.0,3090.0,3005.95,3010.95,27820
2021-05-10,AMBER,3010.95,3047.45,3010.0,3010.45,20480
2021-05-11,AMBER,3010.95,3044.0,2923.0,2970.7,79981
2021-05-12,AMBER,2990.0,3019.95,2945.0,2955.7,23028
2021-05-14,AMBER,2962.0,2989.0,2927.0,2956.3,20285
2021-05-17,AMBER,2957.0,2981.0,2924.9,2940.95,21240
2021-05-18,AMBER,2964.0,3048.0,2945.0,2997.7,19798
2021-05-19,AMBER,3000.0,3037.95,2980.0,2989.5,21431
2021-05-20,AMBER,3000.0,3024.0,2972.05,2978.0,10693
2021-05-21,AMBER,2975.0,3030.0,2939.65,3005.3,45203
2021-05-24,AMBER,3039.0,3039.0,2921.0,2930.1,125449
2021-05-25,AMBER,2961.0,2961.0,2739.6,2766.25,211638
2021-05-26,AMBER,2790.0,2808.95,2683.6,2717.7,144513
2021-05-27,AMBER,2750.0,2770.0,2712.0,2735.85,139381
2021-05-28,AMBER,2749.9,2829.1,2741.8,2755.8,50516
2021-05-31,AMBER,2785.0,2797.45,2720.0,2727.75,78136
2021-06-01,AMBER,2727.75,2747.65,2700.1,2713.8,52797
2021-06-02,AMBER,2725.0,2783.0,2724.25,2760.2,102043
2021-06-03,AMBER,2781.9,2799.9,2742.65,2788.0,135794
2021-06-04,AMBER,2798.0,2800.0,2750.0,2770.85,35455
2021-06-07,AMBER,2790.0,2815.0,2761.25,2802.75,87501
2021-06-08,AMBER,2818.0,2822.0,2790.05,2800.55,26865
2021-06-09,AMBER,2804.9,2808.95,2773.0,2789.65,43398
2021-06-10,AMBER,2787.9,2879.0,2732.1,2785.15,113582
2021-06-11,AMBER,2787.0,2811.45,2765.0,2787.45,65415
2021-06-14,AMBER,2798.0,2808.35,2740.0,2798.95,29007
2021-06-15,AMBER,2810.0,2815.0,2781.0,2785.1,23844
2021-06-16,AMBER,2775.0,2785.05,2760.05,2770.1,37355
2021-06-17,AMBER,2770.0,2795.9,2750.3,2764.5,27710
2021-06-18,AMBER,2763.0,2784.75,2705.8,2737.05,37572
2021-06-21,AMBER,2702.0,2740.0,2694.5,2720.75,27806
2021-06-22,AMBER,2727.0,2787.6,2725.0,2781.55,50344
2021-06-23,AMBER,2910.2,2975.0,2852.55,2910.95,226903
2021-06-24,AMBER,2945.0,3008.0,2925.0,2973.95,107830
2021-06-25,AMBER,2985.0,3030.0,2907.0,2929.8,60896
2021-06-28,AMBER,2989.0,2989.0,2895.8,2950.75,50119
2021-06-29,AMBER,2966.0,2975.0,2892.0,2910.45,49960
2021-06-30,AMBER,2937.0,2971.95,2895.0,2926.2,56592
2021-07-01,AMBER,2928.0,2959.85,2906.0,2911.9,24715
2021-07-02,AMBER,2915.0,2990.0,2870.9,2956.5,200416
2021-07-05,AMBER,2980.0,3097.0,2969.35,3045.05,146593
2021-07-06,AMBER,3055.0,3069.0,2976.0,3010.1,30743
2021-07-07,AMBER,3010.1,3035.1,2980.0,3006.65,38472
2021-07-08,AMBER,3009.0,3077.95,2990.0,3002.55,106353
2021-07-09,AMBER,3003.0,3006.95,2975.7,2991.5,59868
2021-07-12,AMBER,3010.0,3060.3,3005.4,3052.05,33518
2021-07-13,AMBER,3070.0,3087.85,2995.0,3009.6,52217
2021-07-14,AMBER,3023.8,3033.95,2995.0,3022.65,51086
2021-07-15,AMBER,3030.0,3052.0,3002.5,3030.65,30786
2021-07-16,AMBER,3040.0,3057.95,3003.8,3031.05,25879
2021-07-19,AMBER,3002.0,3048.75,3000.65,3032.4,24105
2021-07-20,AMBER,3020.0,3039.45,2936.0,3003.95,53086
2021-07-22,AMBER,3010.0,3031.9,2988.35,3016.45,21678
2021-07-23,AMBER,3029.0,3029.0,2990.0,3012.1,25015
2021-07-26,AMBER,3012.0,3026.55,2989.15,3020.05,18742
2021-07-27,AMBER,3030.0,3062.6,2995.0,3019.8,21336
2021-07-28,AMBER,3013.0,3016.6,2954.5,2997.5,27729
2021-07-29,AMBER,3001.1,3009.0,2960.0,2980.2,23912
2021-07-30,AMBER,2986.2,3015.0,2960.0,2991.7,21761
2021-08-02,AMBER,3000.0,3055.0,2995.0,3017.65,20086
2021-08-03,AMBER,3037.0,3055.0,3000.8,3022.9,27089
2021-08-04,AMBER,3031.1,3044.8,2992.75,3021.05,16389
2021-08-05,AMBER,3036.2,3039.95,2980.0,2986.95,9090
2021-08-06,AMBER,2986.95,2995.0,2935.8,2976.05,37962
2021-08-09,AMBER,2940.0,2940.0,2872.0,2888.95,53635
2021-08-10,AMBER,2870.0,2880.55,2838.55,2866.75,52695
2021-08-11,AMBER,2820.0,2860.0,2732.05,2835.75,27809
2021-08-12,AMBER,2859.7,2942.5,2858.45,2923.9,17066
2021-08-13,AMBER,2920.0,2969.0,2907.0,2928.9,13149
2021-08-16,AMBER,2910.0,2947.85,2850.0,2889.7,21040
2021-08-17,AMBER,2909.0,2915.0,2860.0,2876.15,8244
2021-08-18,AMBER,2870.1,2882.2,2845.0,2849.35,6575
2021-08-20,AMBER,2845.0,2846.95,2785.0,2795.4,13286
2021-08-23,AMBER,2809.0,2809.0,2710.75,2742.8,25355
2021-08-24,AMBER,2725.0,2820.0,2725.0,2803.6,10264
2021-08-25,AMBER,2820.0,2903.8,2802.55,2870.15,11072
2021-08-26,AMBER,2879.85,2970.0,2850.0,2876.8,12267
2021-08-27,AMBER,2869.9,2915.95,2864.8,2898.05,7476
2021-08-30,AMBER,2898.05,2925.0,2869.8,2899.35,11728
2021-08-31,AMBER,2908.0,2913.85,2871.4,2894.9,13465
2021-09-01,AMBER,2921.0,3060.0,2916.0,3027.2,57464
2021-09-02,AMBER,3060.0,3218.0,3030.35,3194.45,148465
2021-09-03,AMBER,3228.0,3244.0,3122.25,3150.2,34664
2021-09-06,AMBER,3172.0,3195.0,3140.35,3173.45,21398
2021-09-07,AMBER,3195.0,3195.0,3103.5,3162.65,19971
2021-09-08,AMBER,3150.0,3205.0,3130.5,3148.0,16898
2021-09-09,AMBER,3148.0,3148.0,3101.55,3118.2,17630
2021-09-13,AMBER,3147.0,3275.0,3125.05,3206.55,46211
2021-09-14,AMBER,3240.0,3274.0,3201.65,3213.95,33071
2021-09-15,AMBER,3213.95,3265.0,3163.25,3177.95,17633
2021-09-16,AMBER,3199.8,3211.0,3150.0,3165.55,12405
2021-09-17,AMBER,3190.15,3245.0,3165.0,3208.9,33485
2021-09-20,AMBER,3190.0,3190.0,3132.7,3155.7,21167
2021-09-21,AMBER,3113.3,3141.85,3040.9,3093.7,38366
2021-09-22,AMBER,3090.0,3120.0,3060.0,3093.1,11598
2021-09-23,AMBER,3120.0,3169.9,3107.6,3132.05,13097
2021-09-24,AMBER,3135.0,3172.05,3093.7,3116.3,38446
2021-09-27,AMBER,3135.0,3147.45,3050.9,3090.7,25441
2021-09-28,AMBER,3146.0,3146.0,3088.0,3104.1,23488
2021-09-29,AMBER,3100.0,3106.7,3046.0,3086.65,12577
2021-09-30,AMBER,3120.0,3310.0,3096.0,3263.7,65137
2021-10-01,AMBER,3240.0,3460.0,3228.2,3440.4,106942
2021-10-04,AMBER,3459.0,3459.0,3333.0,3394.75,32194
2021-10-05,AMBER,3394.0,3445.9,3363.25,3383.3,21445
2021-10-06,AMBER,3425.0,3497.9,3335.0,3389.35,32539
2021-10-07,AMBER,3419.0,3478.5,3375.0,3399.85,25537
2021-10-08,AMBER,3437.1,3548.0,3385.1,3502.2,45451
