Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,SINTEX,2.0,2.0,2.0,2.0,298410
2020-08-20,SINTEX,2.1,2.1,2.1,2.1,317578
2020-08-21,SINTEX,2.2,2.2,2.2,2.2,506458
2020-08-24,SINTEX,2.3,2.3,2.3,2.3,781660
2020-08-25,SINTEX,2.4,2.4,2.3,2.4,3015457
2020-08-26,SINTEX,2.5,2.5,2.3,2.3,3327857
2020-08-27,SINTEX,2.25,2.4,2.25,2.35,2540318
2020-08-28,SINTEX,2.3,2.4,2.25,2.25,2356118
2020-08-31,SINTEX,2.25,2.25,2.15,2.15,1683695
2020-09-01,SINTEX,2.05,2.05,2.05,2.05,834841
2020-09-02,SINTEX,1.95,2.05,1.95,1.95,1925932
2020-09-03,SINTEX,1.95,2.0,1.95,2.0,542328
2020-09-04,SINTEX,2.1,2.1,2.05,2.1,663236
2020-09-07,SINTEX,2.2,2.2,2.2,2.2,531244
2020-09-08,SINTEX,2.3,2.3,2.3,2.3,745445
2020-09-09,SINTEX,2.35,2.35,2.2,2.2,2977245
2020-09-10,SINTEX,2.1,2.2,2.1,2.1,4005141
2020-09-11,SINTEX,2.0,2.1,2.0,2.05,3535535
2020-09-14,SINTEX,2.1,2.15,2.05,2.15,2521730
2020-09-15,SINTEX,2.2,2.25,2.2,2.25,1471696
2020-09-16,SINTEX,2.3,2.35,2.25,2.35,2849747
2020-09-17,SINTEX,2.4,2.4,2.25,2.25,1771296
2020-09-18,SINTEX,2.25,2.35,2.2,2.25,926752
2020-09-21,SINTEX,2.3,2.3,2.15,2.15,977775
2020-09-22,SINTEX,2.1,2.15,2.05,2.05,1070534
2020-09-23,SINTEX,2.05,2.1,2.0,2.05,771749
2020-09-24,SINTEX,2.05,2.05,1.95,1.95,1383340
2020-09-25,SINTEX,2.0,2.0,1.95,2.0,1748902
2020-09-28,SINTEX,2.0,2.1,2.0,2.1,1244220
2020-09-29,SINTEX,2.2,2.2,2.15,2.2,1553765
2020-09-30,SINTEX,2.2,2.25,2.1,2.1,1562121
2020-10-01,SINTEX,2.0,2.0,2.0,2.0,1293497
2020-10-05,SINTEX,1.9,1.9,1.9,1.9,1607027
2020-10-06,SINTEX,1.85,1.85,1.85,1.85,736633
2020-10-07,SINTEX,1.8,1.9,1.8,1.9,2734351
2020-10-08,SINTEX,1.95,1.95,1.95,1.95,529177
2020-10-09,SINTEX,2.0,2.0,2.0,2.0,2360886
2020-10-12,SINTEX,2.1,2.1,2.1,2.1,643268
2020-10-13,SINTEX,2.2,2.2,2.2,2.2,998029
2020-10-14,SINTEX,2.3,2.3,2.3,2.3,1045658
2020-10-15,SINTEX,2.4,2.4,2.4,2.4,1214499
2020-10-16,SINTEX,2.5,2.5,2.5,2.5,5141343
2020-10-19,SINTEX,2.6,2.6,2.6,2.6,2260687
2020-10-20,SINTEX,2.7,2.7,2.7,2.7,496968
2020-10-21,SINTEX,2.8,2.8,2.8,2.8,568149
2021-04-27,SINTEX,3.5,3.6,3.4,3.55,431606
2021-04-28,SINTEX,3.55,3.6,3.45,3.45,785775
2021-04-29,SINTEX,3.4,3.55,3.4,3.4,697335
2021-04-30,SINTEX,3.45,3.55,3.35,3.55,722940
