Date,Symbol,Open,High,Low,Close,Deliverable Volume
2021-01-04,TARC,24.75,27.9,22.05,24.55,617723
2021-01-05,TARC,24.05,25.9,22.95,24.75,260967
2021-01-06,TARC,24.75,25.8,23.5,24.05,224417
2021-01-07,TARC,23.7,26.75,22.7,24.3,750828
2021-01-08,TARC,24.5,25.0,24.0,24.05,190150
2021-01-11,TARC,23.9,25.4,23.5,24.2,458780
2021-01-12,TARC,24.25,27.25,24.05,25.95,568372
2021-01-13,TARC,26.55,27.25,24.5,25.05,334460
2021-01-14,TARC,25.0,27.5,24.5,26.65,405547
2021-01-15,TARC,26.65,27.5,25.75,26.6,333673
2021-01-18,TARC,27.8,28.7,26.05,26.85,366193
2021-01-19,TARC,26.95,27.85,24.85,26.5,680625
2021-01-20,TARC,26.5,27.25,26.15,27.0,586382
2021-01-21,TARC,26.9,27.3,25.5,25.65,555521
2021-01-22,TARC,25.65,25.9,24.5,25.0,356001
2021-01-25,TARC,25.75,25.8,23.75,24.1,417861
2021-01-27,TARC,24.15,25.4,23.1,23.75,245389
2021-01-28,TARC,23.95,23.95,20.7,22.75,838180
2021-01-29,TARC,23.1,23.95,22.1,22.8,424693
2021-02-01,TARC,23.0,23.0,21.3,22.45,438576
2021-02-02,TARC,22.2,22.75,21.25,21.9,373410
2021-02-03,TARC,22.0,22.0,21.05,21.25,327233
2021-02-04,TARC,21.5,21.95,21.3,21.7,347612
2021-02-05,TARC,21.85,23.0,21.7,22.85,646931
2021-02-08,TARC,23.65,27.0,23.3,25.8,1630938
2021-02-09,TARC,26.1,27.5,25.45,25.8,903301
2021-02-10,TARC,26.1,26.5,25.05,25.6,261855
2021-02-11,TARC,25.2,26.35,25.1,25.85,256083
2021-02-12,TARC,26.1,29.9,25.9,29.3,1420740
2021-02-15,TARC,29.85,34.95,29.3,32.15,1814204
2021-02-16,TARC,32.9,34.3,29.9,30.15,551214
2021-02-17,TARC,30.55,31.5,29.1,30.15,248276
2021-02-18,TARC,30.8,32.0,30.0,31.6,347332
2021-02-19,TARC,32.25,34.4,31.4,33.05,1375901
2021-02-22,TARC,34.0,35.8,33.75,34.25,1089999
2021-02-23,TARC,36.45,36.45,33.95,34.5,871473
2021-02-24,TARC,35.25,35.25,33.2,33.65,371802
2021-02-25,TARC,34.0,34.4,33.25,33.85,519201
2021-02-26,TARC,33.5,33.75,31.05,33.3,426225
2021-03-01,TARC,33.5,34.9,33.4,33.85,515372
2021-03-02,TARC,34.1,34.4,31.5,32.7,545010
2021-03-03,TARC,32.95,34.0,31.6,32.95,604979
2021-03-04,TARC,32.8,34.0,32.45,32.8,315038
2021-03-05,TARC,33.7,33.7,31.65,32.65,632859
2021-03-08,TARC,33.45,36.7,32.85,35.35,1013788
