Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,HINDZINC,234.95,235.6,231.0,231.65,397098
2020-08-20,HINDZINC,232.2,232.2,222.85,223.3,977112
2020-08-21,HINDZINC,226.5,229.0,224.3,226.55,671076
2020-08-24,HINDZINC,229.05,230.75,226.1,228.05,319870
2020-08-25,HINDZINC,229.0,229.0,225.0,225.85,252147
2020-08-26,HINDZINC,225.85,229.45,222.4,226.0,374531
2020-08-27,HINDZINC,227.6,239.35,227.2,237.15,1155068
2020-08-28,HINDZINC,237.25,239.45,227.55,228.7,793448
2020-08-31,HINDZINC,230.75,235.0,225.0,226.6,563646
2020-09-01,HINDZINC,226.75,231.0,226.05,227.3,375493
2020-09-02,HINDZINC,227.5,232.0,227.3,229.25,225314
2020-09-03,HINDZINC,229.5,231.3,224.0,224.75,457518
2020-09-04,HINDZINC,221.95,226.0,220.5,221.65,148640
2020-09-07,HINDZINC,221.95,222.95,216.1,217.8,327686
2020-09-08,HINDZINC,217.55,217.55,210.1,211.9,209227
2020-09-09,HINDZINC,210.6,219.45,202.8,216.2,485317
2020-09-10,HINDZINC,219.05,222.45,218.0,221.25,196154
2020-09-11,HINDZINC,221.2,239.0,218.0,237.7,1005307
2020-09-14,HINDZINC,237.7,238.45,222.5,223.95,691396
2020-09-15,HINDZINC,226.5,231.3,219.5,221.35,493588
2020-09-16,HINDZINC,220.5,223.4,218.0,219.25,299211
2020-09-17,HINDZINC,218.4,222.9,215.5,215.95,376603
2020-09-18,HINDZINC,217.6,220.85,211.8,213.45,310728
2020-09-21,HINDZINC,214.2,216.4,204.8,206.0,320984
2020-09-22,HINDZINC,205.8,211.0,200.1,208.2,343638
2020-09-23,HINDZINC,209.8,222.9,207.9,212.55,531423
2020-09-24,HINDZINC,211.0,211.5,204.05,205.25,199887
2020-09-25,HINDZINC,206.8,210.85,205.65,209.15,336145
2020-09-28,HINDZINC,210.0,213.25,208.75,209.85,273443
2020-09-29,HINDZINC,211.3,214.75,210.15,212.2,163501
2020-09-30,HINDZINC,214.9,214.9,209.1,209.95,142552
2020-10-01,HINDZINC,210.5,212.95,207.65,208.25,160323
2020-10-05,HINDZINC,208.5,214.45,208.5,213.75,314712
2020-10-06,HINDZINC,215.2,222.8,214.05,221.4,529005
2020-10-07,HINDZINC,222.0,225.0,209.2,210.75,663311
2020-10-08,HINDZINC,212.0,213.8,203.0,205.0,1151467
2020-10-09,HINDZINC,208.0,211.75,207.25,208.6,334853
2020-10-12,HINDZINC,200.0,207.75,197.3,198.1,955141
