Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,GMRINFRA,21.45,21.55,20.95,21.15,2608645
2020-08-20,GMRINFRA,21.0,22.3,21.0,22.2,5806058
2020-08-21,GMRINFRA,22.5,25.15,22.3,24.3,18761218
2020-08-24,GMRINFRA,24.6,26.15,24.6,25.3,9907550
2020-08-25,GMRINFRA,26.0,26.3,24.25,24.85,9320764
2020-08-26,GMRINFRA,25.15,26.45,24.6,25.85,13429063
2020-08-27,GMRINFRA,26.0,26.7,25.3,25.7,25171503
2020-08-28,GMRINFRA,27.8,28.25,25.4,25.75,34108425
2020-08-31,GMRINFRA,26.0,26.0,23.25,23.55,10256984
2020-09-01,GMRINFRA,23.55,24.3,23.05,23.6,4245924
2020-09-02,GMRINFRA,23.85,24.65,23.5,24.25,2336983
2020-09-03,GMRINFRA,24.35,24.5,23.85,24.0,2200590
2020-09-04,GMRINFRA,23.5,24.05,23.2,23.75,3092067
2020-09-07,GMRINFRA,24.0,24.0,23.3,23.55,2026002
2020-09-08,GMRINFRA,23.55,23.65,22.4,22.6,2178952
2020-09-09,GMRINFRA,22.35,23.3,22.05,23.2,4058477
2020-09-10,GMRINFRA,23.25,23.75,22.7,23.1,1555545
2020-09-11,GMRINFRA,23.1,23.55,22.9,23.4,1679703
2020-09-14,GMRINFRA,23.65,24.25,23.5,23.7,2280262
2020-09-15,GMRINFRA,23.7,24.2,23.45,23.9,1829374
2020-09-16,GMRINFRA,23.85,24.1,23.6,23.85,1185997
2020-09-17,GMRINFRA,23.55,23.9,23.45,23.8,1082708
2020-09-18,GMRINFRA,23.7,24.5,23.7,23.95,6869240
2020-09-21,GMRINFRA,23.9,24.25,22.8,23.05,4339507
2020-09-22,GMRINFRA,23.0,23.0,21.6,21.75,2827782
2020-09-23,GMRINFRA,22.0,22.15,21.15,21.4,1575179
2020-09-24,GMRINFRA,21.35,22.1,20.8,21.15,2710926
2020-09-25,GMRINFRA,21.7,24.15,21.5,23.5,8884700
2020-09-28,GMRINFRA,23.45,23.95,23.1,23.8,3633718
2020-09-29,GMRINFRA,23.65,24.35,22.75,23.0,3167509
2020-09-30,GMRINFRA,23.0,23.75,22.65,23.05,3854892
2020-10-01,GMRINFRA,23.15,24.45,23.15,23.7,6344771
2020-10-05,GMRINFRA,23.75,23.85,23.3,23.35,1202540
2020-10-06,GMRINFRA,23.4,23.8,23.2,23.4,827108
2020-10-07,GMRINFRA,23.6,24.15,23.5,23.65,3864341
2020-10-08,GMRINFRA,23.65,23.95,23.2,23.8,3535995
2020-10-09,GMRINFRA,23.65,23.75,23.4,23.5,592767
2020-10-12,GMRINFRA,23.55,24.7,23.5,24.2,8611745
2020-10-13,GMRINFRA,24.15,24.6,23.65,23.8,6050520
2020-10-14,GMRINFRA,23.75,24.05,23.45,23.7,1216470
2020-10-15,GMRINFRA,23.75,23.95,23.2,23.35,1137959
2020-10-16,GMRINFRA,23.4,23.9,23.1,23.75,1345385
2020-10-19,GMRINFRA,23.75,24.1,23.35,23.5,2614812
2020-10-20,GMRINFRA,23.55,23.75,23.35,23.5,720944
2020-10-21,GMRINFRA,23.4,23.95,23.4,23.7,1218712
2020-10-22,GMRINFRA,23.7,24.0,23.55,23.75,794964
2020-10-23,GMRINFRA,24.05,24.45,23.85,24.3,3704589
2020-10-26,GMRINFRA,24.3,24.35,23.35,23.5,1210965
