Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,CLEDUCATE,47.05,48.25,45.85,46.3,15787
2020-08-20,CLEDUCATE,46.15,46.9,45.2,45.7,6240
2020-08-21,CLEDUCATE,46.5,50.05,42.7,47.6,38611
2020-08-24,CLEDUCATE,46.05,46.5,44.2,44.9,33717
2020-08-25,CLEDUCATE,44.8,46.0,44.05,45.15,15026
2020-08-26,CLEDUCATE,45.3,46.9,44.9,45.0,28189
2020-08-27,CLEDUCATE,44.2,49.75,43.5,47.7,41931
2020-08-28,CLEDUCATE,47.5,49.9,46.05,46.6,19981
2020-08-31,CLEDUCATE,45.6,46.8,43.5,44.95,23698
2020-09-01,CLEDUCATE,44.5,48.0,43.0,46.5,8138
2020-09-02,CLEDUCATE,46.1,46.95,45.15,46.75,6087
2020-09-03,CLEDUCATE,47.65,47.65,46.2,47.0,6907
2020-09-04,CLEDUCATE,46.2,47.5,45.25,46.55,16237
2020-09-07,CLEDUCATE,45.25,53.25,45.25,52.1,36207
2020-09-08,CLEDUCATE,51.5,62.5,51.5,62.5,210095
2020-09-09,CLEDUCATE,64.9,75.0,63.2,73.35,217292
2020-09-10,CLEDUCATE,75.5,79.7,72.6,74.75,132098
2020-09-11,CLEDUCATE,72.1,72.15,67.3,67.3,74230
2020-09-14,CLEDUCATE,63.55,66.7,61.1,63.9,46961
2020-09-15,CLEDUCATE,63.2,70.25,63.2,70.25,36596
2020-09-16,CLEDUCATE,72.4,76.0,71.2,74.0,56984
2020-09-17,CLEDUCATE,73.9,75.05,67.6,70.75,27229
2020-09-18,CLEDUCATE,71.8,74.0,70.9,72.45,19281
2020-09-21,CLEDUCATE,71.15,73.7,70.1,71.05,19653
2020-09-22,CLEDUCATE,71.15,72.8,65.5,70.05,20356
2020-09-23,CLEDUCATE,72.0,72.0,68.6,70.15,10265
2020-11-10,CLEDUCATE,62.0,65.0,62.0,63.5,5783
2020-11-11,CLEDUCATE,63.7,63.7,60.35,60.35,14190
2020-11-12,CLEDUCATE,60.5,60.5,57.35,57.4,8435
2020-11-13,CLEDUCATE,55.1,55.55,54.55,55.05,5869
2020-11-14,CLEDUCATE,55.25,56.9,52.5,56.0,5033
2020-11-17,CLEDUCATE,56.9,58.8,56.0,58.8,12631
2020-11-18,CLEDUCATE,60.0,61.5,60.0,60.95,8308
2020-11-19,CLEDUCATE,60.9,63.6,60.9,62.1,11709
2020-11-20,CLEDUCATE,63.6,63.6,60.15,60.8,4270
2020-11-23,CLEDUCATE,63.15,63.8,62.25,62.5,7469
2020-11-24,CLEDUCATE,64.4,65.0,62.5,64.1,3928
2020-11-25,CLEDUCATE,64.1,65.5,61.0,61.45,5553
2020-11-26,CLEDUCATE,63.75,63.75,59.35,62.4,2593
2020-11-27,CLEDUCATE,62.5,63.25,60.3,61.7,6599
2020-12-01,CLEDUCATE,61.75,63.0,61.75,62.5,8472
2020-12-02,CLEDUCATE,62.65,63.4,60.55,60.95,10998
2020-12-03,CLEDUCATE,63.0,63.0,61.35,62.8,14084
2020-12-04,CLEDUCATE,63.85,64.0,62.2,62.85,11413
2020-12-07,CLEDUCATE,64.7,64.7,63.0,63.7,6868
2020-12-08,CLEDUCATE,63.95,66.5,61.6,64.95,17279
2020-12-09,CLEDUCATE,67.4,68.0,62.5,65.7,17799
2020-12-10,CLEDUCATE,64.2,66.0,63.4,64.75,6721
2020-12-11,CLEDUCATE,64.75,66.75,63.0,63.15,10016
2020-12-14,CLEDUCATE,65.85,65.85,62.0,62.9,11774
2020-12-15,CLEDUCATE,64.35,68.0,62.0,66.05,16704
2020-12-16,CLEDUCATE,70.0,71.7,68.1,70.05,29758
2020-12-17,CLEDUCATE,71.3,71.6,68.15,69.3,10468
2020-12-18,CLEDUCATE,70.85,70.85,67.75,68.55,8217
2020-12-21,CLEDUCATE,71.0,71.0,64.0,64.45,8812
2020-12-22,CLEDUCATE,66.9,66.9,58.8,62.2,11854
2020-12-23,CLEDUCATE,63.05,64.65,61.3,63.6,3396
2020-12-24,CLEDUCATE,62.75,64.15,62.05,62.5,4205
2020-12-28,CLEDUCATE,62.6,64.95,62.5,63.9,3351
2020-12-29,CLEDUCATE,63.8,64.8,62.5,63.5,3369
2020-12-30,CLEDUCATE,63.0,64.8,62.8,64.1,6160
2020-12-31,CLEDUCATE,63.95,66.1,63.0,64.0,4901
2021-01-01,CLEDUCATE,63.6,66.0,63.6,65.6,4419
2021-01-04,CLEDUCATE,65.65,67.0,64.5,65.6,8926
2021-01-05,CLEDUCATE,65.35,67.0,65.0,66.5,7600
2021-01-06,CLEDUCATE,66.1,70.2,64.9,69.2,57143
2021-01-07,CLEDUCATE,70.6,76.1,69.6,76.1,92982
2021-01-08,CLEDUCATE,82.9,83.7,78.0,79.25,90583
2021-01-11,CLEDUCATE,78.0,79.25,72.85,74.6,24157
2021-01-12,CLEDUCATE,77.25,77.25,69.15,69.8,35098
2021-01-13,CLEDUCATE,70.05,73.95,70.05,71.65,18357
2021-01-14,CLEDUCATE,71.85,75.45,69.1,73.05,13138
2021-01-15,CLEDUCATE,74.0,74.0,71.2,71.65,10474
2021-01-18,CLEDUCATE,71.8,72.9,68.15,69.65,6636
2021-01-19,CLEDUCATE,67.55,72.55,67.25,68.9,7383
2021-01-20,CLEDUCATE,69.45,70.9,69.1,70.6,5675
2021-01-21,CLEDUCATE,72.45,72.45,67.15,68.25,11993
2021-01-22,CLEDUCATE,68.25,69.75,68.0,68.05,7043
2021-01-25,CLEDUCATE,71.4,71.4,65.45,66.05,5226
2021-01-27,CLEDUCATE,68.6,68.6,65.2,65.3,3539
2021-01-28,CLEDUCATE,66.3,66.3,61.55,63.8,4325
2021-01-29,CLEDUCATE,63.8,65.7,62.1,63.5,3523
2021-02-01,CLEDUCATE,62.25,67.35,62.25,66.95,4178
2021-02-02,CLEDUCATE,68.5,70.9,64.3,69.55,15630
2021-02-03,CLEDUCATE,70.0,72.0,67.15,68.95,19048
2021-02-04,CLEDUCATE,70.85,70.9,66.8,67.3,14981
2021-02-05,CLEDUCATE,68.5,72.5,66.85,68.8,17640
