Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,MITTAL,20.95,23.15,20.95,23.15,100429
2020-08-20,MITTAL,24.3,24.3,24.3,24.3,20790
2020-08-21,MITTAL,25.5,25.5,25.5,25.5,25010
2020-08-24,MITTAL,26.75,26.75,26.75,26.75,22455
2020-08-25,MITTAL,28.05,28.05,28.05,28.05,18692
2020-08-26,MITTAL,29.0,29.45,26.65,29.45,180196
2020-08-27,MITTAL,30.9,30.9,30.15,30.9,18646
2020-08-28,MITTAL,32.4,32.4,32.4,32.4,4332
2020-08-31,MITTAL,34.0,34.0,34.0,34.0,32557
2020-09-01,MITTAL,35.7,35.7,32.3,35.4,51050
2020-09-02,MITTAL,35.7,37.15,33.65,33.75,62066
2020-09-03,MITTAL,34.0,34.0,32.1,32.1,8186
2020-09-04,MITTAL,30.5,30.5,30.5,30.5,8224
2020-09-07,MITTAL,29.0,29.0,29.0,29.0,4530
2020-09-08,MITTAL,27.55,27.55,27.55,27.55,4901
2020-09-09,MITTAL,26.2,28.9,26.2,28.7,58802
2020-09-10,MITTAL,27.3,29.7,27.3,27.45,28835
2020-09-11,MITTAL,26.25,28.75,26.25,27.15,6612
2020-09-14,MITTAL,28.45,28.45,25.8,25.8,19370
2020-09-15,MITTAL,24.55,24.55,24.55,24.55,6815
2020-09-16,MITTAL,23.35,24.3,23.35,23.35,9499
2020-09-17,MITTAL,22.2,24.5,22.2,24.5,41742
2020-09-18,MITTAL,25.7,25.7,24.5,25.7,8870
2020-09-21,MITTAL,26.9,26.95,24.45,24.55,18715
2020-09-22,MITTAL,25.45,25.45,23.35,23.5,5591
2020-09-23,MITTAL,24.4,24.65,22.5,23.05,7515
2020-09-24,MITTAL,22.3,23.2,21.9,21.9,6217
2020-09-25,MITTAL,21.9,22.95,20.85,22.45,17666
2020-09-28,MITTAL,21.6,23.25,21.35,21.65,16081
2020-09-29,MITTAL,21.65,22.45,20.6,20.6,17403
2020-09-30,MITTAL,19.6,19.6,19.6,19.6,7216
2020-10-01,MITTAL,19.6,20.55,18.65,20.5,13502
2020-10-05,MITTAL,21.35,21.5,19.65,20.25,10381
2020-10-06,MITTAL,19.75,21.1,19.75,20.1,6900
2020-10-07,MITTAL,19.65,20.65,19.1,20.2,6766
2020-10-08,MITTAL,19.55,20.95,19.55,20.55,6629
2020-10-09,MITTAL,20.5,20.5,19.55,20.1,8118
2020-10-12,MITTAL,20.7,20.7,19.1,19.2,13811
2020-10-13,MITTAL,19.15,19.7,19.15,19.35,4532
2020-10-14,MITTAL,20.3,20.3,18.5,19.25,3084
2020-10-15,MITTAL,19.0,19.55,18.4,19.3,5077
2020-10-16,MITTAL,19.95,19.95,18.35,18.35,13713
2020-10-19,MITTAL,18.5,19.0,17.45,17.45,13044
2020-10-20,MITTAL,17.75,17.75,16.6,17.45,18310
2020-10-21,MITTAL,17.0,18.0,16.6,17.3,22077
2020-10-22,MITTAL,18.15,18.15,16.5,17.45,20201
2020-10-23,MITTAL,17.7,17.7,16.6,16.95,16060
2020-10-26,MITTAL,16.6,17.3,16.15,16.35,39944
2020-10-27,MITTAL,16.25,16.25,15.55,15.65,26659
2020-10-28,MITTAL,16.0,16.0,14.9,14.9,19127
2020-10-29,MITTAL,14.2,14.7,14.2,14.2,10577
2020-10-30,MITTAL,13.5,13.75,13.5,13.5,9418
2020-11-02,MITTAL,12.85,14.15,12.85,13.2,29778
2020-11-03,MITTAL,13.0,13.0,12.55,12.65,36052
2020-11-04,MITTAL,12.9,12.9,12.05,12.05,24224
2020-11-05,MITTAL,12.0,12.0,11.45,11.45,11096
2020-11-06,MITTAL,10.9,10.9,10.9,10.9,22288
2020-11-09,MITTAL,10.4,11.4,10.4,11.4,49164
2020-11-10,MITTAL,11.9,11.95,11.5,11.95,30577
2020-11-11,MITTAL,12.4,12.5,12.1,12.5,35349
2020-11-12,MITTAL,13.1,13.1,12.6,13.1,68507
2020-11-13,MITTAL,13.75,13.75,13.15,13.75,24782
2020-11-14,MITTAL,14.4,14.4,14.25,14.4,33787
2020-11-17,MITTAL,15.1,15.1,14.4,15.1,35214
2020-11-18,MITTAL,15.85,15.85,15.5,15.85,43242
2020-11-19,MITTAL,16.6,16.6,16.6,16.6,17911
2020-11-20,MITTAL,17.4,17.4,15.8,15.8,80207
2020-11-23,MITTAL,15.05,15.05,15.05,15.05,14849
2020-11-24,MITTAL,14.3,14.3,14.3,14.3,16289
2020-11-25,MITTAL,13.6,13.6,13.6,13.6,17717
2020-11-26,MITTAL,12.95,14.25,12.95,14.15,65295
2020-11-27,MITTAL,14.8,14.85,14.05,14.65,36277
2020-12-01,MITTAL,15.3,15.35,13.95,14.0,70136
2020-12-02,MITTAL,14.0,14.0,13.3,13.4,44385
2020-12-03,MITTAL,13.45,14.0,12.8,13.35,34038
2020-12-04,MITTAL,13.9,13.9,12.95,13.3,62232
2020-12-07,MITTAL,13.6,13.85,13.0,13.4,87166
2020-12-08,MITTAL,13.7,13.7,13.3,13.4,70833
2020-12-09,MITTAL,13.8,13.8,13.0,13.1,63919
2020-12-10,MITTAL,13.35,13.35,12.9,13.05,53626
2020-12-11,MITTAL,13.3,13.35,12.9,13.25,73083
2020-12-14,MITTAL,13.25,13.5,12.65,13.15,78699
2020-12-15,MITTAL,13.15,13.15,12.55,12.95,72324
2020-12-16,MITTAL,13.0,13.05,12.4,12.85,86820
2020-12-17,MITTAL,13.35,13.35,12.35,12.75,70294
2020-12-18,MITTAL,12.9,12.9,12.15,12.25,67126
2020-12-21,MITTAL,11.8,12.05,11.65,11.65,81055
2020-12-22,MITTAL,11.5,12.2,11.1,11.4,65971
2020-12-23,MITTAL,10.95,11.95,10.85,11.95,113576
2020-12-24,MITTAL,12.45,12.5,11.4,11.45,104298
2020-12-28,MITTAL,11.8,11.8,10.9,11.05,115398
2020-12-29,MITTAL,11.3,11.5,10.55,11.05,114920
2020-12-30,MITTAL,11.4,11.4,10.55,10.85,125021
2020-12-31,MITTAL,10.7,11.35,10.35,11.3,184903
2021-01-01,MITTAL,11.7,11.85,11.4,11.85,92936
2021-01-04,MITTAL,12.4,12.4,12.4,12.4,47935
2021-01-05,MITTAL,13.0,13.0,11.8,13.0,140219
2021-01-06,MITTAL,13.65,13.65,13.65,13.65,64898
2021-01-07,MITTAL,14.3,14.3,13.95,14.3,179441
2021-01-08,MITTAL,14.95,15.0,14.6,15.0,112857
2021-01-11,MITTAL,15.75,15.75,14.25,14.25,196435
2021-01-12,MITTAL,13.65,14.2,13.55,13.55,81073
2021-01-13,MITTAL,13.95,13.95,12.9,12.95,166919
2021-01-14,MITTAL,13.0,13.3,12.35,12.4,88787
2021-01-15,MITTAL,12.75,13.0,12.4,13.0,144442
2021-01-18,MITTAL,13.4,13.65,12.75,13.6,153009
2021-01-19,MITTAL,14.0,14.0,13.0,13.15,81501
2021-01-20,MITTAL,13.5,13.5,12.55,12.65,158966
2021-01-21,MITTAL,13.2,13.2,12.4,12.55,63914
2021-01-22,MITTAL,13.15,13.15,12.0,12.05,119828
2021-01-25,MITTAL,12.25,12.3,11.6,11.65,77646
2021-01-27,MITTAL,11.75,12.0,11.1,11.1,105158
2021-01-28,MITTAL,11.1,11.65,10.55,11.65,161374
2021-01-29,MITTAL,12.15,12.2,11.15,11.5,133090
2021-02-01,MITTAL,11.8,11.8,11.3,11.45,55325
2021-02-02,MITTAL,11.8,11.8,11.2,11.25,59484
2021-02-03,MITTAL,11.5,11.5,11.0,11.05,104965
2021-02-04,MITTAL,11.3,11.3,10.9,11.0,98339
2021-02-05,MITTAL,11.2,11.2,10.8,10.9,82259
2021-02-08,MITTAL,11.1,11.4,10.9,11.1,61479
2021-02-09,MITTAL,11.3,11.4,10.95,11.15,49052
2021-02-10,MITTAL,11.45,11.5,11.1,11.2,36602
2021-02-11,MITTAL,11.2,11.4,11.2,11.25,21548
2021-02-12,MITTAL,11.45,11.6,11.3,11.5,57149
2021-02-15,MITTAL,11.5,11.7,11.3,11.6,38109
2021-02-16,MITTAL,11.95,11.95,11.6,11.75,77788
2021-02-17,MITTAL,11.9,11.9,11.2,11.45,39588
2021-02-18,MITTAL,11.7,11.7,11.3,11.35,35905
2021-02-19,MITTAL,11.5,11.5,11.05,11.1,31471
2021-02-22,MITTAL,11.2,11.55,11.05,11.15,38539
2021-02-23,MITTAL,11.4,11.4,10.95,11.1,17042
2021-02-24,MITTAL,11.05,11.5,10.95,11.15,5812
2021-02-25,MITTAL,11.35,11.4,11.05,11.25,44821
2021-02-26,MITTAL,11.4,11.4,11.0,11.05,37666
2021-03-01,MITTAL,11.4,11.4,10.8,10.9,74478
