Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,ACE,67.0,74.2,66.0,70.3,838788
2020-08-20,ACE,68.8,73.55,67.95,72.9,389680
2020-08-21,ACE,73.85,74.55,70.5,70.85,260830
2020-08-24,ACE,71.45,72.6,69.1,69.4,158530
2020-08-25,ACE,69.95,70.9,66.0,68.55,169468
2020-08-26,ACE,69.1,71.0,67.7,68.2,151191
2020-08-27,ACE,68.75,69.6,68.05,68.25,102871
2020-08-28,ACE,69.25,69.3,66.25,66.8,178693
2020-08-31,ACE,67.65,68.4,61.0,61.75,257868
2020-09-01,ACE,60.6,64.95,60.6,61.5,121934
2020-09-02,ACE,62.5,64.0,61.6,62.95,51074
2020-09-03,ACE,63.3,63.9,62.2,62.5,59102
2020-09-04,ACE,60.0,64.0,60.0,62.8,61477
2020-09-07,ACE,63.75,63.75,61.3,61.7,107674
2020-09-08,ACE,61.7,62.75,60.5,60.75,60893
2020-09-09,ACE,60.0,61.5,58.25,60.2,104443
2020-09-10,ACE,61.45,64.5,61.45,63.8,133506
2020-09-11,ACE,63.5,66.2,63.1,64.2,156911
2020-09-14,ACE,64.7,70.0,64.2,68.8,331055
2020-09-15,ACE,69.35,70.35,67.7,68.5,153466
2020-09-16,ACE,68.5,69.5,67.25,68.9,108706
2020-09-17,ACE,69.1,71.35,68.65,69.2,129832
2020-09-18,ACE,69.9,70.2,68.0,68.4,111899
2020-09-21,ACE,68.85,68.85,65.25,66.55,121580
2020-09-22,ACE,68.0,68.35,63.05,65.35,125211
2020-09-23,ACE,65.95,68.6,65.95,66.9,99094
2020-09-24,ACE,66.0,68.0,65.1,67.45,96493
2020-09-25,ACE,67.95,69.8,67.45,68.25,92807
2020-09-28,ACE,68.8,69.25,68.0,68.35,65369
2020-09-29,ACE,68.9,68.9,67.5,68.05,47131
2020-09-30,ACE,68.3,68.3,66.6,67.05,61317
2020-10-01,ACE,67.65,73.5,66.85,72.3,396766
2020-10-05,ACE,73.0,77.35,73.0,74.4,311417
2020-10-06,ACE,75.0,76.45,73.65,74.3,131768
2020-10-07,ACE,74.9,78.0,74.25,74.85,209897
2020-10-08,ACE,74.9,75.35,70.65,71.4,124701
2020-10-09,ACE,71.6,73.55,71.05,72.2,55773
2020-10-12,ACE,72.9,73.45,70.0,71.05,60616
2020-10-13,ACE,71.0,71.65,69.1,69.65,29852
2020-10-14,ACE,71.45,72.3,69.6,70.15,31856
2020-10-15,ACE,70.05,71.6,68.0,68.85,66125
2020-10-16,ACE,68.1,69.95,68.0,68.5,36473
2020-10-19,ACE,69.2,71.9,69.1,70.65,42995
2020-10-20,ACE,70.05,71.8,67.2,69.95,76021
2020-10-21,ACE,69.7,72.4,69.7,71.8,87492
2020-10-22,ACE,71.0,72.5,71.0,71.75,31441
2020-10-23,ACE,72.0,73.05,71.05,72.05,96215
2020-10-26,ACE,72.05,72.25,68.8,69.5,67264
2020-10-27,ACE,69.6,70.55,68.3,69.95,32943
2020-10-28,ACE,69.9,73.6,69.9,71.45,94432
2020-10-29,ACE,70.85,71.1,68.55,69.05,45344
2020-10-30,ACE,69.8,71.8,69.8,71.05,77490
2020-11-02,ACE,71.7,73.15,69.3,72.55,86987
2020-11-03,ACE,72.55,73.5,71.2,71.65,400894
2020-11-04,ACE,72.55,72.85,70.55,71.9,114134
2020-11-05,ACE,73.0,73.0,70.65,71.2,59788
2020-11-06,ACE,71.35,74.2,71.0,72.8,156307
2020-11-09,ACE,72.95,78.5,70.7,76.35,318618
2020-11-10,ACE,77.0,79.7,76.6,77.35,251167
2020-11-11,ACE,77.9,77.95,74.65,75.0,111894
2020-11-12,ACE,75.0,77.3,74.45,74.7,85081
2020-11-13,ACE,73.6,78.0,73.6,77.45,216969
2020-11-14,ACE,81.0,89.9,79.1,87.3,659007
2020-11-17,ACE,87.3,91.15,86.2,87.25,319938
2020-11-18,ACE,87.55,97.6,87.3,93.35,429093
2020-11-19,ACE,93.2,96.25,89.35,90.45,235761
2020-11-20,ACE,90.6,92.35,87.8,89.35,144671
2020-11-23,ACE,89.45,95.5,89.45,94.6,404634
2020-11-24,ACE,95.0,96.0,93.1,93.45,135132
2020-11-25,ACE,93.95,96.05,91.8,92.4,290519
2020-11-26,ACE,92.95,106.4,92.05,100.65,667948
2020-11-27,ACE,102.0,115.5,102.0,113.3,864374
2020-12-01,ACE,115.0,128.45,115.0,126.95,849625
2020-12-02,ACE,128.0,133.0,117.15,123.05,661318
2020-12-03,ACE,124.25,126.0,122.0,124.35,271027
2020-12-04,ACE,122.0,129.0,122.0,124.5,334072
2020-12-07,ACE,126.0,127.0,122.8,123.55,257864
2020-12-08,ACE,124.4,125.4,120.1,122.95,190620
2020-12-09,ACE,123.95,125.25,120.0,120.9,130227
2020-12-10,ACE,119.1,125.0,112.0,122.1,264406
2020-12-11,ACE,122.85,124.95,121.0,121.7,126831
2020-12-14,ACE,121.7,132.0,118.5,130.45,667705
2020-12-15,ACE,131.4,136.0,130.15,132.15,386448
2020-12-16,ACE,133.0,133.25,130.0,131.55,196155
2020-12-17,ACE,132.1,132.8,123.45,124.85,287671
2020-12-18,ACE,125.3,135.0,121.5,134.0,470469
2020-12-21,ACE,140.0,141.4,121.0,127.0,986037
2020-12-22,ACE,127.0,131.95,122.75,131.1,305588
2020-12-23,ACE,131.95,139.4,130.7,138.7,298615
2020-12-24,ACE,139.0,139.85,132.0,135.45,223389
2020-12-28,ACE,136.8,141.15,136.6,139.05,246709
2020-12-29,ACE,139.9,140.15,134.75,137.7,168229
2020-12-30,ACE,137.7,138.7,134.65,136.0,100974
2020-12-31,ACE,136.75,139.95,135.35,135.95,110021
2021-01-01,ACE,136.85,144.9,136.2,142.75,376679
2021-01-04,ACE,143.9,146.0,138.6,142.95,275478
2021-01-05,ACE,141.75,149.5,140.5,146.65,405638
2021-01-06,ACE,146.65,147.8,140.0,142.75,272598
2021-01-07,ACE,144.0,146.55,143.1,143.75,191552
2021-01-08,ACE,144.9,146.35,140.8,141.95,146362
2021-01-11,ACE,143.05,143.05,137.25,139.05,172735
2021-01-12,ACE,138.7,141.75,137.95,139.25,90992
2021-01-13,ACE,140.35,142.55,138.0,139.0,137616
2021-01-14,ACE,137.1,139.9,133.25,135.3,144642
2021-01-15,ACE,136.0,137.75,130.0,131.85,150396
2021-01-18,ACE,132.8,133.1,126.0,128.15,241283
2021-01-19,ACE,130.0,132.45,129.05,129.8,112726
2021-01-20,ACE,130.8,139.35,130.25,137.95,310732
2021-01-21,ACE,138.95,138.95,132.0,132.8,163607
2021-01-22,ACE,132.7,133.65,128.5,130.3,168097
2021-01-25,ACE,131.55,134.0,126.2,127.95,134752
2021-01-27,ACE,128.8,133.5,126.7,132.55,129426
2021-01-28,ACE,130.1,134.95,130.1,131.65,131539
2021-01-29,ACE,136.0,136.0,127.3,128.45,213713
2021-02-01,ACE,128.5,141.25,125.1,141.25,929255
2021-02-02,ACE,146.65,155.35,142.7,155.35,967415
2021-02-03,ACE,158.4,167.65,153.0,158.65,644005
2021-02-04,ACE,157.95,158.85,151.85,153.5,251382
2021-02-05,ACE,155.7,163.0,148.25,150.25,469571
2021-02-08,ACE,159.9,165.25,153.1,159.25,727322
2021-02-09,ACE,161.45,165.0,157.35,161.3,526489
2021-02-10,ACE,161.5,171.3,161.5,166.45,400503
2021-02-11,ACE,165.0,167.5,160.85,162.2,250684
2021-02-12,ACE,163.0,164.85,161.8,164.4,146829
2021-02-15,ACE,165.3,166.3,161.1,161.4,120776
2021-02-16,ACE,162.25,162.45,155.1,155.85,175370
2021-02-17,ACE,155.9,161.0,155.55,158.45,131272
2021-02-18,ACE,159.0,161.0,156.3,157.85,120542
2021-02-19,ACE,157.8,165.5,151.65,159.45,388287
