Date,Symbol,Open,High,Low,Close,Deliverable Volume
2021-03-10,SMCGLOBAL,91.45,92.2,79.15,80.2,283396
2021-03-12,SMCGLOBAL,82.0,86.55,77.75,79.35,164251
2021-03-15,SMCGLOBAL,81.95,81.95,76.55,77.1,68475
2021-03-16,SMCGLOBAL,77.8,78.15,73.8,76.25,93468
2021-03-17,SMCGLOBAL,78.25,78.25,72.0,72.8,95189
2021-03-18,SMCGLOBAL,74.5,75.4,71.5,72.3,88411
2021-03-19,SMCGLOBAL,72.7,72.7,68.45,69.6,97966
2021-03-22,SMCGLOBAL,69.6,72.15,69.6,71.2,78278
2021-03-23,SMCGLOBAL,71.35,71.9,70.75,71.25,18991
2021-03-24,SMCGLOBAL,71.5,72.4,69.9,70.1,21278
2021-03-25,SMCGLOBAL,70.4,70.9,67.5,69.8,42571
2021-03-26,SMCGLOBAL,69.05,71.25,69.0,69.35,47952
2021-03-30,SMCGLOBAL,69.75,70.5,68.3,69.0,26705
2021-03-31,SMCGLOBAL,69.05,70.0,68.5,68.85,17549
2021-04-01,SMCGLOBAL,69.95,76.4,69.35,75.75,182739
2021-04-05,SMCGLOBAL,76.3,76.3,72.1,72.5,69376
2021-04-06,SMCGLOBAL,72.3,72.75,71.55,72.15,13548
2021-04-07,SMCGLOBAL,73.6,73.6,71.55,71.75,21527
2021-04-08,SMCGLOBAL,72.25,73.5,71.55,72.65,25122
2021-04-09,SMCGLOBAL,72.35,72.55,70.7,71.15,72051
2021-04-12,SMCGLOBAL,70.0,70.55,66.8,67.3,46272
2021-04-13,SMCGLOBAL,69.4,69.6,67.1,67.75,20145
2021-04-15,SMCGLOBAL,67.8,69.3,67.05,67.85,15619
2021-04-16,SMCGLOBAL,69.8,74.4,68.05,73.55,151849
2021-04-19,SMCGLOBAL,70.25,71.85,69.05,70.15,38065
2021-04-20,SMCGLOBAL,70.9,71.5,67.35,67.95,40517
2021-04-22,SMCGLOBAL,68.75,70.45,67.2,69.7,16599
2021-04-23,SMCGLOBAL,68.9,70.35,68.4,69.1,12256
2021-04-26,SMCGLOBAL,70.4,70.7,69.5,70.0,7633
2021-04-27,SMCGLOBAL,70.0,70.3,69.3,69.6,26805
2021-04-28,SMCGLOBAL,70.45,70.45,68.5,69.05,25521
2021-04-29,SMCGLOBAL,69.4,70.0,67.95,69.15,27070
2021-04-30,SMCGLOBAL,68.9,70.4,68.45,68.65,17987
2021-05-03,SMCGLOBAL,70.0,70.0,68.2,68.5,11497
2021-05-04,SMCGLOBAL,69.1,69.55,68.75,69.3,18720
2021-05-05,SMCGLOBAL,69.9,70.0,67.95,68.6,32240
2021-05-06,SMCGLOBAL,68.7,78.6,68.65,74.8,197010
2021-05-07,SMCGLOBAL,75.5,78.35,74.1,74.35,177570
2021-05-10,SMCGLOBAL,75.0,78.3,74.65,76.45,74349
2021-05-11,SMCGLOBAL,75.1,78.35,74.0,74.35,64729
2021-05-12,SMCGLOBAL,76.2,76.5,73.4,74.3,36126
2021-05-14,SMCGLOBAL,75.05,75.65,71.55,72.15,30824
2021-05-17,SMCGLOBAL,73.95,74.1,72.65,73.2,84424
2021-05-18,SMCGLOBAL,74.4,75.0,73.25,73.45,71128
2021-05-19,SMCGLOBAL,73.95,75.35,72.0,72.25,414714
2021-05-20,SMCGLOBAL,72.85,73.25,71.1,71.55,215431
2021-05-21,SMCGLOBAL,72.25,74.35,70.7,71.0,653611
2021-05-24,SMCGLOBAL,72.0,73.0,69.05,69.55,573360
2021-05-25,SMCGLOBAL,70.0,72.4,66.8,67.75,391810
2021-05-26,SMCGLOBAL,68.0,71.85,66.8,71.35,396097
2021-05-27,SMCGLOBAL,72.0,72.45,68.7,68.95,267240
2021-05-28,SMCGLOBAL,69.85,69.9,65.8,67.25,364784
2021-05-31,SMCGLOBAL,68.5,70.9,67.55,69.0,321152
2021-06-01,SMCGLOBAL,69.75,70.9,69.45,69.7,126903
2021-06-02,SMCGLOBAL,69.8,72.1,69.75,71.4,328826
2021-06-03,SMCGLOBAL,71.8,75.6,71.8,74.25,735449
2021-06-04,SMCGLOBAL,75.0,82.5,74.3,81.35,1084816
2021-06-07,SMCGLOBAL,84.4,88.8,82.3,86.95,1639005
2021-06-08,SMCGLOBAL,90.0,90.0,82.8,83.45,1034546
2021-06-09,SMCGLOBAL,86.5,86.5,77.65,80.0,723532
2021-06-10,SMCGLOBAL,80.95,81.9,79.2,79.8,288421
2021-06-11,SMCGLOBAL,80.5,80.7,76.8,77.8,308048
2021-06-14,SMCGLOBAL,78.2,78.35,74.0,77.3,354810
2021-06-15,SMCGLOBAL,77.9,79.25,77.4,77.95,539702
2021-06-16,SMCGLOBAL,77.75,78.8,75.5,77.9,684115
2021-06-17,SMCGLOBAL,77.5,82.8,77.05,78.75,763415
2021-06-18,SMCGLOBAL,80.0,81.3,75.5,77.65,161062
2021-06-21,SMCGLOBAL,77.65,80.0,77.0,77.4,284476
2021-06-22,SMCGLOBAL,78.0,78.85,77.75,78.05,171985
2021-06-23,SMCGLOBAL,78.5,82.9,78.5,79.2,374554
2021-06-24,SMCGLOBAL,79.75,80.9,77.5,78.2,273126
2021-06-25,SMCGLOBAL,78.3,78.9,77.55,78.05,106872
2021-06-28,SMCGLOBAL,78.7,78.85,76.5,77.2,147798
2021-06-29,SMCGLOBAL,77.6,78.8,77.0,77.8,78313
2021-06-30,SMCGLOBAL,78.35,78.35,76.85,77.15,138243
2021-07-01,SMCGLOBAL,77.05,78.1,76.8,77.65,68778
2021-07-02,SMCGLOBAL,78.3,78.75,77.2,77.5,67293
2021-07-05,SMCGLOBAL,78.2,80.25,74.7,77.85,327224
2021-07-06,SMCGLOBAL,78.0,81.35,77.95,79.0,343271
2021-07-07,SMCGLOBAL,79.3,83.85,79.3,81.95,424965
2021-07-08,SMCGLOBAL,83.0,83.7,81.0,81.6,374132
2021-07-09,SMCGLOBAL,81.45,88.5,81.05,85.9,1325186
2021-07-12,SMCGLOBAL,87.0,88.4,85.75,86.35,727099
2021-07-13,SMCGLOBAL,87.0,94.75,86.5,92.15,1707296
2021-07-14,SMCGLOBAL,93.0,94.5,91.4,92.35,663526
2021-07-15,SMCGLOBAL,92.7,94.85,91.85,92.9,589881
2021-07-16,SMCGLOBAL,93.6,102.5,91.75,99.7,2525709
2021-07-19,SMCGLOBAL,99.0,104.75,98.45,101.35,1772806
2021-07-20,SMCGLOBAL,102.0,103.95,96.0,99.0,788419
2021-07-22,SMCGLOBAL,101.2,102.65,96.65,97.5,512590
2021-07-23,SMCGLOBAL,98.35,100.0,93.65,95.0,405514
2021-07-26,SMCGLOBAL,94.25,97.0,92.95,95.35,296084
2021-07-27,SMCGLOBAL,95.55,97.7,93.15,93.7,245761
2021-07-28,SMCGLOBAL,94.45,94.7,90.8,92.0,196731
2021-07-29,SMCGLOBAL,93.5,94.6,91.2,92.05,219683
2021-07-30,SMCGLOBAL,91.7,93.4,89.0,90.35,328708
2021-08-02,SMCGLOBAL,91.5,94.5,91.0,92.85,205270
2021-08-03,SMCGLOBAL,93.8,94.75,90.9,92.2,245287
2021-08-04,SMCGLOBAL,92.5,93.1,89.5,90.05,223378
2021-08-05,SMCGLOBAL,90.45,90.9,86.6,87.25,240064
2021-08-06,SMCGLOBAL,87.65,92.25,86.8,90.9,251888
2021-08-09,SMCGLOBAL,91.6,92.9,90.25,91.1,154240
2021-08-10,SMCGLOBAL,90.8,91.45,84.65,86.5,300412
2021-08-11,SMCGLOBAL,87.0,87.85,81.25,84.35,185796
2021-08-12,SMCGLOBAL,83.55,84.35,79.75,83.0,224706
2021-08-13,SMCGLOBAL,83.6,83.8,80.8,81.4,214171
2021-08-16,SMCGLOBAL,80.55,81.25,79.7,80.25,126466
2021-08-17,SMCGLOBAL,80.45,80.45,76.4,77.25,200997
2021-08-18,SMCGLOBAL,77.3,77.9,75.1,75.4,157008
2021-08-20,SMCGLOBAL,74.85,74.85,72.65,73.55,166822
2021-08-23,SMCGLOBAL,74.0,74.2,69.2,70.15,124172
2021-08-24,SMCGLOBAL,69.05,75.75,69.05,74.5,194184
2021-08-25,SMCGLOBAL,74.8,77.85,74.65,75.6,154525
2021-08-26,SMCGLOBAL,75.95,77.1,75.45,76.1,74168
2021-08-27,SMCGLOBAL,76.1,77.25,74.95,75.4,50734
2021-08-30,SMCGLOBAL,75.7,78.5,71.8,77.35,198374
2021-08-31,SMCGLOBAL,78.0,78.0,75.0,76.15,74914
2021-09-01,SMCGLOBAL,76.15,79.5,76.1,77.5,125164
2021-09-02,SMCGLOBAL,79.0,79.0,77.0,77.25,50978
2021-09-03,SMCGLOBAL,77.05,78.45,76.5,76.9,73805
2021-09-06,SMCGLOBAL,77.4,77.9,75.75,76.3,44634
2021-09-07,SMCGLOBAL,76.55,76.8,73.65,75.05,98757
2021-09-08,SMCGLOBAL,74.05,75.85,74.05,74.9,49686
2021-09-09,SMCGLOBAL,74.5,75.5,74.5,74.8,53642
2021-09-13,SMCGLOBAL,75.0,76.7,74.8,76.15,55577
2021-09-14,SMCGLOBAL,76.45,77.3,75.5,75.75,64568
2021-09-15,SMCGLOBAL,76.3,78.7,75.9,76.4,106231
2021-09-16,SMCGLOBAL,76.85,79.5,76.5,78.15,131004
2021-09-17,SMCGLOBAL,78.6,79.35,76.15,78.45,109861
2021-09-20,SMCGLOBAL,77.9,78.0,75.7,76.25,86674
2021-09-21,SMCGLOBAL,77.4,77.4,74.15,76.0,81138
2021-09-22,SMCGLOBAL,77.4,77.4,75.4,76.5,40630
2021-09-23,SMCGLOBAL,76.9,77.95,76.2,76.8,91589
2021-09-24,SMCGLOBAL,76.9,77.45,74.65,75.0,106253
2021-09-27,SMCGLOBAL,75.5,76.25,74.6,75.55,62124
2021-09-28,SMCGLOBAL,75.65,77.35,72.5,75.1,120170
2021-09-29,SMCGLOBAL,74.6,76.4,73.25,75.65,78190
2021-09-30,SMCGLOBAL,75.7,77.0,75.35,76.35,59881
2021-10-01,SMCGLOBAL,76.05,77.5,74.9,76.2,90464
2021-10-04,SMCGLOBAL,76.9,76.9,75.55,76.15,62955
2021-10-05,SMCGLOBAL,75.65,76.7,75.4,75.7,67191
2021-10-06,SMCGLOBAL,77.9,77.9,75.1,75.55,75289
2021-10-07,SMCGLOBAL,76.0,82.5,75.75,80.3,343507
2021-10-08,SMCGLOBAL,81.5,81.5,78.6,79.25,112144
2021-10-11,SMCGLOBAL,80.0,82.9,78.6,79.85,187860
2021-10-12,SMCGLOBAL,80.0,81.5,78.4,78.75,73559
2021-10-13,SMCGLOBAL,78.75,81.8,78.7,79.55,151022
2021-10-14,SMCGLOBAL,80.0,80.85,78.2,78.65,84906
2021-10-18,SMCGLOBAL,79.0,80.0,77.25,78.9,160153
2021-10-19,SMCGLOBAL,79.9,79.9,76.3,77.05,91145
2021-10-20,SMCGLOBAL,77.8,78.2,75.15,75.4,119958
2021-10-21,SMCGLOBAL,75.95,78.0,75.1,76.1,50001
2021-10-22,SMCGLOBAL,76.15,77.55,75.0,75.2,33581
2021-10-25,SMCGLOBAL,77.9,77.9,73.65,74.8,43336
2021-10-26,SMCGLOBAL,75.1,76.15,74.2,74.6,37418
2021-10-27,SMCGLOBAL,75.0,76.0,72.35,73.3,83199
2021-10-28,SMCGLOBAL,73.6,74.7,72.0,72.75,54620
2021-10-29,SMCGLOBAL,72.35,72.95,71.4,72.45,54299
2021-11-01,SMCGLOBAL,72.3,73.55,72.3,72.75,36193
2021-11-02,SMCGLOBAL,73.55,74.8,72.6,73.55,58355
2021-11-03,SMCGLOBAL,73.95,76.5,73.95,74.55,64636
2021-11-04,SMCGLOBAL,75.35,76.5,75.25,75.9,46969
2021-11-08,SMCGLOBAL,77.0,79.0,76.15,78.4,175266
2021-11-09,SMCGLOBAL,83.0,86.9,80.5,84.15,603758
2021-11-10,SMCGLOBAL,84.15,84.15,81.1,82.0,162502
2021-11-11,SMCGLOBAL,81.5,83.35,81.5,82.35,112005
2021-11-12,SMCGLOBAL,83.0,83.9,80.5,83.3,117251
2021-11-15,SMCGLOBAL,81.75,83.5,80.75,82.35,80063
2021-11-16,SMCGLOBAL,82.5,82.5,78.2,78.75,87831
2021-11-17,SMCGLOBAL,78.2,79.85,77.85,78.25,69860
2021-11-18,SMCGLOBAL,78.25,79.35,76.15,76.8,80548
2021-11-22,SMCGLOBAL,77.25,78.0,75.0,76.3,91663
2021-11-23,SMCGLOBAL,75.3,77.85,72.75,77.35,73589
2021-11-24,SMCGLOBAL,78.5,78.5,76.25,77.25,45635
2021-11-25,SMCGLOBAL,77.75,77.75,74.9,76.7,87047
2021-11-26,SMCGLOBAL,75.5,76.45,74.5,74.85,258691
2021-11-29,SMCGLOBAL,74.5,74.9,72.85,73.35,65071
2021-11-30,SMCGLOBAL,73.5,75.75,72.0,72.3,72954
2021-12-01,SMCGLOBAL,72.55,74.2,72.55,73.95,39753
2021-12-02,SMCGLOBAL,74.9,75.6,73.95,74.5,156202
2021-12-03,SMCGLOBAL,74.4,75.9,73.9,74.45,38197
2021-12-06,SMCGLOBAL,74.5,74.8,73.35,73.9,57102
2021-12-07,SMCGLOBAL,74.75,75.35,74.1,74.5,47077
2021-12-08,SMCGLOBAL,75.4,78.85,75.4,77.8,113821
2021-12-09,SMCGLOBAL,78.95,78.95,75.3,75.95,95375
2021-12-10,SMCGLOBAL,76.0,76.9,75.7,76.55,61473
2021-12-13,SMCGLOBAL,77.7,77.7,76.0,76.2,51132
2021-12-14,SMCGLOBAL,76.3,76.75,75.4,75.75,67575
2021-12-15,SMCGLOBAL,77.3,77.3,74.85,75.15,53115
2021-12-16,SMCGLOBAL,76.2,76.25,74.5,74.85,34876
2021-12-17,SMCGLOBAL,76.1,76.1,73.05,73.25,84668
2021-12-20,SMCGLOBAL,72.1,72.8,70.65,71.65,63327
2021-12-21,SMCGLOBAL,72.6,73.4,71.85,72.85,50614
2021-12-22,SMCGLOBAL,74.4,74.4,72.3,73.55,29509
2021-12-23,SMCGLOBAL,73.2,74.45,73.0,73.2,25009
2021-12-24,SMCGLOBAL,74.3,74.3,72.5,73.05,26171
2021-12-27,SMCGLOBAL,72.55,73.45,72.0,73.0,65593
2021-12-28,SMCGLOBAL,73.5,74.2,72.9,73.55,43123
2021-12-29,SMCGLOBAL,73.8,78.55,73.25,75.8,1212607
2021-12-30,SMCGLOBAL,77.0,77.9,74.25,74.5,128038
