Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,EROSMEDIA,24.4,25.8,24.4,25.5,368899
2020-08-20,EROSMEDIA,25.45,25.8,25.1,25.35,237660
2020-08-21,EROSMEDIA,25.95,27.6,25.55,27.15,654536
2020-08-24,EROSMEDIA,27.35,27.35,26.0,26.25,246414
2020-08-25,EROSMEDIA,26.15,27.05,25.2,25.5,276919
2020-08-26,EROSMEDIA,25.6,26.5,25.1,25.65,154908
2020-11-10,EROSMEDIA,18.35,18.75,18.0,18.15,91194
2020-11-11,EROSMEDIA,18.15,18.5,17.95,18.05,76119
2020-11-12,EROSMEDIA,18.0,18.5,17.95,18.0,59340
2020-11-13,EROSMEDIA,18.45,18.45,17.8,17.95,82825
2020-11-14,EROSMEDIA,18.45,18.6,18.0,18.35,44173
2020-11-17,EROSMEDIA,18.35,18.9,18.05,18.1,106496
2020-11-18,EROSMEDIA,18.05,19.0,18.05,19.0,164400
2020-11-19,EROSMEDIA,19.0,19.95,19.0,19.95,133908
2020-11-20,EROSMEDIA,20.35,20.35,19.1,20.1,163422
2020-11-23,EROSMEDIA,20.4,20.4,19.35,19.85,143704
2020-11-24,EROSMEDIA,19.55,20.35,19.55,20.05,145475
2020-11-25,EROSMEDIA,20.0,20.3,19.55,19.7,54428
2020-11-26,EROSMEDIA,20.0,20.65,19.55,20.6,130571
2020-11-27,EROSMEDIA,20.1,21.6,20.1,21.6,311998
2020-12-01,EROSMEDIA,22.65,22.65,21.3,21.9,656175
2020-12-02,EROSMEDIA,22.3,22.3,21.4,22.0,242740
2020-12-03,EROSMEDIA,22.45,22.45,21.8,21.9,91232
2020-12-04,EROSMEDIA,22.5,22.95,21.95,22.95,404715
2020-12-07,EROSMEDIA,24.05,24.25,22.4,23.15,369526
2020-12-08,EROSMEDIA,23.5,24.0,22.05,23.55,210128
2020-12-09,EROSMEDIA,24.0,24.0,22.8,23.0,289037
2020-12-10,EROSMEDIA,23.25,23.25,22.0,22.55,120701
2020-12-11,EROSMEDIA,22.65,23.7,22.6,22.95,159335
2020-12-14,EROSMEDIA,23.35,25.2,22.0,24.85,592223
2020-12-15,EROSMEDIA,25.15,25.9,23.5,25.5,549745
2020-12-16,EROSMEDIA,25.5,25.8,24.45,24.55,196215
2020-12-17,EROSMEDIA,24.55,24.85,23.65,23.85,180174
2020-12-18,EROSMEDIA,24.1,24.25,22.65,23.1,120921
2020-12-21,EROSMEDIA,23.3,23.9,20.95,23.15,404697
2020-12-22,EROSMEDIA,22.35,23.5,21.1,23.1,271683
2020-12-23,EROSMEDIA,23.0,24.0,22.95,23.85,128762
2020-12-24,EROSMEDIA,24.0,24.7,23.1,23.2,143036
2020-12-28,EROSMEDIA,23.65,23.95,22.7,23.55,102923
2020-12-29,EROSMEDIA,23.55,24.2,23.1,23.4,85651
2020-12-30,EROSMEDIA,23.4,23.5,22.5,22.95,75368
2020-12-31,EROSMEDIA,23.05,23.05,22.55,22.75,68403
2021-01-01,EROSMEDIA,22.75,23.4,22.7,23.05,67008
2021-01-04,EROSMEDIA,23.05,24.65,23.0,23.85,294266
2021-01-05,EROSMEDIA,23.85,24.55,23.55,23.9,232117
2021-01-06,EROSMEDIA,23.9,24.35,23.6,23.7,277690
2021-01-07,EROSMEDIA,24.1,24.35,23.6,23.75,383669
2021-01-08,EROSMEDIA,24.15,24.15,23.2,23.35,123258
2021-01-11,EROSMEDIA,23.95,23.95,22.9,23.0,127996
2021-01-12,EROSMEDIA,23.25,23.7,22.35,23.1,211779
2021-01-13,EROSMEDIA,23.6,24.4,22.8,23.1,221864
2021-01-14,EROSMEDIA,23.6,23.6,23.0,23.2,66164
2021-01-15,EROSMEDIA,22.8,23.45,22.2,22.65,136906
2021-01-18,EROSMEDIA,22.5,23.15,22.0,22.2,230909
2021-01-19,EROSMEDIA,22.65,23.4,22.25,23.0,145441
2021-01-20,EROSMEDIA,23.1,23.5,22.5,23.15,146584
2021-01-21,EROSMEDIA,23.1,23.5,22.5,22.9,100588
2021-01-22,EROSMEDIA,23.2,23.2,22.3,22.6,125275
2021-01-25,EROSMEDIA,22.3,23.0,22.1,22.5,106932
2021-01-27,EROSMEDIA,22.3,22.8,22.0,22.6,54620
2021-01-28,EROSMEDIA,22.95,22.95,22.25,22.45,65724
2021-01-29,EROSMEDIA,22.9,22.9,22.3,22.5,54522
2021-02-01,EROSMEDIA,22.95,23.1,22.4,22.6,70745
2021-02-02,EROSMEDIA,23.1,23.1,22.25,22.5,180071
2021-02-03,EROSMEDIA,22.85,23.3,22.55,23.0,165663
2021-02-04,EROSMEDIA,23.45,25.15,23.1,24.6,525074
2021-02-05,EROSMEDIA,25.1,25.5,24.5,24.8,349493
2021-02-08,EROSMEDIA,25.1,25.5,24.25,24.35,84964
2021-02-09,EROSMEDIA,24.5,24.6,23.6,23.95,124126
2021-02-10,EROSMEDIA,24.0,24.75,23.35,24.5,130106
2021-02-11,EROSMEDIA,24.6,24.6,24.0,24.5,140073
