Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,INDIACEM,117.35,118.8,116.7,117.4,447768
2020-08-20,INDIACEM,116.7,117.4,115.0,115.4,434324
2020-08-21,INDIACEM,116.0,120.95,116.0,117.85,975879
2020-08-24,INDIACEM,118.5,122.7,118.2,120.1,1552716
2020-08-25,INDIACEM,121.0,121.6,117.6,118.25,618129
2020-08-26,INDIACEM,118.7,123.7,117.75,122.2,1381939
2020-08-27,INDIACEM,123.15,124.6,120.15,121.8,970707
2020-08-28,INDIACEM,122.7,124.5,120.6,121.55,714502
2020-08-31,INDIACEM,122.5,122.9,113.55,114.6,818722
2020-09-01,INDIACEM,115.05,116.4,111.6,113.5,413005
2020-09-02,INDIACEM,114.6,116.4,113.5,115.0,207841
2020-09-03,INDIACEM,115.5,116.75,114.6,116.2,246641
2020-09-04,INDIACEM,114.9,114.95,113.25,113.6,281682
2020-09-07,INDIACEM,114.25,114.4,111.7,112.5,280393
2020-09-08,INDIACEM,112.75,113.7,110.3,110.95,226915
2020-09-09,INDIACEM,110.8,110.8,107.5,109.2,289369
2020-09-10,INDIACEM,111.9,119.35,110.85,116.8,723186
2020-09-11,INDIACEM,119.3,120.0,115.0,115.85,668359
2020-09-14,INDIACEM,116.6,125.8,116.6,124.75,2918640
2020-09-15,INDIACEM,125.9,127.65,120.9,124.75,1326964
2020-09-16,INDIACEM,125.4,128.0,121.7,127.1,919100
2020-09-17,INDIACEM,126.0,130.2,125.2,128.1,1464650
2020-09-18,INDIACEM,128.0,128.05,121.3,122.7,801027
2020-09-21,INDIACEM,123.0,124.6,112.55,114.45,728204
2020-09-22,INDIACEM,114.5,118.5,109.6,116.35,512857
2020-09-23,INDIACEM,117.15,119.3,114.15,118.05,443811
2020-09-24,INDIACEM,116.4,117.8,113.5,116.05,596950
2020-09-25,INDIACEM,117.4,118.6,115.35,116.9,284977
2020-09-28,INDIACEM,116.6,119.75,115.8,116.4,442029
2020-09-29,INDIACEM,117.45,119.0,112.6,115.55,621873
2020-09-30,INDIACEM,116.3,117.9,114.3,117.05,487261
2020-10-01,INDIACEM,118.0,121.25,117.55,119.3,725115
2020-10-05,INDIACEM,120.0,120.0,115.6,115.9,354328
2020-10-06,INDIACEM,116.75,117.4,115.4,116.5,236164
2020-10-07,INDIACEM,116.9,123.6,115.65,118.4,860980
2020-10-08,INDIACEM,119.0,122.45,117.65,120.0,534369
2020-10-09,INDIACEM,120.0,120.9,118.0,118.9,218525
2020-10-12,INDIACEM,119.7,119.7,115.2,116.3,324293
2020-10-13,INDIACEM,116.7,120.7,116.6,117.55,358530
2020-10-14,INDIACEM,117.5,119.45,115.65,118.25,253974
2020-10-15,INDIACEM,118.25,118.45,114.4,114.95,327533
2020-10-16,INDIACEM,115.5,118.85,114.9,118.3,405165
2020-10-19,INDIACEM,119.7,120.7,118.55,119.2,236094
2020-10-20,INDIACEM,120.0,123.4,119.65,122.15,861675
2020-10-21,INDIACEM,122.5,122.5,118.4,120.8,367453
2020-10-22,INDIACEM,121.0,123.15,119.7,122.35,533270
2020-10-23,INDIACEM,122.9,125.1,121.1,121.8,466517
2020-10-26,INDIACEM,122.3,122.35,115.6,116.45,574527
2020-10-27,INDIACEM,117.0,118.6,115.65,116.95,252111
2020-10-28,INDIACEM,117.4,118.85,115.65,115.95,206513
2020-10-29,INDIACEM,115.0,117.95,114.95,116.3,189590
2020-10-30,INDIACEM,116.7,120.45,116.7,118.35,455731
2020-11-02,INDIACEM,117.0,118.4,115.8,116.5,187481
2020-11-03,INDIACEM,116.9,119.25,116.1,116.45,267067
2020-11-04,INDIACEM,116.95,119.7,116.5,118.9,233271
2020-11-05,INDIACEM,120.0,122.5,119.3,121.5,596455
2020-11-06,INDIACEM,121.9,129.0,120.9,121.45,1427264
2020-11-09,INDIACEM,122.95,122.95,119.1,119.7,376893
2020-11-10,INDIACEM,120.0,121.6,118.0,118.35,347670
2020-11-11,INDIACEM,118.9,121.0,118.1,119.75,257332
2020-11-12,INDIACEM,120.4,125.85,120.3,125.25,1038392
2020-11-13,INDIACEM,124.85,128.1,123.3,125.6,504654
2020-11-14,INDIACEM,126.9,128.7,126.0,126.85,375393
2020-11-17,INDIACEM,126.9,134.9,125.0,134.2,2074768
2020-11-18,INDIACEM,133.7,137.0,131.45,132.75,850881
2020-11-19,INDIACEM,132.8,153.25,131.85,150.45,4046175
2020-11-20,INDIACEM,150.85,155.4,146.05,147.75,1504093
2020-11-23,INDIACEM,149.2,158.8,146.75,155.7,1458859
2020-11-24,INDIACEM,157.85,161.9,152.8,153.35,1179840
2020-11-25,INDIACEM,153.8,154.85,147.55,149.25,774977
2020-11-26,INDIACEM,148.6,163.85,146.5,156.15,1735152
2020-11-27,INDIACEM,156.6,162.4,155.0,158.6,976974
2020-12-01,INDIACEM,159.0,162.3,155.75,156.05,767973
2020-12-02,INDIACEM,156.05,157.9,151.25,154.1,577108
2020-12-03,INDIACEM,154.1,158.0,153.0,154.25,487245
2020-12-04,INDIACEM,155.0,157.4,151.45,153.4,702616
2020-12-07,INDIACEM,155.0,158.3,153.25,154.3,537226
2020-12-08,INDIACEM,154.5,160.5,152.85,157.15,1054243
2020-12-09,INDIACEM,157.8,158.65,152.0,153.05,1012942
2020-12-10,INDIACEM,152.1,152.7,146.5,147.15,1170422
2020-12-11,INDIACEM,147.0,151.75,147.0,148.9,324087
2020-12-14,INDIACEM,149.15,154.95,149.1,152.05,762791
2020-12-15,INDIACEM,151.9,153.9,150.35,150.95,482131
2020-12-16,INDIACEM,151.6,153.0,150.45,150.8,334127
2020-12-17,INDIACEM,150.95,152.9,148.1,149.3,411746
2020-12-18,INDIACEM,150.0,150.0,143.05,147.85,1051375
2020-12-21,INDIACEM,149.0,149.0,136.55,138.5,585791
2020-12-22,INDIACEM,138.5,142.9,134.1,139.65,601506
2020-12-23,INDIACEM,141.0,144.0,139.0,142.5,470487
2020-12-24,INDIACEM,144.65,149.65,142.3,144.55,332648
2020-12-28,INDIACEM,145.0,150.0,145.0,147.55,297247
2020-12-29,INDIACEM,147.85,148.9,144.15,145.05,427353
2020-12-30,INDIACEM,145.05,174.05,142.35,174.05,6130741
2020-12-31,INDIACEM,169.8,180.65,164.15,169.2,3585170
2021-01-01,INDIACEM,168.9,185.8,168.05,180.75,2163107
2021-01-04,INDIACEM,181.0,183.8,174.8,176.35,1288105
2021-01-05,INDIACEM,175.95,179.6,172.25,175.4,993922
2021-01-06,INDIACEM,175.7,175.95,168.0,172.7,1637674
2021-01-07,INDIACEM,174.9,178.85,169.55,171.25,1476845
2021-01-08,INDIACEM,173.0,175.5,168.5,170.75,1509483
2021-01-11,INDIACEM,171.85,174.5,168.25,170.1,1272321
2021-01-12,INDIACEM,169.9,172.0,166.05,168.5,1065628
2021-01-13,INDIACEM,169.3,174.9,165.05,168.95,1002823
2021-01-14,INDIACEM,169.3,170.95,165.25,166.25,780990
2021-01-15,INDIACEM,166.0,167.3,161.1,164.7,669994
2021-01-18,INDIACEM,163.5,164.85,160.8,161.55,738036
2021-01-19,INDIACEM,163.1,173.35,163.1,168.6,1059454
2021-01-20,INDIACEM,169.4,174.25,166.75,172.25,923113
2021-01-21,INDIACEM,173.85,175.85,165.2,168.45,868856
2021-01-22,INDIACEM,169.35,172.65,166.5,168.25,580949
2021-01-25,INDIACEM,171.0,171.8,166.15,168.95,565346
2021-01-27,INDIACEM,168.4,174.0,164.25,166.2,939234
2021-01-28,INDIACEM,164.2,164.2,153.7,157.25,1706157
2021-01-29,INDIACEM,158.6,159.65,154.0,154.7,508275
2021-02-01,INDIACEM,155.1,163.9,154.5,162.35,653543
2021-02-02,INDIACEM,164.7,170.5,162.45,166.55,742824
2021-02-03,INDIACEM,167.75,169.7,165.5,166.05,471353
2021-02-04,INDIACEM,165.4,175.9,163.05,172.55,1283277
2021-02-05,INDIACEM,173.85,178.0,169.35,171.35,1061033
2021-02-08,INDIACEM,172.35,174.9,170.1,171.1,555585
2021-02-09,INDIACEM,171.8,172.25,166.5,167.7,720550
2021-02-10,INDIACEM,168.0,169.5,165.55,167.2,331470
2021-02-11,INDIACEM,166.7,169.45,166.5,167.5,172878
2021-02-12,INDIACEM,167.8,173.95,166.8,171.0,1026182
2021-02-15,INDIACEM,172.2,173.5,170.15,171.4,503850
2021-02-16,INDIACEM,172.3,174.85,168.0,170.15,484033
2021-02-17,INDIACEM,170.1,172.45,167.65,168.55,508770
2021-02-18,INDIACEM,170.0,170.0,166.25,166.7,468546
2021-02-19,INDIACEM,166.9,169.2,164.1,165.4,255062
