Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-12-02,MARINE,198.0,200.05,190.1,197.1,97079
2020-12-03,MARINE,196.1,201.05,195.0,200.35,127558
2020-12-04,MARINE,202.95,207.0,199.75,201.35,66740
2020-12-07,MARINE,204.15,204.75,192.7,196.45,40932
2020-12-08,MARINE,200.5,204.0,190.0,201.0,54361
2020-12-09,MARINE,204.0,221.05,190.3,211.0,121084
2020-12-10,MARINE,214.85,215.0,202.0,205.45,41062
2020-12-11,MARINE,212.05,215.0,202.95,210.95,15836
2020-12-14,MARINE,214.9,224.95,208.4,210.6,34981
2020-12-15,MARINE,216.8,216.8,205.0,207.6,10894
2020-12-16,MARINE,207.6,213.9,207.6,210.25,6246
2020-12-17,MARINE,209.45,220.0,205.55,216.35,96586
2020-12-18,MARINE,213.5,225.0,213.3,220.85,83319
2020-12-21,MARINE,221.15,226.3,200.3,212.3,30713
2020-12-22,MARINE,212.3,212.3,200.9,205.1,73354
2020-12-23,MARINE,206.05,218.0,203.05,206.45,14113
2020-12-24,MARINE,206.0,221.8,206.0,219.4,24052
2020-12-28,MARINE,224.45,225.6,217.65,219.05,12767
2020-12-29,MARINE,224.3,228.0,218.0,225.95,47376
2020-12-30,MARINE,226.7,229.0,215.55,221.2,62563
2020-12-31,MARINE,223.65,230.0,221.05,225.05,29526
2021-01-01,MARINE,227.45,231.0,225.1,227.45,7326
2021-01-04,MARINE,227.35,231.0,224.25,225.15,24305
2021-01-05,MARINE,229.1,232.0,218.0,220.1,14689
2021-01-06,MARINE,221.65,222.0,210.0,211.35,35099
2021-01-07,MARINE,218.9,218.9,208.4,213.2,4242
2021-01-08,MARINE,218.0,223.8,213.7,217.5,70840
2021-01-11,MARINE,224.05,224.05,210.0,212.75,24728
2021-01-12,MARINE,212.05,220.85,210.8,213.25,7019
2021-01-13,MARINE,215.05,221.05,211.15,214.6,11975
2021-01-14,MARINE,218.65,224.9,211.0,218.45,6465
2021-01-15,MARINE,219.0,219.9,213.0,214.8,38150
2021-01-18,MARINE,212.85,218.9,212.4,217.65,2673
2021-01-19,MARINE,220.0,223.7,216.85,221.75,58765
2021-01-20,MARINE,223.7,235.0,216.1,228.55,37773
2021-01-21,MARINE,228.55,235.0,221.7,224.15,47108
2021-01-22,MARINE,225.95,231.9,220.75,223.15,32052
2021-01-25,MARINE,226.0,226.0,220.0,221.5,51315
2021-01-27,MARINE,223.5,223.5,212.0,217.95,26062
2021-01-28,MARINE,216.7,223.6,216.2,217.0,2423
2021-01-29,MARINE,222.3,222.75,216.7,218.5,79180
2021-02-01,MARINE,217.5,232.85,217.5,222.45,13875
2021-02-02,MARINE,226.05,230.9,220.5,222.9,4778
2021-02-03,MARINE,223.2,225.9,220.0,223.1,116250
2021-02-04,MARINE,224.75,229.7,224.7,229.1,7182
2021-02-05,MARINE,231.6,234.0,229.95,230.7,3321
2021-02-08,MARINE,233.4,235.0,230.0,231.7,13975
2021-02-09,MARINE,231.65,234.0,230.0,232.85,72384
2021-02-10,MARINE,234.15,240.0,232.2,236.05,37527
2021-02-11,MARINE,239.5,245.5,239.5,244.05,23180
2021-02-12,MARINE,248.0,253.0,243.5,249.95,14943
2021-02-15,MARINE,253.9,257.8,251.45,256.45,23069
2021-02-16,MARINE,259.9,264.15,251.25,254.75,20877
2021-02-17,MARINE,257.9,266.0,254.0,258.1,31184
2021-02-18,MARINE,53.95,61.9,53.75,57.85,1133435
2021-02-19,MARINE,60.7,61.8,57.0,57.8,163016
2021-02-22,MARINE,58.7,59.9,55.75,56.05,67104
2021-02-23,MARINE,57.9,57.9,50.05,54.9,41171
2021-02-24,MARINE,54.9,59.0,48.5,56.6,328563
2021-02-25,MARINE,57.8,60.0,56.5,59.75,474218
2021-02-26,MARINE,59.5,63.0,57.85,62.15,237828
2021-03-01,MARINE,62.15,64.0,59.7,63.45,172623
2021-03-02,MARINE,66.0,66.0,62.0,62.55,87790
2021-03-03,MARINE,64.5,65.6,62.1,62.6,65285
