Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,POLYPLEX,770.0,788.0,767.0,777.6,195158
2020-08-20,POLYPLEX,775.0,844.0,772.95,821.45,684423
2020-08-21,POLYPLEX,839.0,878.85,824.0,829.25,260287
2020-08-24,POLYPLEX,839.0,848.0,830.0,833.4,146799
2020-08-25,POLYPLEX,800.0,808.9,765.1,768.0,133767
2020-08-26,POLYPLEX,774.15,774.15,724.0,736.65,183018
2020-08-27,POLYPLEX,741.4,763.7,738.0,756.4,89641
2020-08-28,POLYPLEX,763.0,768.55,735.1,738.4,55183
2020-08-31,POLYPLEX,740.0,746.8,672.5,697.45,146142
2020-09-01,POLYPLEX,683.0,694.0,655.05,682.15,75580
2020-09-02,POLYPLEX,686.0,723.0,683.0,716.65,53990
2020-09-03,POLYPLEX,718.2,743.5,718.2,738.6,54162
2020-09-04,POLYPLEX,725.0,734.75,710.5,714.2,33903
2020-09-07,POLYPLEX,714.2,724.45,701.0,703.5,12696
2020-09-08,POLYPLEX,710.0,715.6,684.05,690.35,29441
2020-09-09,POLYPLEX,690.0,698.7,675.65,695.45,39408
2020-09-10,POLYPLEX,698.0,708.7,695.0,701.7,17413
2020-09-11,POLYPLEX,705.0,715.7,687.3,711.05,31534
2020-09-14,POLYPLEX,729.0,735.0,711.75,720.2,53909
2020-09-15,POLYPLEX,729.0,749.0,722.0,744.75,54917
2020-09-16,POLYPLEX,750.7,758.0,730.15,735.75,32764
2020-09-17,POLYPLEX,732.9,744.0,716.1,718.9,32539
2020-09-18,POLYPLEX,720.0,737.4,707.05,728.7,60362
2020-09-21,POLYPLEX,735.0,749.4,695.15,702.05,46630
2020-09-22,POLYPLEX,697.0,707.0,675.1,679.8,53735
2020-09-23,POLYPLEX,689.35,694.8,643.35,664.25,46311
2020-09-24,POLYPLEX,663.0,663.0,644.05,658.35,25097
2020-09-25,POLYPLEX,660.0,679.9,657.05,668.65,27533
2020-09-28,POLYPLEX,680.0,693.7,677.0,686.6,21414
2020-09-29,POLYPLEX,688.0,694.7,666.95,686.5,24610
2020-09-30,POLYPLEX,689.4,715.5,675.0,700.05,34450
2020-10-01,POLYPLEX,713.95,720.0,704.0,714.4,29683
2020-10-05,POLYPLEX,720.0,732.0,711.5,718.35,26913
