Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-11-10,SHREYAS,49.5,53.8,49.5,53.55,9455
2020-11-11,SHREYAS,53.55,56.2,53.25,55.6,31674
2020-11-12,SHREYAS,52.85,58.35,52.85,58.35,25941
2020-11-13,SHREYAS,60.8,61.25,58.6,61.25,27798
2020-11-14,SHREYAS,63.95,64.3,62.1,64.1,10339
2020-11-17,SHREYAS,66.75,67.3,63.2,67.3,35641
2020-11-18,SHREYAS,69.85,70.05,67.0,67.75,27566
2020-11-19,SHREYAS,67.9,69.6,64.4,64.9,29464
2020-11-20,SHREYAS,65.0,68.05,62.15,65.05,21232
2020-11-23,SHREYAS,67.35,67.35,61.8,61.8,23888
2020-11-24,SHREYAS,62.0,63.9,58.75,58.85,36468
2020-11-25,SHREYAS,59.9,60.0,57.6,58.2,12115
2020-11-26,SHREYAS,60.0,61.1,58.1,60.1,17367
2020-11-27,SHREYAS,60.1,61.0,58.8,59.2,30052
2020-12-01,SHREYAS,58.1,59.95,57.7,59.15,30547
2020-12-02,SHREYAS,61.3,62.1,58.25,62.1,34364
2020-12-03,SHREYAS,62.55,65.0,60.65,64.65,43923
2020-12-04,SHREYAS,65.95,66.0,62.25,64.45,29185
2020-12-07,SHREYAS,62.05,67.65,62.05,66.05,77092
2020-12-08,SHREYAS,65.5,67.9,64.3,67.35,23237
2020-12-09,SHREYAS,67.35,70.7,67.0,70.7,36634
2020-12-10,SHREYAS,72.0,73.9,67.8,68.95,35576
2020-12-11,SHREYAS,69.85,71.45,66.55,68.9,40760
2020-12-14,SHREYAS,68.95,70.0,66.15,69.4,24276
2020-12-15,SHREYAS,70.2,70.25,68.2,69.65,18879
2020-12-16,SHREYAS,71.65,71.65,68.35,69.7,19983
2020-12-17,SHREYAS,71.35,73.15,70.0,73.15,34850
2020-12-18,SHREYAS,74.2,76.45,70.25,74.35,46080
2020-12-21,SHREYAS,75.0,75.15,70.65,70.65,35328
2020-12-22,SHREYAS,67.6,70.0,67.15,67.15,27332
2020-12-23,SHREYAS,65.95,68.45,64.0,65.3,59189
2020-12-24,SHREYAS,67.45,67.45,65.0,65.65,16770
2020-12-28,SHREYAS,68.15,68.15,66.9,67.7,24410
2020-12-29,SHREYAS,68.15,68.2,64.95,65.85,32408
2020-12-30,SHREYAS,65.5,65.5,62.6,62.6,73583
2020-12-31,SHREYAS,61.0,64.6,59.5,63.7,127391
2021-01-01,SHREYAS,64.45,66.5,63.35,65.65,63124
2021-01-04,SHREYAS,65.7,68.9,65.65,68.9,105980
2021-01-05,SHREYAS,69.3,72.3,69.3,72.3,82416
2021-01-06,SHREYAS,74.4,75.9,73.0,75.85,229016
2021-01-07,SHREYAS,77.3,79.35,73.95,76.95,125780
2021-01-08,SHREYAS,77.75,79.0,73.15,73.25,128526
2021-01-11,SHREYAS,75.25,76.9,73.8,75.75,158363
2021-01-12,SHREYAS,76.25,79.5,76.25,79.15,170531
2021-01-13,SHREYAS,79.55,81.0,75.5,76.7,96649
2021-01-14,SHREYAS,75.5,80.5,75.5,80.0,56438
2021-01-15,SHREYAS,82.35,82.35,76.05,76.7,56723
2021-01-18,SHREYAS,76.5,77.95,74.65,76.05,28401
2021-01-19,SHREYAS,76.05,77.55,75.5,76.85,66900
2021-01-20,SHREYAS,76.35,77.15,75.6,76.45,76088
2021-01-21,SHREYAS,76.45,79.35,73.2,74.35,51461
2021-01-22,SHREYAS,72.25,75.0,70.75,72.0,20148
2021-01-25,SHREYAS,72.65,73.95,69.2,70.0,15271
2021-01-27,SHREYAS,71.4,71.4,68.3,69.2,18664
2021-01-28,SHREYAS,70.0,70.0,67.65,69.0,15947
2021-01-29,SHREYAS,71.1,72.45,69.1,71.6,15374
2021-02-01,SHREYAS,72.0,75.15,71.6,74.75,35111
2021-02-02,SHREYAS,76.8,77.5,73.0,74.65,28509
2021-02-03,SHREYAS,75.0,77.0,75.0,75.35,27014
2021-02-04,SHREYAS,76.5,77.05,75.15,75.45,16968
2021-02-05,SHREYAS,76.15,76.55,74.3,75.25,24457
2021-02-08,SHREYAS,76.9,80.0,75.85,78.15,46304
2021-02-09,SHREYAS,79.7,81.0,77.1,77.65,45745
2021-02-10,SHREYAS,77.65,80.5,76.65,79.7,42399
2021-02-11,SHREYAS,80.0,87.1,77.1,85.7,90251
2021-02-12,SHREYAS,84.0,84.0,78.55,79.7,97769
2021-02-15,SHREYAS,78.15,82.8,75.55,77.2,45604
2021-02-16,SHREYAS,75.3,76.05,71.25,73.65,69136
2021-02-17,SHREYAS,73.65,73.65,71.2,71.95,51907
2021-02-18,SHREYAS,72.05,74.7,71.5,71.9,79091
2021-02-19,SHREYAS,74.4,79.05,74.25,79.0,310627
2021-02-22,SHREYAS,82.0,86.9,81.15,84.5,293568
2021-02-23,SHREYAS,87.0,89.0,79.5,83.7,114534
2021-02-24,SHREYAS,85.75,85.75,80.55,81.85,54856
2021-02-25,SHREYAS,82.55,86.5,82.35,85.0,71290
2021-02-26,SHREYAS,84.5,84.5,78.15,80.85,105668
2021-03-01,SHREYAS,83.5,84.5,81.0,82.4,46787
2021-03-02,SHREYAS,83.0,85.0,81.1,84.2,69495
2021-03-03,SHREYAS,85.95,89.9,84.6,85.3,133417
2021-03-04,SHREYAS,85.3,88.5,83.7,85.9,45228
2021-03-05,SHREYAS,84.95,85.5,81.4,81.9,56762
2021-03-08,SHREYAS,83.4,85.75,80.55,82.75,43282
