Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,BEARDSELL,8.05,8.1,7.65,7.75,13743
2020-08-20,BEARDSELL,8.0,8.1,7.4,7.4,12000
2020-08-21,BEARDSELL,7.65,7.65,7.3,7.55,9454
2020-08-24,BEARDSELL,7.75,7.8,7.3,7.65,97207
2020-08-25,BEARDSELL,7.95,8.0,7.95,8.0,13062
2020-08-26,BEARDSELL,8.4,8.4,8.4,8.4,5720
2020-08-27,BEARDSELL,8.8,8.8,8.8,8.8,8523
2020-08-28,BEARDSELL,9.2,9.2,8.45,9.2,160493
2020-08-31,BEARDSELL,9.65,9.65,8.75,8.8,25181
2020-09-01,BEARDSELL,9.15,9.2,8.65,9.15,16944
2020-09-02,BEARDSELL,8.85,9.6,8.75,9.6,25010
2020-09-03,BEARDSELL,9.15,9.6,9.15,9.35,11579
2020-09-04,BEARDSELL,9.3,9.8,8.9,9.65,7886
2020-09-07,BEARDSELL,10.1,10.1,9.55,9.95,33774
2020-09-08,BEARDSELL,9.55,9.9,9.5,9.5,8550
2020-09-09,BEARDSELL,9.05,9.05,9.05,9.05,1500
2020-11-10,BEARDSELL,9.3,9.3,8.9,8.9,1957
2020-11-11,BEARDSELL,8.6,9.3,8.5,9.2,5374
2020-11-12,BEARDSELL,9.6,9.6,8.8,9.45,2621
2020-11-13,BEARDSELL,9.85,9.85,9.1,9.2,5433
2020-11-14,BEARDSELL,9.2,9.65,9.2,9.35,521
2020-11-17,BEARDSELL,9.2,9.7,8.9,8.9,20028
2020-11-18,BEARDSELL,8.9,9.05,8.5,8.75,3265
2020-11-19,BEARDSELL,9.15,9.15,8.35,8.7,6130
2020-11-20,BEARDSELL,8.7,8.95,8.55,8.95,1000
2020-11-23,BEARDSELL,9.25,9.25,8.55,8.55,10319
2020-11-24,BEARDSELL,8.55,8.9,8.55,8.9,2085
2020-11-25,BEARDSELL,8.65,8.95,8.5,8.5,57258
2020-11-26,BEARDSELL,8.9,8.9,8.1,8.4,19051
2020-11-27,BEARDSELL,8.8,8.8,8.0,8.25,954
2020-12-01,BEARDSELL,8.05,8.5,8.0,8.2,2319
2020-12-02,BEARDSELL,8.3,8.6,8.2,8.2,851
2020-12-03,BEARDSELL,8.1,8.6,8.05,8.55,68841
2020-12-04,BEARDSELL,8.95,8.95,8.4,8.8,13611
2020-12-07,BEARDSELL,9.0,9.65,8.85,9.55,73659
2020-12-08,BEARDSELL,10.35,10.5,9.25,10.4,97264
2020-12-09,BEARDSELL,11.4,11.4,9.55,10.6,107387
2020-12-10,BEARDSELL,11.0,11.0,9.65,9.95,41635
2020-12-11,BEARDSELL,10.6,10.85,9.6,9.75,14895
2020-12-14,BEARDSELL,10.45,10.5,8.9,9.6,24319
2020-12-15,BEARDSELL,10.35,10.35,9.1,9.5,28975
2020-12-16,BEARDSELL,9.95,10.0,9.55,9.8,16400
2020-12-17,BEARDSELL,10.0,10.0,9.4,9.6,5816
2020-12-18,BEARDSELL,9.7,10.55,9.2,10.55,49342
2020-12-21,BEARDSELL,11.2,11.6,9.9,10.4,104745
2020-12-22,BEARDSELL,11.0,11.15,9.55,10.9,15121
2020-12-23,BEARDSELL,11.5,11.95,10.1,10.4,47513
2020-12-24,BEARDSELL,11.25,11.4,10.55,10.8,29477
2020-12-28,BEARDSELL,11.0,11.0,10.5,10.55,57312
2020-12-29,BEARDSELL,10.6,11.0,10.0,10.5,13674
2020-12-30,BEARDSELL,11.0,11.5,9.6,9.85,60742
2020-12-31,BEARDSELL,9.9,10.4,9.4,9.6,74204
2021-01-01,BEARDSELL,10.0,10.0,9.55,9.95,25605
2021-01-04,BEARDSELL,10.55,10.55,9.85,10.05,17993
2021-01-05,BEARDSELL,10.5,10.5,9.7,10.0,35864
2021-01-06,BEARDSELL,10.3,10.45,9.65,9.8,36066
2021-01-07,BEARDSELL,10.25,10.25,9.75,10.0,9415
2021-01-08,BEARDSELL,10.2,10.2,9.7,9.75,12239
2021-01-11,BEARDSELL,9.75,10.45,9.4,9.7,12080
2021-01-12,BEARDSELL,9.8,9.9,9.15,9.8,12310
2021-01-13,BEARDSELL,9.8,9.85,9.0,9.35,26745
2021-01-14,BEARDSELL,9.45,9.45,8.85,9.05,26325
2021-01-15,BEARDSELL,9.25,9.5,9.0,9.4,16428
2021-01-18,BEARDSELL,9.3,9.3,9.0,9.2,2500
2021-01-19,BEARDSELL,9.15,9.6,8.95,9.15,5120
2021-01-20,BEARDSELL,9.0,9.6,9.0,9.45,14335
2021-01-21,BEARDSELL,9.45,10.0,9.15,9.5,7901
2021-01-22,BEARDSELL,9.4,10.0,9.05,9.25,12140
2021-01-25,BEARDSELL,9.65,10.15,9.0,9.35,12462
2021-01-27,BEARDSELL,9.1,9.55,9.0,9.1,2515
2021-01-28,BEARDSELL,8.95,9.5,8.95,9.45,2588
2021-01-29,BEARDSELL,9.7,9.7,9.3,9.35,5487
2021-02-01,BEARDSELL,9.3,9.7,9.3,9.45,9436
2021-02-02,BEARDSELL,9.35,9.7,9.3,9.45,3537
2021-02-03,BEARDSELL,9.7,9.7,9.3,9.3,16727
2021-02-04,BEARDSELL,9.3,9.85,9.3,9.55,659
2021-02-05,BEARDSELL,9.85,10.4,9.85,10.0,35756
2021-02-08,BEARDSELL,10.45,10.85,9.15,10.25,4972
2021-02-09,BEARDSELL,10.5,10.55,9.75,9.95,13402
2021-02-10,BEARDSELL,10.2,10.2,9.7,10.15,599
2021-02-11,BEARDSELL,10.4,10.4,9.9,10.0,3299
2021-02-12,BEARDSELL,10.0,10.2,9.0,9.7,11378
2021-02-15,BEARDSELL,9.95,10.0,9.6,9.95,4118
2021-02-16,BEARDSELL,9.7,9.95,9.65,9.65,2544
2021-02-17,BEARDSELL,9.95,9.95,9.25,9.45,6226
2021-02-18,BEARDSELL,9.95,9.95,9.55,9.6,2784
2021-02-19,BEARDSELL,10.0,10.0,9.35,9.7,15559
2021-02-22,BEARDSELL,9.7,9.95,9.35,9.55,10060
2021-02-23,BEARDSELL,9.35,9.7,9.15,9.25,9364
2021-02-24,BEARDSELL,9.85,9.9,9.55,9.9,7332
2021-02-25,BEARDSELL,9.75,9.9,9.2,9.75,6093
2021-02-26,BEARDSELL,9.5,9.9,9.4,9.55,17483
2021-03-01,BEARDSELL,10.1,10.1,9.6,9.9,11186
2021-03-02,BEARDSELL,9.65,10.0,9.25,10.0,6003
2021-03-03,BEARDSELL,9.95,10.15,9.5,10.0,4749
2021-03-04,BEARDSELL,9.95,10.4,9.8,10.0,3630
2021-03-05,BEARDSELL,10.0,10.2,9.8,10.05,3919
2021-03-08,BEARDSELL,9.95,10.3,9.5,10.0,8649
2021-03-09,BEARDSELL,9.75,10.25,9.5,10.0,5544
2021-03-10,BEARDSELL,10.2,10.2,9.85,9.9,1670
2021-03-12,BEARDSELL,9.75,10.1,9.75,10.0,27077
2021-03-15,BEARDSELL,10.95,11.0,9.05,9.95,58319
2021-03-16,BEARDSELL,10.45,10.45,9.7,9.95,24252
2021-03-17,BEARDSELL,9.6,10.0,9.3,9.65,14524
2021-03-18,BEARDSELL,9.5,9.95,9.25,9.8,4784
2021-03-19,BEARDSELL,9.45,9.95,9.0,9.7,11447
2021-03-22,BEARDSELL,9.45,9.95,9.0,9.25,55725
2021-03-23,BEARDSELL,9.1,9.7,9.05,9.5,17810
2021-03-24,BEARDSELL,9.75,10.15,9.3,9.55,26340
2021-03-25,BEARDSELL,10.0,10.0,9.35,9.8,27601
2021-03-26,BEARDSELL,9.45,10.2,9.35,9.5,20068
2021-03-30,BEARDSELL,10.4,10.4,9.5,9.75,8671
2021-03-31,BEARDSELL,9.8,10.4,9.55,9.8,23280
2021-04-01,BEARDSELL,9.55,10.1,9.5,9.9,5581
2021-04-05,BEARDSELL,10.55,10.55,9.5,9.75,3023
2021-04-06,BEARDSELL,9.6,10.25,9.5,9.85,23055
2021-04-07,BEARDSELL,9.85,10.75,9.85,10.1,20850
2021-04-08,BEARDSELL,10.65,10.65,10.05,10.15,8962
2021-04-09,BEARDSELL,10.05,10.6,9.85,9.95,19618
2021-04-12,BEARDSELL,9.8,10.3,9.35,9.55,8624
2021-04-13,BEARDSELL,9.6,11.45,8.0,10.15,9592
2021-04-15,BEARDSELL,10.15,10.4,9.6,10.15,3866
2021-04-16,BEARDSELL,10.4,10.95,9.8,10.0,7636
2021-04-19,BEARDSELL,10.0,11.0,9.1,9.6,11638
2021-04-20,BEARDSELL,10.05,10.95,9.25,10.1,22817
2021-04-22,BEARDSELL,10.65,10.65,9.3,9.6,15265
2021-04-23,BEARDSELL,9.5,10.0,9.3,9.65,2857
2021-04-26,BEARDSELL,9.25,9.95,9.25,9.75,4541
2021-04-27,BEARDSELL,10.0,10.0,9.5,9.75,14935
2021-04-28,BEARDSELL,9.65,10.1,9.6,9.95,1011
2021-04-29,BEARDSELL,10.0,10.5,9.75,10.25,26093
2021-04-30,BEARDSELL,10.5,10.7,9.55,10.1,11291
2021-05-03,BEARDSELL,10.1,10.3,9.75,10.05,5973
2021-05-04,BEARDSELL,9.25,11.0,9.25,10.6,7264
2021-05-05,BEARDSELL,10.7,12.7,10.1,12.7,204475
2021-05-06,BEARDSELL,13.4,15.2,12.3,15.2,353719
2021-05-07,BEARDSELL,15.2,15.45,13.7,14.05,135758
2021-05-10,BEARDSELL,13.8,13.95,13.0,13.15,60401
2021-05-11,BEARDSELL,12.2,13.4,12.2,12.9,26989
2021-05-12,BEARDSELL,13.5,14.0,12.55,13.15,36759
2021-05-14,BEARDSELL,14.0,14.0,12.6,12.7,20774
2021-05-17,BEARDSELL,13.7,13.7,12.6,13.15,16122
2021-05-18,BEARDSELL,13.1,13.65,12.8,12.9,14205
2021-05-19,BEARDSELL,12.2,13.45,12.2,12.95,12888
2021-07-20,BEARDSELL,13.45,14.0,13.3,13.6,12323
2021-07-22,BEARDSELL,13.5,13.9,13.2,13.8,11557
2021-07-23,BEARDSELL,14.0,14.15,13.35,13.8,9968
2021-07-26,BEARDSELL,13.4,14.25,13.3,14.0,11982
2021-07-27,BEARDSELL,14.35,14.7,13.65,14.7,28770
2021-07-28,BEARDSELL,14.7,15.4,14.7,15.4,69303
2021-07-29,BEARDSELL,16.15,16.15,16.0,16.15,47507
2021-07-30,BEARDSELL,16.95,16.95,15.55,16.95,47701
2021-08-02,BEARDSELL,17.45,17.75,17.3,17.75,65226
2021-08-03,BEARDSELL,18.6,18.6,18.6,18.6,35877
2021-08-04,BEARDSELL,18.45,18.5,17.7,17.7,54308
2021-08-05,BEARDSELL,17.1,17.95,16.85,16.85,9732
2021-08-06,BEARDSELL,16.05,16.05,16.05,16.05,3906
2021-08-09,BEARDSELL,15.3,16.25,15.25,15.5,10889
2021-08-10,BEARDSELL,16.2,16.25,14.75,14.75,16617
2021-08-11,BEARDSELL,14.75,14.85,14.05,14.1,24477
2021-08-12,BEARDSELL,13.65,14.75,13.4,14.55,19071
2021-08-13,BEARDSELL,15.1,15.25,14.0,15.25,11549
2021-08-16,BEARDSELL,15.9,15.95,14.65,14.7,13697
2021-08-17,BEARDSELL,15.35,15.4,14.1,15.0,22386
2021-08-18,BEARDSELL,14.45,15.15,14.4,15.0,12991
2021-08-20,BEARDSELL,14.95,14.95,14.25,14.5,4319
2021-08-23,BEARDSELL,14.2,15.1,13.8,13.85,10586
2021-08-24,BEARDSELL,13.45,14.15,13.45,13.6,3167
2021-08-25,BEARDSELL,13.45,14.25,13.45,13.9,6736
2021-08-26,BEARDSELL,13.7,14.55,13.6,13.9,46172
2021-08-27,BEARDSELL,13.9,14.4,13.75,13.8,6466
2021-08-30,BEARDSELL,14.45,14.45,13.55,14.0,7385
2021-08-31,BEARDSELL,14.6,14.6,13.5,13.85,7290
2021-09-01,BEARDSELL,14.45,14.45,13.35,13.45,26368
2021-09-02,BEARDSELL,13.75,13.75,12.8,13.3,4578
2021-09-03,BEARDSELL,13.25,13.85,13.25,13.55,1591
2021-09-06,BEARDSELL,14.0,14.2,13.3,13.7,26986
2021-09-07,BEARDSELL,13.7,14.0,13.35,13.6,13446
2021-09-08,BEARDSELL,13.95,13.95,13.15,13.7,14333
2021-09-09,BEARDSELL,13.85,13.9,13.25,13.5,8850
2021-09-13,BEARDSELL,13.4,13.9,13.4,13.45,19501
2021-09-14,BEARDSELL,13.75,14.1,13.35,13.9,7077
2021-09-15,BEARDSELL,13.75,14.4,13.7,13.9,3463
2021-09-16,BEARDSELL,14.25,14.3,13.7,13.75,4838
2021-09-17,BEARDSELL,14.0,14.0,13.4,13.45,4704
