Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,EMAMIREAL,40.0,43.25,40.0,43.25,37261
2020-08-20,EMAMIREAL,42.95,45.4,41.3,45.1,55969
2020-08-21,EMAMIREAL,47.25,47.35,45.35,47.35,39890
2020-08-24,EMAMIREAL,47.75,49.7,45.4,49.7,40416
2020-08-25,EMAMIREAL,51.3,52.15,50.95,52.15,36410
2020-08-26,EMAMIREAL,54.0,54.75,52.3,54.75,35596
2020-11-10,EMAMIREAL,36.05,38.95,36.05,38.45,8469
2020-11-11,EMAMIREAL,36.75,40.35,36.75,40.35,28166
2020-11-12,EMAMIREAL,42.35,42.35,42.0,42.35,14462
2020-11-13,EMAMIREAL,43.7,44.45,42.5,44.45,55545
2020-11-14,EMAMIREAL,46.65,46.65,46.65,46.65,16292
2020-11-17,EMAMIREAL,46.9,48.55,45.0,46.0,26102
2020-11-18,EMAMIREAL,47.25,47.25,44.05,46.65,7833
2020-11-19,EMAMIREAL,46.5,48.35,44.7,45.25,15820
2020-11-20,EMAMIREAL,47.0,47.0,44.35,45.1,11111
2020-11-23,EMAMIREAL,43.7,46.5,43.7,45.55,8965
2020-11-24,EMAMIREAL,46.85,46.85,44.65,45.75,9472
2020-11-25,EMAMIREAL,47.0,47.0,45.0,45.25,11095
2020-11-26,EMAMIREAL,46.8,46.8,45.25,45.7,11444
2020-11-27,EMAMIREAL,46.95,46.95,45.0,45.8,11726
2020-12-01,EMAMIREAL,46.0,47.95,44.7,46.25,27657
2020-12-02,EMAMIREAL,47.5,48.55,46.25,48.55,28532
2020-12-03,EMAMIREAL,50.9,50.95,50.9,50.95,27368
2020-12-04,EMAMIREAL,53.45,53.45,51.0,52.55,49231
2020-12-07,EMAMIREAL,53.7,55.15,52.0,55.15,46221
2020-12-08,EMAMIREAL,56.5,57.35,52.4,53.15,52315
2020-12-09,EMAMIREAL,53.15,54.6,51.0,51.85,33884
2020-12-10,EMAMIREAL,50.9,53.6,49.3,49.3,27181
2020-12-11,EMAMIREAL,49.25,51.75,48.5,50.95,21122
2020-12-14,EMAMIREAL,51.25,51.9,49.7,51.5,32550
2020-12-15,EMAMIREAL,50.6,51.85,49.4,49.75,12422
2020-12-16,EMAMIREAL,50.35,51.65,49.8,50.55,16926
2020-12-17,EMAMIREAL,51.6,51.8,49.7,50.1,12127
2020-12-18,EMAMIREAL,50.95,50.95,48.35,48.65,8585
2020-12-21,EMAMIREAL,48.65,51.05,46.4,46.8,45856
2020-12-22,EMAMIREAL,46.8,49.1,45.0,49.0,19029
2020-12-23,EMAMIREAL,50.55,50.55,48.25,49.9,8862
2020-12-24,EMAMIREAL,51.15,51.15,48.7,49.0,26037
2020-12-28,EMAMIREAL,48.5,51.2,48.5,50.0,18994
2020-12-29,EMAMIREAL,51.2,51.8,49.2,50.05,21552
2020-12-30,EMAMIREAL,50.8,50.95,49.0,49.75,10767
2020-12-31,EMAMIREAL,50.75,50.75,49.55,49.75,19483
2021-01-01,EMAMIREAL,51.5,52.2,49.1,52.2,41992
2021-01-04,EMAMIREAL,54.8,54.8,54.8,54.8,21770
2021-01-05,EMAMIREAL,55.0,57.5,55.0,57.5,30622
2021-01-06,EMAMIREAL,60.35,60.35,55.1,59.35,70400
2021-01-07,EMAMIREAL,60.95,62.3,60.95,62.3,30915
2021-01-08,EMAMIREAL,65.4,65.4,63.5,65.4,91313
2021-01-11,EMAMIREAL,68.0,68.65,65.55,68.65,53103
2021-01-12,EMAMIREAL,72.0,72.05,69.0,72.05,63975
2021-01-13,EMAMIREAL,72.05,74.0,68.45,68.45,71381
2021-01-14,EMAMIREAL,66.9,69.0,65.05,65.05,58397
2021-01-15,EMAMIREAL,63.6,67.9,61.8,63.0,49020
2021-01-18,EMAMIREAL,64.25,65.1,60.25,64.75,30335
2021-01-19,EMAMIREAL,65.1,67.95,64.05,66.85,22321
2021-01-20,EMAMIREAL,66.85,67.8,65.5,66.4,16579
2021-01-21,EMAMIREAL,65.95,67.7,64.1,64.3,20270
2021-01-22,EMAMIREAL,67.5,67.5,61.1,62.15,18365
2021-01-25,EMAMIREAL,64.0,64.0,59.05,59.05,28639
2021-01-27,EMAMIREAL,60.0,60.0,56.1,56.35,31472
2021-01-28,EMAMIREAL,56.85,57.2,55.55,56.5,8929
2021-01-29,EMAMIREAL,58.6,59.3,56.15,58.1,9169
2021-02-01,EMAMIREAL,60.75,60.75,56.55,57.35,14122
2021-02-02,EMAMIREAL,57.55,60.2,57.5,60.2,13099
2021-02-03,EMAMIREAL,61.5,62.95,60.3,62.15,19192
2021-02-04,EMAMIREAL,62.15,63.0,60.2,61.15,9330
2021-02-05,EMAMIREAL,63.0,63.0,58.5,59.2,32681
2021-02-08,EMAMIREAL,59.2,61.4,58.2,59.95,38446
2021-02-09,EMAMIREAL,60.0,61.4,58.35,58.95,18290
2021-02-10,EMAMIREAL,59.0,60.6,58.5,58.75,16330
2021-02-11,EMAMIREAL,59.85,60.5,55.85,56.3,43928
2021-02-12,EMAMIREAL,57.1,58.45,53.5,54.15,43064
2021-02-15,EMAMIREAL,54.15,54.15,51.8,52.2,34400
2021-02-16,EMAMIREAL,54.15,54.15,50.2,51.65,23111
2021-02-17,EMAMIREAL,51.7,53.15,50.25,51.05,25726
2021-02-18,EMAMIREAL,51.75,53.6,51.65,53.6,18671
2021-02-19,EMAMIREAL,55.95,56.25,55.8,56.25,27736
2021-02-22,EMAMIREAL,58.45,59.05,53.45,53.45,56552
2021-02-23,EMAMIREAL,51.5,54.9,51.5,53.2,7129
2021-02-24,EMAMIREAL,55.0,55.0,51.55,53.75,13661
2021-02-25,EMAMIREAL,55.85,55.85,51.1,51.3,128153
2021-02-26,EMAMIREAL,51.4,52.35,50.1,51.6,28524
2021-03-01,EMAMIREAL,52.5,52.5,49.05,49.05,99608
