Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,OMAXE,77.25,78.95,76.0,76.9,161316
2020-08-20,OMAXE,76.0,77.0,74.6,74.8,163070
2020-08-21,OMAXE,74.5,76.8,72.3,73.0,222431
2020-08-24,OMAXE,74.5,75.0,72.0,73.65,45307
2020-08-25,OMAXE,73.65,75.6,72.15,75.2,87009
2020-08-26,OMAXE,76.8,76.8,73.25,74.45,44423
2020-08-27,OMAXE,73.5,75.75,73.5,74.2,29020
2020-08-28,OMAXE,74.1,75.75,72.8,73.05,48888
2020-08-31,OMAXE,73.0,73.5,70.6,71.0,96659
2020-09-01,OMAXE,71.0,73.9,70.5,70.55,25567
2020-09-02,OMAXE,70.3,72.0,70.1,70.95,41444
2020-09-03,OMAXE,73.3,73.3,70.1,70.4,24802
2020-09-04,OMAXE,71.0,71.0,67.45,69.45,49004
2020-09-07,OMAXE,69.45,70.75,67.45,69.65,55566
2020-09-08,OMAXE,69.65,70.0,68.95,69.55,56261
2020-09-09,OMAXE,69.5,70.0,68.65,69.1,40510
2020-09-10,OMAXE,69.2,70.15,68.5,68.9,25669
2020-09-11,OMAXE,69.1,70.05,68.6,68.95,18066
2020-09-14,OMAXE,71.0,71.0,67.15,68.85,38578
2020-09-15,OMAXE,68.8,69.5,66.0,68.6,38040
2020-09-16,OMAXE,69.85,69.85,67.0,68.25,26334
2020-09-17,OMAXE,68.15,68.5,67.05,67.9,14344
2020-09-18,OMAXE,68.1,69.9,65.0,66.3,126878
2020-09-21,OMAXE,68.4,68.4,65.0,67.2,61787
2020-09-22,OMAXE,67.5,68.45,65.5,66.1,33784
2020-09-23,OMAXE,67.0,67.35,64.1,65.8,11459
2020-09-24,OMAXE,66.5,68.9,62.55,65.6,83873
2020-09-25,OMAXE,66.5,67.7,63.0,66.9,96536
2020-09-28,OMAXE,67.1,67.65,66.0,67.05,90995
2020-09-29,OMAXE,68.0,68.0,64.0,66.9,53499
2020-09-30,OMAXE,68.0,68.0,65.1,67.15,34906
2020-10-01,OMAXE,67.15,69.9,64.5,66.7,86372
2020-10-05,OMAXE,67.5,69.85,66.4,66.85,30818
2020-10-06,OMAXE,68.0,68.0,66.5,67.15,12131
2020-10-07,OMAXE,67.3,67.9,66.0,67.15,152184
2020-10-08,OMAXE,65.35,67.15,65.35,66.8,61682
2020-10-09,OMAXE,67.3,67.3,66.0,66.1,65577
2020-10-12,OMAXE,66.3,67.0,65.7,65.8,18423
2020-10-13,OMAXE,66.55,66.55,65.2,65.25,54109
2020-10-14,OMAXE,66.0,66.0,64.5,65.2,100150
2020-10-15,OMAXE,66.0,66.0,63.4,64.85,64664
2020-10-16,OMAXE,65.1,67.0,64.05,64.95,118464
2020-10-19,OMAXE,65.8,68.15,65.4,66.75,46343
2020-10-20,OMAXE,66.9,67.0,65.8,66.8,60507
2020-10-21,OMAXE,67.05,68.3,66.25,67.65,104618
2020-10-22,OMAXE,68.0,68.0,66.6,67.15,8824
2020-10-23,OMAXE,67.2,67.5,65.1,66.7,65544
2020-10-26,OMAXE,69.7,69.7,65.3,66.5,86662
2020-10-27,OMAXE,68.3,68.3,66.0,66.85,107351
2020-10-28,OMAXE,67.3,67.35,65.25,66.55,46008
2020-10-29,OMAXE,67.0,67.05,66.1,66.45,23096
2020-10-30,OMAXE,66.65,66.85,66.0,66.3,14414
2020-11-02,OMAXE,66.5,67.6,64.0,66.35,121112
2020-11-03,OMAXE,66.3,67.4,63.1,65.95,29483
2020-11-04,OMAXE,67.0,67.35,66.0,67.05,78953
2020-11-05,OMAXE,67.5,68.0,66.8,67.65,107506
2020-11-06,OMAXE,67.5,68.95,67.0,68.3,101666
2020-11-09,OMAXE,68.8,69.4,67.0,68.4,62596
2020-11-10,OMAXE,71.45,71.45,68.0,69.05,80243
2020-11-11,OMAXE,70.0,70.45,65.7,67.6,83688
2020-11-12,OMAXE,68.95,69.5,67.2,68.8,25519
2020-11-13,OMAXE,69.2,69.95,68.45,68.85,43366
2020-11-14,OMAXE,69.2,69.75,68.85,69.0,5510
2020-11-17,OMAXE,69.85,69.85,68.0,68.65,19120
2020-11-18,OMAXE,68.9,69.5,67.95,68.3,68473
2020-11-19,OMAXE,69.0,69.0,67.4,68.05,168770
2020-11-20,OMAXE,68.8,69.75,67.45,69.55,116662
2020-11-23,OMAXE,69.95,70.95,69.65,70.05,96750
2020-11-24,OMAXE,71.0,71.0,69.45,69.75,92973
2020-11-25,OMAXE,71.0,71.0,67.7,69.45,28090
2020-11-26,OMAXE,69.8,70.0,68.25,69.35,17799
2020-11-27,OMAXE,70.5,70.5,69.0,69.25,84555
2020-12-01,OMAXE,69.8,71.0,69.4,70.5,53686
2020-12-02,OMAXE,70.95,71.55,69.2,70.6,33122
2020-12-03,OMAXE,71.55,72.0,70.7,71.45,96636
2020-12-04,OMAXE,72.8,75.0,71.6,75.0,79030
2020-12-07,OMAXE,82.45,82.5,78.8,82.5,85103
2020-12-08,OMAXE,90.75,90.75,85.0,89.55,193538
2020-12-09,OMAXE,87.0,87.7,81.0,85.9,140157
2020-12-10,OMAXE,87.4,89.9,82.3,83.75,54422
2020-12-11,OMAXE,85.0,85.4,80.95,82.85,55651
2020-12-14,OMAXE,84.9,89.0,84.0,87.35,111939
2020-12-15,OMAXE,86.0,87.0,85.15,85.85,29226
2020-12-16,OMAXE,86.0,87.4,86.0,86.55,48780
