Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,PRECAM,35.15,35.8,34.2,34.5,313281
2020-08-20,PRECAM,33.8,35.0,33.7,33.95,194601
2020-08-21,PRECAM,34.35,37.35,34.15,36.25,901293
2020-08-24,PRECAM,36.5,37.75,35.5,36.3,421060
2020-08-25,PRECAM,36.75,36.8,34.4,35.3,204670
2020-08-26,PRECAM,36.0,37.0,35.3,35.7,300071
2020-08-27,PRECAM,39.9,40.0,38.0,38.3,1022385
2020-08-28,PRECAM,38.3,43.7,38.0,40.45,948894
2020-08-31,PRECAM,41.0,41.8,35.7,36.6,529950
2020-09-01,PRECAM,36.6,37.45,33.55,34.25,406501
2020-09-02,PRECAM,34.55,37.8,34.5,37.35,191856
2020-09-03,PRECAM,37.6,38.2,36.55,37.15,130538
2020-09-04,PRECAM,36.05,37.7,35.5,36.4,95801
2020-09-07,PRECAM,37.85,38.65,36.7,37.35,152510
2020-09-08,PRECAM,37.5,37.6,35.65,35.75,136510
2020-09-09,PRECAM,36.05,36.3,34.25,35.45,175880
2020-09-10,PRECAM,36.4,37.25,35.1,35.65,123074
2020-09-11,PRECAM,36.05,36.1,35.35,35.7,56132
2020-09-14,PRECAM,36.3,37.65,36.15,37.1,173948
2020-09-15,PRECAM,37.0,37.7,36.3,36.7,93290
2020-09-16,PRECAM,37.35,37.4,36.2,36.75,48684
2020-09-17,PRECAM,36.65,36.65,35.75,36.2,44350
2020-09-18,PRECAM,36.45,36.5,35.3,35.6,65404
2020-09-21,PRECAM,36.85,36.85,33.7,33.85,117459
2020-09-22,PRECAM,33.85,34.3,31.6,32.6,131182
2020-09-23,PRECAM,33.2,34.35,32.2,32.9,57538
2020-09-24,PRECAM,32.7,33.4,30.75,31.8,108168
2020-09-25,PRECAM,32.7,33.0,32.0,32.45,85042
2020-09-28,PRECAM,33.2,34.3,32.6,33.05,118227
2020-09-29,PRECAM,33.3,34.0,32.9,33.8,40137
2020-09-30,PRECAM,34.1,34.4,33.5,34.0,58818
2020-10-01,PRECAM,35.7,35.75,34.5,35.1,130713
2020-10-05,PRECAM,36.2,36.9,35.5,36.25,143525
2020-10-06,PRECAM,36.85,36.9,35.6,35.7,58438
2020-10-07,PRECAM,36.0,36.5,35.0,35.25,49379
2020-10-08,PRECAM,35.4,35.95,34.2,34.45,47822
2020-10-09,PRECAM,35.25,35.25,34.6,34.9,24020
2020-10-12,PRECAM,34.1,35.4,34.05,34.4,45342
2020-10-13,PRECAM,34.1,34.6,33.7,34.15,29513
2020-10-14,PRECAM,34.2,34.7,33.7,34.0,37652
2020-10-15,PRECAM,34.2,34.7,32.0,32.5,74209
2020-10-16,PRECAM,33.0,33.65,32.0,32.7,51105
2020-10-19,PRECAM,33.25,33.6,32.75,33.1,24662
2020-10-20,PRECAM,33.8,33.8,32.6,33.0,45446
2020-10-21,PRECAM,33.3,33.55,32.85,33.1,37038
2020-10-22,PRECAM,33.4,33.4,32.75,32.9,33715
2020-10-23,PRECAM,33.2,34.85,32.8,34.25,75620
2020-10-26,PRECAM,34.65,34.9,34.15,34.3,54864
2020-10-27,PRECAM,34.55,34.55,32.8,33.3,29793
2020-10-28,PRECAM,33.65,33.9,32.55,32.9,40054
2020-10-29,PRECAM,32.9,32.9,32.25,32.45,50152
2020-10-30,PRECAM,32.5,32.95,32.25,32.55,29160
2020-11-02,PRECAM,32.95,33.05,32.25,32.4,28019
2020-11-03,PRECAM,32.6,33.2,32.6,32.75,21740
2020-11-04,PRECAM,32.95,33.2,32.35,32.55,28168
2020-11-05,PRECAM,33.0,33.2,32.6,32.9,43533
2020-11-06,PRECAM,33.3,33.55,32.9,33.25,29401
2020-11-09,PRECAM,33.6,34.15,33.1,33.85,47707
2020-11-10,PRECAM,34.85,34.85,32.9,33.7,37503
2020-11-11,PRECAM,34.8,35.45,33.1,33.7,198780
2020-11-12,PRECAM,34.95,34.95,33.6,33.9,61658
2020-11-13,PRECAM,34.0,39.0,33.65,38.3,552907
2020-11-14,PRECAM,38.95,39.95,37.95,38.95,274687
2020-11-17,PRECAM,39.0,41.0,37.0,37.9,221455
2020-11-18,PRECAM,38.25,40.0,37.7,38.75,209300
2020-11-19,PRECAM,38.8,39.45,37.1,37.4,141361
2020-11-20,PRECAM,37.9,38.35,36.5,37.35,107231
2020-11-23,PRECAM,38.6,38.6,37.35,38.0,81655
2020-11-24,PRECAM,38.05,39.5,37.35,38.65,127110
2020-11-25,PRECAM,38.65,41.5,37.55,40.45,298648
2020-11-26,PRECAM,41.0,43.65,39.8,42.2,459646
2020-11-27,PRECAM,42.55,48.3,42.05,46.15,696394
2020-12-01,PRECAM,49.4,49.9,47.55,48.55,522012
2020-12-02,PRECAM,49.0,49.0,45.0,45.95,285972
2020-12-03,PRECAM,46.05,47.9,46.0,46.4,151349
2020-12-04,PRECAM,47.8,49.1,46.6,48.1,209143
2020-12-07,PRECAM,48.1,51.9,48.1,49.65,276482
2020-12-08,PRECAM,49.6,50.25,45.55,47.0,207346
2020-12-09,PRECAM,47.7,48.45,46.0,46.4,132335
2020-12-10,PRECAM,47.3,47.3,44.5,45.8,99887
2020-12-11,PRECAM,46.2,46.85,44.5,44.7,137993
2020-12-14,PRECAM,45.0,47.65,45.0,45.95,109625
2020-12-15,PRECAM,46.7,46.7,44.55,44.9,97569
2020-12-16,PRECAM,45.1,46.5,45.0,45.25,75420
2020-12-17,PRECAM,45.3,49.5,45.2,47.25,274733
2020-12-18,PRECAM,47.9,47.9,45.5,46.55,71618
2020-12-21,PRECAM,47.15,47.15,37.55,41.95,231980
2020-12-22,PRECAM,42.05,44.1,38.0,43.65,157225
2020-12-23,PRECAM,44.0,45.9,41.95,45.15,99061
2020-12-24,PRECAM,46.05,47.0,44.0,45.7,110114
2020-12-28,PRECAM,46.5,46.6,44.55,45.1,97009
2020-12-29,PRECAM,45.65,45.9,42.9,43.5,202338
2020-12-30,PRECAM,43.95,45.9,43.6,44.85,115151
2020-12-31,PRECAM,45.25,47.65,44.65,45.85,149799
2021-01-01,PRECAM,46.0,46.8,45.55,45.85,69812
2021-01-04,PRECAM,46.1,46.55,43.95,44.35,240363
2021-01-05,PRECAM,44.2,46.0,44.2,45.3,161267
2021-01-06,PRECAM,45.75,47.0,44.4,45.1,172518
2021-01-07,PRECAM,45.8,46.2,45.3,45.45,94504
2021-01-08,PRECAM,45.55,48.45,45.3,46.45,253040
2021-01-11,PRECAM,46.95,48.9,44.7,47.55,249001
2021-01-12,PRECAM,47.7,48.45,45.8,46.55,160114
2021-01-13,PRECAM,46.8,48.2,45.85,46.35,164295
2021-01-14,PRECAM,46.35,48.1,45.95,46.15,86448
2021-01-15,PRECAM,46.7,46.9,44.0,45.0,90638
2021-01-18,PRECAM,45.3,45.45,44.0,44.3,68079
2021-01-19,PRECAM,44.55,45.8,44.55,45.05,52528
2021-01-20,PRECAM,45.45,46.5,44.1,44.85,88728
2021-01-21,PRECAM,45.7,45.7,43.7,43.9,79707
2021-01-22,PRECAM,43.6,44.9,43.5,44.0,89491
2021-01-25,PRECAM,44.9,44.9,41.0,42.05,99651
2021-01-27,PRECAM,42.6,43.5,41.5,42.55,62396
2021-01-28,PRECAM,41.8,43.6,41.55,43.15,57027
2021-01-29,PRECAM,43.55,44.3,42.1,42.4,36421
2021-02-01,PRECAM,42.65,43.5,41.2,42.8,94108
2021-02-02,PRECAM,43.0,44.0,42.8,43.05,40073
2021-02-03,PRECAM,43.05,45.8,42.5,44.4,120865
2021-02-04,PRECAM,44.95,46.85,44.4,45.65,136017
2021-02-05,PRECAM,46.0,47.5,44.9,45.85,105783
2021-02-08,PRECAM,46.65,47.95,46.05,47.55,203937
2021-02-09,PRECAM,47.6,51.5,47.1,48.2,528970
2021-02-10,PRECAM,48.9,51.4,47.25,48.85,267615
2021-02-11,PRECAM,48.3,48.3,43.5,43.95,720306
2021-02-12,PRECAM,44.6,44.6,42.5,43.0,270283
2021-02-15,PRECAM,43.25,43.9,41.85,43.55,157092
2021-02-16,PRECAM,43.95,44.75,43.5,43.85,98780
2021-02-17,PRECAM,43.85,44.2,43.2,43.45,60232
2021-02-18,PRECAM,44.15,44.15,42.3,42.55,198070
2021-02-19,PRECAM,42.6,42.8,41.4,41.95,185003
2021-02-22,PRECAM,41.65,42.95,40.6,41.05,98797
2021-02-23,PRECAM,41.8,42.1,40.35,40.9,107116
2021-02-24,PRECAM,40.95,41.8,40.0,40.7,105565
2021-02-25,PRECAM,41.2,42.3,40.6,41.05,179182
2021-02-26,PRECAM,41.2,42.4,40.0,41.35,123056
2021-03-01,PRECAM,41.4,42.8,41.4,41.7,64191
2021-03-02,PRECAM,42.5,44.0,41.5,43.55,200179
2021-03-03,PRECAM,44.35,45.7,43.7,44.8,269612
2021-03-04,PRECAM,44.6,44.7,43.65,43.85,90006
2021-03-05,PRECAM,43.85,44.95,41.95,42.2,145498
2021-03-08,PRECAM,43.2,43.5,41.85,42.45,101851
2021-03-09,PRECAM,41.85,43.2,40.0,41.75,147419
2021-03-10,PRECAM,42.5,42.8,41.2,41.6,60729
2021-03-12,PRECAM,42.0,42.4,41.2,41.45,63901
2021-03-15,PRECAM,42.0,42.15,40.0,40.25,141064
2021-03-16,PRECAM,40.9,41.65,40.75,40.9,56968
2021-03-17,PRECAM,41.4,43.0,40.5,40.9,103971
2021-03-18,PRECAM,41.3,41.75,39.45,40.15,96460
2021-03-19,PRECAM,40.0,40.55,38.0,40.3,96097
2021-03-22,PRECAM,40.2,42.3,38.1,40.7,108019
2021-03-23,PRECAM,40.55,44.3,40.4,42.7,229155
2021-03-24,PRECAM,43.25,43.25,40.15,40.7,62577
2021-03-25,PRECAM,40.55,40.6,39.55,40.15,64600
2021-03-26,PRECAM,40.5,41.5,40.4,40.7,44627
2021-03-30,PRECAM,40.75,41.4,40.0,40.15,42149
2021-03-31,PRECAM,40.65,40.65,39.4,39.7,50747
2021-04-01,PRECAM,40.1,41.95,39.85,41.2,50010
2021-04-05,PRECAM,42.0,42.05,39.55,40.6,69213
2021-04-06,PRECAM,41.4,41.4,40.15,40.35,32341
2021-04-07,PRECAM,40.9,47.5,40.9,45.65,867589
2021-04-08,PRECAM,47.3,48.95,46.0,46.35,513034
