Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,DIGISPICE,7.0,7.15,6.9,7.15,10972
2020-08-20,DIGISPICE,7.0,7.45,7.0,7.35,16292
2020-08-21,DIGISPICE,7.7,7.7,7.7,7.7,19633
2020-08-24,DIGISPICE,8.05,8.05,8.05,8.05,11100
2020-08-25,DIGISPICE,8.45,8.45,8.45,8.45,4375
2020-08-26,DIGISPICE,8.85,8.85,8.85,8.85,4955
2020-08-27,DIGISPICE,9.25,9.25,8.45,9.25,114163
2020-08-28,DIGISPICE,9.6,9.65,9.0,9.4,44713
2020-08-31,DIGISPICE,9.0,9.45,8.95,8.95,11313
2020-09-01,DIGISPICE,8.95,8.95,8.55,8.55,661
2020-09-02,DIGISPICE,8.45,8.5,8.15,8.15,11148
2020-09-03,DIGISPICE,8.05,8.55,8.05,8.55,9355
2020-09-04,DIGISPICE,8.55,8.9,8.4,8.45,20743
2020-09-07,DIGISPICE,8.75,8.85,8.35,8.8,17609
2020-09-08,DIGISPICE,8.95,8.95,8.4,8.4,9094
2020-09-09,DIGISPICE,8.0,8.0,8.0,8.0,11115
2020-09-10,DIGISPICE,7.6,8.25,7.6,7.95,6140
2020-09-11,DIGISPICE,8.25,8.3,7.65,7.85,10576
2020-09-14,DIGISPICE,8.0,8.2,7.5,7.75,13700
2020-09-15,DIGISPICE,8.05,8.1,7.55,7.9,8488
2020-09-16,DIGISPICE,8.05,8.25,7.65,8.25,22796
2020-09-17,DIGISPICE,8.5,8.65,7.9,8.1,21131
2020-09-18,DIGISPICE,8.1,8.25,7.75,8.0,1945
2020-09-21,DIGISPICE,7.9,8.4,7.6,8.15,57165
2020-09-22,DIGISPICE,8.25,8.55,7.75,8.05,4574
2020-09-23,DIGISPICE,7.75,8.45,7.65,7.85,12534
2020-09-24,DIGISPICE,7.5,8.2,7.5,7.55,7660
2020-09-25,DIGISPICE,7.8,7.9,7.55,7.9,1655
2020-09-28,DIGISPICE,8.2,8.25,7.55,7.7,13084
2020-09-29,DIGISPICE,7.65,7.95,7.65,7.75,3174
2020-09-30,DIGISPICE,7.95,7.95,7.4,7.55,7284
2020-10-01,DIGISPICE,7.85,7.85,7.35,7.5,929
2020-10-05,DIGISPICE,7.25,7.4,7.15,7.15,13798
2020-10-06,DIGISPICE,6.85,7.4,6.8,7.25,11995
2020-10-07,DIGISPICE,7.4,7.4,7.05,7.1,1834
2020-10-08,DIGISPICE,6.8,7.35,6.8,7.3,2189
2020-10-09,DIGISPICE,7.6,7.65,7.05,7.05,2722
2020-10-12,DIGISPICE,6.8,7.4,6.8,7.2,3274
2020-10-13,DIGISPICE,7.3,7.3,7.05,7.2,2141
2020-10-14,DIGISPICE,6.9,7.45,6.9,7.1,4416
2020-10-15,DIGISPICE,6.9,6.95,6.9,6.9,102
2020-10-16,DIGISPICE,6.9,7.15,6.9,7.1,219
2020-10-19,DIGISPICE,6.85,7.25,6.8,6.9,4858
2020-10-20,DIGISPICE,6.8,7.2,6.8,7.2,4048
2020-10-21,DIGISPICE,7.0,7.25,6.85,6.85,74064
2020-10-22,DIGISPICE,6.95,7.05,6.65,6.75,13522
2020-10-23,DIGISPICE,6.9,6.95,6.5,6.85,9500
2020-10-26,DIGISPICE,6.95,7.15,6.75,7.0,1572
2020-10-27,DIGISPICE,7.15,7.2,7.0,7.15,3354
2020-10-28,DIGISPICE,7.5,7.5,6.8,6.8,22821
2020-10-29,DIGISPICE,6.55,7.05,6.55,6.9,7422
2020-10-30,DIGISPICE,6.75,7.2,6.6,6.95,7650
2020-11-02,DIGISPICE,6.65,6.95,6.65,6.8,1533
2020-11-03,DIGISPICE,7.0,7.0,6.7,6.95,4306
2020-11-04,DIGISPICE,7.1,7.15,6.65,6.65,17376
2020-11-05,DIGISPICE,6.8,6.95,6.5,6.95,15690
2020-11-06,DIGISPICE,7.25,7.25,7.15,7.25,48230
2020-11-09,DIGISPICE,7.6,7.6,7.0,7.3,35409
2020-11-10,DIGISPICE,7.5,7.65,7.05,7.6,12842
2020-11-11,DIGISPICE,7.95,7.95,7.3,7.7,6928
2020-11-12,DIGISPICE,7.9,7.95,7.35,7.35,24966
2020-11-13,DIGISPICE,7.35,7.7,7.05,7.5,17424
2020-11-14,DIGISPICE,7.7,7.85,7.5,7.75,15243
2020-11-17,DIGISPICE,8.1,8.1,7.85,8.1,43362
2020-11-18,DIGISPICE,7.95,8.5,7.95,8.2,23760
2020-11-19,DIGISPICE,8.05,8.5,7.8,7.85,23370
2020-11-20,DIGISPICE,8.05,8.2,7.65,8.15,16649
2020-11-23,DIGISPICE,8.55,8.55,8.55,8.55,16976
2020-11-24,DIGISPICE,8.95,8.95,8.95,8.95,6407
2020-11-25,DIGISPICE,9.35,9.35,8.6,9.35,91909
2020-11-26,DIGISPICE,9.7,9.8,9.25,9.8,45849
2020-11-27,DIGISPICE,10.0,10.25,9.85,10.25,34969
2020-12-01,DIGISPICE,10.75,10.75,10.75,10.75,52763
2020-12-02,DIGISPICE,11.25,11.25,11.25,11.25,24033
2020-12-03,DIGISPICE,11.8,11.8,11.8,11.8,10551
2021-04-27,DIGISPICE,36.1,36.1,33.3,36.1,240745
2021-04-28,DIGISPICE,37.0,37.0,34.3,34.3,126687
2021-04-29,DIGISPICE,34.1,34.15,32.6,32.6,118845
2021-04-30,DIGISPICE,33.8,34.2,31.05,31.15,74584
