Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,KAJARIACER,424.0,433.9,423.95,429.5,264651
2020-08-20,KAJARIACER,429.5,451.8,425.2,449.0,237373
2020-08-21,KAJARIACER,452.0,467.65,452.0,457.4,190929
2020-08-24,KAJARIACER,456.15,489.3,456.15,478.0,948148
2020-08-25,KAJARIACER,484.0,485.0,470.2,473.05,323056
2020-08-26,KAJARIACER,475.45,489.6,470.1,475.7,473782
2020-08-27,KAJARIACER,483.95,483.95,460.25,464.5,149766
2020-08-28,KAJARIACER,464.5,467.45,450.0,450.8,91411
2020-08-31,KAJARIACER,453.0,459.7,430.55,436.15,110606
2020-09-01,KAJARIACER,438.0,448.95,430.25,436.15,625905
2020-09-02,KAJARIACER,436.85,447.9,436.85,444.8,52543
2020-09-03,KAJARIACER,447.65,450.4,444.9,445.65,28326
2020-09-04,KAJARIACER,443.75,449.0,432.1,446.55,50577
2020-09-07,KAJARIACER,440.25,456.95,435.0,446.15,31805
2020-09-08,KAJARIACER,448.4,448.4,428.35,436.3,50626
2020-09-09,KAJARIACER,434.8,437.35,425.1,427.45,174472
2020-09-10,KAJARIACER,432.0,448.6,432.0,441.85,47908
2020-09-11,KAJARIACER,443.85,475.5,440.1,473.05,202904
2020-09-14,KAJARIACER,481.7,545.0,481.0,520.1,844613
2020-09-15,KAJARIACER,523.9,537.0,501.95,520.3,65390
2020-09-16,KAJARIACER,524.0,531.05,512.1,523.55,75933
2020-09-17,KAJARIACER,520.0,525.0,511.0,521.3,45028
2020-09-18,KAJARIACER,524.15,534.85,502.75,515.15,145444
2020-09-21,KAJARIACER,515.15,521.35,500.2,501.45,45195
2020-09-22,KAJARIACER,506.7,506.85,485.2,496.75,656864
2020-09-23,KAJARIACER,497.0,524.8,497.0,518.95,269065
2020-09-24,KAJARIACER,512.5,514.75,497.15,499.25,74698
2020-09-25,KAJARIACER,499.25,508.95,490.1,500.0,62085
2020-09-28,KAJARIACER,502.5,524.8,502.5,520.9,43726
2020-09-29,KAJARIACER,537.0,555.75,531.9,548.3,584884
2020-09-30,KAJARIACER,551.0,569.65,544.0,553.5,85134
2020-10-01,KAJARIACER,560.0,565.8,535.05,549.4,33229
2020-10-05,KAJARIACER,549.5,551.8,531.25,546.2,123024
2020-10-06,KAJARIACER,550.05,555.0,535.1,537.8,93852
2020-10-07,KAJARIACER,540.5,547.15,530.1,534.2,26955
2020-10-08,KAJARIACER,534.0,539.95,528.2,529.3,52475
2020-10-09,KAJARIACER,529.5,530.0,523.0,527.2,54398
2020-10-12,KAJARIACER,533.85,545.05,524.0,525.1,128107
2020-10-13,KAJARIACER,527.75,537.7,524.1,530.9,383830
2020-10-14,KAJARIACER,533.6,544.7,526.75,530.8,437179
2020-10-15,KAJARIACER,530.8,538.0,523.1,526.4,495760
2020-10-16,KAJARIACER,530.0,538.4,530.0,533.15,1052218
2020-10-19,KAJARIACER,535.05,569.0,535.05,564.45,706464
2020-10-20,KAJARIACER,568.1,583.7,556.1,575.3,666566
2020-10-21,KAJARIACER,581.0,584.3,566.15,571.2,398434
2020-10-22,KAJARIACER,569.8,587.9,563.8,583.1,310454
2020-10-23,KAJARIACER,587.0,587.75,570.15,575.75,158288
2020-10-26,KAJARIACER,573.0,584.0,570.1,577.75,224597
2020-10-27,KAJARIACER,573.0,584.9,573.0,582.7,323082
2020-10-28,KAJARIACER,583.95,587.35,565.25,571.2,323058
2020-10-29,KAJARIACER,571.0,571.95,565.0,569.0,157912
2020-10-30,KAJARIACER,565.0,575.15,560.6,569.4,224264
2020-11-02,KAJARIACER,567.0,570.2,553.55,563.75,544209
2020-11-03,KAJARIACER,562.05,579.75,556.45,574.7,107721
2020-11-04,KAJARIACER,574.0,579.75,569.0,574.9,55991
2020-11-05,KAJARIACER,574.3,584.9,565.0,581.0,505253
2020-11-06,KAJARIACER,582.5,582.55,566.4,569.55,847148
2020-11-09,KAJARIACER,574.0,594.9,571.05,593.25,301617
2020-11-10,KAJARIACER,593.15,598.8,581.35,592.3,141645
2020-11-11,KAJARIACER,592.3,593.95,575.0,583.1,79507
2020-11-12,KAJARIACER,580.0,585.0,572.3,578.5,184089
2020-11-13,KAJARIACER,578.5,609.75,575.0,605.0,338388
2020-11-14,KAJARIACER,610.0,612.0,602.3,607.0,28133
2020-11-17,KAJARIACER,612.35,624.0,610.0,616.15,315554
2020-11-18,KAJARIACER,615.5,619.75,609.4,612.95,80570
2020-11-19,KAJARIACER,605.0,619.75,592.1,616.55,163372
2020-11-20,KAJARIACER,618.15,622.75,611.5,620.2,91075
2020-11-23,KAJARIACER,620.2,623.75,618.4,622.6,58140
2020-11-24,KAJARIACER,622.0,630.95,613.1,625.3,240861
2020-11-25,KAJARIACER,623.0,627.9,610.0,617.8,91732
2020-11-26,KAJARIACER,620.0,632.3,600.0,628.4,278776
2020-11-27,KAJARIACER,623.5,649.75,623.5,647.9,362664
2020-12-01,KAJARIACER,650.0,681.15,648.2,674.35,437284
