Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,KOTARISUG,13.1,13.1,12.4,12.55,295286
2020-08-20,KOTARISUG,12.85,12.85,12.3,12.7,81738
2020-08-21,KOTARISUG,12.7,13.0,12.55,12.85,128095
2020-08-24,KOTARISUG,13.0,15.4,12.8,15.4,691270
2020-08-25,KOTARISUG,16.0,17.0,15.15,15.9,622275
2020-08-26,KOTARISUG,16.0,16.05,15.25,15.75,188946
2020-08-27,KOTARISUG,15.75,16.25,15.5,16.05,304091
2020-08-28,KOTARISUG,16.95,16.95,15.9,16.25,163322
2020-08-31,KOTARISUG,16.6,16.6,14.9,15.1,119614
2020-09-01,KOTARISUG,14.65,16.0,13.75,14.65,107686
2020-09-02,KOTARISUG,14.9,15.4,14.55,15.1,47415
2020-09-03,KOTARISUG,15.2,15.85,15.15,15.65,351667
2020-09-04,KOTARISUG,14.85,15.5,14.85,15.1,35253
2020-09-07,KOTARISUG,15.15,15.5,14.6,15.0,39728
2020-09-08,KOTARISUG,14.95,15.3,14.6,15.1,44307
2020-09-09,KOTARISUG,14.9,15.0,14.15,14.85,29334
2020-09-10,KOTARISUG,14.75,15.5,14.75,15.0,35095
2020-09-11,KOTARISUG,15.5,15.5,14.7,14.95,34315
2020-09-14,KOTARISUG,14.45,15.7,14.45,15.15,63660
2020-09-15,KOTARISUG,15.85,17.8,15.3,16.8,237446
2020-09-16,KOTARISUG,17.35,17.65,16.0,16.3,89988
2020-09-17,KOTARISUG,16.0,16.9,16.0,16.3,27946
2020-09-18,KOTARISUG,16.3,16.35,15.65,16.05,35311
2020-09-21,KOTARISUG,16.05,16.25,14.55,14.8,46769
2020-09-22,KOTARISUG,14.65,15.8,14.3,15.35,25312
2020-09-23,KOTARISUG,15.45,15.6,14.6,15.25,16243
2020-09-24,KOTARISUG,15.0,15.15,14.65,14.7,13331
2020-09-25,KOTARISUG,14.95,15.4,14.6,14.85,10505
2020-09-28,KOTARISUG,15.1,15.95,14.5,15.5,23661
2020-09-29,KOTARISUG,15.5,15.8,15.05,15.15,11509
2020-09-30,KOTARISUG,15.45,15.45,14.85,15.05,19968
2020-10-01,KOTARISUG,15.05,15.35,14.75,15.2,5353
2020-10-05,KOTARISUG,15.25,15.3,14.7,15.05,4666
2020-10-06,KOTARISUG,15.35,15.7,15.05,15.1,12455
2020-10-07,KOTARISUG,15.0,15.4,14.7,14.7,22281
2020-10-08,KOTARISUG,14.75,15.0,14.5,14.85,7373
2020-10-09,KOTARISUG,14.95,14.95,14.25,14.65,17089
2020-10-12,KOTARISUG,14.65,14.75,14.2,14.4,8250
2020-10-13,KOTARISUG,14.45,14.45,13.9,14.0,17082
2020-10-14,KOTARISUG,14.3,14.75,13.4,14.4,21754
2020-10-15,KOTARISUG,14.5,14.7,13.4,13.55,82943
2020-10-16,KOTARISUG,13.65,14.1,13.6,13.95,6731
2020-10-19,KOTARISUG,14.35,14.35,13.65,14.05,3987
2020-10-20,KOTARISUG,14.05,14.8,14.05,14.75,16667
2020-10-21,KOTARISUG,14.65,14.75,14.35,14.6,5145
2020-10-22,KOTARISUG,14.5,14.55,13.9,13.95,15458
2020-10-23,KOTARISUG,14.0,14.8,14.0,14.3,11990
2020-10-26,KOTARISUG,14.55,14.8,14.0,14.05,15595
2020-10-27,KOTARISUG,13.9,14.4,13.6,13.8,8806
2020-10-28,KOTARISUG,13.85,14.2,13.6,13.9,20488
2020-10-29,KOTARISUG,14.25,14.25,13.7,13.9,12058
2020-10-30,KOTARISUG,14.0,14.2,13.65,13.8,7306
2020-11-02,KOTARISUG,13.8,14.0,13.7,13.7,6827
2020-11-03,KOTARISUG,13.85,13.9,13.7,13.85,7414
2020-11-04,KOTARISUG,13.85,13.85,13.55,13.7,3097
2020-11-05,KOTARISUG,14.4,16.15,13.5,13.65,22674
2020-11-06,KOTARISUG,13.9,14.3,12.7,13.9,17078
2020-11-09,KOTARISUG,13.75,14.0,13.55,13.75,41657
2020-11-10,KOTARISUG,13.95,13.95,13.55,13.6,4654
2020-11-11,KOTARISUG,13.55,14.95,13.55,13.7,25029
2020-11-12,KOTARISUG,14.7,14.7,13.5,13.7,369259
2020-11-13,KOTARISUG,13.7,14.0,13.6,13.7,4821
2020-11-14,KOTARISUG,13.6,13.9,13.6,13.75,1794
2020-11-17,KOTARISUG,14.15,14.15,13.5,13.65,9809
2020-11-18,KOTARISUG,13.65,13.9,13.5,13.75,13582
2020-11-19,KOTARISUG,13.8,14.45,13.8,13.95,67970
2020-11-20,KOTARISUG,14.25,14.7,13.7,14.2,26953
2020-11-23,KOTARISUG,14.2,16.2,13.8,15.15,115851
2020-11-24,KOTARISUG,15.85,15.85,14.4,14.85,33441
2020-11-25,KOTARISUG,14.75,14.95,14.2,14.45,27044
2020-11-26,KOTARISUG,15.0,16.35,14.9,15.9,170986
2020-11-27,KOTARISUG,16.4,16.4,15.35,15.55,25820
2020-12-01,KOTARISUG,15.05,16.4,15.05,15.7,45332
