Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,DPSCLTD,12.0,12.55,11.7,12.0,12616
2020-08-20,DPSCLTD,12.25,12.25,11.7,11.8,33693
2020-08-21,DPSCLTD,11.8,12.1,11.8,11.8,24476
2020-08-24,DPSCLTD,11.8,12.4,11.05,12.1,35939
2020-08-25,DPSCLTD,12.1,12.1,11.8,11.9,13033
2020-08-26,DPSCLTD,12.1,12.15,11.65,11.95,57736
2020-08-27,DPSCLTD,11.75,12.05,11.75,11.8,7467
2020-08-28,DPSCLTD,12.1,12.2,11.8,12.15,20706
2020-08-31,DPSCLTD,11.8,12.2,11.75,11.75,37053
2020-09-01,DPSCLTD,11.75,12.2,11.7,11.7,10996
2020-09-02,DPSCLTD,12.2,12.2,11.45,11.6,14331
2020-09-03,DPSCLTD,11.65,11.9,11.6,11.65,9595
2020-09-04,DPSCLTD,11.65,12.2,11.05,11.95,15955
2020-09-07,DPSCLTD,12.2,12.2,11.8,11.85,15253
2020-09-08,DPSCLTD,11.85,12.0,11.85,11.85,5942
2020-09-09,DPSCLTD,11.9,12.2,11.9,11.9,22089
2020-09-10,DPSCLTD,11.7,12.1,11.7,11.7,30568
2020-09-11,DPSCLTD,11.55,12.75,11.55,12.1,21434
2020-09-14,DPSCLTD,12.1,12.3,12.1,12.1,7180
2020-09-15,DPSCLTD,12.1,12.35,12.0,12.15,26972
2020-09-16,DPSCLTD,12.3,13.0,12.3,12.75,32055
2020-09-17,DPSCLTD,13.45,13.45,13.05,13.15,55018
2020-09-18,DPSCLTD,13.4,13.6,12.55,12.9,27145
2020-09-21,DPSCLTD,12.9,13.3,12.9,12.95,22480
2020-09-22,DPSCLTD,13.2,13.3,11.85,13.25,19478
2020-09-23,DPSCLTD,13.0,13.3,13.0,13.1,3637
2020-09-24,DPSCLTD,13.2,13.25,12.85,13.15,22232
2020-09-25,DPSCLTD,13.3,13.6,13.0,13.2,25725
2020-09-28,DPSCLTD,13.0,13.85,13.0,13.75,36220
2020-09-29,DPSCLTD,14.0,14.0,13.5,13.8,13480
2020-09-30,DPSCLTD,13.8,14.0,13.65,13.85,13248
2020-10-01,DPSCLTD,14.3,14.3,13.0,13.85,15550
2020-10-05,DPSCLTD,14.4,14.4,13.8,13.85,12453
2020-10-06,DPSCLTD,14.15,14.2,13.95,14.0,6183
2020-10-07,DPSCLTD,14.2,14.2,13.8,13.85,14388
2020-10-08,DPSCLTD,14.15,14.15,13.1,13.45,11624
2020-10-09,DPSCLTD,13.5,13.75,13.05,13.4,16840
2020-10-12,DPSCLTD,13.15,13.65,13.1,13.35,8012
2020-10-13,DPSCLTD,13.4,13.6,12.9,13.15,7329
2020-10-14,DPSCLTD,13.0,13.3,12.0,13.05,8167
2020-10-15,DPSCLTD,13.0,14.35,12.75,12.75,16061
2020-10-16,DPSCLTD,13.0,13.35,12.3,12.3,7502
2020-10-19,DPSCLTD,12.3,13.2,12.3,12.5,4989
2020-10-20,DPSCLTD,12.8,12.8,12.2,12.75,9890
2020-10-21,DPSCLTD,13.0,13.0,12.3,12.35,22840
2020-10-22,DPSCLTD,12.6,12.85,12.3,12.75,37618
2020-10-23,DPSCLTD,13.05,13.05,12.45,12.6,2301
2020-10-26,DPSCLTD,12.65,12.75,11.4,12.4,9059
2020-10-27,DPSCLTD,12.25,12.6,12.25,12.25,2195
2020-10-28,DPSCLTD,12.1,12.5,11.45,11.5,20808
2020-10-29,DPSCLTD,11.8,12.0,11.25,11.8,11036
2020-10-30,DPSCLTD,12.05,12.25,11.6,11.9,3953
2020-11-02,DPSCLTD,12.15,12.3,11.7,12.25,2600
2020-11-03,DPSCLTD,12.35,12.45,11.5,11.75,8707
2020-11-04,DPSCLTD,12.0,12.15,11.7,12.05,3923
2020-11-05,DPSCLTD,12.05,12.05,11.75,11.95,4580
2020-11-06,DPSCLTD,12.05,12.05,11.75,11.95,8858
2020-11-09,DPSCLTD,12.5,12.5,11.95,12.3,6655
2020-11-10,DPSCLTD,12.5,12.5,12.0,12.0,4090
2020-11-11,DPSCLTD,12.0,12.35,11.55,11.75,22065
2020-11-12,DPSCLTD,12.35,12.35,11.9,12.25,2007
2020-11-13,DPSCLTD,12.45,13.45,12.2,12.85,29328
2020-11-14,DPSCLTD,12.0,12.85,11.6,11.95,17933
2020-11-17,DPSCLTD,12.15,12.75,12.15,12.4,9831
2020-11-18,DPSCLTD,12.4,12.8,12.25,12.75,8248
2020-11-19,DPSCLTD,13.1,13.1,12.4,12.45,15793
