Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,ASHOKLEY,69.35,71.2,67.15,69.25,14663958
2020-08-20,ASHOKLEY,68.1,72.15,67.35,71.3,12770984
2020-08-21,ASHOKLEY,71.95,72.55,68.9,69.35,10369777
2020-08-24,ASHOKLEY,69.35,69.9,67.8,68.4,6023217
2020-08-25,ASHOKLEY,69.25,70.3,68.2,69.95,8806324
2020-08-26,ASHOKLEY,70.6,71.45,70.0,71.05,5168581
2020-08-27,ASHOKLEY,71.45,73.6,71.2,72.5,10707181
2020-08-28,ASHOKLEY,72.55,73.3,70.2,70.5,9426374
2020-08-31,ASHOKLEY,71.0,71.55,67.0,67.65,9255597
2020-09-01,ASHOKLEY,67.9,69.75,66.15,68.8,5029258
2020-09-02,ASHOKLEY,69.5,69.5,67.55,68.45,4626086
2020-09-03,ASHOKLEY,69.25,70.5,68.75,69.5,3792498
2020-09-04,ASHOKLEY,68.2,72.6,67.35,69.8,8908246
2020-09-07,ASHOKLEY,70.5,71.65,68.55,69.55,4645731
2020-09-08,ASHOKLEY,70.0,70.0,67.1,67.55,2818371
2020-09-09,ASHOKLEY,66.8,67.45,64.15,66.95,4984708
2020-09-10,ASHOKLEY,67.5,68.4,65.35,67.75,3793028
2020-09-11,ASHOKLEY,67.75,69.2,66.8,68.15,3403307
2020-09-14,ASHOKLEY,69.5,75.45,69.1,74.8,19581472
2020-09-15,ASHOKLEY,75.05,78.5,73.9,77.85,15155095
2020-09-16,ASHOKLEY,77.5,80.4,76.45,78.9,9275649
2020-09-17,ASHOKLEY,77.75,79.2,77.1,78.3,4235329
2020-09-18,ASHOKLEY,79.2,83.4,78.65,79.7,11373819
2020-09-21,ASHOKLEY,80.1,80.95,73.7,74.6,7143140
2020-09-22,ASHOKLEY,74.6,76.35,70.75,74.45,9363213
2020-09-23,ASHOKLEY,76.2,76.65,71.85,73.6,4928167
2020-09-24,ASHOKLEY,72.0,72.25,66.85,67.4,13689583
2020-09-25,ASHOKLEY,68.6,76.95,68.55,76.3,8878462
2020-09-28,ASHOKLEY,77.1,79.4,76.05,76.6,8551474
2020-09-29,ASHOKLEY,77.45,77.75,73.75,74.95,4388537
2020-09-30,ASHOKLEY,75.4,75.65,73.2,74.4,2264036
2020-10-01,ASHOKLEY,75.4,77.0,74.8,76.25,5409262
2020-10-05,ASHOKLEY,76.25,77.1,74.4,75.25,2861054
2020-10-06,ASHOKLEY,76.0,78.2,75.05,76.2,3897978
2020-10-07,ASHOKLEY,76.0,77.2,74.8,76.6,3354515
2020-10-08,ASHOKLEY,76.55,77.75,75.1,76.2,4481018
2020-10-09,ASHOKLEY,76.2,77.2,75.3,75.85,2478767
2020-10-12,ASHOKLEY,76.0,76.3,73.0,73.4,3937984
2020-10-13,ASHOKLEY,73.05,74.6,72.75,73.9,3491028
2020-10-14,ASHOKLEY,73.9,74.2,72.0,73.2,1701064
2020-10-15,ASHOKLEY,74.5,77.35,72.0,72.35,6671581
2020-10-16,ASHOKLEY,73.3,75.65,73.15,75.0,6067512
2020-10-19,ASHOKLEY,75.75,75.8,74.05,74.45,3455597
2020-10-20,ASHOKLEY,74.0,75.55,73.5,75.35,2276863
2020-10-21,ASHOKLEY,75.65,76.6,74.8,75.5,5849263
2020-10-22,ASHOKLEY,74.95,79.5,74.8,79.25,9999812
2020-10-23,ASHOKLEY,79.55,83.5,78.55,81.8,18881984
2020-10-26,ASHOKLEY,81.85,82.55,78.0,78.65,5359340
2020-10-27,ASHOKLEY,78.85,82.2,76.3,81.75,9763623
2020-10-28,ASHOKLEY,81.6,83.3,79.35,80.3,6558670
2020-10-29,ASHOKLEY,78.8,81.2,78.3,80.35,2085639
2020-10-30,ASHOKLEY,80.3,81.8,78.3,78.95,2476541
2020-11-02,ASHOKLEY,79.8,82.65,78.6,81.8,4757707
2020-11-03,ASHOKLEY,82.05,85.35,81.95,83.9,9062065
2020-11-04,ASHOKLEY,83.5,85.0,82.1,83.95,2723804
2020-11-05,ASHOKLEY,84.8,86.0,83.85,85.35,4100208
2020-11-06,ASHOKLEY,85.0,86.65,84.35,85.0,3502612
2020-11-09,ASHOKLEY,83.9,85.0,82.4,84.3,4782890
2020-11-10,ASHOKLEY,85.7,91.95,84.55,91.05,21377493
2020-11-11,ASHOKLEY,90.4,91.5,88.55,89.25,6039123
2020-11-12,ASHOKLEY,89.55,91.15,88.85,90.1,3378106
2020-11-13,ASHOKLEY,89.7,91.35,89.3,90.55,2872637
2020-11-14,ASHOKLEY,91.3,92.1,90.8,91.3,1296112
2020-11-17,ASHOKLEY,91.2,93.15,91.1,91.75,5471924
