Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,SANGHVIMOV,84.5,87.0,78.35,85.1,73352
2020-08-20,SANGHVIMOV,82.5,88.7,80.65,86.85,26387
2020-08-21,SANGHVIMOV,85.55,86.7,82.45,84.9,49232
2020-08-24,SANGHVIMOV,85.0,85.0,81.1,82.3,21888
2020-08-25,SANGHVIMOV,80.2,83.8,80.0,83.0,13813
2020-08-26,SANGHVIMOV,83.15,85.45,81.1,82.4,11673
2020-08-27,SANGHVIMOV,83.9,83.9,78.25,79.05,24944
2020-08-28,SANGHVIMOV,79.35,81.0,74.0,75.7,41585
2020-08-31,SANGHVIMOV,75.7,79.8,70.0,72.6,29498
2020-09-01,SANGHVIMOV,72.2,73.8,66.95,72.0,4990
2020-09-02,SANGHVIMOV,72.15,76.5,72.15,73.4,10594
2020-09-03,SANGHVIMOV,74.6,75.9,71.0,72.3,10508
2020-09-04,SANGHVIMOV,69.8,72.7,69.7,70.35,16122
2020-09-07,SANGHVIMOV,68.5,82.8,68.5,81.15,47203
2020-09-08,SANGHVIMOV,82.4,83.75,76.45,77.35,30689
2020-09-09,SANGHVIMOV,77.0,79.25,72.0,74.0,14361
2020-09-10,SANGHVIMOV,72.1,78.85,72.1,76.45,8956
2020-09-11,SANGHVIMOV,77.0,77.8,74.05,75.6,4459
2020-09-14,SANGHVIMOV,77.65,79.0,75.55,76.25,10296
2020-09-15,SANGHVIMOV,76.25,78.0,74.6,77.0,7198
2020-09-16,SANGHVIMOV,78.55,78.7,76.05,78.05,7599
2020-09-17,SANGHVIMOV,78.2,81.0,76.55,79.25,11666
2020-09-18,SANGHVIMOV,78.8,81.0,74.9,76.6,11959
2020-09-21,SANGHVIMOV,79.8,79.8,72.25,72.55,12229
2020-09-22,SANGHVIMOV,72.2,73.6,70.0,71.65,10184
2020-09-23,SANGHVIMOV,74.3,74.35,68.5,71.0,17666
2020-09-24,SANGHVIMOV,70.55,71.85,68.0,69.5,12369
2020-09-25,SANGHVIMOV,68.2,77.95,68.2,76.35,10616
2020-09-28,SANGHVIMOV,76.75,82.5,75.15,79.0,48939
2020-09-29,SANGHVIMOV,80.0,81.3,76.7,79.1,22704
2020-09-30,SANGHVIMOV,80.85,82.5,78.7,81.5,23374
2020-10-01,SANGHVIMOV,80.05,82.0,78.95,80.05,14904
2020-10-05,SANGHVIMOV,82.6,82.6,79.0,81.65,27621
2020-10-06,SANGHVIMOV,81.75,81.75,79.45,80.6,12061
2020-10-07,SANGHVIMOV,81.8,81.9,77.35,80.05,20526
2020-10-08,SANGHVIMOV,80.05,81.0,76.85,76.9,11731
2020-10-09,SANGHVIMOV,76.25,79.8,75.0,77.65,9506
2020-10-12,SANGHVIMOV,77.65,80.0,74.5,75.55,15923
2020-10-13,SANGHVIMOV,77.95,78.95,75.25,77.25,7531
2020-10-14,SANGHVIMOV,77.75,78.4,75.1,77.75,3247
2020-10-15,SANGHVIMOV,77.95,79.0,76.0,78.05,15124
2020-10-16,SANGHVIMOV,76.15,79.7,76.15,78.55,4115
2020-10-19,SANGHVIMOV,78.25,79.95,76.5,79.6,5121
2020-10-20,SANGHVIMOV,79.7,82.9,78.35,81.65,24716
2020-10-21,SANGHVIMOV,81.2,82.55,81.2,81.5,18323
2020-10-22,SANGHVIMOV,82.75,82.9,80.0,80.05,10465
2020-10-23,SANGHVIMOV,82.9,82.9,78.4,80.05,15641
2020-10-26,SANGHVIMOV,81.95,82.5,79.0,80.0,18813
2020-10-27,SANGHVIMOV,79.55,81.5,79.0,79.5,13649
2020-10-28,SANGHVIMOV,78.2,82.55,78.2,79.9,3762
2020-10-29,SANGHVIMOV,80.05,80.8,78.25,79.15,6509
2020-10-30,SANGHVIMOV,80.05,80.05,75.2,76.65,76585
2020-11-02,SANGHVIMOV,75.25,78.7,75.2,77.75,3355
2020-11-03,SANGHVIMOV,78.45,79.25,75.05,75.35,23010
2020-11-04,SANGHVIMOV,77.05,77.75,75.55,76.3,4509
2020-11-05,SANGHVIMOV,76.6,82.2,75.1,77.6,29117
2020-11-06,SANGHVIMOV,80.65,80.65,77.05,79.55,6826
2020-11-09,SANGHVIMOV,80.5,82.65,79.5,81.7,17830
2020-11-10,SANGHVIMOV,80.2,82.7,80.2,82.15,18702
2020-11-11,SANGHVIMOV,78.5,82.85,78.5,82.0,9489
2020-11-12,SANGHVIMOV,82.25,82.25,79.3,81.85,9346
2020-11-13,SANGHVIMOV,81.8,83.9,79.05,82.35,7758
2020-11-14,SANGHVIMOV,83.9,84.9,81.15,82.6,10116
2020-11-17,SANGHVIMOV,80.55,84.6,80.55,83.85,10355
2020-11-18,SANGHVIMOV,83.05,85.5,82.7,84.25,14299
2020-11-19,SANGHVIMOV,83.05,86.25,83.05,85.2,23338
2020-11-20,SANGHVIMOV,84.55,87.8,83.25,84.85,17965
2020-11-23,SANGHVIMOV,86.65,86.75,80.95,86.6,24672
2020-11-24,SANGHVIMOV,85.05,99.0,85.05,96.5,135331
2020-11-25,SANGHVIMOV,97.0,108.7,96.45,100.9,114513
2020-11-26,SANGHVIMOV,100.2,102.0,95.8,98.65,19968
2020-11-27,SANGHVIMOV,99.65,102.0,95.6,96.65,27958
2020-12-01,SANGHVIMOV,98.0,103.65,95.0,101.8,31915
2020-12-02,SANGHVIMOV,103.0,103.5,100.5,101.7,13355
2020-12-03,SANGHVIMOV,101.2,114.0,100.35,107.75,82053
2020-12-04,SANGHVIMOV,107.75,114.0,103.2,110.05,107070
2020-12-07,SANGHVIMOV,106.1,114.8,106.1,112.25,25024
2020-12-08,SANGHVIMOV,114.0,114.0,97.7,106.9,35290
2020-12-09,SANGHVIMOV,106.05,107.9,102.35,104.0,13973
2020-12-10,SANGHVIMOV,105.0,108.8,101.4,105.6,11735
2020-12-11,SANGHVIMOV,109.0,109.0,103.8,105.5,9668
2020-12-14,SANGHVIMOV,105.55,108.8,104.35,105.85,17154
2020-12-15,SANGHVIMOV,108.0,109.8,104.0,104.7,16651
2020-12-16,SANGHVIMOV,107.85,108.0,102.5,106.65,41715
2020-12-17,SANGHVIMOV,106.65,120.0,106.65,112.6,57315
2020-12-18,SANGHVIMOV,113.9,116.75,108.2,108.9,19394
2020-12-21,SANGHVIMOV,114.0,114.0,101.0,102.65,20409
2020-12-22,SANGHVIMOV,102.2,105.95,91.95,102.15,15440
2020-12-23,SANGHVIMOV,103.75,103.75,101.1,102.95,12474
2020-12-24,SANGHVIMOV,103.8,106.8,102.8,105.15,16284
2020-12-28,SANGHVIMOV,106.0,111.75,106.0,108.3,27980
2020-12-29,SANGHVIMOV,109.95,110.85,106.0,106.95,14761
2020-12-30,SANGHVIMOV,107.0,110.0,105.3,107.75,16901
2020-12-31,SANGHVIMOV,110.5,110.5,105.05,107.95,17217
2021-01-01,SANGHVIMOV,107.05,117.85,106.5,114.9,80053
2021-01-04,SANGHVIMOV,116.8,118.1,115.3,116.9,50572
2021-01-05,SANGHVIMOV,114.5,127.0,114.5,122.2,156532
2021-01-06,SANGHVIMOV,122.35,124.95,119.3,119.9,106614
2021-01-07,SANGHVIMOV,124.45,124.45,114.25,116.3,38111
2021-01-08,SANGHVIMOV,116.35,119.25,114.75,115.4,41683
2021-01-11,SANGHVIMOV,115.3,119.0,114.6,116.8,37294
2021-01-12,SANGHVIMOV,117.25,121.75,115.2,119.0,48336
2021-01-13,SANGHVIMOV,121.8,121.8,116.15,117.6,54041
2021-01-14,SANGHVIMOV,116.15,118.35,114.6,115.15,13597
2021-01-15,SANGHVIMOV,116.45,116.5,112.0,113.9,23150
2021-01-18,SANGHVIMOV,113.95,113.95,110.0,110.3,29407
2021-01-19,SANGHVIMOV,110.1,114.05,110.05,112.3,9204
2021-01-20,SANGHVIMOV,112.3,113.1,109.95,110.6,13493
2021-01-21,SANGHVIMOV,110.6,114.5,106.0,107.05,15014
2021-01-22,SANGHVIMOV,108.8,109.85,104.0,108.4,13391
2021-01-25,SANGHVIMOV,110.2,110.75,102.1,104.75,24075
2021-01-27,SANGHVIMOV,105.0,109.8,101.45,102.3,15392
2021-01-28,SANGHVIMOV,103.4,106.1,101.25,102.3,37295
2021-01-29,SANGHVIMOV,105.95,106.9,101.75,105.25,18506
2021-02-01,SANGHVIMOV,105.05,109.8,102.35,105.2,15282
2021-02-02,SANGHVIMOV,106.9,110.25,106.1,107.95,15636
2021-02-03,SANGHVIMOV,108.95,117.5,106.0,114.75,44885
2021-02-04,SANGHVIMOV,117.4,117.4,112.75,114.6,25971
2021-02-05,SANGHVIMOV,117.45,117.85,108.0,109.65,14206
2021-02-08,SANGHVIMOV,111.95,118.4,109.0,116.95,58537
2021-02-09,SANGHVIMOV,119.0,121.95,116.05,120.05,42712
2021-02-10,SANGHVIMOV,120.95,121.6,117.6,120.1,63572
2021-02-11,SANGHVIMOV,121.0,123.0,119.0,121.2,27682
2021-02-12,SANGHVIMOV,115.5,117.55,110.0,113.2,105190
2021-02-15,SANGHVIMOV,118.0,119.95,109.2,112.25,20543
2021-02-16,SANGHVIMOV,113.8,113.8,106.3,108.15,40843
2021-02-17,SANGHVIMOV,108.2,112.6,104.2,105.9,52056
2021-02-18,SANGHVIMOV,109.35,115.8,106.9,111.95,44179
2021-02-19,SANGHVIMOV,111.9,114.4,110.75,113.7,26697
2021-02-22,SANGHVIMOV,115.5,115.5,107.25,108.55,21062
2021-02-23,SANGHVIMOV,110.4,111.15,106.9,107.7,8797
2021-02-24,SANGHVIMOV,110.75,114.45,107.2,109.1,4313
2021-02-25,SANGHVIMOV,109.0,110.3,105.0,107.4,26519
2021-02-26,SANGHVIMOV,109.95,109.95,103.5,104.1,80400
2021-03-01,SANGHVIMOV,108.9,108.9,102.3,103.3,21818
2021-03-02,SANGHVIMOV,107.95,107.95,102.5,102.85,33244
2021-03-03,SANGHVIMOV,103.85,109.8,103.05,104.9,29358
2021-03-04,SANGHVIMOV,105.9,106.75,103.7,105.3,14176
2021-03-05,SANGHVIMOV,105.7,106.1,102.5,103.1,97876
2021-03-08,SANGHVIMOV,104.0,105.0,101.55,102.9,12511
2021-03-09,SANGHVIMOV,103.65,115.65,103.6,112.95,74537
2021-03-10,SANGHVIMOV,113.5,119.8,112.0,118.35,80940
2021-03-12,SANGHVIMOV,119.8,119.8,115.2,116.0,143031
2021-03-15,SANGHVIMOV,116.0,117.7,111.45,113.8,77339
2021-03-16,SANGHVIMOV,114.75,114.95,112.3,113.75,11993
2021-03-17,SANGHVIMOV,113.15,115.25,109.15,109.75,30553
2021-03-18,SANGHVIMOV,111.0,112.0,103.3,105.1,50525
2021-03-19,SANGHVIMOV,105.1,107.0,102.4,106.05,16712
2021-03-22,SANGHVIMOV,106.0,109.0,104.8,107.45,22860
2021-03-23,SANGHVIMOV,109.7,110.8,107.15,109.65,11815
2021-03-24,SANGHVIMOV,109.7,112.7,108.35,109.35,46465
2021-03-25,SANGHVIMOV,109.85,109.85,103.25,104.15,26120
2021-03-26,SANGHVIMOV,104.5,106.05,101.6,102.7,15054
2021-03-30,SANGHVIMOV,105.8,105.8,99.0,101.8,21010
2021-03-31,SANGHVIMOV,100.2,104.55,97.45,100.45,8927
2021-04-01,SANGHVIMOV,99.9,108.45,99.9,105.1,10969
2021-04-05,SANGHVIMOV,102.5,108.75,96.95,101.05,39461
2021-04-06,SANGHVIMOV,101.9,117.7,101.9,113.35,76139
2021-04-07,SANGHVIMOV,113.75,114.4,110.05,110.3,21615
2021-04-08,SANGHVIMOV,113.7,117.0,112.0,115.0,44428
2021-04-09,SANGHVIMOV,118.0,118.0,112.7,114.4,24151
2021-04-12,SANGHVIMOV,114.0,114.0,105.0,106.2,57653
2021-04-13,SANGHVIMOV,111.45,123.5,107.2,118.85,60721
2021-04-15,SANGHVIMOV,113.15,120.05,113.15,114.95,48606
2021-04-16,SANGHVIMOV,116.3,127.9,114.5,122.0,105776
2021-04-19,SANGHVIMOV,118.95,141.7,113.65,137.85,163659
2021-04-20,SANGHVIMOV,139.7,144.55,133.0,134.3,90211
2021-04-22,SANGHVIMOV,133.05,135.0,125.0,126.9,101433
2021-04-23,SANGHVIMOV,127.6,133.95,125.0,126.85,55707
2021-04-26,SANGHVIMOV,127.45,132.45,122.0,125.2,56956
2021-04-27,SANGHVIMOV,128.75,128.75,123.0,124.65,56912
2021-04-28,SANGHVIMOV,127.8,127.8,124.0,125.3,18756
2021-04-29,SANGHVIMOV,126.1,130.35,125.9,127.8,21503
2021-04-30,SANGHVIMOV,126.0,127.9,124.25,125.35,14187
2021-05-03,SANGHVIMOV,125.35,138.75,125.35,135.65,56859
2021-05-04,SANGHVIMOV,135.65,139.95,123.25,126.0,51628
2021-05-05,SANGHVIMOV,129.0,129.75,126.25,127.1,14950
2021-05-06,SANGHVIMOV,126.9,129.75,126.0,126.65,18427
2021-05-07,SANGHVIMOV,127.8,136.0,127.55,135.55,80591
2021-05-10,SANGHVIMOV,136.85,162.0,136.85,160.85,305851
2021-05-11,SANGHVIMOV,159.8,167.4,154.1,154.5,124372
2021-05-12,SANGHVIMOV,151.5,158.0,151.5,154.05,36699
2021-05-14,SANGHVIMOV,156.2,163.95,149.1,162.05,976634
2021-05-17,SANGHVIMOV,166.5,168.75,162.1,162.8,97635
2021-05-18,SANGHVIMOV,165.95,168.2,162.0,164.7,104852
2021-05-19,SANGHVIMOV,164.0,174.4,163.1,166.7,135229
2021-05-20,SANGHVIMOV,169.65,172.0,166.0,168.7,56282
