Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,EASTSILK,1.15,1.2,1.1,1.15,24591
2020-08-20,EASTSILK,1.15,1.15,1.1,1.1,5439
2020-08-21,EASTSILK,1.1,1.15,1.1,1.15,42081
2020-08-24,EASTSILK,1.2,1.2,1.2,1.2,31465
2020-08-25,EASTSILK,1.25,1.25,1.25,1.25,22545
2020-08-26,EASTSILK,1.3,1.3,1.3,1.3,31762
2020-08-27,EASTSILK,1.35,1.35,1.35,1.35,1550
2020-08-28,EASTSILK,1.4,1.4,1.4,1.4,11399
2020-08-31,EASTSILK,1.45,1.45,1.4,1.4,44476
2020-09-01,EASTSILK,1.45,1.45,1.35,1.35,53686
2020-09-02,EASTSILK,1.35,1.35,1.3,1.3,35320
2020-09-03,EASTSILK,1.35,1.35,1.25,1.35,42317
2020-09-04,EASTSILK,1.4,1.4,1.3,1.3,150583
2020-09-07,EASTSILK,1.25,1.35,1.25,1.3,5558
2020-09-08,EASTSILK,1.35,1.35,1.25,1.3,10910
2020-09-09,EASTSILK,1.35,1.35,1.25,1.3,42020
2020-09-10,EASTSILK,1.3,1.3,1.25,1.25,9021
2020-09-11,EASTSILK,1.3,1.3,1.2,1.25,25264
2020-09-14,EASTSILK,1.3,1.3,1.2,1.25,8179
2020-09-15,EASTSILK,1.3,1.3,1.2,1.25,8453
2020-09-16,EASTSILK,1.2,1.3,1.2,1.2,9265
2020-09-17,EASTSILK,1.2,1.25,1.2,1.2,17803
2020-09-18,EASTSILK,1.2,1.25,1.15,1.2,11941
2020-09-21,EASTSILK,1.15,1.2,1.15,1.2,643
2020-09-22,EASTSILK,1.15,1.2,1.15,1.15,5749
2020-09-23,EASTSILK,1.15,1.2,1.1,1.1,3030
2020-09-24,EASTSILK,1.1,1.15,1.05,1.1,5465
2020-09-25,EASTSILK,1.05,1.15,1.05,1.1,13983
2020-09-28,EASTSILK,1.1,1.15,1.05,1.1,11710
2020-09-29,EASTSILK,1.1,1.15,1.1,1.15,37989
2020-09-30,EASTSILK,1.2,1.2,1.2,1.2,1812
2020-10-01,EASTSILK,1.15,1.2,1.15,1.2,48812
2020-10-05,EASTSILK,1.2,1.2,1.15,1.15,5224
2020-10-06,EASTSILK,1.15,1.2,1.15,1.2,18812
2020-10-07,EASTSILK,1.25,1.25,1.15,1.25,840
2020-10-08,EASTSILK,1.2,1.25,1.15,1.25,19590
2020-10-09,EASTSILK,1.15,1.25,1.15,1.15,2960
2020-10-12,EASTSILK,1.25,1.25,1.15,1.15,950
2020-10-13,EASTSILK,1.1,1.1,1.1,1.1,200
2020-10-14,EASTSILK,1.1,1.1,1.1,1.1,18
2020-10-15,EASTSILK,1.0,1.0,1.0,1.0,3852
2020-10-16,EASTSILK,0.9,1.1,0.9,1.1,17271
2020-10-19,EASTSILK,1.0,1.1,1.0,1.1,3901
2020-10-20,EASTSILK,1.0,1.05,1.0,1.05,850
2020-10-21,EASTSILK,1.15,1.15,1.1,1.15,10861
2020-10-22,EASTSILK,1.2,1.2,1.2,1.2,4442
2020-10-23,EASTSILK,1.25,1.25,1.2,1.2,28561
2020-10-26,EASTSILK,1.25,1.25,1.15,1.15,4200
2020-10-27,EASTSILK,1.15,1.15,1.1,1.1,270
2020-10-28,EASTSILK,1.1,1.1,1.1,1.1,598
2020-10-29,EASTSILK,1.1,1.1,1.1,1.1,3302
2020-11-02,EASTSILK,1.1,1.1,1.05,1.05,1000
2020-11-03,EASTSILK,1.0,1.1,1.0,1.0,5725
2020-11-04,EASTSILK,1.0,1.0,0.95,0.95,114
2020-11-05,EASTSILK,0.95,0.95,0.95,0.95,4000
2020-11-06,EASTSILK,0.95,0.95,0.95,0.95,1000
2020-11-09,EASTSILK,0.95,0.95,0.95,0.95,80
2020-11-10,EASTSILK,1.0,1.0,1.0,1.0,735
2020-11-11,EASTSILK,0.95,0.95,0.95,0.95,650
2020-11-17,EASTSILK,1.0,1.0,0.95,1.0,4465
