Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,MANINFRA,28.0,30.0,26.1,29.1,1371027
2020-08-20,MANINFRA,28.15,30.0,27.6,28.35,841345
2020-08-21,MANINFRA,28.7,29.45,27.5,27.95,519341
2020-08-24,MANINFRA,29.0,29.4,27.75,28.05,595593
2020-08-25,MANINFRA,29.1,29.3,28.1,28.4,427555
2020-08-26,MANINFRA,28.65,28.65,27.6,27.7,344571
2020-08-27,MANINFRA,28.9,29.95,28.5,28.6,1110189
2020-08-28,MANINFRA,28.7,28.9,27.7,27.85,361451
2020-08-31,MANINFRA,27.6,28.2,25.1,25.65,516072
2020-09-01,MANINFRA,25.3,26.3,25.15,25.35,136395
2020-09-02,MANINFRA,25.5,26.55,25.45,26.15,96592
2020-09-03,MANINFRA,26.15,27.0,25.75,26.05,108472
2020-09-04,MANINFRA,25.45,26.0,24.65,25.3,123051
2020-09-07,MANINFRA,24.8,25.3,24.6,24.7,93945
2020-09-08,MANINFRA,25.0,25.0,22.85,23.95,114991
2020-09-09,MANINFRA,23.85,23.85,22.5,23.45,121964
2020-09-10,MANINFRA,23.75,25.4,23.7,24.75,119553
2020-09-11,MANINFRA,24.8,25.95,24.8,25.35,121734
2020-09-14,MANINFRA,26.15,26.7,25.95,26.45,207280
2020-09-15,MANINFRA,26.95,27.0,26.0,26.25,113371
2020-09-16,MANINFRA,26.3,27.6,26.25,26.75,170304
2020-09-17,MANINFRA,26.5,26.75,26.05,26.6,85712
2020-09-18,MANINFRA,26.3,27.5,26.3,27.05,235821
2020-09-21,MANINFRA,27.45,27.55,26.45,27.0,212178
2020-09-22,MANINFRA,27.2,27.45,24.4,25.8,197949
2020-09-23,MANINFRA,25.45,26.6,25.45,25.9,85258
2020-09-24,MANINFRA,25.7,25.7,24.3,24.5,151384
2020-09-25,MANINFRA,24.5,25.35,24.2,25.05,107775
2020-09-28,MANINFRA,25.45,25.7,25.05,25.35,44605
2020-09-29,MANINFRA,25.4,26.6,25.2,26.2,157586
2020-09-30,MANINFRA,26.35,26.85,25.7,26.7,130903
2020-10-01,MANINFRA,26.8,27.25,25.8,26.0,61537
2020-10-05,MANINFRA,26.5,28.6,25.7,28.25,343137
2020-10-06,MANINFRA,27.5,28.2,26.5,27.05,201282
2020-10-07,MANINFRA,27.05,27.05,26.35,26.6,86537
