Date,Symbol,Open,High,Low,Close,Deliverable Volume
2021-02-26,RAILTEL,109.0,127.85,101.0,121.35,37502681
2021-03-01,RAILTEL,128.85,145.6,127.4,145.6,9989849
2021-03-02,RAILTEL,159.0,174.7,155.9,174.7,9926186
2021-03-03,RAILTEL,182.9,189.7,160.3,165.55,12297388
2021-03-04,RAILTEL,159.0,169.55,155.0,162.45,3936473
2021-03-05,RAILTEL,165.6,170.0,156.35,159.0,2965187
2021-03-08,RAILTEL,163.0,165.25,153.0,153.95,2768485
2021-03-09,RAILTEL,154.0,156.0,143.25,144.2,3035230
2021-03-10,RAILTEL,145.5,153.8,141.2,148.4,2352686
2021-03-12,RAILTEL,150.7,151.4,143.25,145.05,1577152
2021-03-15,RAILTEL,145.7,145.75,140.7,141.6,1449368
2021-03-16,RAILTEL,142.75,145.35,140.4,141.25,940695
2021-03-17,RAILTEL,141.5,144.7,133.0,134.5,1777773
2021-03-18,RAILTEL,137.9,138.0,129.0,130.9,1341172
2021-03-19,RAILTEL,128.95,131.5,125.05,130.6,1628379
2021-03-22,RAILTEL,131.75,142.5,130.6,139.7,2114778
2021-03-23,RAILTEL,142.5,143.8,136.55,138.2,2191895
2021-03-24,RAILTEL,136.9,137.7,133.65,134.1,749779
2021-03-25,RAILTEL,134.3,136.2,128.6,130.55,1105659
2021-03-26,RAILTEL,134.2,134.4,124.6,127.5,2869858
2021-03-30,RAILTEL,128.35,129.9,125.7,127.65,800551
2021-03-31,RAILTEL,127.65,130.7,126.0,126.8,960158
2021-04-01,RAILTEL,128.1,130.5,126.8,128.8,1534092
2021-04-05,RAILTEL,128.95,129.0,124.0,124.45,1178971
2021-04-06,RAILTEL,124.75,125.0,122.25,122.55,856368
2021-04-07,RAILTEL,123.0,126.4,122.05,123.5,906945
2021-04-08,RAILTEL,125.0,125.75,123.0,123.9,1077880
2021-04-09,RAILTEL,123.1,124.75,122.05,122.2,972690
2021-04-12,RAILTEL,120.0,120.0,111.0,114.2,1578275
2021-04-13,RAILTEL,115.15,117.5,114.1,116.8,407186
2021-04-15,RAILTEL,117.0,117.0,113.85,115.05,351770
2021-04-16,RAILTEL,115.65,116.5,114.2,114.9,590700
2021-04-19,RAILTEL,111.65,111.95,109.1,111.45,579857
2021-04-20,RAILTEL,112.0,113.35,109.9,110.25,930858
2021-04-22,RAILTEL,109.7,110.65,108.45,109.7,553694
2021-04-23,RAILTEL,109.35,127.3,109.05,123.2,2489160
2021-04-26,RAILTEL,125.0,125.0,120.0,120.45,841644
2021-04-27,RAILTEL,120.45,127.3,120.05,123.95,888631
2021-04-28,RAILTEL,124.05,126.75,123.15,123.4,577844
2021-04-29,RAILTEL,124.55,124.6,121.15,122.0,402425
2021-04-30,RAILTEL,121.25,124.3,120.55,121.7,392726
2021-05-03,RAILTEL,121.0,122.0,119.05,119.95,360701
2021-05-04,RAILTEL,121.0,122.65,119.0,119.3,552147
2021-05-05,RAILTEL,120.4,121.35,119.4,119.8,266594
2021-05-06,RAILTEL,120.7,120.7,118.4,118.85,293240
2021-05-07,RAILTEL,119.5,126.3,119.0,122.25,868902
2021-05-10,RAILTEL,123.25,125.0,121.4,122.65,518473
2021-05-11,RAILTEL,121.6,129.7,121.05,128.3,1695486
2021-05-12,RAILTEL,130.95,133.5,127.05,127.7,1705332
2021-05-14,RAILTEL,128.9,129.2,123.6,125.65,497775
2021-05-17,RAILTEL,127.95,131.3,126.6,128.05,970340
