Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-12-18,RKEC,36.55,43.05,36.55,41.95,38562
2020-12-21,RKEC,44.9,50.3,43.9,47.8,78266
2020-12-22,RKEC,51.8,57.35,51.0,57.35,78350
2020-12-23,RKEC,66.0,68.0,48.0,51.5,263424
2020-12-24,RKEC,51.7,55.0,48.3,49.85,55087
2020-12-28,RKEC,51.6,52.0,49.05,50.05,31571
2020-12-29,RKEC,49.85,50.0,47.0,47.15,28310
2020-12-30,RKEC,47.15,48.0,43.5,45.05,43302
2020-12-31,RKEC,47.0,48.9,44.25,48.05,31039
2021-01-01,RKEC,48.0,49.9,47.3,48.4,10754
2021-01-04,RKEC,46.25,50.0,46.25,48.75,12239
2021-01-05,RKEC,48.55,48.55,45.8,46.85,17658
2021-01-06,RKEC,46.8,47.7,45.5,45.9,15642
2021-01-07,RKEC,45.95,47.5,45.5,45.9,8013
2021-01-08,RKEC,47.8,47.8,45.0,45.9,11479
2021-01-11,RKEC,44.6,47.0,44.5,45.1,6115
2021-01-12,RKEC,44.5,45.8,44.5,45.5,10716
2021-01-13,RKEC,45.25,45.65,44.0,44.25,15424
2021-01-14,RKEC,47.0,47.9,45.5,47.6,15032
2021-01-15,RKEC,46.3,47.3,45.25,45.85,7439
2021-01-18,RKEC,45.85,47.7,44.5,44.7,13842
2021-01-19,RKEC,45.05,45.4,44.5,44.65,3675
2021-01-20,RKEC,46.35,49.0,44.6,47.2,14864
2021-01-21,RKEC,47.55,48.8,45.0,47.0,13139
2021-01-22,RKEC,46.2,46.85,45.2,45.45,3254
2021-01-25,RKEC,45.6,47.0,45.1,45.75,2674
2021-01-27,RKEC,47.1,47.15,45.05,46.15,4055
2021-01-28,RKEC,45.65,46.0,45.25,45.75,4264
2021-01-29,RKEC,45.75,46.8,45.4,45.8,5650
2021-02-01,RKEC,46.7,46.75,44.6,46.55,5605
2021-02-02,RKEC,49.15,49.15,46.05,47.8,4889
2021-02-03,RKEC,48.75,49.0,47.65,48.25,33962
2021-02-04,RKEC,48.95,48.95,45.5,45.9,20930
2021-02-05,RKEC,46.35,55.05,45.9,48.5,49084
2021-02-08,RKEC,50.8,52.5,48.5,49.5,51982
2021-02-09,RKEC,49.5,50.55,48.1,50.35,20128
2021-02-10,RKEC,50.7,51.1,49.0,49.8,5315
2021-02-11,RKEC,49.1,49.1,47.5,48.0,12126
2021-02-12,RKEC,47.15,50.5,46.5,49.85,11722
2021-02-15,RKEC,47.15,54.9,45.65,50.15,20552
2021-02-16,RKEC,50.0,50.8,48.35,49.75,28915
2021-02-17,RKEC,50.0,51.55,49.7,51.05,17422
2021-02-18,RKEC,51.0,54.45,50.0,53.15,30674
