Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,VISASTEEL,5.8,5.8,5.8,5.8,14914
2020-08-20,VISASTEEL,6.0,6.0,5.55,5.65,15816
2020-08-21,VISASTEEL,5.9,5.9,5.6,5.75,12527
2020-08-24,VISASTEEL,5.75,6.0,5.75,5.95,20616
2020-08-25,VISASTEEL,6.15,6.2,5.7,5.7,13577
2020-08-26,VISASTEEL,5.7,5.95,5.6,5.95,14002
2020-08-27,VISASTEEL,6.2,6.2,5.95,6.2,22235
2020-08-28,VISASTEEL,6.4,6.5,6.3,6.45,18607
2020-08-31,VISASTEEL,6.5,6.5,6.15,6.15,22818
2020-09-01,VISASTEEL,5.85,6.2,5.85,6.1,6977
2020-09-02,VISASTEEL,5.8,6.1,5.8,5.8,10665
2020-09-03,VISASTEEL,5.65,5.95,5.65,5.8,1574
2020-09-04,VISASTEEL,5.8,5.8,5.6,5.65,8718
2020-09-07,VISASTEEL,5.65,5.9,5.5,5.9,15735
2020-09-08,VISASTEEL,5.9,6.15,5.8,6.0,10062
2020-09-09,VISASTEEL,6.15,6.15,5.7,5.75,3391
2020-09-10,VISASTEEL,6.0,6.0,5.7,5.95,6488
2020-09-11,VISASTEEL,5.95,6.2,5.8,5.95,3164
2020-09-14,VISASTEEL,6.15,6.15,5.75,5.95,908
2020-09-15,VISASTEEL,6.05,6.2,6.0,6.0,9786
2020-09-16,VISASTEEL,6.3,6.3,6.3,6.3,26333
2020-09-17,VISASTEEL,6.6,6.6,6.6,6.6,10871
2020-09-18,VISASTEEL,6.9,6.9,6.9,6.9,33506
2020-09-21,VISASTEEL,7.2,7.2,6.9,7.0,49629
2020-09-22,VISASTEEL,7.3,7.3,6.7,6.7,7902
2020-09-23,VISASTEEL,6.65,6.65,6.4,6.4,6220
2020-11-10,VISASTEEL,5.5,5.85,5.5,5.65,9396
2020-11-11,VISASTEEL,5.6,5.8,5.5,5.65,3015
2020-11-12,VISASTEEL,5.5,5.7,5.4,5.4,18755
2020-11-13,VISASTEEL,5.5,5.5,5.2,5.35,7514
2020-11-14,VISASTEEL,5.2,5.55,5.2,5.4,3196
2020-11-17,VISASTEEL,5.45,5.65,5.35,5.35,16258
2020-11-18,VISASTEEL,5.5,5.6,5.3,5.45,16998
2020-11-19,VISASTEEL,5.5,5.55,5.35,5.35,25077
2020-11-20,VISASTEEL,5.45,5.45,5.25,5.45,9319
2020-11-23,VISASTEEL,5.6,5.6,5.3,5.35,7411
2020-11-24,VISASTEEL,5.3,5.45,5.15,5.25,12757
2020-11-25,VISASTEEL,5.35,5.45,5.2,5.25,3976
2020-11-26,VISASTEEL,5.2,5.5,5.2,5.5,12224
2020-11-27,VISASTEEL,5.7,5.75,5.35,5.75,19455
2020-12-01,VISASTEEL,5.9,5.95,5.55,5.85,11294
2020-12-02,VISASTEEL,5.95,6.1,5.95,6.1,22108
2020-12-03,VISASTEEL,6.35,6.4,6.1,6.3,14756
2020-12-04,VISASTEEL,6.55,6.6,6.3,6.45,37254
2020-12-07,VISASTEEL,6.45,6.75,6.15,6.15,94576
2020-12-08,VISASTEEL,6.2,6.45,6.15,6.4,54965
2020-12-09,VISASTEEL,6.4,6.7,6.25,6.7,34410
2020-12-10,VISASTEEL,6.9,6.9,6.55,6.85,13485
2020-12-11,VISASTEEL,6.95,7.15,6.85,6.95,20239
2020-12-14,VISASTEEL,7.2,7.2,6.75,6.8,23210
2020-12-15,VISASTEEL,7.05,7.1,6.6,6.85,14496
2020-12-16,VISASTEEL,7.0,7.15,6.75,6.95,20524
2020-12-17,VISASTEEL,7.1,7.1,6.75,6.75,17741
2020-12-18,VISASTEEL,6.8,6.8,6.45,6.45,18267
2020-12-21,VISASTEEL,6.45,6.65,6.15,6.2,26051
2020-12-22,VISASTEEL,5.95,6.15,5.9,5.95,15760
2020-12-23,VISASTEEL,6.2,6.2,6.0,6.2,10395
2020-12-24,VISASTEEL,6.45,6.45,6.2,6.4,15247
2020-12-28,VISASTEEL,6.2,6.7,6.2,6.4,51024
2020-12-29,VISASTEEL,6.5,6.7,6.15,6.5,33731
2020-12-30,VISASTEEL,6.3,6.7,6.3,6.55,38744
2020-12-31,VISASTEEL,6.7,6.7,6.4,6.5,12140
2021-01-01,VISASTEEL,6.5,6.7,6.35,6.55,16490
2021-01-04,VISASTEEL,6.8,6.85,6.55,6.85,96471
2021-01-05,VISASTEEL,7.15,7.15,7.0,7.15,44739
2021-01-06,VISASTEEL,7.5,7.5,7.5,7.5,18438
2021-01-07,VISASTEEL,7.85,7.85,7.7,7.85,71321
2021-01-08,VISASTEEL,8.2,8.2,8.0,8.2,30340
2021-01-11,VISASTEEL,8.6,8.6,7.85,8.45,79111
2021-01-12,VISASTEEL,8.45,8.8,8.05,8.05,47803
2021-01-13,VISASTEEL,8.05,8.15,7.65,7.65,27765
2021-01-14,VISASTEEL,7.65,7.65,7.3,7.3,11858
2021-01-15,VISASTEEL,7.2,7.65,6.95,7.6,49424
2021-01-18,VISASTEEL,7.95,7.95,7.35,7.4,46617
2021-01-19,VISASTEEL,7.5,7.75,7.3,7.6,21656
2021-01-20,VISASTEEL,7.8,7.8,7.3,7.35,32571
2021-01-21,VISASTEEL,7.7,7.7,7.15,7.2,8577
2021-01-22,VISASTEEL,7.0,7.35,6.85,6.85,12007
2021-01-25,VISASTEEL,6.85,7.1,6.55,6.6,16426
2021-01-27,VISASTEEL,6.75,6.85,6.3,6.5,4726
