Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,MORARJEE,10.75,11.45,10.6,10.65,4993
2020-08-20,MORARJEE,11.15,11.15,11.15,11.15,3038
2020-08-21,MORARJEE,10.9,11.7,10.85,11.45,14493
2020-08-24,MORARJEE,12.0,12.0,11.15,11.9,5978
2020-08-25,MORARJEE,11.6,12.35,11.35,11.55,4236
2020-08-26,MORARJEE,11.5,11.7,11.0,11.2,6609
2020-08-27,MORARJEE,11.7,11.75,11.0,11.55,7318
2020-08-28,MORARJEE,11.15,11.55,11.0,11.0,18174
2020-08-31,MORARJEE,11.0,11.4,10.45,10.9,5978
2020-09-01,MORARJEE,10.5,11.15,10.45,10.85,2092
2020-09-02,MORARJEE,10.8,11.1,10.35,10.35,5668
2020-09-03,MORARJEE,10.85,10.85,9.85,9.9,6526
2020-09-04,MORARJEE,10.35,10.35,9.95,10.2,9438
2020-09-07,MORARJEE,10.2,10.7,10.0,10.2,613
2020-09-08,MORARJEE,10.2,10.6,9.75,9.8,3201
2020-09-09,MORARJEE,9.8,10.25,9.35,9.7,755
2020-09-10,MORARJEE,9.95,9.95,9.25,9.3,4748
2020-09-11,MORARJEE,9.3,9.75,9.05,9.65,1873
2020-09-14,MORARJEE,9.25,9.95,9.25,9.6,2894
2020-09-15,MORARJEE,9.5,9.95,9.25,9.25,1273
2020-09-16,MORARJEE,9.25,9.7,9.15,9.2,3470
2020-09-17,MORARJEE,9.05,9.6,9.0,9.3,2168
2020-09-18,MORARJEE,9.7,9.7,8.85,9.1,5982
2020-09-21,MORARJEE,9.1,9.55,8.9,9.2,2768
2020-09-22,MORARJEE,8.9,9.4,8.75,8.9,4237
2020-09-23,MORARJEE,8.75,8.8,8.5,8.5,11353
2020-09-24,MORARJEE,8.25,8.55,8.1,8.5,1617
2020-09-25,MORARJEE,8.5,8.5,8.2,8.45,1662
2020-09-28,MORARJEE,8.6,8.8,8.35,8.45,1477
2020-09-29,MORARJEE,8.65,8.85,8.2,8.85,13709
