Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,TIRUPATIFL,33.5,33.55,31.9,31.9,1613
2020-08-20,TIRUPATIFL,30.35,31.9,30.35,30.35,696
2020-08-21,TIRUPATIFL,28.85,31.8,28.85,30.35,1321
2020-08-24,TIRUPATIFL,31.8,31.8,28.85,31.0,1719
2020-08-25,TIRUPATIFL,32.5,32.5,29.45,31.5,1008
2020-08-26,TIRUPATIFL,33.0,33.0,29.95,32.0,1511
2020-08-27,TIRUPATIFL,33.6,33.6,30.4,31.7,3769
2020-08-28,TIRUPATIFL,31.3,31.3,30.15,30.15,142
2020-08-31,TIRUPATIFL,30.15,31.6,28.65,28.8,376
2020-09-01,TIRUPATIFL,27.4,29.95,27.4,29.95,114
2020-09-02,TIRUPATIFL,28.6,31.0,28.6,30.5,5
2020-09-03,TIRUPATIFL,29.0,31.0,29.0,30.4,883
2020-09-04,TIRUPATIFL,28.9,30.85,28.9,30.1,611
2020-09-07,TIRUPATIFL,28.6,30.8,28.6,30.8,23
2020-09-08,TIRUPATIFL,29.3,30.7,29.3,29.65,144
2020-09-09,TIRUPATIFL,28.2,30.3,28.2,30.2,486
2020-09-10,TIRUPATIFL,30.65,30.95,28.75,28.95,540
2020-09-11,TIRUPATIFL,30.3,30.3,27.55,28.9,611
2020-09-14,TIRUPATIFL,28.9,30.2,27.5,29.3,667
2020-09-15,TIRUPATIFL,29.0,29.0,28.0,28.0,451
2020-09-16,TIRUPATIFL,26.6,27.95,26.6,26.6,335
2020-09-17,TIRUPATIFL,26.6,26.6,25.3,25.3,695
2020-09-18,TIRUPATIFL,26.55,26.55,25.3,25.3,161
2020-09-21,TIRUPATIFL,26.0,26.0,24.1,24.1,108
2020-09-22,TIRUPATIFL,23.6,25.3,22.9,25.0,231
2020-09-23,TIRUPATIFL,25.0,25.0,23.75,24.9,529
2020-09-24,TIRUPATIFL,24.9,24.9,23.7,24.3,554
2020-09-25,TIRUPATIFL,25.5,25.5,23.1,23.9,547
2020-09-28,TIRUPATIFL,23.1,23.45,22.75,22.85,1013
2020-09-29,TIRUPATIFL,22.85,23.0,21.75,23.0,941
2020-09-30,TIRUPATIFL,23.0,24.0,23.0,23.6,1111
2020-10-01,TIRUPATIFL,23.6,24.0,22.45,23.75,1130
2020-10-05,TIRUPATIFL,24.0,24.5,24.0,24.45,702
2020-10-06,TIRUPATIFL,23.25,23.95,23.25,23.9,1192
2020-10-07,TIRUPATIFL,22.75,22.95,22.75,22.9,1161
2020-10-08,TIRUPATIFL,22.85,24.55,20.65,24.0,1820
2020-10-09,TIRUPATIFL,21.7,26.4,21.65,23.9,381
2020-10-12,TIRUPATIFL,24.7,24.7,21.55,24.45,2000
2020-10-13,TIRUPATIFL,22.25,24.45,22.25,24.4,2210
2020-10-14,TIRUPATIFL,22.3,24.9,22.3,24.8,1800
2020-10-15,TIRUPATIFL,25.3,25.3,25.3,25.3,103
2020-10-16,TIRUPATIFL,25.0,25.7,23.6,25.2,586
2020-10-19,TIRUPATIFL,25.65,25.7,25.65,25.65,900
2020-10-20,TIRUPATIFL,23.4,25.7,23.4,23.4,10
2020-10-21,TIRUPATIFL,25.65,25.65,23.5,24.9,1637
2020-10-22,TIRUPATIFL,27.35,27.35,22.55,27.35,583
2020-10-23,TIRUPATIFL,29.9,29.9,24.8,28.45,1418
2020-10-26,TIRUPATIFL,30.85,30.85,25.85,29.5,901
2020-10-27,TIRUPATIFL,29.95,29.95,26.55,28.45,565
2020-10-28,TIRUPATIFL,25.85,28.35,25.75,28.3,934
2020-10-29,TIRUPATIFL,27.4,27.55,25.5,27.35,751
2020-10-30,TIRUPATIFL,26.45,29.6,26.45,28.55,955
2020-11-02,TIRUPATIFL,27.4,28.3,27.4,28.3,750
2020-11-03,TIRUPATIFL,29.4,29.4,27.0,28.1,512
2020-11-04,TIRUPATIFL,28.55,28.6,28.55,28.55,642
2020-11-05,TIRUPATIFL,25.85,28.45,25.85,28.2,518
2020-11-06,TIRUPATIFL,25.5,29.0,25.5,28.85,653
2020-11-09,TIRUPATIFL,26.35,27.8,26.35,26.9,555
