Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,GLAXO,1515.0,1527.8,1490.0,1514.45,109057
2020-08-20,GLAXO,1510.0,1515.45,1482.65,1490.05,50370
2020-08-21,GLAXO,1510.2,1510.85,1482.05,1485.55,47102
2020-08-24,GLAXO,1500.0,1529.0,1491.0,1522.85,169791
2020-08-25,GLAXO,1530.0,1628.95,1525.0,1570.65,201800
2020-08-26,GLAXO,1585.05,1613.0,1576.05,1589.5,66847
2020-08-27,GLAXO,1600.0,1629.5,1581.25,1598.45,73072
2020-08-28,GLAXO,1600.0,1604.0,1561.0,1583.15,58631
2020-08-31,GLAXO,1583.0,1620.0,1513.1,1566.3,41199
2020-09-01,GLAXO,1566.3,1593.95,1540.05,1569.7,51590
2020-09-02,GLAXO,1565.65,1597.8,1561.05,1574.6,64197
2020-09-03,GLAXO,1574.0,1604.35,1556.9,1560.55,63853
2020-09-04,GLAXO,1554.0,1599.95,1545.35,1574.65,57342
2020-09-07,GLAXO,1588.25,1669.95,1580.55,1625.95,113337
2020-09-08,GLAXO,1636.5,1684.0,1610.0,1635.25,61259
2020-09-09,GLAXO,1617.0,1660.0,1617.0,1639.8,80812
2020-09-10,GLAXO,1665.0,1694.85,1645.05,1669.45,64096
2020-09-11,GLAXO,1676.0,1700.0,1647.0,1674.95,95072
2020-09-14,GLAXO,1675.0,1767.0,1675.0,1728.0,228185
2020-09-15,GLAXO,1726.0,1807.5,1726.0,1778.6,174408
2020-09-16,GLAXO,1790.0,1801.0,1751.0,1772.4,58129
2020-09-17,GLAXO,1770.0,1800.0,1750.0,1763.5,55535
2020-09-18,GLAXO,1777.0,1790.0,1661.0,1697.9,617416
2020-09-21,GLAXO,1730.0,1742.7,1639.0,1694.65,111229
2020-09-22,GLAXO,1680.25,1699.0,1592.0,1606.15,57672
2020-09-23,GLAXO,1616.65,1650.0,1580.0,1588.1,31718
2020-09-24,GLAXO,1575.0,1613.45,1526.0,1545.8,22467
2020-09-25,GLAXO,1550.1,1573.2,1540.0,1543.6,35100
2020-09-28,GLAXO,1560.0,1590.55,1535.0,1576.85,64580
2020-09-29,GLAXO,1584.0,1595.0,1562.55,1574.2,17957
2020-09-30,GLAXO,1581.9,1597.45,1565.0,1575.15,10205
2020-10-01,GLAXO,1580.0,1595.95,1561.3,1569.05,40272
2020-10-05,GLAXO,1570.0,1585.0,1556.0,1567.45,35885
2020-10-06,GLAXO,1577.25,1594.9,1571.05,1578.95,41831
2020-10-07,GLAXO,1587.0,1612.0,1575.0,1589.5,31339
2020-10-08,GLAXO,1590.0,1598.95,1560.1,1563.1,41321
2020-10-09,GLAXO,1570.85,1583.6,1545.0,1557.8,749996
2020-10-12,GLAXO,1571.35,1596.9,1553.5,1588.6,22526
2020-10-13,GLAXO,1590.0,1611.75,1560.0,1563.75,32135
2020-10-14,GLAXO,1563.75,1580.6,1541.0,1544.9,21479
2020-10-15,GLAXO,1552.6,1555.05,1511.35,1518.0,16998
2020-10-16,GLAXO,1511.0,1569.05,1511.0,1517.25,34758
2020-10-19,GLAXO,1530.0,1546.9,1512.5,1518.2,33352
2020-10-20,GLAXO,1528.0,1547.95,1518.0,1538.1,86205
2020-10-21,GLAXO,1538.15,1549.55,1507.6,1515.5,15777
2020-10-22,GLAXO,1523.0,1525.9,1505.0,1509.8,114079
2020-10-23,GLAXO,1519.95,1523.9,1501.0,1504.15,13916
2020-10-26,GLAXO,1511.65,1518.8,1482.8,1491.35,9064
2020-10-27,GLAXO,1490.0,1519.0,1483.0,1495.65,18254
2020-10-28,GLAXO,1496.0,1515.05,1496.0,1498.75,5599
2020-10-29,GLAXO,1480.0,1489.95,1468.05,1480.35,12835
2020-10-30,GLAXO,1485.05,1490.0,1461.0,1464.75,8561
2020-11-02,GLAXO,1470.0,1472.05,1402.65,1409.05,27451
2020-11-03,GLAXO,1401.05,1426.95,1395.8,1404.15,34544
2020-11-04,GLAXO,1409.0,1426.5,1391.0,1395.4,28568
2020-11-05,GLAXO,1410.0,1430.0,1398.0,1410.1,36963
2020-11-06,GLAXO,1418.0,1423.4,1395.45,1400.55,36881
2020-11-09,GLAXO,1407.0,1425.0,1405.0,1409.75,61311
2020-11-10,GLAXO,1423.0,1429.5,1405.0,1413.55,33977
2020-11-11,GLAXO,1418.1,1448.0,1405.1,1442.2,24261
2020-11-12,GLAXO,1442.0,1468.75,1413.0,1430.25,38379
2020-11-13,GLAXO,1427.0,1435.0,1410.0,1428.35,33849
2020-11-14,GLAXO,1449.7,1456.0,1435.05,1442.1,5902
2020-11-17,GLAXO,1450.0,1454.35,1432.5,1444.05,22619
2020-11-18,GLAXO,1442.0,1449.05,1421.0,1429.0,10232
2020-11-19,GLAXO,1430.0,1497.9,1430.0,1484.6,31677
2020-11-20,GLAXO,1492.15,1529.95,1471.2,1524.2,50531
2020-11-23,GLAXO,1530.0,1537.85,1521.0,1525.7,33448
2020-11-24,GLAXO,1529.8,1537.9,1520.1,1525.45,18970
2020-11-25,GLAXO,1521.25,1548.0,1521.25,1526.25,19794
2020-11-26,GLAXO,1530.0,1545.0,1524.0,1540.1,16163
2020-11-27,GLAXO,1547.75,1570.0,1540.0,1553.45,13874
2020-12-01,GLAXO,1555.0,1573.5,1542.55,1550.95,13334
2020-12-02,GLAXO,1574.9,1574.9,1546.75,1551.05,18030
2020-12-03,GLAXO,1553.0,1560.0,1548.7,1552.05,16124
2020-12-04,GLAXO,1555.0,1568.0,1549.25,1552.05,18535
2020-12-07,GLAXO,1558.0,1562.7,1546.1,1551.3,61828
2020-12-08,GLAXO,1574.0,1575.0,1546.0,1550.05,50149
2020-12-09,GLAXO,1552.0,1565.45,1549.0,1550.1,73788
2020-12-10,GLAXO,1564.0,1565.0,1548.1,1550.25,12269
2020-12-11,GLAXO,1557.95,1564.0,1547.1,1551.15,9386
