Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,SREINFRA,7.55,7.8,7.45,7.75,704329
2020-08-20,SREINFRA,7.65,7.75,7.45,7.65,476363
2020-08-21,SREINFRA,7.85,7.85,7.65,7.7,595519
2020-08-24,SREINFRA,7.9,7.9,7.5,7.6,700467
2020-08-25,SREINFRA,7.6,7.9,7.6,7.7,621616
2020-08-26,SREINFRA,7.8,8.15,7.75,8.05,1411058
2020-08-27,SREINFRA,8.2,8.2,7.9,7.95,648059
2020-08-28,SREINFRA,7.9,8.25,7.9,8.0,860665
2020-08-31,SREINFRA,8.15,8.15,7.25,7.4,1113003
2020-09-01,SREINFRA,7.4,7.65,6.8,7.2,563306
2020-09-02,SREINFRA,7.1,7.6,7.1,7.35,286620
2020-09-03,SREINFRA,7.45,7.55,7.3,7.4,442376
2020-09-04,SREINFRA,7.2,7.45,7.15,7.4,504272
2020-09-07,SREINFRA,7.3,7.45,7.1,7.2,307144
2020-09-08,SREINFRA,7.4,7.9,7.3,7.45,1064580
2020-09-09,SREINFRA,7.3,7.4,6.9,7.3,665872
2020-09-10,SREINFRA,7.3,7.5,7.25,7.3,235278
2020-09-11,SREINFRA,7.35,7.6,7.25,7.3,372333
2020-09-14,SREINFRA,7.3,7.5,7.15,7.25,481463
2020-09-15,SREINFRA,7.75,7.9,7.6,7.8,1663838
2020-09-16,SREINFRA,7.85,7.9,7.3,7.65,598471
2020-09-17,SREINFRA,7.4,7.7,7.35,7.6,537098
2020-09-18,SREINFRA,7.65,7.65,7.3,7.35,455852
2020-09-21,SREINFRA,7.3,7.45,6.8,6.95,678495
2020-09-22,SREINFRA,7.1,7.15,6.5,6.75,463693
2020-09-23,SREINFRA,6.75,7.0,6.3,6.75,297423
2020-09-24,SREINFRA,6.7,6.75,6.1,6.4,622090
2020-09-25,SREINFRA,6.4,6.7,6.4,6.65,343209
2020-09-28,SREINFRA,6.9,7.0,6.65,6.9,376188
2020-09-29,SREINFRA,6.9,7.0,6.75,6.8,287125
2020-09-30,SREINFRA,6.8,6.9,6.35,6.6,490459
2020-10-01,SREINFRA,6.6,6.85,6.6,6.75,204521
2020-10-05,SREINFRA,6.85,7.2,6.75,7.1,451094
2020-10-06,SREINFRA,7.35,7.4,7.0,7.0,351314
2020-10-07,SREINFRA,7.0,7.05,6.8,6.9,259809
2020-10-08,SREINFRA,7.05,7.1,6.75,6.8,297501
2020-10-09,SREINFRA,6.95,7.0,6.8,6.9,349779
2020-10-12,SREINFRA,7.0,7.0,6.6,6.65,352523
2020-10-13,SREINFRA,6.65,6.75,6.5,6.55,223645
2020-10-14,SREINFRA,6.55,6.65,6.35,6.6,138548
2020-10-15,SREINFRA,6.6,6.65,6.3,6.4,291462
2020-10-16,SREINFRA,6.4,6.6,6.35,6.45,162451
2020-10-19,SREINFRA,6.45,6.8,6.45,6.6,297935
2020-10-20,SREINFRA,6.65,6.65,6.45,6.45,222767
2020-10-21,SREINFRA,6.5,6.55,6.4,6.4,326002
2020-10-22,SREINFRA,6.5,6.55,6.3,6.35,386304
2020-10-23,SREINFRA,6.5,6.85,6.4,6.6,388896
2020-10-26,SREINFRA,6.65,6.65,6.5,6.55,231453
2020-10-27,SREINFRA,6.5,6.6,6.4,6.5,204315
2020-10-28,SREINFRA,6.5,6.6,6.35,6.4,196135
2020-10-29,SREINFRA,6.4,6.45,6.25,6.3,277567
2020-10-30,SREINFRA,6.3,6.45,6.25,6.4,239341
2020-11-02,SREINFRA,6.55,6.55,6.3,6.35,152190
2020-11-03,SREINFRA,6.4,6.5,6.25,6.3,214321
2020-11-04,SREINFRA,6.3,6.45,6.25,6.3,169392
2020-11-05,SREINFRA,6.5,6.5,6.25,6.35,189295
2020-11-06,SREINFRA,6.35,6.6,6.35,6.4,316196
2020-11-09,SREINFRA,6.5,7.05,6.45,6.8,547673
2020-11-10,SREINFRA,6.7,6.7,6.35,6.45,617161
2020-11-11,SREINFRA,6.55,6.55,6.35,6.45,265153
2020-11-12,SREINFRA,6.5,6.5,6.25,6.3,611402
2020-11-13,SREINFRA,6.45,6.55,6.3,6.5,348087
2020-11-14,SREINFRA,6.6,6.8,6.6,6.65,271565
2020-11-17,SREINFRA,6.8,6.9,6.65,6.75,518922
2020-11-18,SREINFRA,6.7,6.7,6.45,6.5,522336
2020-11-19,SREINFRA,6.5,6.95,6.5,6.6,621520
2020-11-20,SREINFRA,6.7,6.8,6.55,6.7,471271
2020-11-23,SREINFRA,6.3,6.4,5.65,5.85,6506287
2020-11-24,SREINFRA,5.95,6.2,5.85,6.1,1346772
2020-11-25,SREINFRA,6.1,6.2,6.0,6.05,878063
2020-11-26,SREINFRA,6.0,6.1,5.95,6.0,528860
2020-11-27,SREINFRA,6.1,6.1,5.95,6.0,671642
2020-12-01,SREINFRA,5.95,6.0,5.85,5.95,936278
2020-12-02,SREINFRA,5.95,6.05,5.95,5.95,580328
2020-12-03,SREINFRA,6.0,7.1,5.95,7.1,3426621
2020-12-04,SREINFRA,7.55,7.7,6.8,7.1,2803586
2020-12-07,SREINFRA,7.1,7.65,7.1,7.55,1614203
2020-12-08,SREINFRA,7.75,8.05,7.05,7.35,1471988
2020-12-09,SREINFRA,7.35,7.7,7.35,7.4,882016
2020-12-10,SREINFRA,7.5,7.5,7.0,7.25,907302
2020-12-11,SREINFRA,7.35,7.7,7.35,7.5,1178224
2020-12-14,SREINFRA,7.6,7.75,7.3,7.45,863207
2020-12-15,SREINFRA,6.55,7.45,6.55,7.1,2403317
2020-12-16,SREINFRA,7.25,7.3,6.9,6.95,1371917
2020-12-17,SREINFRA,7.0,7.05,6.75,6.75,1185060
2020-12-18,SREINFRA,6.85,6.85,6.6,6.7,794211
2020-12-21,SREINFRA,6.6,6.75,6.15,6.3,1012510
2020-12-22,SREINFRA,6.2,6.7,5.85,6.35,710632
2020-12-23,SREINFRA,6.5,6.75,6.35,6.7,612300
2020-12-24,SREINFRA,6.8,7.0,6.55,6.75,484395
2020-12-28,SREINFRA,6.9,6.9,6.65,6.7,589725
2020-12-29,SREINFRA,6.8,6.8,6.6,6.65,481373
2020-12-30,SREINFRA,6.6,6.7,6.35,6.65,621941
2020-12-31,SREINFRA,6.65,6.7,6.5,6.65,481241
2021-01-01,SREINFRA,6.55,7.95,6.55,7.95,6069521
2021-01-04,SREINFRA,8.2,9.45,8.1,9.05,6694278
2021-01-05,SREINFRA,8.75,8.95,8.35,8.6,3767090
2021-01-06,SREINFRA,8.7,8.9,8.2,8.4,2052267
2021-01-07,SREINFRA,8.55,8.7,8.05,8.25,1268124
2021-01-08,SREINFRA,8.35,8.5,7.9,8.05,1454257
2021-01-11,SREINFRA,8.1,8.7,7.8,8.35,1723863
2021-01-12,SREINFRA,8.45,8.65,8.15,8.45,1434271
2021-01-13,SREINFRA,8.55,8.8,8.2,8.25,1748582
2021-01-14,SREINFRA,8.35,8.45,8.05,8.1,842574
2021-01-15,SREINFRA,8.2,8.2,7.85,7.9,767101
2021-01-18,SREINFRA,7.85,7.95,7.5,7.6,751983
2021-01-19,SREINFRA,7.65,8.1,7.6,7.9,790226
2021-01-20,SREINFRA,7.85,8.05,7.6,7.7,502725
2021-01-21,SREINFRA,7.8,7.9,7.4,7.5,727094
2021-01-22,SREINFRA,7.5,7.55,7.3,7.3,664860
2021-01-25,SREINFRA,7.35,7.4,7.0,7.05,484966
2021-01-27,SREINFRA,7.1,7.1,6.6,6.75,720396
2021-01-28,SREINFRA,6.65,7.3,6.6,7.2,529806
2021-01-29,SREINFRA,7.2,7.4,7.1,7.15,327247
2021-02-01,SREINFRA,7.3,7.45,7.1,7.3,634144
2021-02-02,SREINFRA,7.45,7.6,7.2,7.25,447489
2021-02-03,SREINFRA,7.25,7.6,7.2,7.35,732962
2021-02-04,SREINFRA,7.4,7.8,7.25,7.6,872739
2021-02-05,SREINFRA,7.75,7.75,7.4,7.5,614373
2021-02-08,SREINFRA,7.75,7.75,7.35,7.45,530148
2021-02-09,SREINFRA,7.5,7.5,7.15,7.2,591662
2021-02-10,SREINFRA,7.25,7.4,7.15,7.25,405202
2021-02-11,SREINFRA,7.25,7.6,7.2,7.4,553316
2021-02-12,SREINFRA,7.45,7.5,7.25,7.35,321915
2021-02-15,SREINFRA,7.1,7.1,6.6,6.85,1320576
2021-02-16,SREINFRA,6.95,6.95,6.7,6.75,564311
2021-02-17,SREINFRA,6.75,6.85,6.5,6.75,845419
2021-02-18,SREINFRA,6.8,6.9,6.6,6.75,626669
2021-02-19,SREINFRA,6.75,6.9,6.65,6.7,581113
2021-02-22,SREINFRA,6.75,6.9,6.3,6.35,1143310
2021-02-23,SREINFRA,6.45,6.5,6.15,6.25,687677
2021-02-24,SREINFRA,6.35,6.5,6.25,6.35,276807
2021-02-25,SREINFRA,6.45,6.55,6.25,6.4,524322
2021-02-26,SREINFRA,6.4,6.4,6.25,6.35,392518
2021-03-01,SREINFRA,6.55,6.55,6.35,6.4,554209
2021-03-02,SREINFRA,6.45,7.1,6.4,6.85,1297868
2021-03-03,SREINFRA,6.9,8.2,6.9,7.85,3672700
2021-03-04,SREINFRA,7.7,8.15,7.35,7.6,1934468
2021-03-05,SREINFRA,7.65,7.8,7.25,7.3,955488
2021-03-08,SREINFRA,7.25,7.5,7.1,7.15,639314
2021-03-09,SREINFRA,7.2,7.4,7.05,7.1,552428
2021-03-10,SREINFRA,7.2,7.35,6.9,7.0,1058160
2021-03-12,SREINFRA,7.1,7.2,6.65,6.75,1352467
2021-03-15,SREINFRA,6.85,7.05,6.6,6.75,819912
2021-03-16,SREINFRA,6.8,6.8,6.6,6.6,490546
2021-03-17,SREINFRA,6.65,6.8,5.9,6.0,3220490
