Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,DHAMPURSUG,143.0,143.1,139.0,140.4,451772
2020-08-20,DHAMPURSUG,139.0,141.9,138.3,139.55,178232
2020-08-21,DHAMPURSUG,140.0,149.45,139.3,147.45,856357
2020-08-24,DHAMPURSUG,150.0,154.75,148.65,152.05,634719
2020-08-25,DHAMPURSUG,153.2,153.35,148.4,151.0,306454
2020-08-26,DHAMPURSUG,151.25,151.85,147.5,148.75,144308
2020-08-27,DHAMPURSUG,149.5,161.25,146.4,158.65,762398
2020-08-28,DHAMPURSUG,161.0,161.25,154.0,155.8,522218
2020-08-31,DHAMPURSUG,156.7,156.7,142.45,144.1,410550
2020-09-01,DHAMPURSUG,144.3,152.0,138.25,149.25,278452
2020-09-02,DHAMPURSUG,149.6,152.35,147.15,148.6,144189
2020-09-03,DHAMPURSUG,151.1,153.9,149.0,150.05,166105
2020-09-04,DHAMPURSUG,146.0,150.5,145.25,146.35,165310
2020-09-07,DHAMPURSUG,146.0,147.55,143.05,144.0,112641
2020-09-08,DHAMPURSUG,146.45,147.45,140.7,142.05,101905
2020-09-09,DHAMPURSUG,140.0,140.8,136.3,137.15,178884
2020-09-10,DHAMPURSUG,138.1,144.0,138.1,141.5,137814
2020-09-11,DHAMPURSUG,142.0,145.2,141.15,143.0,90989
2020-09-14,DHAMPURSUG,144.5,149.7,144.15,146.25,182893
2020-09-15,DHAMPURSUG,152.0,152.25,149.0,149.85,214964
2020-09-16,DHAMPURSUG,149.5,152.6,147.5,148.65,83592
2020-09-17,DHAMPURSUG,150.15,152.2,148.7,149.95,151517
2020-09-18,DHAMPURSUG,150.8,151.55,147.5,148.25,135539
2020-09-21,DHAMPURSUG,148.25,149.5,140.0,141.15,254692
2020-09-22,DHAMPURSUG,140.05,140.7,131.5,134.2,421744
2020-09-23,DHAMPURSUG,135.1,137.45,130.15,132.25,194653
2020-09-24,DHAMPURSUG,131.0,132.3,127.7,131.3,107048
2020-09-25,DHAMPURSUG,128.0,134.8,128.0,133.5,90767
2020-09-28,DHAMPURSUG,133.95,140.85,133.95,139.6,278070
2020-09-29,DHAMPURSUG,140.45,140.5,134.75,135.5,148149
2020-09-30,DHAMPURSUG,136.5,141.05,136.0,140.55,209488
2020-10-01,DHAMPURSUG,141.0,142.9,137.25,139.9,150214
2020-10-05,DHAMPURSUG,140.4,143.9,139.0,140.2,129140
2020-10-06,DHAMPURSUG,142.6,143.95,139.4,141.65,171422
2020-10-07,DHAMPURSUG,140.5,143.85,138.3,140.65,87750
2020-10-08,DHAMPURSUG,141.0,149.1,141.0,148.5,439861
2020-10-09,DHAMPURSUG,148.65,149.25,144.6,145.55,119241
2020-10-12,DHAMPURSUG,147.25,148.35,143.6,144.55,127686
2020-10-13,DHAMPURSUG,144.3,144.7,142.5,143.15,45986
2020-10-14,DHAMPURSUG,143.0,143.7,138.5,140.0,208278
2020-10-15,DHAMPURSUG,140.0,141.4,138.0,139.05,62621
2020-10-16,DHAMPURSUG,139.4,141.7,138.15,141.05,71698
2020-10-19,DHAMPURSUG,141.95,142.55,140.5,141.95,64244
2020-10-20,DHAMPURSUG,141.7,151.0,140.55,148.4,374632
2020-10-21,DHAMPURSUG,149.8,149.8,145.15,146.2,134386
2020-10-22,DHAMPURSUG,145.95,147.45,145.1,146.9,48459
2020-10-23,DHAMPURSUG,147.95,151.7,146.5,148.3,155712
2020-10-26,DHAMPURSUG,149.1,150.95,145.5,145.95,187195
2020-10-27,DHAMPURSUG,145.1,145.85,142.7,143.9,155187
