Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,FMNL,21.5,23.2,21.5,23.2,24558
2020-08-20,FMNL,24.35,24.35,24.3,24.35,32602
2020-08-21,FMNL,25.55,25.55,24.6,25.4,97721
2020-08-24,FMNL,25.25,25.25,24.15,24.3,34884
2020-08-25,FMNL,25.4,25.4,23.55,24.35,27527
2020-08-26,FMNL,25.45,25.45,23.85,24.2,15962
2020-08-27,FMNL,25.0,25.4,24.0,25.4,76541
2020-08-28,FMNL,26.55,26.65,25.45,26.65,101390
2020-08-31,FMNL,27.95,27.95,27.95,27.95,41251
2020-09-01,FMNL,29.3,29.3,27.2,28.95,1231777
2020-09-02,FMNL,28.9,28.9,27.55,27.55,45235
2020-09-03,FMNL,26.2,26.2,26.2,26.2,28077
2020-09-04,FMNL,24.9,24.9,24.9,24.9,37041
2020-09-07,FMNL,23.7,23.7,23.7,23.7,22063
2020-09-08,FMNL,22.55,23.9,22.55,22.75,157326
2020-09-09,FMNL,22.9,23.85,21.75,22.1,44251
2020-09-10,FMNL,22.5,23.2,22.45,23.2,54792
2020-09-11,FMNL,23.8,24.35,23.2,24.35,72753
2020-09-14,FMNL,25.1,25.1,23.15,23.25,64177
2020-09-15,FMNL,24.35,24.4,22.1,24.4,100831
2020-09-16,FMNL,25.5,25.5,23.25,24.3,33438
2020-09-17,FMNL,23.75,24.45,23.35,23.55,12935
2020-09-18,FMNL,24.4,24.4,22.65,23.05,13329
2020-09-21,FMNL,23.7,23.9,21.9,21.9,48416
2020-09-22,FMNL,21.05,21.45,20.85,20.85,19729
2020-09-23,FMNL,20.5,21.45,19.85,19.85,69425
2020-09-24,FMNL,19.2,19.45,18.9,18.9,10602
2020-09-25,FMNL,18.15,19.6,18.0,18.0,319440
2020-09-28,FMNL,18.0,18.65,17.15,17.4,168293
2020-09-29,FMNL,17.7,17.7,16.55,16.8,105716
2020-09-30,FMNL,16.75,16.75,16.0,16.0,67279
2020-10-01,FMNL,15.3,16.0,15.2,15.5,73008
2020-10-05,FMNL,15.95,15.95,15.0,15.65,38430
2020-10-06,FMNL,16.0,16.0,15.65,15.8,19928
2020-10-07,FMNL,16.4,16.55,15.2,16.5,44385
2020-10-08,FMNL,16.05,16.45,15.7,15.7,50129
2020-10-09,FMNL,15.3,15.9,14.95,15.0,42172
2020-10-12,FMNL,15.0,15.0,14.25,14.25,38335
2020-10-13,FMNL,13.6,14.85,13.55,14.35,34977
2020-10-14,FMNL,14.8,14.8,14.05,14.25,18145
2020-10-15,FMNL,14.75,14.75,14.15,14.5,26860
2020-10-16,FMNL,14.2,14.7,14.15,14.2,15413
2020-10-19,FMNL,14.7,14.7,13.85,14.15,13875
2020-10-20,FMNL,14.3,14.5,13.85,14.0,25357
2020-10-21,FMNL,14.4,14.7,14.0,14.55,53242
2020-10-22,FMNL,14.55,15.25,14.5,15.25,38514
2020-10-23,FMNL,15.85,16.0,15.3,16.0,38153
2020-10-26,FMNL,16.5,16.5,15.2,15.2,46092
2020-10-27,FMNL,15.2,15.9,14.45,15.45,69448
2020-10-28,FMNL,14.8,15.75,14.7,14.85,67748
2020-10-29,FMNL,15.0,15.3,14.15,14.95,20436
2020-10-30,FMNL,15.25,15.65,14.55,15.65,32598
2020-11-02,FMNL,16.25,16.25,15.15,15.6,18312
2020-11-03,FMNL,15.6,15.9,15.2,15.6,11718
