Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,GREENPANEL,50.4,50.9,49.15,49.7,53678
2020-08-20,GREENPANEL,50.4,50.5,48.3,49.05,29297
2020-08-21,GREENPANEL,49.05,51.1,49.0,49.85,37190
2020-08-24,GREENPANEL,48.55,50.8,48.0,48.9,53796
2020-08-25,GREENPANEL,46.75,50.5,46.5,46.5,72044
2020-08-26,GREENPANEL,47.85,48.2,44.2,47.65,77687
2020-08-27,GREENPANEL,48.25,50.0,46.3,50.0,137082
2020-08-28,GREENPANEL,51.1,52.5,48.0,48.95,148871
2020-08-31,GREENPANEL,49.05,51.35,46.6,47.1,73135
2020-09-01,GREENPANEL,49.4,49.4,45.3,46.6,70474
2020-09-02,GREENPANEL,45.6,46.5,44.8,45.15,71977
2020-09-03,GREENPANEL,45.6,45.6,42.9,43.75,27319
2020-09-04,GREENPANEL,43.4,45.9,42.7,45.85,27609
2020-09-07,GREENPANEL,45.5,48.0,45.5,46.65,24121
2020-09-08,GREENPANEL,47.95,48.3,45.8,45.9,30289
2020-09-09,GREENPANEL,45.05,46.2,43.65,43.7,43268
2020-09-10,GREENPANEL,43.75,44.8,42.0,44.3,12098
2020-09-11,GREENPANEL,45.0,46.0,44.0,44.75,29509
2020-09-14,GREENPANEL,46.65,46.95,43.15,46.4,62910
2020-09-15,GREENPANEL,48.65,48.7,45.5,48.7,69198
2020-09-16,GREENPANEL,48.7,51.1,46.5,51.05,128245
2020-09-17,GREENPANEL,51.25,51.55,49.7,49.9,26454
2020-09-18,GREENPANEL,49.75,50.2,47.5,47.7,34321
2020-09-21,GREENPANEL,47.7,48.6,46.2,46.35,34083
2020-09-22,GREENPANEL,45.0,47.6,44.05,46.05,45195
2020-09-23,GREENPANEL,46.25,47.75,45.4,46.85,12779
2020-09-24,GREENPANEL,47.0,47.0,44.8,45.15,34016
2020-09-25,GREENPANEL,45.95,46.45,44.6,45.1,28137
2020-09-28,GREENPANEL,45.5,46.9,44.9,45.55,38745
2020-09-29,GREENPANEL,44.0,46.75,44.0,46.4,65675
2020-09-30,GREENPANEL,46.6,48.7,45.5,48.7,125346
2020-10-01,GREENPANEL,48.9,51.1,48.85,51.1,117289
2020-10-05,GREENPANEL,53.65,53.65,52.65,53.65,107571
2020-10-06,GREENPANEL,56.3,56.3,56.3,56.3,119101
2020-10-07,GREENPANEL,59.1,59.1,59.1,59.1,56789
2020-10-08,GREENPANEL,61.0,62.05,61.0,62.05,167213
2020-10-09,GREENPANEL,65.15,65.15,59.25,64.8,710861
2020-10-12,GREENPANEL,67.6,67.6,61.6,61.8,135235
2020-10-13,GREENPANEL,62.9,64.85,59.2,64.85,66585
2020-10-14,GREENPANEL,66.95,67.5,63.0,64.35,63510
2020-10-15,GREENPANEL,67.0,67.0,61.5,62.1,61668
2020-10-16,GREENPANEL,62.0,63.65,59.1,61.65,40648
2020-10-19,GREENPANEL,61.55,64.7,61.55,63.75,86823
2020-10-20,GREENPANEL,65.45,65.8,63.0,63.3,91077
2020-10-21,GREENPANEL,63.15,66.45,63.1,66.45,107792
2020-10-22,GREENPANEL,67.0,69.75,67.0,69.75,99761
2020-10-23,GREENPANEL,73.0,73.2,68.1,71.85,115444
2020-10-26,GREENPANEL,71.0,71.8,68.4,69.9,52938
2020-10-27,GREENPANEL,71.2,71.2,67.1,69.35,67452
2020-10-28,GREENPANEL,71.95,71.95,68.4,70.8,27545
2020-10-29,GREENPANEL,71.0,71.0,68.65,69.9,25245
2020-10-30,GREENPANEL,70.0,73.35,66.5,73.35,156251
2020-11-02,GREENPANEL,77.0,77.0,77.0,77.0,21224
2020-11-03,GREENPANEL,80.85,80.85,76.1,80.2,527575
2020-11-04,GREENPANEL,79.95,81.35,76.6,78.7,89947
2020-11-05,GREENPANEL,78.7,82.6,77.55,82.1,109748
2020-11-06,GREENPANEL,82.7,86.2,81.15,86.2,140246
2020-11-09,GREENPANEL,86.4,90.5,83.05,88.6,170887
2020-11-10,GREENPANEL,89.0,89.85,84.2,84.2,90952
2020-11-11,GREENPANEL,81.95,84.0,80.0,80.0,49243
2020-11-12,GREENPANEL,76.5,84.0,76.0,83.85,107797
2020-11-13,GREENPANEL,83.0,87.3,80.45,81.7,48129
2020-11-14,GREENPANEL,84.4,84.6,82.05,83.9,23408
2020-11-17,GREENPANEL,85.0,85.0,81.0,81.75,229998
2020-11-18,GREENPANEL,81.2,83.65,78.2,82.9,38803
2020-11-19,GREENPANEL,80.25,82.95,80.25,81.1,66366
2020-11-20,GREENPANEL,82.75,84.0,81.2,82.15,57298
2020-11-23,GREENPANEL,82.15,83.15,81.05,81.95,60369
2020-11-24,GREENPANEL,83.9,83.9,81.05,81.65,812319
2020-11-25,GREENPANEL,82.95,83.0,81.45,81.85,96489
2020-11-26,GREENPANEL,81.85,85.2,79.0,83.1,189219
2020-11-27,GREENPANEL,83.25,87.25,83.2,85.35,166218
2020-12-01,GREENPANEL,85.25,89.6,83.05,89.55,347056
2020-12-02,GREENPANEL,91.5,93.8,88.1,90.85,93471
2020-12-03,GREENPANEL,89.8,93.0,87.05,89.35,113984
2020-12-04,GREENPANEL,92.25,93.8,88.8,93.5,211539
2020-12-07,GREENPANEL,94.25,98.15,94.25,98.15,437341
2020-12-08,GREENPANEL,103.05,103.05,103.05,103.05,39507
2020-12-09,GREENPANEL,108.2,108.2,108.2,108.2,29671
2020-12-10,GREENPANEL,113.6,113.6,103.5,113.55,640313
2020-12-11,GREENPANEL,119.2,119.2,107.9,112.95,370517
2020-12-14,GREENPANEL,113.65,118.55,107.5,117.75,259772
2020-12-15,GREENPANEL,121.0,123.5,116.05,119.8,94983
2020-12-16,GREENPANEL,123.4,123.4,116.5,117.5,87249
2020-12-17,GREENPANEL,117.5,118.0,111.9,112.95,107131
2020-12-18,GREENPANEL,114.0,114.0,107.35,111.6,110016
2020-12-21,GREENPANEL,114.0,116.75,106.05,106.2,74841
2020-12-22,GREENPANEL,106.2,106.2,100.9,104.55,89572
2020-12-23,GREENPANEL,103.05,109.75,103.05,109.75,120883
2020-12-24,GREENPANEL,115.0,115.2,112.0,115.2,37048
2020-12-28,GREENPANEL,120.95,120.95,113.7,120.95,250665
2020-12-29,GREENPANEL,124.85,126.95,119.1,122.5,246110
2020-12-30,GREENPANEL,122.9,124.45,117.35,122.35,79750
2020-12-31,GREENPANEL,123.0,128.4,122.0,125.95,222120
2021-01-01,GREENPANEL,127.0,128.8,124.0,126.8,118129
2021-01-04,GREENPANEL,129.0,131.8,127.5,128.9,196401
2021-01-05,GREENPANEL,130.9,130.9,127.0,128.95,174095
2021-01-06,GREENPANEL,131.55,135.35,129.2,135.35,226544
2021-01-07,GREENPANEL,139.3,142.1,139.25,142.1,196257
2021-01-08,GREENPANEL,148.0,149.2,147.95,149.2,115417
2021-01-11,GREENPANEL,156.65,156.65,156.65,156.65,91697
2021-01-12,GREENPANEL,164.45,164.45,148.85,154.35,458318
2021-01-13,GREENPANEL,154.4,162.05,152.05,162.05,325346
2021-01-14,GREENPANEL,162.05,170.15,160.9,170.15,152839
2021-01-15,GREENPANEL,178.65,178.65,173.9,178.65,179711
2021-01-18,GREENPANEL,186.95,187.5,169.75,169.75,195462
2021-01-19,GREENPANEL,171.0,177.5,162.3,164.85,127676
2021-01-20,GREENPANEL,169.0,171.0,164.1,165.65,121322
2021-01-21,GREENPANEL,169.4,169.4,157.4,164.15,95528
2021-01-22,GREENPANEL,168.9,172.35,161.1,171.05,204280
2021-01-25,GREENPANEL,174.0,179.6,165.0,169.1,204135
2021-01-27,GREENPANEL,165.0,171.95,163.0,165.25,632626
2021-01-28,GREENPANEL,169.85,169.85,163.5,165.05,294527
2021-01-29,GREENPANEL,170.75,173.2,166.8,170.3,489198
2021-02-01,GREENPANEL,176.9,178.8,171.0,178.75,346157
2021-02-02,GREENPANEL,181.0,187.65,181.0,187.15,295422
2021-02-03,GREENPANEL,194.9,196.0,185.0,193.7,183718
2021-02-04,GREENPANEL,200.0,203.35,195.6,198.55,194196
2021-02-05,GREENPANEL,200.0,203.0,191.45,192.7,89492
2021-02-08,GREENPANEL,199.95,199.95,183.1,183.1,117257
2021-02-09,GREENPANEL,179.7,181.45,173.95,173.95,204324
2021-02-10,GREENPANEL,171.0,182.6,165.3,181.05,200743
2021-02-11,GREENPANEL,181.05,188.9,172.3,176.65,142181
2021-02-12,GREENPANEL,179.3,182.8,171.45,172.8,86026
2021-02-15,GREENPANEL,173.1,180.5,172.1,173.65,89519
2021-02-16,GREENPANEL,176.15,179.95,173.05,178.65,61592
2021-02-17,GREENPANEL,178.65,179.3,170.5,171.6,67115
2021-02-18,GREENPANEL,172.1,180.15,170.1,177.35,285425
2021-02-19,GREENPANEL,178.9,178.9,173.2,175.25,55544
2021-02-22,GREENPANEL,174.0,174.4,168.0,169.8,90872
2021-02-23,GREENPANEL,170.0,172.7,166.55,169.75,33192
2021-02-24,GREENPANEL,169.1,178.0,165.05,175.25,50629
2021-02-25,GREENPANEL,176.85,184.0,173.05,180.4,136030
2021-02-26,GREENPANEL,178.9,182.0,173.8,178.15,65538
2021-03-01,GREENPANEL,175.1,185.0,175.1,179.9,73043
2021-03-02,GREENPANEL,179.9,185.3,178.1,180.5,83927
2021-03-03,GREENPANEL,180.5,186.0,175.6,177.55,88336
2021-03-04,GREENPANEL,175.5,176.5,170.2,174.5,46439
2021-03-05,GREENPANEL,172.1,174.75,167.05,172.65,88679
2021-03-08,GREENPANEL,173.0,176.0,164.05,164.05,2628786
2021-03-09,GREENPANEL,155.85,165.35,155.85,162.8,724453
2021-03-10,GREENPANEL,161.25,170.9,161.25,170.8,2501470
2021-03-12,GREENPANEL,175.0,179.3,172.0,179.3,2427261
2021-03-15,GREENPANEL,183.0,183.0,173.0,177.35,674020
2021-03-16,GREENPANEL,177.8,184.7,172.2,183.6,791173
2021-03-17,GREENPANEL,183.0,184.0,174.45,174.45,888511
2021-03-18,GREENPANEL,170.0,174.9,165.75,165.75,624857
2021-03-19,GREENPANEL,158.1,168.05,157.6,166.6,298834
2021-03-22,GREENPANEL,166.6,169.7,160.1,163.45,240089
2021-03-23,GREENPANEL,164.6,167.0,157.7,159.8,184637
2021-03-24,GREENPANEL,159.0,165.35,157.2,158.25,186497
2021-03-25,GREENPANEL,159.7,161.75,150.35,154.95,1484464
2021-03-26,GREENPANEL,155.0,161.0,153.45,157.0,750826
2021-03-30,GREENPANEL,158.6,161.0,154.05,155.6,90863
2021-03-31,GREENPANEL,156.6,161.0,151.55,160.15,257298
2021-04-01,GREENPANEL,162.0,168.15,162.0,168.15,230960
2021-04-05,GREENPANEL,175.9,176.55,171.05,176.55,1100552
2021-04-06,GREENPANEL,177.0,183.3,175.5,176.25,351254
2021-04-07,GREENPANEL,176.25,185.05,175.5,184.55,565626
2021-04-08,GREENPANEL,185.1,192.4,183.25,189.05,386794
2021-04-09,GREENPANEL,190.0,197.0,189.95,195.9,463455
2021-04-12,GREENPANEL,195.0,195.65,186.15,186.15,544967
2021-04-13,GREENPANEL,189.85,190.0,179.25,189.3,380901
2021-04-15,GREENPANEL,193.7,198.75,193.0,198.75,430868
2021-04-16,GREENPANEL,208.65,208.65,208.65,208.65,80226
2021-04-19,GREENPANEL,219.05,219.05,198.25,202.35,1093162
2021-04-20,GREENPANEL,205.7,212.45,201.05,209.85,299239
2021-04-22,GREENPANEL,200.3,218.0,200.3,213.0,224648
2021-04-23,GREENPANEL,214.0,217.0,205.1,210.7,197665
2021-04-26,GREENPANEL,213.5,215.65,202.1,209.05,177820
2021-04-27,GREENPANEL,212.95,214.9,205.15,206.4,96058
2021-04-28,GREENPANEL,207.0,216.7,207.0,216.7,372380
2021-04-29,GREENPANEL,221.4,227.5,216.0,223.25,482732
2021-04-30,GREENPANEL,220.05,234.4,218.0,232.4,583961
2021-05-03,GREENPANEL,233.9,239.45,232.1,235.5,395199
2021-05-04,GREENPANEL,239.8,241.5,223.75,224.3,290865
2021-05-05,GREENPANEL,220.0,235.5,218.0,230.0,655803
2021-05-06,GREENPANEL,233.0,237.7,229.5,234.45,218371
2021-05-07,GREENPANEL,238.0,238.0,227.0,231.75,140287
2021-05-10,GREENPANEL,236.0,237.95,230.65,233.8,237408
2021-05-11,GREENPANEL,234.6,238.9,231.1,233.4,241839
2021-05-12,GREENPANEL,234.0,238.1,227.1,235.7,239166
2021-05-14,GREENPANEL,238.5,245.0,235.0,240.2,550260
2021-05-17,GREENPANEL,252.2,252.2,241.85,246.65,1109265
2021-05-18,GREENPANEL,251.3,251.3,234.55,244.1,354421
2021-05-19,GREENPANEL,249.0,256.3,235.0,256.25,1280330
2021-05-20,GREENPANEL,263.8,268.0,258.0,260.45,651457
2021-05-21,GREENPANEL,264.7,265.0,253.0,256.4,912949
2021-05-24,GREENPANEL,261.0,261.0,248.05,249.7,439635
2021-05-25,GREENPANEL,251.0,253.95,240.6,247.0,356381
2021-05-26,GREENPANEL,248.5,259.35,248.5,259.35,598892
2021-05-27,GREENPANEL,262.0,267.15,250.0,262.7,806286
2021-05-28,GREENPANEL,264.4,267.0,260.85,263.9,309473
2021-05-31,GREENPANEL,263.9,264.9,255.1,256.05,140288
2021-06-01,GREENPANEL,257.5,260.0,247.3,249.1,116955
2021-06-02,GREENPANEL,249.1,259.0,242.1,251.95,187194
2021-06-03,GREENPANEL,251.0,253.05,242.1,244.6,222096
2021-06-04,GREENPANEL,244.0,251.4,243.0,249.55,204453
2021-06-07,GREENPANEL,252.4,258.1,237.3,252.55,369394
2021-06-08,GREENPANEL,255.0,263.5,246.4,252.0,240969
2021-09-13,GREENPANEL,296.05,308.7,293.75,308.65,776482
2021-09-14,GREENPANEL,308.7,317.45,293.25,298.1,474152
2021-09-15,GREENPANEL,300.0,306.0,288.9,300.05,271164
2021-09-27,GREENPANEL,325.8,326.0,315.5,317.85,195948
2021-09-28,GREENPANEL,324.8,324.8,311.15,315.15,79567
2021-09-29,GREENPANEL,314.95,319.95,303.2,308.45,177236
2021-09-30,GREENPANEL,310.0,319.05,306.55,309.65,68258
2021-10-01,GREENPANEL,306.0,325.1,304.05,325.1,191683
2021-10-04,GREENPANEL,329.9,341.35,326.05,341.35,184385
2021-10-05,GREENPANEL,345.0,355.0,340.2,345.85,240170
2021-10-06,GREENPANEL,349.5,349.95,329.15,336.55,106983
2021-10-07,GREENPANEL,339.0,345.0,338.05,341.5,100296
2021-10-08,GREENPANEL,346.0,349.95,335.0,336.15,68069
2021-10-11,GREENPANEL,337.0,344.5,334.2,337.25,93015
2021-10-12,GREENPANEL,339.4,342.05,332.2,336.6,218343
2021-10-13,GREENPANEL,337.0,347.65,329.15,333.7,131625
2021-10-14,GREENPANEL,338.5,350.35,334.9,348.9,244890
2021-10-18,GREENPANEL,352.0,359.0,339.2,345.05,136787
2021-10-19,GREENPANEL,345.05,355.0,341.2,345.2,137162
2021-10-20,GREENPANEL,342.5,347.9,327.95,329.85,291395
2021-10-21,GREENPANEL,336.0,337.75,313.4,324.15,178146
2021-10-22,GREENPANEL,324.0,329.7,313.1,319.1,74458
2021-10-25,GREENPANEL,319.25,330.0,306.25,319.0,191394
2021-10-26,GREENPANEL,312.25,334.95,312.25,334.65,107307
2021-10-27,GREENPANEL,343.75,351.35,331.75,351.35,706409
2021-10-28,GREENPANEL,368.9,368.9,352.0,368.9,772216
2021-10-29,GREENPANEL,370.1,386.7,358.05,385.65,701963
2021-11-01,GREENPANEL,398.0,398.0,376.3,386.55,296178
2021-11-02,GREENPANEL,385.0,405.85,384.6,395.35,219797
2021-11-03,GREENPANEL,402.25,402.25,386.0,389.65,226446
2021-11-04,GREENPANEL,397.0,402.9,392.0,399.55,189205
2021-11-08,GREENPANEL,399.55,418.25,381.55,405.35,380294
2021-11-09,GREENPANEL,414.7,422.0,402.9,406.95,171757
2021-11-10,GREENPANEL,403.0,417.25,401.0,405.15,189964
2021-11-11,GREENPANEL,405.15,410.0,395.1,399.5,205644
2021-11-12,GREENPANEL,399.5,408.5,396.0,399.2,158004
2021-11-15,GREENPANEL,395.0,403.8,379.25,388.7,414702
2021-11-16,GREENPANEL,388.1,394.95,376.15,390.4,177192
2021-11-17,GREENPANEL,390.0,393.7,370.9,371.15,320033
2021-11-18,GREENPANEL,371.85,373.55,362.0,367.15,187212
2021-11-22,GREENPANEL,373.8,385.5,350.35,381.85,392387
2021-11-23,GREENPANEL,376.0,381.9,364.5,375.3,185168
2021-11-24,GREENPANEL,379.9,390.0,372.65,387.15,147092
2021-11-25,GREENPANEL,392.8,400.0,381.8,393.2,183814
2021-11-26,GREENPANEL,390.0,391.7,373.55,373.6,213549
2021-11-29,GREENPANEL,362.25,376.0,355.0,364.0,102285
2021-11-30,GREENPANEL,364.0,379.55,364.0,373.2,70464
2021-12-01,GREENPANEL,379.6,379.7,363.0,370.25,113774
2021-12-02,GREENPANEL,370.25,384.0,370.25,378.75,86170
2021-12-03,GREENPANEL,379.95,396.0,376.8,389.25,198619
2021-12-06,GREENPANEL,386.4,394.65,381.25,382.55,121831
2021-12-07,GREENPANEL,390.0,390.0,375.15,380.4,110756
2021-12-08,GREENPANEL,387.0,414.5,386.35,407.95,401698
2021-12-09,GREENPANEL,412.8,414.9,400.0,406.45,110983
2021-12-10,GREENPANEL,405.75,411.0,385.6,389.4,264719
2021-12-13,GREENPANEL,400.0,409.45,390.35,397.4,104998
2021-12-14,GREENPANEL,390.5,431.9,390.5,429.15,458396
2021-12-15,GREENPANEL,434.25,434.7,415.0,419.6,247061
2021-12-16,GREENPANEL,421.9,426.6,408.85,417.35,99699
2021-12-17,GREENPANEL,421.0,421.75,396.0,397.9,157506
2021-12-20,GREENPANEL,394.0,394.4,369.15,389.1,211710
2021-12-21,GREENPANEL,390.0,394.05,368.25,370.45,502099
2021-12-22,GREENPANEL,374.0,404.05,373.15,391.75,175540
2021-12-23,GREENPANEL,397.4,408.9,393.0,407.15,107425
2021-12-24,GREENPANEL,409.0,409.9,400.0,405.1,134098
2021-12-27,GREENPANEL,403.0,425.1,401.15,422.35,283538
2021-12-28,GREENPANEL,428.4,431.9,421.6,427.85,260971
2021-12-29,GREENPANEL,427.8,440.0,424.45,432.25,193516
2021-12-30,GREENPANEL,433.85,446.1,431.65,434.6,151312
2021-12-31,GREENPANEL,433.0,441.15,417.0,419.8,81076
