Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,ANSALAPI,4.6,4.6,4.3,4.4,46294
2020-08-20,ANSALAPI,4.4,4.55,4.2,4.4,126367
2020-08-21,ANSALAPI,4.3,4.55,4.3,4.45,57294
2020-08-24,ANSALAPI,4.55,4.65,4.3,4.65,170428
2020-08-25,ANSALAPI,4.85,4.85,4.45,4.55,58359
2020-08-26,ANSALAPI,4.6,4.7,4.35,4.55,50917
2020-08-27,ANSALAPI,4.55,4.75,4.5,4.75,96898
2020-08-28,ANSALAPI,4.85,4.85,4.55,4.65,137351
2020-08-31,ANSALAPI,4.65,4.65,4.45,4.45,62030
2020-09-01,ANSALAPI,4.25,4.5,4.25,4.4,20018
2020-09-02,ANSALAPI,4.3,4.45,4.2,4.25,23162
2020-09-03,ANSALAPI,4.15,4.4,4.15,4.35,20561
2020-09-04,ANSALAPI,4.2,4.45,4.2,4.3,14588
2020-09-07,ANSALAPI,4.3,4.5,4.25,4.35,35864
2020-09-08,ANSALAPI,4.3,4.45,4.25,4.35,35225
2020-09-09,ANSALAPI,4.25,4.4,4.15,4.25,41713
2020-09-10,ANSALAPI,4.25,4.35,4.1,4.25,36490
2020-09-11,ANSALAPI,4.2,4.45,4.2,4.4,32446
2020-09-14,ANSALAPI,4.3,4.45,4.3,4.45,22223
2020-09-15,ANSALAPI,4.4,4.45,4.25,4.4,39038
2020-09-16,ANSALAPI,4.2,4.45,4.2,4.2,65009
2020-09-17,ANSALAPI,4.2,4.3,4.05,4.2,26865
2020-09-18,ANSALAPI,4.2,4.35,4.0,4.0,136120
2020-09-21,ANSALAPI,4.1,4.15,3.85,4.0,33289
2020-09-22,ANSALAPI,4.0,4.15,3.8,3.85,98371
2020-09-23,ANSALAPI,3.85,3.85,3.75,3.75,58106
2020-09-24,ANSALAPI,3.7,3.75,3.6,3.6,39294
2020-09-25,ANSALAPI,3.6,3.75,3.6,3.65,23735
2020-09-28,ANSALAPI,3.65,3.8,3.65,3.8,12938
2020-09-29,ANSALAPI,3.9,3.95,3.75,3.8,31697
2020-09-30,ANSALAPI,3.8,3.95,3.8,3.95,324770
2020-10-01,ANSALAPI,4.1,4.1,3.85,4.1,86854
2020-10-05,ANSALAPI,4.25,4.3,4.05,4.3,118830
2020-10-06,ANSALAPI,4.45,4.5,4.25,4.3,106695
2020-10-07,ANSALAPI,4.45,4.5,4.2,4.45,29288
2020-10-08,ANSALAPI,4.6,4.65,4.25,4.3,37432
2020-10-09,ANSALAPI,4.15,4.4,4.1,4.35,15351
2020-10-12,ANSALAPI,4.5,4.5,4.25,4.25,24125
2020-10-13,ANSALAPI,4.35,4.35,4.1,4.2,19628
2020-10-14,ANSALAPI,4.3,4.3,4.0,4.1,38196
2020-10-15,ANSALAPI,4.1,4.2,4.05,4.1,8479
2020-10-16,ANSALAPI,4.15,4.15,3.9,4.0,20572
2020-10-19,ANSALAPI,3.9,4.1,3.9,4.0,19103
2020-10-20,ANSALAPI,4.15,4.15,3.9,4.15,24045
2020-10-21,ANSALAPI,4.05,4.25,4.05,4.05,19645
2020-10-22,ANSALAPI,4.05,4.25,4.05,4.25,15563
2020-10-23,ANSALAPI,4.2,4.45,4.2,4.3,56826
2020-10-26,ANSALAPI,4.4,4.4,4.1,4.25,32842
2020-10-27,ANSALAPI,4.25,4.3,4.1,4.25,28929
2020-10-28,ANSALAPI,4.15,4.25,4.05,4.15,33877
2020-10-29,ANSALAPI,4.25,4.35,3.95,4.1,72851
2020-10-30,ANSALAPI,4.2,4.2,4.0,4.1,30918
2020-11-02,ANSALAPI,4.1,4.2,4.05,4.15,25750
2020-11-03,ANSALAPI,4.1,4.3,4.1,4.2,32015
2020-11-04,ANSALAPI,4.2,4.35,4.2,4.3,60131
2020-11-05,ANSALAPI,4.35,4.45,4.25,4.35,57038
2020-11-06,ANSALAPI,4.2,4.45,4.2,4.3,33850
2020-11-09,ANSALAPI,4.35,4.4,4.2,4.4,46988
2020-11-10,ANSALAPI,4.45,4.45,4.25,4.3,34089
2020-11-11,ANSALAPI,4.25,4.35,4.15,4.25,67399
2020-11-12,ANSALAPI,4.2,4.4,4.15,4.35,77817
2020-11-13,ANSALAPI,4.4,4.4,4.2,4.3,17477
2020-11-14,ANSALAPI,4.15,4.45,4.15,4.35,31541
2020-11-17,ANSALAPI,4.45,4.45,4.3,4.4,49931
2020-11-18,ANSALAPI,4.4,4.5,4.3,4.4,40889
2020-11-19,ANSALAPI,4.4,4.45,4.2,4.2,102324
2020-11-20,ANSALAPI,4.2,4.25,4.05,4.15,29735
2020-11-23,ANSALAPI,4.3,4.3,3.95,4.05,187212
2020-11-24,ANSALAPI,4.2,4.25,4.0,4.25,90164
2020-11-25,ANSALAPI,4.25,4.35,4.05,4.3,37406
2020-11-26,ANSALAPI,4.35,4.35,4.1,4.3,62438
2020-11-27,ANSALAPI,4.3,4.5,4.2,4.45,100220
2020-12-01,ANSALAPI,4.5,4.65,4.4,4.65,195535
2020-12-02,ANSALAPI,4.85,4.85,4.85,4.85,32842
2020-12-03,ANSALAPI,5.05,5.05,5.05,5.05,38755
2020-12-04,ANSALAPI,5.3,5.3,4.8,4.95,356994
2020-12-07,ANSALAPI,5.3,5.4,4.8,5.4,156151
2020-12-08,ANSALAPI,5.9,5.9,5.65,5.9,290386
2020-12-09,ANSALAPI,6.45,6.45,6.05,6.45,218483
2020-12-10,ANSALAPI,6.75,6.75,6.15,6.15,242650
2020-12-11,ANSALAPI,6.0,6.45,5.85,6.45,208561
2020-12-14,ANSALAPI,6.65,6.75,6.2,6.75,87841
2020-12-15,ANSALAPI,7.05,7.05,6.45,7.05,352318
2020-12-16,ANSALAPI,7.3,7.4,6.7,7.2,504990
2021-02-02,ANSALAPI,7.5,7.5,7.5,7.5,61907
2021-02-03,ANSALAPI,7.15,7.6,7.15,7.15,208050
2021-02-04,ANSALAPI,6.8,6.8,6.8,6.8,57780
2021-02-05,ANSALAPI,6.55,6.8,6.5,6.5,152469
2021-02-08,ANSALAPI,6.2,6.65,6.2,6.2,290186
2021-02-09,ANSALAPI,6.2,6.5,6.2,6.5,88193
2021-02-10,ANSALAPI,6.8,6.8,6.8,6.8,57350
2021-02-11,ANSALAPI,7.1,7.1,7.1,7.1,10741
2021-02-12,ANSALAPI,7.45,7.45,7.15,7.45,303987
2021-02-15,ANSALAPI,7.8,7.8,7.15,7.8,431706
2021-02-16,ANSALAPI,8.1,8.15,7.5,8.0,211901
2021-02-17,ANSALAPI,8.05,8.05,7.6,7.6,95594
2021-02-18,ANSALAPI,7.45,7.45,7.25,7.25,61625
2021-02-19,ANSALAPI,7.0,7.35,6.9,7.05,173803
2021-02-22,ANSALAPI,7.2,7.2,6.7,6.7,57346
2021-02-23,ANSALAPI,6.5,7.0,6.5,7.0,49270
2021-02-24,ANSALAPI,7.35,7.35,7.3,7.35,74070
