Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,HGS,712.35,712.4,705.0,706.7,8509
2020-08-20,HGS,700.0,719.75,696.7,708.9,5000
2020-08-21,HGS,708.95,719.9,708.95,716.35,5780
2020-08-24,HGS,725.0,749.0,725.0,735.95,13031
2020-08-25,HGS,739.9,748.5,727.0,729.25,5411
2020-08-26,HGS,732.9,741.0,715.0,719.95,4635
2020-08-27,HGS,723.5,735.0,716.95,723.65,8488
2020-08-28,HGS,727.3,730.3,704.2,712.65,6325
2020-08-31,HGS,716.25,722.65,659.6,682.2,8836
2020-09-01,HGS,680.0,694.95,679.3,682.05,5678
2020-09-02,HGS,685.45,695.0,680.0,692.7,2874
2020-09-03,HGS,694.35,716.0,691.1,706.35,5031
2020-09-04,HGS,699.95,708.95,692.95,704.25,6036
2020-09-07,HGS,710.0,774.0,709.4,725.65,43184
2020-09-08,HGS,730.0,745.95,717.0,719.45,13337
2020-09-09,HGS,717.0,717.0,691.95,694.9,7548
2020-09-10,HGS,698.4,729.25,696.0,699.1,8911
2020-09-11,HGS,702.0,709.6,691.1,693.65,10779
2020-09-14,HGS,718.0,758.15,703.1,730.9,30758
2020-09-15,HGS,734.6,749.95,734.6,738.05,17737
2020-09-16,HGS,747.95,774.0,734.45,761.25,22380
2020-09-17,HGS,768.65,780.0,756.95,761.65,15068
2020-09-18,HGS,762.0,768.0,736.1,740.3,11307
2020-09-21,HGS,744.9,774.9,715.0,723.95,16002
2020-09-22,HGS,721.0,729.5,685.15,693.7,13321
2020-09-23,HGS,697.15,720.0,697.15,709.9,11989
2020-09-24,HGS,715.0,716.65,687.95,690.75,9865
2020-09-25,HGS,694.5,712.0,694.5,702.15,4327
2020-09-28,HGS,702.15,730.0,700.25,715.35,5573
2020-09-29,HGS,710.2,718.95,705.05,709.6,5694
2020-09-30,HGS,708.95,713.0,690.05,693.2,10705
2020-10-01,HGS,696.7,706.9,696.7,700.6,4798
2020-10-05,HGS,706.0,714.45,703.0,711.45,6186
2020-10-06,HGS,716.0,724.0,711.5,720.1,7309
2020-10-07,HGS,722.95,722.95,712.25,714.5,7147
2020-10-08,HGS,718.1,735.05,716.05,724.5,11345
2020-10-09,HGS,727.75,729.9,719.45,721.05,3112
2020-10-12,HGS,727.9,730.05,699.05,708.1,5240
2020-10-13,HGS,710.95,729.65,707.55,726.35,6127
2020-10-14,HGS,728.75,736.75,720.0,724.0,6637
2020-10-15,HGS,718.15,726.0,700.05,703.05,4126
2020-10-16,HGS,700.0,706.0,684.45,691.95,8360
2020-10-19,HGS,691.0,712.0,691.0,703.85,11448
2020-10-20,HGS,723.0,723.0,696.0,697.15,8270
2020-10-21,HGS,700.0,708.95,687.6,690.3,6953
2020-10-22,HGS,693.8,694.0,679.1,682.45,5679
2020-10-23,HGS,685.9,696.0,682.8,690.25,9927
2020-10-26,HGS,693.7,697.1,670.1,673.25,7221
2020-10-27,HGS,671.8,681.75,666.5,669.6,7875
2020-10-28,HGS,666.0,676.0,660.4,661.6,10420
2020-10-29,HGS,658.0,663.75,651.05,654.35,10887
2020-10-30,HGS,654.05,670.05,651.35,664.75,3223
2020-11-02,HGS,668.05,671.0,660.1,665.05,5292
2020-11-03,HGS,668.35,679.8,660.0,674.05,5635
2020-11-04,HGS,674.05,690.1,661.05,672.15,3603
2020-11-05,HGS,677.1,725.0,677.1,701.35,7495
2020-11-06,HGS,710.0,721.5,703.05,716.35,12488
2020-11-09,HGS,720.0,724.95,703.0,718.4,12453
2020-11-10,HGS,756.0,763.9,725.6,737.6,48107
2020-11-11,HGS,732.0,779.0,732.0,747.55,31759
2020-11-12,HGS,754.85,767.2,747.8,764.05,14776
2020-11-13,HGS,762.95,775.35,750.05,774.35,8595
2020-11-14,HGS,780.0,847.0,774.0,820.65,26755
2020-11-17,HGS,831.35,877.0,831.0,865.85,46426
2020-11-18,HGS,882.0,884.0,840.1,871.15,21137
2020-11-19,HGS,869.5,874.85,859.1,866.7,16761
2020-11-20,HGS,867.0,884.0,860.0,874.0,14375
2020-11-23,HGS,875.0,899.0,875.0,891.4,14774
2020-11-24,HGS,900.0,908.95,890.1,900.4,13929
2020-11-25,HGS,918.9,918.9,880.0,901.25,11829
2020-11-26,HGS,900.0,905.95,877.05,900.6,5997
2020-11-27,HGS,891.55,910.0,887.6,903.35,10113
2020-12-01,HGS,907.9,920.0,905.35,913.4,5226
2020-12-02,HGS,918.0,918.0,902.1,913.15,10543
2020-12-03,HGS,913.1,916.95,906.0,913.4,4022
2020-12-04,HGS,919.0,919.0,912.0,913.45,16216
2020-12-07,HGS,919.85,923.5,911.25,915.05,1803
2020-12-08,HGS,915.05,924.9,908.0,917.25,9643
2020-12-09,HGS,925.0,960.0,922.0,952.85,14540
2020-12-10,HGS,969.95,995.05,922.65,982.7,22540
2020-12-11,HGS,990.0,1148.0,984.05,1123.5,46106
2020-12-14,HGS,1158.0,1249.9,1150.1,1201.5,33039
2020-12-15,HGS,1249.0,1253.0,1156.95,1238.1,26316
2020-12-16,HGS,1243.0,1268.0,1175.0,1187.35,18088
2020-12-17,HGS,1187.35,1200.0,1047.95,1087.2,22804
2020-12-18,HGS,1065.0,1113.7,1042.0,1072.45,17476
2020-12-21,HGS,1060.55,1097.9,960.8,1000.7,26360
2020-12-22,HGS,1009.1,1064.95,965.0,1054.55,18185
2020-12-23,HGS,1072.9,1191.6,1051.0,1121.9,13741
2020-12-24,HGS,1130.0,1143.25,1095.0,1104.7,6583
2020-12-28,HGS,1145.6,1150.95,1121.75,1143.75,10247
2020-12-29,HGS,1151.75,1190.05,1140.0,1166.6,13407
2020-12-30,HGS,1171.0,1171.0,1124.0,1133.2,11244
2020-12-31,HGS,1158.9,1158.9,1125.0,1128.15,5579
2021-01-01,HGS,1133.75,1189.1,1124.0,1163.65,12371
2021-01-04,HGS,1180.0,1182.95,1140.0,1164.9,9702
2021-01-05,HGS,1161.0,1188.9,1130.1,1142.85,17860
2021-01-06,HGS,1154.0,1200.0,1143.5,1168.85,27143
2021-01-07,HGS,1178.8,1204.05,1150.0,1159.6,8612
2021-01-08,HGS,1169.0,1198.0,1160.3,1171.35,9575
2021-01-11,HGS,1185.0,1185.0,1150.55,1162.05,11176
2021-01-12,HGS,1162.05,1179.0,1150.0,1157.05,5490
2021-01-13,HGS,1162.75,1204.3,1162.75,1199.65,22064
2021-01-14,HGS,1212.0,1298.95,1190.5,1216.45,75639
2021-01-15,HGS,1225.0,1245.0,1155.0,1166.8,32534
2021-01-18,HGS,1170.1,1176.15,1132.65,1147.35,9971
2021-01-19,HGS,1150.0,1196.55,1150.0,1182.5,7874
2021-01-20,HGS,1185.0,1220.0,1156.0,1162.3,13239
2021-01-21,HGS,1189.9,1192.8,1125.0,1137.25,12219
2021-01-22,HGS,1142.8,1169.3,1084.25,1086.75,17264
2021-01-25,HGS,1138.0,1138.0,1079.8,1088.75,11714
2021-01-27,HGS,1089.0,1106.2,1053.0,1097.95,21862
2021-01-28,HGS,1090.0,1105.0,1064.95,1102.35,6405
2021-01-29,HGS,1093.55,1126.2,1093.55,1105.4,4493
2021-02-01,HGS,1120.0,1120.0,1090.0,1102.65,4775
2021-02-02,HGS,1103.0,1224.7,1103.0,1192.3,21150
2021-02-03,HGS,1202.0,1258.7,1152.05,1162.0,27935
2021-02-04,HGS,1165.0,1255.0,1164.55,1237.15,22990
2021-02-05,HGS,1246.95,1274.05,1226.0,1241.65,10034
2021-02-08,HGS,1265.3,1290.0,1226.45,1268.3,33584
2021-02-09,HGS,1232.65,1232.65,1143.25,1167.05,49138
2021-02-10,HGS,1167.05,1192.75,1152.15,1178.35,12021
2021-02-11,HGS,1178.35,1187.25,1160.0,1166.1,14349
2021-02-12,HGS,1155.5,1180.05,1145.45,1150.95,16230
2021-02-15,HGS,1152.1,1162.35,1131.95,1142.5,8315
2021-02-16,HGS,1138.0,1170.0,1134.95,1139.05,6086
2021-02-17,HGS,1128.7,1161.7,1128.7,1142.2,4699
2021-02-18,HGS,1146.3,1215.0,1142.45,1199.95,20054
2021-02-19,HGS,1199.9,1219.4,1175.0,1202.4,15275
2021-02-22,HGS,1204.95,1204.95,1181.0,1190.2,13587
2021-02-23,HGS,1186.05,1191.95,1155.8,1166.9,5736
2021-02-24,HGS,1172.15,1195.05,1145.45,1171.15,6757
2021-02-25,HGS,1182.75,1250.0,1157.9,1176.25,60937
2021-02-26,HGS,1177.0,1204.1,1135.05,1147.1,10195
2021-03-01,HGS,1153.1,1186.15,1141.0,1145.7,4703
2021-03-02,HGS,1145.0,1164.8,1145.0,1155.15,6193
2021-03-03,HGS,1159.85,1161.0,1139.35,1145.2,12703
2021-03-04,HGS,1125.0,1200.0,1125.0,1172.75,22519
2021-03-05,HGS,1172.75,1228.45,1168.7,1175.45,20456
2021-03-08,HGS,1198.0,1220.0,1156.5,1208.75,15263
2021-03-09,HGS,1215.1,1237.45,1189.0,1200.45,9019
2021-03-10,HGS,1220.0,1220.0,1161.65,1199.45,12665
2021-03-12,HGS,1205.45,1212.65,1176.4,1179.75,15731
2021-03-15,HGS,1186.0,1197.95,1152.05,1172.25,13359
2021-03-16,HGS,1178.15,1217.0,1176.95,1207.45,25558
2021-03-17,HGS,1229.95,1244.95,1179.55,1193.85,11453
2021-03-18,HGS,1197.35,1217.65,1180.0,1204.2,29632
2021-03-19,HGS,1205.0,1236.95,1181.0,1210.25,14100
2021-03-22,HGS,1210.25,1438.35,1205.65,1369.25,57891
2021-03-23,HGS,1400.0,1500.25,1400.0,1460.35,55009
2021-03-24,HGS,1455.0,1524.0,1423.95,1465.95,35347
2021-03-25,HGS,1472.0,1549.0,1371.05,1477.45,27359
2021-03-26,HGS,1480.0,1499.7,1445.0,1462.0,19159
2021-03-30,HGS,1524.0,1754.4,1505.35,1739.2,148329
2021-03-31,HGS,1778.0,1858.9,1682.85,1726.2,70994
2021-04-01,HGS,1715.0,1890.0,1684.0,1798.8,55088
2021-04-05,HGS,1817.9,1828.9,1702.85,1768.55,26772
2021-04-06,HGS,1778.25,1825.0,1758.0,1791.35,25965
2021-04-07,HGS,1801.0,1876.05,1783.45,1811.95,30938
2021-04-08,HGS,1830.0,1845.0,1785.3,1811.85,21193
2021-04-09,HGS,1816.55,1874.9,1814.55,1850.05,25545
2021-04-12,HGS,1856.15,1869.0,1682.45,1700.7,42050
2021-04-13,HGS,1728.0,1762.0,1676.2,1719.6,19002
