Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,MUNJALSHOW,135.0,136.0,131.5,132.3,40126
2020-08-20,MUNJALSHOW,130.0,134.3,129.05,131.2,32876
2020-08-21,MUNJALSHOW,137.7,137.7,133.0,135.55,65567
2020-08-24,MUNJALSHOW,137.0,149.1,136.0,149.1,227067
2020-08-25,MUNJALSHOW,160.0,164.0,160.0,164.0,712772
2020-08-26,MUNJALSHOW,164.95,164.95,156.0,158.45,227823
2020-08-27,MUNJALSHOW,155.0,155.8,149.25,150.15,118494
2020-08-28,MUNJALSHOW,150.0,151.7,144.0,144.75,73247
2020-08-31,MUNJALSHOW,146.9,147.6,137.55,137.55,57453
2020-09-01,MUNJALSHOW,135.0,140.35,131.9,138.3,35567
2020-09-02,MUNJALSHOW,138.6,141.8,136.0,137.65,19928
2020-09-03,MUNJALSHOW,138.25,142.45,138.1,139.35,17910
2020-09-04,MUNJALSHOW,135.0,138.9,133.45,134.9,26850
2020-09-07,MUNJALSHOW,134.05,136.95,128.65,131.15,22177
2020-09-08,MUNJALSHOW,129.2,136.35,128.5,128.95,18833
2020-09-09,MUNJALSHOW,126.15,127.55,123.1,124.85,29967
2020-09-10,MUNJALSHOW,124.65,129.75,124.65,127.1,10469
2020-09-11,MUNJALSHOW,129.5,130.0,125.1,126.6,9767
2020-09-14,MUNJALSHOW,132.85,132.9,130.6,132.9,52589
2020-09-15,MUNJALSHOW,135.45,135.45,130.5,133.0,23062
2020-09-16,MUNJALSHOW,135.55,138.9,135.0,136.55,29400
2020-09-17,MUNJALSHOW,136.55,137.5,132.6,133.95,13133
2020-09-18,MUNJALSHOW,135.0,135.75,132.1,133.1,13258
2020-09-21,MUNJALSHOW,132.1,133.45,126.45,126.45,22628
2020-09-22,MUNJALSHOW,129.4,129.4,120.15,120.95,23694
2020-09-23,MUNJALSHOW,123.0,126.5,119.4,122.3,12333
2020-09-24,MUNJALSHOW,120.15,122.35,116.2,116.3,17775
2020-09-25,MUNJALSHOW,121.0,121.95,114.35,120.65,18490
2020-09-28,MUNJALSHOW,124.9,126.65,120.65,126.45,14919
2020-09-29,MUNJALSHOW,129.5,129.6,123.05,125.0,9149
2020-09-30,MUNJALSHOW,129.0,131.0,126.25,127.45,9971
2020-10-01,MUNJALSHOW,127.45,130.5,126.35,126.9,9494
2020-10-05,MUNJALSHOW,130.0,132.9,127.5,128.9,14596
2020-10-06,MUNJALSHOW,130.95,135.25,127.35,134.3,35433
2020-10-07,MUNJALSHOW,133.65,139.4,127.6,128.1,45474
2020-10-08,MUNJALSHOW,134.9,134.9,128.6,129.65,27385
2020-10-09,MUNJALSHOW,131.8,131.8,128.0,128.45,9194
2020-10-12,MUNJALSHOW,127.3,130.0,123.65,126.45,11206
2020-10-13,MUNJALSHOW,126.75,128.35,124.55,125.3,7455
2020-10-14,MUNJALSHOW,124.1,126.5,122.6,123.3,8277
2020-10-15,MUNJALSHOW,124.05,126.4,122.05,123.05,7745
2020-10-16,MUNJALSHOW,126.0,126.0,123.05,124.15,8155
2020-10-19,MUNJALSHOW,123.05,127.4,122.7,125.35,7823
2020-10-20,MUNJALSHOW,124.2,126.0,123.5,124.5,12541
2020-10-21,MUNJALSHOW,130.0,130.0,125.95,129.4,18696
2020-10-22,MUNJALSHOW,130.0,132.8,128.0,132.0,27005
2020-10-23,MUNJALSHOW,130.4,146.8,130.25,143.5,106890
2020-10-26,MUNJALSHOW,141.0,142.95,134.0,135.3,40782
2020-10-27,MUNJALSHOW,135.75,137.25,133.0,133.95,17892
2020-10-28,MUNJALSHOW,137.9,137.9,130.0,131.0,16072
2020-10-29,MUNJALSHOW,130.85,133.8,128.95,130.0,6433
2020-10-30,MUNJALSHOW,130.0,131.95,128.0,129.65,8257
2020-11-02,MUNJALSHOW,136.0,136.0,131.5,133.45,17851
2020-11-03,MUNJALSHOW,133.5,137.9,130.75,136.95,22905
2020-11-04,MUNJALSHOW,139.2,142.7,136.1,140.3,54743
2020-11-05,MUNJALSHOW,137.5,140.0,134.1,136.55,16447
2020-11-06,MUNJALSHOW,140.0,140.0,135.05,135.85,21628
2020-11-09,MUNJALSHOW,137.65,137.85,133.0,134.3,12198
2020-11-10,MUNJALSHOW,134.85,135.55,129.3,130.65,22675
2020-11-11,MUNJALSHOW,132.0,133.7,129.6,132.35,20857
2020-11-12,MUNJALSHOW,132.35,138.0,130.8,134.3,19282
2020-11-13,MUNJALSHOW,135.8,138.0,133.05,136.85,13394
2020-11-14,MUNJALSHOW,133.4,138.0,133.2,136.35,3883
2020-11-17,MUNJALSHOW,136.35,137.9,133.0,133.7,22004
2020-11-18,MUNJALSHOW,133.0,138.0,131.0,135.55,20729
2020-11-19,MUNJALSHOW,142.95,147.0,140.0,140.75,83088
2020-11-20,MUNJALSHOW,140.1,142.3,135.15,136.55,30932
2020-11-23,MUNJALSHOW,138.0,139.5,135.25,137.8,13058
2020-11-24,MUNJALSHOW,136.85,141.0,136.85,138.6,19255
2020-11-25,MUNJALSHOW,138.6,139.7,134.1,134.85,16880
2020-11-26,MUNJALSHOW,135.0,150.5,135.0,146.1,218307
2020-11-27,MUNJALSHOW,144.5,147.0,142.0,144.5,45128
2020-12-01,MUNJALSHOW,144.5,145.5,142.0,143.7,31819
2020-12-02,MUNJALSHOW,146.0,148.0,143.5,144.15,22645
2020-12-03,MUNJALSHOW,145.4,154.0,142.2,150.55,95043
2020-12-04,MUNJALSHOW,150.2,152.0,146.05,148.2,39807
2020-12-07,MUNJALSHOW,148.2,149.5,144.5,145.5,38585
2020-12-08,MUNJALSHOW,144.7,148.5,142.2,142.7,30288
2020-12-09,MUNJALSHOW,142.6,145.85,141.25,141.85,46576
2020-12-10,MUNJALSHOW,141.1,142.2,138.55,140.85,16923
2020-12-11,MUNJALSHOW,140.0,151.5,140.0,144.4,35195
2020-12-14,MUNJALSHOW,145.05,150.0,145.0,145.6,21050
2020-12-15,MUNJALSHOW,143.35,145.45,142.0,142.85,12227
2020-12-16,MUNJALSHOW,143.3,146.15,142.5,144.4,22391
2020-12-17,MUNJALSHOW,144.45,146.9,144.4,146.1,24721
2020-12-18,MUNJALSHOW,147.45,147.45,142.8,145.55,41222
2020-12-21,MUNJALSHOW,145.0,146.35,135.1,135.8,34199
2020-12-22,MUNJALSHOW,136.45,138.8,129.0,135.95,18653
2020-12-23,MUNJALSHOW,138.35,140.95,135.85,139.95,10949
2020-12-24,MUNJALSHOW,137.55,144.8,137.55,142.25,25634
2020-12-28,MUNJALSHOW,142.25,145.0,140.25,141.55,15539
2020-12-29,MUNJALSHOW,147.55,147.55,142.0,142.75,24113
2020-12-30,MUNJALSHOW,145.5,145.5,141.3,143.15,13010
2020-12-31,MUNJALSHOW,141.6,144.4,141.6,142.5,6418
2021-01-01,MUNJALSHOW,142.7,143.65,142.0,142.6,11518
2021-01-04,MUNJALSHOW,142.4,144.5,142.0,142.6,18574
2021-01-05,MUNJALSHOW,143.5,143.5,141.5,142.3,10336
2021-01-06,MUNJALSHOW,143.85,145.5,140.1,141.25,28175
2021-01-07,MUNJALSHOW,142.05,144.35,142.0,142.4,12533
2021-01-08,MUNJALSHOW,144.75,145.15,141.5,144.65,31645
2021-01-11,MUNJALSHOW,144.65,149.95,142.25,147.35,68363
2021-01-12,MUNJALSHOW,147.4,147.4,143.65,144.55,28602
2021-01-13,MUNJALSHOW,144.95,146.65,143.45,144.0,16315
2021-01-14,MUNJALSHOW,144.0,146.6,143.0,144.45,12389
2021-01-15,MUNJALSHOW,143.5,145.75,141.75,143.15,16175
2021-01-18,MUNJALSHOW,143.0,144.9,137.95,138.95,25037
2021-01-19,MUNJALSHOW,138.5,144.9,138.5,140.45,17003
2021-01-20,MUNJALSHOW,142.0,148.9,140.45,142.95,21612
2021-01-21,MUNJALSHOW,143.2,147.0,143.2,143.8,27108
2021-01-22,MUNJALSHOW,143.95,153.1,140.15,143.7,72105
2021-01-25,MUNJALSHOW,144.2,147.0,141.8,142.05,13229
2021-01-27,MUNJALSHOW,142.05,143.35,139.45,140.6,7950
2021-01-28,MUNJALSHOW,138.5,140.6,134.8,138.9,8494
2021-01-29,MUNJALSHOW,139.0,142.75,136.1,138.75,9089
2021-02-01,MUNJALSHOW,138.95,142.0,137.5,140.6,8694
2021-02-02,MUNJALSHOW,140.65,143.55,140.65,141.6,10346
2021-02-03,MUNJALSHOW,142.9,144.65,141.05,142.2,13840
2021-02-04,MUNJALSHOW,142.85,151.3,142.8,149.25,75844
2021-02-05,MUNJALSHOW,154.9,154.9,149.25,150.3,153238
2021-02-08,MUNJALSHOW,151.0,152.0,148.0,150.5,36864
2021-02-09,MUNJALSHOW,151.85,176.45,150.05,165.6,422013
2021-02-10,MUNJALSHOW,167.7,167.7,161.25,162.85,66019
2021-02-11,MUNJALSHOW,162.85,168.0,160.0,161.5,49648
2021-02-12,MUNJALSHOW,161.5,167.0,157.05,160.35,39146
2021-02-15,MUNJALSHOW,162.8,171.7,159.4,166.85,147399
2021-02-16,MUNJALSHOW,167.85,167.85,162.65,163.4,61655
2021-02-17,MUNJALSHOW,162.8,169.1,162.05,166.75,52536
2021-02-18,MUNJALSHOW,166.7,168.1,164.0,166.85,41864
2021-02-19,MUNJALSHOW,166.85,166.85,162.6,163.75,36289
2021-02-22,MUNJALSHOW,162.75,163.45,151.15,152.15,78560
2021-02-23,MUNJALSHOW,152.7,156.5,149.85,150.55,37346
2021-02-24,MUNJALSHOW,152.0,166.9,151.05,154.9,19188
2021-02-25,MUNJALSHOW,155.1,162.0,155.1,158.7,62588
2021-02-26,MUNJALSHOW,158.35,159.7,154.35,157.7,33135
2021-03-01,MUNJALSHOW,160.0,160.25,157.0,158.15,16311
2021-03-02,MUNJALSHOW,160.0,160.0,155.05,156.2,46118
2021-03-03,MUNJALSHOW,157.35,165.15,156.3,162.55,56965
2021-03-04,MUNJALSHOW,161.8,163.0,157.5,159.85,29825
2021-03-05,MUNJALSHOW,159.85,162.2,153.8,155.6,24995
2021-03-08,MUNJALSHOW,158.5,160.3,155.5,155.95,22017
2021-03-09,MUNJALSHOW,156.2,160.3,155.0,155.55,19966
2021-03-10,MUNJALSHOW,155.7,157.7,155.0,155.4,10051
2021-03-12,MUNJALSHOW,157.5,157.75,153.15,153.7,12880
2021-03-15,MUNJALSHOW,156.0,156.15,151.15,151.85,21701
2021-03-16,MUNJALSHOW,151.85,155.0,150.0,150.85,15386
