Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,SHRIRAMEPC,3.45,3.55,3.4,3.5,220093
2020-08-20,SHRIRAMEPC,3.5,3.65,3.5,3.65,313768
2020-08-21,SHRIRAMEPC,3.75,3.8,3.75,3.8,178208
2020-08-24,SHRIRAMEPC,3.95,3.95,3.85,3.95,226333
2020-08-25,SHRIRAMEPC,4.1,4.1,4.0,4.1,212063
2020-08-26,SHRIRAMEPC,4.25,4.3,4.25,4.3,163216
2020-08-27,SHRIRAMEPC,4.45,4.5,4.4,4.5,203737
2020-08-28,SHRIRAMEPC,4.7,4.7,4.7,4.7,211008
2020-08-31,SHRIRAMEPC,4.9,4.9,4.5,4.5,371006
2020-09-01,SHRIRAMEPC,4.3,4.3,4.3,4.3,60483
2020-09-02,SHRIRAMEPC,4.1,4.15,4.1,4.1,220101
2020-09-03,SHRIRAMEPC,3.95,4.0,3.9,3.9,157991
2020-09-04,SHRIRAMEPC,3.9,3.9,3.75,3.9,100406
2020-09-07,SHRIRAMEPC,3.75,4.05,3.75,4.05,204941
2020-09-08,SHRIRAMEPC,4.15,4.25,4.15,4.25,130973
2020-09-09,SHRIRAMEPC,4.4,4.45,4.05,4.1,266046
2020-09-10,SHRIRAMEPC,4.1,4.1,3.9,3.95,157716
2020-09-11,SHRIRAMEPC,4.0,4.0,3.85,3.9,112801
2020-09-14,SHRIRAMEPC,3.9,4.05,3.85,3.95,117071
2020-09-15,SHRIRAMEPC,3.95,4.0,3.8,3.85,114751
2020-09-16,SHRIRAMEPC,3.8,3.9,3.8,3.8,95093
2020-09-17,SHRIRAMEPC,3.8,3.85,3.7,3.75,74773
2020-09-18,SHRIRAMEPC,3.75,3.8,3.65,3.7,69474
2020-09-21,SHRIRAMEPC,3.75,3.75,3.65,3.65,60515
2020-09-22,SHRIRAMEPC,3.7,3.7,3.5,3.5,78897
2020-09-23,SHRIRAMEPC,3.5,3.6,3.45,3.55,78142
2020-09-24,SHRIRAMEPC,3.55,3.55,3.4,3.4,94499
2020-09-25,SHRIRAMEPC,3.4,3.55,3.35,3.5,123322
2020-09-28,SHRIRAMEPC,3.5,3.55,3.45,3.5,91671
2020-09-29,SHRIRAMEPC,3.55,3.55,3.45,3.5,21394
2020-09-30,SHRIRAMEPC,3.55,3.65,3.5,3.65,109402
2020-10-01,SHRIRAMEPC,3.8,3.8,3.8,3.8,61547
2020-10-05,SHRIRAMEPC,3.95,3.95,3.95,3.95,107890
2020-10-06,SHRIRAMEPC,4.1,4.1,4.1,4.1,76954
2020-10-07,SHRIRAMEPC,4.3,4.3,4.0,4.3,540475
2020-10-08,SHRIRAMEPC,4.4,4.5,3.9,4.1,353477
2020-10-09,SHRIRAMEPC,4.15,4.3,3.85,4.15,178213
2020-10-12,SHRIRAMEPC,4.35,4.35,4.0,4.15,126436
2020-10-13,SHRIRAMEPC,4.0,4.15,3.95,4.0,236080
2020-10-14,SHRIRAMEPC,4.05,4.1,3.9,4.05,126668
2020-10-15,SHRIRAMEPC,4.05,4.05,3.9,3.9,130847
2020-10-16,SHRIRAMEPC,3.95,4.0,3.8,3.9,98790
2020-10-19,SHRIRAMEPC,3.95,3.95,3.75,3.8,106391
2020-10-20,SHRIRAMEPC,3.9,3.9,3.6,3.65,196749
2020-10-21,SHRIRAMEPC,3.75,3.9,3.6,3.85,86668
2020-10-22,SHRIRAMEPC,3.9,3.9,3.7,3.8,93793
2020-10-23,SHRIRAMEPC,3.75,3.9,3.75,3.9,98361
2020-10-26,SHRIRAMEPC,4.0,4.2,3.8,3.8,171931
2020-10-27,SHRIRAMEPC,4.0,4.0,3.7,3.8,92799
2020-10-28,SHRIRAMEPC,3.8,3.8,3.6,3.65,78307
2020-10-29,SHRIRAMEPC,3.9,3.9,3.6,3.65,57395
2020-10-30,SHRIRAMEPC,3.75,3.75,3.55,3.7,81493
2020-11-02,SHRIRAMEPC,3.7,3.75,3.65,3.65,23114
2020-11-03,SHRIRAMEPC,3.75,3.75,3.5,3.55,88671
2020-11-04,SHRIRAMEPC,3.65,3.65,3.5,3.5,64654
2020-11-05,SHRIRAMEPC,3.6,3.6,3.5,3.55,73378
2020-11-06,SHRIRAMEPC,3.6,3.65,3.45,3.5,118535
2020-11-09,SHRIRAMEPC,3.55,3.6,3.4,3.45,102743
2020-11-10,SHRIRAMEPC,3.5,3.55,3.5,3.5,104710
2020-11-11,SHRIRAMEPC,3.55,3.55,3.45,3.5,93607
2020-11-12,SHRIRAMEPC,3.5,3.55,3.4,3.5,80345
2020-11-13,SHRIRAMEPC,3.5,3.55,3.45,3.5,77756
