Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,LYKALABS,20.35,20.8,20.2,20.55,19798
2020-08-20,LYKALABS,20.9,21.2,19.65,20.95,27343
2020-08-21,LYKALABS,21.85,21.85,20.1,21.3,32062
2020-08-24,LYKALABS,21.95,21.95,20.25,20.45,29218
2020-08-25,LYKALABS,20.85,21.15,20.05,20.55,19375
2020-08-26,LYKALABS,21.0,21.5,20.7,21.3,32358
2020-08-27,LYKALABS,21.3,21.7,20.95,21.3,30205
2020-08-28,LYKALABS,21.7,21.85,20.4,20.65,18492
2020-08-31,LYKALABS,21.45,21.45,19.65,19.7,41392
2020-09-01,LYKALABS,20.6,20.6,18.75,19.5,20942
2020-09-02,LYKALABS,20.35,20.35,19.0,19.6,5658
2020-09-03,LYKALABS,20.4,20.4,19.3,19.45,7749
2020-09-04,LYKALABS,19.45,19.95,19.0,19.2,9583
2020-09-07,LYKALABS,19.2,19.7,18.7,19.05,6031
2020-09-08,LYKALABS,19.8,19.8,18.55,18.9,5956
2020-09-09,LYKALABS,19.65,19.65,18.35,18.8,2682
2020-09-10,LYKALABS,18.8,19.7,18.75,19.3,8876
2020-09-11,LYKALABS,20.1,20.1,18.65,18.9,4091
2020-09-14,LYKALABS,19.75,19.8,19.0,19.25,5656
2020-09-15,LYKALABS,20.0,20.0,19.35,19.45,7291
2020-09-16,LYKALABS,20.3,20.3,19.15,19.5,5441
2020-09-17,LYKALABS,20.0,20.0,19.0,19.3,6287
2020-09-18,LYKALABS,19.75,19.8,18.95,19.1,20203
2020-09-21,LYKALABS,19.2,19.35,18.15,18.25,12255
2020-09-22,LYKALABS,18.0,18.7,17.6,18.4,6512
2020-09-23,LYKALABS,18.5,18.9,18.0,18.0,4346
2020-09-24,LYKALABS,17.25,18.45,17.25,18.15,5768
2020-09-25,LYKALABS,17.9,18.7,17.55,18.4,18088
2020-09-28,LYKALABS,18.9,19.3,18.1,19.2,10354
2020-09-29,LYKALABS,18.95,19.45,18.6,19.25,2271
2020-09-30,LYKALABS,19.05,19.15,18.5,18.75,2249
2020-10-01,LYKALABS,18.8,19.65,18.6,18.9,4443
2020-10-05,LYKALABS,18.4,19.25,18.35,18.7,7879
2020-10-06,LYKALABS,18.75,19.35,18.35,18.9,10220
2020-10-07,LYKALABS,18.9,19.8,18.4,19.7,35254
2020-10-08,LYKALABS,20.75,21.65,20.1,20.7,56689
2020-10-09,LYKALABS,20.7,20.85,18.75,19.75,27295
2020-10-12,LYKALABS,20.8,20.8,19.3,19.55,10334
2020-10-13,LYKALABS,20.0,20.0,18.55,19.25,10220
2020-10-14,LYKALABS,19.0,19.0,18.3,18.55,9327
2020-10-15,LYKALABS,18.6,18.85,18.2,18.35,7032
2020-10-16,LYKALABS,19.0,19.0,17.8,18.15,14203
2020-10-19,LYKALABS,18.8,19.45,17.6,18.05,19663
2020-10-20,LYKALABS,18.6,18.6,18.1,18.15,10328
2020-10-21,LYKALABS,18.1,18.8,18.1,18.35,8110
2020-10-22,LYKALABS,18.5,19.15,18.15,18.65,13780
2020-10-23,LYKALABS,18.85,18.85,18.0,18.1,10947
2020-10-26,LYKALABS,18.1,18.45,18.0,18.0,16070
2020-10-27,LYKALABS,18.45,18.7,17.6,17.95,7542
2020-10-28,LYKALABS,17.95,18.3,17.5,17.75,10647
2020-10-29,LYKALABS,18.3,18.3,17.5,17.55,10689
2020-10-30,LYKALABS,17.9,17.9,17.25,17.35,8567
2020-11-02,LYKALABS,17.7,18.0,17.35,17.4,3372
2020-11-03,LYKALABS,17.95,17.95,16.2,16.75,20754
2020-11-04,LYKALABS,17.7,17.9,16.25,16.4,15790
2020-11-05,LYKALABS,16.85,17.4,16.55,17.0,7163
2020-11-06,LYKALABS,17.05,17.4,16.6,17.05,11569
2020-11-09,LYKALABS,17.8,17.8,16.75,16.95,11389
2020-11-10,LYKALABS,17.55,17.55,16.3,16.95,12121
2020-11-11,LYKALABS,17.45,17.45,16.7,16.8,5455
2020-11-12,LYKALABS,16.9,17.1,16.0,16.6,30873
2020-11-13,LYKALABS,16.95,16.95,16.3,16.75,9169
2020-11-14,LYKALABS,17.7,18.0,16.8,17.2,12578
2020-11-17,LYKALABS,16.8,18.4,16.8,17.2,26240
2020-11-18,LYKALABS,17.5,18.3,17.15,17.85,29429
2020-11-19,LYKALABS,17.95,17.95,17.2,17.4,15515
2020-11-20,LYKALABS,17.8,17.8,17.2,17.4,10119
2020-11-23,LYKALABS,17.8,18.35,17.3,18.1,12924
2020-11-24,LYKALABS,18.5,19.9,18.3,19.9,91919
2020-11-25,LYKALABS,21.45,21.5,19.6,19.8,72840
2020-11-26,LYKALABS,20.7,20.8,19.6,20.35,28349
2020-11-27,LYKALABS,20.8,21.2,20.1,20.75,51541
2020-12-01,LYKALABS,20.95,21.75,20.4,20.55,43997
2020-12-02,LYKALABS,21.0,21.65,20.3,21.1,34021
2020-12-03,LYKALABS,21.4,23.2,20.85,22.75,150018
2020-12-04,LYKALABS,22.85,23.2,21.5,22.45,69764
2020-12-07,LYKALABS,22.45,24.0,22.45,23.4,57261
2020-12-08,LYKALABS,23.8,24.35,22.6,22.85,30805
2020-12-09,LYKALABS,22.15,23.25,22.0,22.1,55300
2020-12-10,LYKALABS,22.85,22.85,20.05,21.9,19448
2020-12-11,LYKALABS,22.55,23.0,21.0,21.4,28978
2020-12-14,LYKALABS,21.85,22.95,21.55,22.55,58934
