Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,MOLDTECH,41.0,41.5,39.1,40.3,35965
2020-08-20,MOLDTECH,40.3,42.4,40.0,40.8,19796
2020-08-21,MOLDTECH,41.85,41.85,40.0,40.5,24091
2020-08-24,MOLDTECH,40.5,48.5,39.55,47.3,319421
2020-08-25,MOLDTECH,47.95,47.95,44.0,45.35,137601
2020-08-26,MOLDTECH,46.9,46.9,44.15,45.3,41095
2020-08-27,MOLDTECH,46.1,46.7,44.85,45.55,34491
2020-08-28,MOLDTECH,46.9,47.75,44.8,45.85,75142
2020-08-31,MOLDTECH,47.2,47.2,41.5,42.3,56301
2020-09-01,MOLDTECH,40.7,45.5,39.25,39.9,36383
2020-09-02,MOLDTECH,39.9,42.5,39.9,41.7,6592
2020-09-03,MOLDTECH,43.45,43.45,41.0,41.7,14803
2020-09-04,MOLDTECH,40.3,41.9,40.1,40.75,13677
2020-09-07,MOLDTECH,40.75,41.55,38.2,38.95,35243
2020-09-08,MOLDTECH,41.45,42.4,38.45,40.35,17900
2020-09-09,MOLDTECH,41.2,41.2,38.7,39.55,13370
2020-09-10,MOLDTECH,41.15,41.2,39.4,40.05,5793
2020-09-11,MOLDTECH,40.5,44.45,39.2,40.75,14166
2020-09-14,MOLDTECH,41.6,46.7,40.85,42.55,86908
2020-09-15,MOLDTECH,43.85,45.2,42.75,43.5,29388
2020-09-16,MOLDTECH,44.7,45.4,42.75,43.15,23546
2020-09-17,MOLDTECH,43.2,43.2,41.15,41.5,21533
2020-09-18,MOLDTECH,41.25,44.0,40.75,43.15,23400
2020-09-21,MOLDTECH,43.05,44.8,41.65,41.9,29927
2020-09-22,MOLDTECH,41.35,41.5,39.6,40.35,16924
2020-09-23,MOLDTECH,40.5,41.7,40.0,40.45,4862
2020-09-24,MOLDTECH,40.0,42.0,38.4,39.6,10689
2020-09-25,MOLDTECH,40.0,40.55,39.25,39.95,13050
2020-09-28,MOLDTECH,39.95,42.15,39.95,41.65,23044
2020-09-29,MOLDTECH,41.15,42.25,40.3,40.6,5914
2020-09-30,MOLDTECH,40.5,41.6,39.5,40.6,13850
2020-10-01,MOLDTECH,40.5,42.0,40.5,41.0,7450
2020-10-05,MOLDTECH,40.7,42.1,40.15,40.4,13547
2020-10-06,MOLDTECH,40.9,41.05,39.75,39.95,12318
2020-10-07,MOLDTECH,40.0,40.4,39.25,39.45,17117
2020-10-08,MOLDTECH,39.5,41.35,39.0,39.05,22724
