Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,TREEHOUSE,9.8,9.8,8.9,8.9,333884
2020-08-20,TREEHOUSE,8.5,8.5,8.5,8.5,28728
2020-08-21,TREEHOUSE,8.1,8.9,8.1,8.1,123555
2020-08-24,TREEHOUSE,8.1,8.5,7.7,7.7,90808
2020-08-25,TREEHOUSE,7.5,7.65,7.35,7.45,37648
2020-08-26,TREEHOUSE,7.1,7.3,7.1,7.1,48023
2020-08-27,TREEHOUSE,7.0,7.45,6.75,7.45,72538
2020-08-28,TREEHOUSE,7.75,7.8,7.7,7.8,186235
2020-08-31,TREEHOUSE,7.8,7.9,7.45,7.45,92769
2020-09-01,TREEHOUSE,7.75,7.8,7.1,7.2,23427
2020-09-02,TREEHOUSE,7.2,7.55,6.85,7.0,54481
2020-09-03,TREEHOUSE,7.05,7.35,7.05,7.3,21989
2020-09-04,TREEHOUSE,7.2,7.65,6.95,7.5,61442
2020-09-07,TREEHOUSE,7.8,7.85,7.25,7.85,54601
2020-09-08,TREEHOUSE,8.15,8.2,7.55,8.2,79335
2020-09-09,TREEHOUSE,8.1,8.45,7.85,8.35,59409
2020-09-10,TREEHOUSE,8.5,8.75,7.95,8.55,73721
2020-09-11,TREEHOUSE,8.85,8.85,8.3,8.55,38333
2020-09-14,TREEHOUSE,8.55,8.85,8.15,8.15,23743
2020-09-15,TREEHOUSE,8.4,8.4,7.8,7.9,14302
2020-09-16,TREEHOUSE,7.9,8.15,7.75,7.85,21568
2020-09-17,TREEHOUSE,7.6,8.0,7.6,7.75,5537
2020-09-18,TREEHOUSE,7.75,7.85,7.45,7.55,8245
2020-09-21,TREEHOUSE,7.7,7.9,7.25,7.85,34409
2020-09-22,TREEHOUSE,7.7,7.7,7.5,7.5,15462
2020-09-23,TREEHOUSE,7.25,7.5,7.15,7.2,9929
2020-09-24,TREEHOUSE,7.2,7.2,6.9,7.1,11237
2020-09-25,TREEHOUSE,7.0,7.4,6.85,7.05,11033
