Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,NAVKARCORP,26.2,28.0,25.9,27.0,440911
2020-08-20,NAVKARCORP,26.85,30.65,26.3,30.05,897084
2020-08-21,NAVKARCORP,31.5,32.55,30.7,31.0,1508666
2020-08-24,NAVKARCORP,31.0,31.0,28.75,29.0,432184
2020-08-25,NAVKARCORP,29.15,30.4,29.0,29.25,241362
2020-08-26,NAVKARCORP,29.5,29.6,28.7,29.05,161952
2020-08-27,NAVKARCORP,29.4,29.75,29.0,29.25,187670
2020-08-28,NAVKARCORP,29.65,29.8,28.55,28.7,191581
2020-08-31,NAVKARCORP,28.8,29.5,26.0,27.0,193033
2020-09-01,NAVKARCORP,26.6,27.55,26.6,27.35,71354
2020-09-02,NAVKARCORP,27.8,28.4,27.4,28.0,62635
2020-09-03,NAVKARCORP,27.55,27.85,26.6,26.9,203780
2020-09-04,NAVKARCORP,26.6,27.0,26.0,26.8,109060
2020-09-07,NAVKARCORP,27.0,27.05,26.3,26.5,95429
2020-09-08,NAVKARCORP,26.5,28.2,26.4,27.1,183901
2020-09-09,NAVKARCORP,26.75,26.75,25.6,26.35,201632
2020-09-10,NAVKARCORP,26.8,27.8,26.3,27.0,67585
2020-09-11,NAVKARCORP,27.0,27.35,26.5,26.9,46428
2020-09-14,NAVKARCORP,27.35,27.5,26.95,27.05,57267
2020-09-15,NAVKARCORP,27.1,27.4,26.55,26.75,64148
2020-09-16,NAVKARCORP,26.5,27.2,26.5,26.85,39669
2020-09-17,NAVKARCORP,26.85,27.5,26.8,27.2,91128
2020-09-18,NAVKARCORP,27.1,28.4,26.85,27.45,137842
2020-09-21,NAVKARCORP,27.6,27.8,24.8,25.4,177038
2020-09-22,NAVKARCORP,25.5,25.55,24.35,25.35,91865
2020-09-23,NAVKARCORP,25.5,26.0,25.15,25.3,41691
2020-09-24,NAVKARCORP,25.1,25.25,24.55,24.8,67835
2020-09-25,NAVKARCORP,24.85,25.4,24.45,25.0,75792
2020-09-28,NAVKARCORP,25.3,25.75,25.25,25.45,50786
2020-09-29,NAVKARCORP,25.5,25.8,24.9,25.45,61702
2020-09-30,NAVKARCORP,25.55,25.55,24.95,25.05,59790
2020-10-01,NAVKARCORP,25.3,25.75,25.15,25.5,56798
2020-10-05,NAVKARCORP,25.65,27.8,25.0,27.2,203583
2020-10-06,NAVKARCORP,29.2,29.25,27.8,28.05,491027
2020-10-07,NAVKARCORP,27.5,27.7,26.85,27.0,57795
2020-10-08,NAVKARCORP,27.5,27.6,24.6,25.25,163630
2020-10-09,NAVKARCORP,25.25,25.7,25.0,25.4,78798
2020-10-12,NAVKARCORP,25.5,25.5,24.0,24.1,248504
2020-10-13,NAVKARCORP,24.3,25.0,24.05,24.5,51483
2020-10-14,NAVKARCORP,24.8,24.8,24.1,24.4,41616
2020-10-15,NAVKARCORP,24.45,25.5,24.35,24.65,74161
2020-10-16,NAVKARCORP,24.5,25.5,24.5,24.6,38526
2020-10-19,NAVKARCORP,24.65,24.9,24.35,24.7,38424
2020-10-20,NAVKARCORP,24.45,26.15,24.45,25.15,99352
2020-10-21,NAVKARCORP,25.25,25.75,24.55,24.7,87334
2020-10-22,NAVKARCORP,24.65,25.35,24.6,24.75,28852
2020-10-23,NAVKARCORP,24.8,25.45,24.6,25.2,54967
2020-10-26,NAVKARCORP,25.5,26.6,24.8,25.9,114127
2020-10-27,NAVKARCORP,27.2,27.9,26.4,26.85,359187
2020-10-28,NAVKARCORP,26.5,26.8,25.85,26.05,77882
2020-10-29,NAVKARCORP,26.0,26.05,25.25,25.45,58734
2020-10-30,NAVKARCORP,25.45,25.75,24.5,25.3,134042
2020-11-02,NAVKARCORP,25.5,25.55,24.85,24.95,43946
2020-11-03,NAVKARCORP,25.0,25.25,24.8,24.85,43553
2020-11-04,NAVKARCORP,24.85,25.2,24.6,24.95,29851
2020-11-05,NAVKARCORP,25.35,25.4,25.0,25.15,36860
2020-11-06,NAVKARCORP,25.15,25.6,25.15,25.3,47561
2020-11-09,NAVKARCORP,25.35,25.6,25.0,25.05,83619
2020-11-10,NAVKARCORP,25.3,25.5,24.6,24.9,101095
2020-11-11,NAVKARCORP,25.2,26.5,24.8,26.1,145001
2020-11-12,NAVKARCORP,26.4,26.75,25.3,25.65,137735
2020-11-13,NAVKARCORP,25.65,26.8,25.4,26.25,114105
2020-11-14,NAVKARCORP,26.15,27.4,26.15,27.05,136537
2020-11-17,NAVKARCORP,27.1,28.3,26.95,27.45,326089
2020-11-18,NAVKARCORP,27.25,28.5,27.25,27.6,183741
2020-11-19,NAVKARCORP,27.45,29.35,27.25,27.85,401841
2020-11-20,NAVKARCORP,28.05,28.7,27.15,27.35,144332
2020-11-23,NAVKARCORP,27.5,28.35,26.55,26.85,184369
2020-11-24,NAVKARCORP,27.2,27.75,26.95,27.3,170297
2020-11-25,NAVKARCORP,27.35,30.5,27.35,30.1,1068177
2020-11-26,NAVKARCORP,30.6,32.35,29.45,31.15,867466
2020-11-27,NAVKARCORP,31.0,32.0,30.25,31.6,775295
2020-12-01,NAVKARCORP,31.6,35.15,30.6,33.95,1794628
2020-12-02,NAVKARCORP,33.55,34.9,33.55,34.1,448498
2020-12-03,NAVKARCORP,35.8,35.8,34.1,34.7,606201
2020-12-04,NAVKARCORP,35.45,35.45,33.2,34.15,488528
2020-12-07,NAVKARCORP,35.1,36.9,34.35,35.2,684165
2020-12-08,NAVKARCORP,35.45,35.85,33.75,34.45,308098
2020-12-09,NAVKARCORP,34.9,35.4,33.8,34.0,267025
2020-12-10,NAVKARCORP,34.0,39.8,32.4,37.9,901071
2020-12-11,NAVKARCORP,42.8,42.95,39.2,40.8,2416167
2020-12-14,NAVKARCORP,40.85,41.3,38.3,38.85,581004
2020-12-15,NAVKARCORP,39.0,39.0,37.3,37.9,387317
2020-12-16,NAVKARCORP,38.45,40.45,38.25,39.2,513955
2020-12-17,NAVKARCORP,39.5,39.5,38.05,38.25,224271
2020-12-18,NAVKARCORP,38.3,43.35,35.9,41.05,939198
2020-12-21,NAVKARCORP,41.65,42.9,36.05,37.55,935780
2020-12-22,NAVKARCORP,37.65,38.95,35.5,36.95,532325
2020-12-23,NAVKARCORP,37.2,39.45,37.15,38.15,422174
2020-12-24,NAVKARCORP,38.55,38.85,37.65,38.15,249034
2020-12-28,NAVKARCORP,38.85,43.35,38.3,41.3,1589998
2020-12-29,NAVKARCORP,41.0,42.5,39.6,40.85,505928
2020-12-30,NAVKARCORP,41.45,42.85,39.9,42.3,1080401
2020-12-31,NAVKARCORP,42.5,43.8,42.4,42.95,1247147
2021-01-01,NAVKARCORP,43.15,43.5,41.8,42.6,503035
2021-01-04,NAVKARCORP,43.65,46.95,43.3,46.7,2150905
2021-01-05,NAVKARCORP,46.5,48.4,45.25,47.05,940819
2021-01-06,NAVKARCORP,47.05,47.95,44.7,45.75,791352
2021-01-07,NAVKARCORP,46.2,49.5,45.55,46.55,797769
2021-01-08,NAVKARCORP,46.95,47.2,46.0,46.2,364851
2021-01-11,NAVKARCORP,46.65,47.2,44.65,45.2,428889
2021-01-12,NAVKARCORP,45.4,45.9,44.75,45.05,276226
2021-01-13,NAVKARCORP,45.5,45.55,43.25,43.65,376195
2021-01-14,NAVKARCORP,43.9,44.75,43.35,43.85,237693
2021-01-15,NAVKARCORP,44.2,44.75,42.25,42.75,254772
2021-01-18,NAVKARCORP,43.8,43.9,41.75,42.2,236545
2021-01-19,NAVKARCORP,42.55,43.15,42.25,42.55,130579
2021-01-20,NAVKARCORP,42.5,43.6,42.4,42.9,220539
2021-01-21,NAVKARCORP,42.9,45.7,42.6,43.1,389944
2021-01-22,NAVKARCORP,43.0,43.4,41.4,41.9,224993
2021-01-25,NAVKARCORP,42.15,42.8,39.9,40.5,203802
2021-01-27,NAVKARCORP,40.15,41.4,38.95,39.7,168335
2021-01-28,NAVKARCORP,39.0,40.75,38.75,40.15,118955
2021-01-29,NAVKARCORP,40.25,41.55,39.85,40.3,118893
2021-02-01,NAVKARCORP,40.9,41.1,39.4,40.4,177311
2021-02-02,NAVKARCORP,40.55,42.45,40.55,42.15,198973
2021-02-03,NAVKARCORP,42.45,43.5,41.45,41.75,343718
2021-02-04,NAVKARCORP,41.75,42.4,41.0,41.1,225289
2021-02-05,NAVKARCORP,41.4,41.65,40.1,40.25,195126
2021-02-08,NAVKARCORP,40.8,40.8,38.3,38.6,432773
2021-02-09,NAVKARCORP,38.9,39.95,38.5,39.0,224414
2021-02-10,NAVKARCORP,38.65,39.65,38.4,39.15,77318
2021-02-11,NAVKARCORP,39.35,39.85,39.15,39.5,97134
2021-02-12,NAVKARCORP,39.35,39.8,38.55,38.9,114446
2021-02-15,NAVKARCORP,38.7,39.75,38.3,38.65,104759
2021-02-16,NAVKARCORP,38.85,39.3,38.15,38.65,103699
2021-02-17,NAVKARCORP,39.25,41.75,38.95,41.1,425234
2021-02-18,NAVKARCORP,41.25,41.8,39.75,40.0,258297
2021-02-19,NAVKARCORP,40.0,41.4,38.5,39.5,249749
2021-02-22,NAVKARCORP,39.4,39.9,38.25,38.65,131610
2021-02-23,NAVKARCORP,38.6,40.4,38.6,39.6,295918
2021-02-24,NAVKARCORP,39.6,40.85,36.0,39.55,176814
2021-02-25,NAVKARCORP,40.05,41.0,39.65,40.75,305907
2021-02-26,NAVKARCORP,40.0,40.8,39.05,39.4,265793
2021-03-01,NAVKARCORP,40.45,40.45,39.4,39.7,178227
2021-03-02,NAVKARCORP,40.35,41.4,39.6,41.15,500206
2021-03-03,NAVKARCORP,42.4,44.6,41.25,41.95,1094557
2021-03-04,NAVKARCORP,42.65,44.0,42.05,42.95,551110
2021-03-05,NAVKARCORP,43.0,43.45,41.15,41.55,259802
2021-03-08,NAVKARCORP,41.8,43.75,41.7,42.1,260659
2021-03-09,NAVKARCORP,42.25,43.75,42.0,42.5,509456
2021-03-10,NAVKARCORP,42.8,44.9,42.05,43.8,1038127
2021-03-12,NAVKARCORP,44.45,44.6,42.1,42.75,403135
2021-03-15,NAVKARCORP,42.8,43.8,41.15,42.05,302007
2021-03-16,NAVKARCORP,42.25,43.15,41.5,41.7,234606
2021-03-17,NAVKARCORP,41.95,42.45,38.3,38.95,353404
2021-03-18,NAVKARCORP,39.5,40.4,37.6,38.05,310038
2021-03-19,NAVKARCORP,37.9,38.05,35.7,37.7,211894
2021-03-22,NAVKARCORP,38.0,38.5,37.1,37.55,130847
2021-03-23,NAVKARCORP,38.2,38.95,37.55,38.2,179791
2021-03-24,NAVKARCORP,38.45,38.6,36.1,36.4,212810
2021-03-25,NAVKARCORP,36.65,36.75,34.45,34.85,222098
2021-03-26,NAVKARCORP,35.3,35.6,32.15,33.05,658818
2021-03-30,NAVKARCORP,33.35,34.7,31.75,32.25,351283
2021-03-31,NAVKARCORP,32.4,32.4,30.5,31.15,408790
2021-04-01,NAVKARCORP,31.95,33.3,31.5,31.9,1387043
2021-04-05,NAVKARCORP,31.85,32.05,30.3,31.55,243758
2021-04-06,NAVKARCORP,31.8,32.9,31.35,31.8,172976
2021-04-07,NAVKARCORP,32.0,34.0,32.0,33.55,315351
2021-04-08,NAVKARCORP,33.5,38.25,33.5,36.4,936810
2021-04-09,NAVKARCORP,36.4,36.8,35.1,35.35,295147
