Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,SUNFLAG,42.85,49.6,42.3,48.25,1532901
2020-08-20,SUNFLAG,49.5,50.85,47.65,48.9,761633
2020-08-21,SUNFLAG,49.45,49.65,46.9,47.4,356067
2020-08-24,SUNFLAG,47.8,49.35,47.4,47.55,286932
2020-08-25,SUNFLAG,48.0,48.0,45.75,47.0,297440
2020-08-26,SUNFLAG,47.35,48.2,46.25,46.8,172462
2020-08-27,SUNFLAG,47.0,47.3,45.65,46.0,177349
2020-08-28,SUNFLAG,46.55,47.65,46.15,46.25,224529
2020-08-31,SUNFLAG,46.55,46.7,42.25,43.45,289213
2020-09-01,SUNFLAG,43.75,45.2,42.7,44.65,179287
2020-09-02,SUNFLAG,45.05,45.9,44.8,45.55,117743
2020-09-03,SUNFLAG,45.9,46.2,44.6,45.1,98220
2020-09-04,SUNFLAG,44.1,45.4,43.55,44.5,78526
2020-09-07,SUNFLAG,44.85,44.85,42.55,43.1,97381
2020-09-08,SUNFLAG,43.15,43.5,41.5,42.0,121289
2020-09-09,SUNFLAG,41.2,41.6,40.05,41.3,87023
2020-09-10,SUNFLAG,42.0,47.8,41.8,46.75,675870
2020-09-11,SUNFLAG,46.2,46.75,45.05,46.0,205154
2020-09-14,SUNFLAG,46.0,46.7,45.0,45.95,161803
2020-09-15,SUNFLAG,46.0,46.4,45.05,45.2,99072
2020-09-16,SUNFLAG,45.6,45.85,44.65,45.25,81793
2020-09-17,SUNFLAG,45.6,46.55,44.6,44.95,83208
2020-09-18,SUNFLAG,44.5,45.8,44.2,44.5,72335
2020-09-21,SUNFLAG,44.5,45.6,42.0,42.2,141984
2020-09-22,SUNFLAG,42.2,42.95,39.1,41.15,148676
2020-09-23,SUNFLAG,41.9,42.6,40.3,41.25,64393
2020-09-24,SUNFLAG,39.95,40.95,39.5,39.75,76564
2020-09-25,SUNFLAG,40.5,41.9,40.15,41.45,103158
2020-09-28,SUNFLAG,41.45,43.4,41.45,42.8,60947
2020-09-29,SUNFLAG,43.05,44.25,42.4,43.25,80385
2020-09-30,SUNFLAG,43.35,43.35,41.9,42.1,45985
2020-10-01,SUNFLAG,41.95,43.3,41.95,42.5,53121
2020-10-05,SUNFLAG,42.55,43.5,42.55,43.2,77606
2020-10-06,SUNFLAG,43.7,48.45,43.25,45.65,358569
2020-10-07,SUNFLAG,44.7,46.35,44.25,44.55,95400
2020-10-08,SUNFLAG,45.4,45.4,43.4,43.85,70332
2020-10-09,SUNFLAG,44.7,47.9,43.7,44.2,89223
2020-10-12,SUNFLAG,44.6,44.9,42.75,42.95,69659
2020-10-13,SUNFLAG,43.2,43.6,42.2,42.65,63327
2020-10-14,SUNFLAG,43.2,45.3,42.55,44.0,141528
2020-10-15,SUNFLAG,44.75,45.25,42.95,43.4,151223
2020-10-16,SUNFLAG,43.7,44.7,43.2,44.5,97633
2020-10-19,SUNFLAG,45.3,45.85,44.45,45.55,159966
2020-10-20,SUNFLAG,45.45,46.5,44.6,44.9,140213
