Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,MOLDTKPAC,287.0,290.0,285.3,286.65,24829
2020-08-20,MOLDTKPAC,282.0,290.1,282.0,285.8,12806
2020-08-21,MOLDTKPAC,286.15,298.8,286.0,294.05,39213
2020-08-24,MOLDTKPAC,293.15,300.0,287.0,298.75,64087
2020-08-25,MOLDTKPAC,299.0,304.75,291.45,295.5,34028
2020-08-26,MOLDTKPAC,300.0,301.0,291.05,292.15,15709
2020-08-27,MOLDTKPAC,292.15,297.75,292.15,295.3,25690
2020-08-28,MOLDTKPAC,300.0,304.7,294.5,296.05,53140
2020-08-31,MOLDTKPAC,301.9,301.9,285.1,288.55,68941
2020-09-01,MOLDTKPAC,284.0,288.55,281.55,288.3,13751
2020-09-02,MOLDTKPAC,288.3,296.75,288.0,294.85,14287
2020-09-03,MOLDTKPAC,294.85,299.0,293.0,294.6,22167
2020-09-04,MOLDTKPAC,286.35,295.0,286.35,289.7,33107
2020-09-07,MOLDTKPAC,290.0,297.9,286.05,293.5,24699
2020-09-08,MOLDTKPAC,295.6,297.35,286.0,287.2,11571
2020-09-09,MOLDTKPAC,285.0,289.05,268.35,278.45,23511
2020-09-10,MOLDTKPAC,278.45,285.9,277.25,279.75,8545
2020-09-11,MOLDTKPAC,279.0,282.95,275.85,277.9,7399
2020-09-14,MOLDTKPAC,282.0,291.5,279.05,288.95,18384
2020-09-15,MOLDTKPAC,290.0,295.3,287.65,289.3,13823
2020-09-16,MOLDTKPAC,290.0,293.25,286.35,289.5,26954
2020-09-17,MOLDTKPAC,290.0,295.5,289.5,290.25,10884
2020-09-18,MOLDTKPAC,289.0,292.95,285.95,288.15,13469
2020-09-21,MOLDTKPAC,288.0,297.0,279.85,283.65,26139
2020-09-22,MOLDTKPAC,283.65,288.7,256.55,273.25,23896
2020-09-23,MOLDTKPAC,274.2,288.0,272.5,281.7,16559
2020-09-24,MOLDTKPAC,275.0,279.0,269.1,270.8,13606
2020-09-25,MOLDTKPAC,273.8,278.55,270.55,272.1,9910
2020-09-28,MOLDTKPAC,279.95,289.9,276.45,285.5,17333
