Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,ANDHRAPAP,226.5,233.5,222.95,226.55,81350
2020-08-20,ANDHRAPAP,225.2,229.8,223.35,226.3,47868
2020-08-21,ANDHRAPAP,230.0,232.9,225.15,226.55,42738
2020-08-24,ANDHRAPAP,228.6,229.65,224.6,225.6,53732
2020-08-25,ANDHRAPAP,226.95,227.1,220.55,221.45,39348
2020-08-26,ANDHRAPAP,222.9,224.25,221.0,221.7,25046
2020-08-27,ANDHRAPAP,224.0,230.4,220.0,225.45,65362
2020-08-28,ANDHRAPAP,228.9,231.5,222.95,224.05,38904
2020-08-31,ANDHRAPAP,224.4,226.85,210.05,213.1,68217
2020-09-01,ANDHRAPAP,219.9,219.9,210.15,214.3,19262
2020-09-02,ANDHRAPAP,215.4,218.5,214.25,217.65,14077
2020-09-03,ANDHRAPAP,217.0,218.0,214.0,214.6,14332
2020-09-04,ANDHRAPAP,210.75,213.85,209.5,210.55,23498
2020-09-07,ANDHRAPAP,208.0,212.8,207.35,210.0,16686
2020-09-08,ANDHRAPAP,211.7,212.9,207.0,207.9,60488
2020-09-09,ANDHRAPAP,207.0,207.8,202.8,203.8,45896
2020-09-10,ANDHRAPAP,205.7,208.0,203.5,204.5,10687
2020-09-11,ANDHRAPAP,206.4,209.0,205.0,207.3,9541
2020-09-14,ANDHRAPAP,207.3,214.25,207.3,211.2,22322
2020-09-15,ANDHRAPAP,216.0,216.0,209.75,210.6,37242
2020-09-16,ANDHRAPAP,213.0,213.95,209.5,209.8,11918
2020-09-17,ANDHRAPAP,208.35,209.7,205.0,205.45,20203
2020-09-18,ANDHRAPAP,206.75,210.2,204.5,206.1,22508
2020-09-21,ANDHRAPAP,207.9,207.9,197.35,199.2,26195
2020-09-22,ANDHRAPAP,198.2,200.7,184.0,196.15,14892
2020-09-23,ANDHRAPAP,196.1,197.85,191.0,195.1,10316
2020-09-24,ANDHRAPAP,186.3,190.95,185.0,186.65,19673
2020-09-25,ANDHRAPAP,187.0,203.4,177.55,193.9,81206
2020-09-28,ANDHRAPAP,195.5,197.45,192.0,192.6,32517
2020-09-29,ANDHRAPAP,193.9,194.7,188.9,189.6,37720
2020-09-30,ANDHRAPAP,192.0,196.9,189.05,192.95,7953
2020-10-01,ANDHRAPAP,196.05,204.0,193.75,199.0,23570
2020-10-05,ANDHRAPAP,199.0,202.25,196.0,197.2,9245
2020-10-06,ANDHRAPAP,198.7,203.9,196.25,201.8,14961
2020-10-07,ANDHRAPAP,201.55,201.55,191.95,193.05,16136
2020-10-08,ANDHRAPAP,193.15,199.7,189.8,193.95,14157
2020-10-09,ANDHRAPAP,192.65,193.95,190.1,190.75,7600
2020-10-12,ANDHRAPAP,191.9,191.9,183.0,185.8,19294
2020-10-13,ANDHRAPAP,185.8,191.9,184.05,186.85,7517
2020-10-14,ANDHRAPAP,186.15,189.85,185.2,187.95,5233
2020-10-15,ANDHRAPAP,187.15,188.85,185.0,185.15,8670
2020-10-16,ANDHRAPAP,186.6,187.5,181.05,183.0,9243
2020-10-19,ANDHRAPAP,186.2,186.2,184.1,185.05,6093
2020-10-20,ANDHRAPAP,185.15,187.35,184.0,186.6,4781
2020-10-21,ANDHRAPAP,188.25,189.1,183.8,184.85,11485
2020-10-22,ANDHRAPAP,185.15,189.1,183.5,187.35,7533
2020-10-23,ANDHRAPAP,189.0,196.95,188.0,193.65,12074
2020-10-26,ANDHRAPAP,194.9,196.0,188.45,190.5,7952
2020-10-27,ANDHRAPAP,191.75,191.75,186.15,187.15,6785
2020-10-28,ANDHRAPAP,187.4,188.9,183.0,184.25,6122
2020-10-29,ANDHRAPAP,184.6,186.85,180.0,183.8,6768
2020-10-30,ANDHRAPAP,183.0,186.85,179.8,185.1,24075
2020-11-02,ANDHRAPAP,186.0,186.0,183.0,185.0,14538
2020-11-03,ANDHRAPAP,183.95,186.5,183.95,185.3,8761
2020-11-04,ANDHRAPAP,184.4,187.9,182.8,185.2,3588
2020-11-05,ANDHRAPAP,184.3,188.0,183.6,186.65,4947
2020-11-06,ANDHRAPAP,187.35,191.0,185.6,188.65,7702
2020-11-09,ANDHRAPAP,189.0,191.5,187.8,190.35,10638
2020-11-10,ANDHRAPAP,189.1,195.5,188.05,191.45,8852
2020-11-11,ANDHRAPAP,192.0,194.5,188.05,190.75,6452
2020-11-12,ANDHRAPAP,193.5,194.5,190.45,193.35,7180
2020-11-13,ANDHRAPAP,191.05,195.0,191.05,192.95,9190
2020-11-14,ANDHRAPAP,191.35,194.9,186.35,192.85,1747
2020-11-17,ANDHRAPAP,190.0,194.65,188.55,189.45,7148
2020-11-18,ANDHRAPAP,192.95,195.0,189.0,194.3,40577
2020-11-19,ANDHRAPAP,196.7,209.0,191.9,201.1,66187
2020-11-20,ANDHRAPAP,204.9,209.8,202.1,204.45,29103
2020-11-23,ANDHRAPAP,204.0,208.85,204.0,205.9,20925
2020-11-24,ANDHRAPAP,208.4,208.4,201.0,201.65,9783
2020-11-25,ANDHRAPAP,201.35,203.7,198.0,201.95,21322
2020-11-26,ANDHRAPAP,202.1,203.0,195.0,198.6,40954
2020-11-27,ANDHRAPAP,199.7,200.25,196.3,197.5,53874
2020-12-01,ANDHRAPAP,198.0,205.95,198.0,203.0,36040
2020-12-02,ANDHRAPAP,201.1,205.85,196.35,198.7,29323
2020-12-03,ANDHRAPAP,199.0,208.0,199.0,204.35,57853
2020-12-04,ANDHRAPAP,206.0,207.5,198.9,201.35,17037
2020-12-07,ANDHRAPAP,204.3,211.0,202.05,208.95,53867
2020-12-08,ANDHRAPAP,210.1,219.0,206.55,213.0,72631
2020-12-09,ANDHRAPAP,214.8,216.6,208.85,211.15,36777
2020-12-10,ANDHRAPAP,211.9,215.0,206.05,213.95,26524
2020-12-11,ANDHRAPAP,215.8,217.0,206.55,208.6,45541
2020-12-14,ANDHRAPAP,211.9,214.9,207.3,212.9,33480
2020-12-15,ANDHRAPAP,213.0,213.0,206.5,208.2,27919
2020-12-16,ANDHRAPAP,210.0,215.5,207.2,212.55,34286
2020-12-17,ANDHRAPAP,214.75,221.0,212.4,216.15,61882
2020-12-18,ANDHRAPAP,216.9,221.0,208.6,217.25,43030
2020-12-21,ANDHRAPAP,219.2,224.9,204.95,208.1,114170
2020-12-22,ANDHRAPAP,210.0,212.3,202.1,206.7,20002
2020-12-23,ANDHRAPAP,207.0,217.4,207.0,215.1,23880
2020-12-24,ANDHRAPAP,213.3,217.45,209.0,209.6,18915
2020-12-28,ANDHRAPAP,210.05,213.45,207.85,209.75,12599
2020-12-29,ANDHRAPAP,208.3,213.35,208.0,210.6,13096
2020-12-30,ANDHRAPAP,211.0,215.3,208.0,212.0,21110
2020-12-31,ANDHRAPAP,210.85,217.45,210.2,215.95,33703
2021-01-01,ANDHRAPAP,217.8,221.85,215.15,217.7,69021
2021-01-04,ANDHRAPAP,217.45,224.0,215.3,217.9,68399
2021-01-05,ANDHRAPAP,216.5,221.0,215.05,216.55,28898
2021-01-06,ANDHRAPAP,217.0,219.7,210.55,214.05,24778
2021-01-07,ANDHRAPAP,215.0,217.5,212.1,212.9,19331
2021-01-08,ANDHRAPAP,216.85,216.85,210.9,212.35,17853
2021-01-11,ANDHRAPAP,212.4,218.25,212.4,217.6,59214
2021-01-12,ANDHRAPAP,215.0,220.5,215.0,218.95,44971
2021-01-13,ANDHRAPAP,219.0,221.9,215.05,219.15,36467
2021-01-14,ANDHRAPAP,218.0,219.9,215.65,216.75,13974
2021-01-15,ANDHRAPAP,218.65,220.0,215.0,219.05,45318
2021-01-18,ANDHRAPAP,219.05,223.7,213.0,214.0,25105
2021-01-19,ANDHRAPAP,213.05,216.6,212.65,213.3,13555
2021-01-20,ANDHRAPAP,216.8,218.5,213.1,214.3,11871
2021-01-21,ANDHRAPAP,215.05,216.95,206.7,209.1,18641
2021-01-22,ANDHRAPAP,209.0,212.3,206.6,209.45,15587
2021-01-25,ANDHRAPAP,211.05,211.85,200.55,202.65,10190
2021-01-27,ANDHRAPAP,204.0,209.6,202.0,208.45,15592
2021-01-28,ANDHRAPAP,207.75,211.85,205.05,208.05,12082
2021-01-29,ANDHRAPAP,205.0,209.0,202.0,205.9,44248
2021-02-01,ANDHRAPAP,205.0,213.75,205.0,212.05,23849
2021-02-02,ANDHRAPAP,212.65,213.4,209.1,210.0,14948
2021-02-03,ANDHRAPAP,212.0,216.0,209.6,214.25,13010
2021-02-04,ANDHRAPAP,213.05,226.95,210.05,220.85,51884
2021-02-05,ANDHRAPAP,220.0,222.0,214.2,215.65,12653
2021-02-08,ANDHRAPAP,221.0,223.0,216.9,218.9,29130
2021-02-09,ANDHRAPAP,219.4,224.5,217.0,222.2,40453
2021-02-10,ANDHRAPAP,222.4,225.15,217.5,224.0,25752
2021-02-11,ANDHRAPAP,221.55,229.4,221.55,228.4,57892
2021-02-12,ANDHRAPAP,227.3,232.0,222.0,227.35,40105
2021-02-15,ANDHRAPAP,229.95,245.9,224.8,237.35,96547
2021-02-16,ANDHRAPAP,242.0,242.5,232.0,239.45,117708
2021-02-17,ANDHRAPAP,239.5,245.8,231.35,238.95,37463
2021-02-18,ANDHRAPAP,237.0,248.0,234.2,239.65,46440
2021-02-19,ANDHRAPAP,236.3,241.1,235.0,236.8,25888
2021-02-22,ANDHRAPAP,238.0,238.45,224.75,227.0,24577
2021-02-23,ANDHRAPAP,228.0,229.7,225.1,227.05,7744
2021-02-24,ANDHRAPAP,225.2,239.95,225.0,237.5,15602
2021-02-25,ANDHRAPAP,238.0,241.4,231.7,237.4,26876
2021-02-26,ANDHRAPAP,238.0,238.0,224.0,227.45,16651
2021-03-01,ANDHRAPAP,231.0,255.55,230.2,249.05,142550
2021-03-02,ANDHRAPAP,265.0,272.0,256.0,268.5,174135
2021-03-03,ANDHRAPAP,275.0,275.0,259.35,261.85,96421
2021-03-04,ANDHRAPAP,256.0,264.0,256.0,259.15,77519
2021-03-05,ANDHRAPAP,258.1,263.6,245.0,248.35,91645
2021-03-08,ANDHRAPAP,252.8,252.8,244.0,248.45,32659
2021-03-09,ANDHRAPAP,250.2,253.85,242.1,245.15,17017
2021-03-10,ANDHRAPAP,247.05,248.55,238.8,240.8,19271
2021-03-12,ANDHRAPAP,243.9,248.5,236.6,238.05,16915
2021-03-15,ANDHRAPAP,242.25,245.0,234.6,240.6,18600
2021-03-16,ANDHRAPAP,246.5,254.55,243.3,245.15,28270
2021-03-17,ANDHRAPAP,247.8,248.55,237.45,239.9,24770
2021-03-18,ANDHRAPAP,240.0,244.0,228.0,232.25,18220
2021-03-19,ANDHRAPAP,235.0,235.0,220.2,230.65,18020
2021-03-22,ANDHRAPAP,230.65,234.85,227.1,233.35,9758
2021-03-23,ANDHRAPAP,231.5,238.7,231.5,235.6,8277
2021-03-24,ANDHRAPAP,235.1,236.7,228.5,231.05,11907
2021-03-25,ANDHRAPAP,229.65,234.1,224.05,226.2,28220
2021-03-26,ANDHRAPAP,225.2,233.7,225.2,228.7,6839
2021-03-30,ANDHRAPAP,236.1,236.1,220.3,222.75,28577
2021-03-31,ANDHRAPAP,226.3,232.9,216.8,219.05,19082
2021-04-01,ANDHRAPAP,220.0,225.0,220.0,224.4,6783
2021-04-05,ANDHRAPAP,218.95,223.0,213.65,220.0,66760
2021-04-06,ANDHRAPAP,220.0,230.95,217.45,228.85,16131
2021-04-07,ANDHRAPAP,225.85,228.3,214.7,216.65,87717
2021-04-08,ANDHRAPAP,218.7,220.75,216.4,217.55,16048
2021-04-09,ANDHRAPAP,218.95,222.8,214.0,219.35,27621
2021-04-12,ANDHRAPAP,220.0,220.0,210.5,213.05,23606
2021-04-13,ANDHRAPAP,211.75,227.4,211.0,212.95,53284
2021-04-15,ANDHRAPAP,218.5,218.5,203.65,213.4,21474
2021-04-16,ANDHRAPAP,217.3,217.9,209.0,210.95,10318
2021-04-19,ANDHRAPAP,211.5,213.1,208.0,210.2,30681
2021-04-20,ANDHRAPAP,208.05,213.05,208.05,211.0,9463
2021-04-22,ANDHRAPAP,214.35,216.5,209.6,215.65,16083
2021-04-23,ANDHRAPAP,218.4,218.45,212.0,215.2,8373
2021-04-26,ANDHRAPAP,213.1,217.15,211.0,211.5,5715
2021-04-27,ANDHRAPAP,212.75,215.05,210.0,214.15,11335
2021-04-28,ANDHRAPAP,215.0,218.5,212.0,215.75,16995
2021-04-29,ANDHRAPAP,217.6,217.6,211.5,213.0,6936
2021-04-30,ANDHRAPAP,214.0,215.6,210.0,211.85,20361
2021-05-03,ANDHRAPAP,212.25,215.5,212.0,212.85,6639
2021-05-04,ANDHRAPAP,214.9,239.4,212.45,226.0,65132
2021-05-05,ANDHRAPAP,231.0,235.15,225.0,228.2,14719
2021-05-06,ANDHRAPAP,231.85,231.85,225.0,225.2,11919
2021-05-07,ANDHRAPAP,227.0,234.0,224.3,229.5,12238
2021-05-10,ANDHRAPAP,233.9,234.9,226.15,232.95,19187
2021-05-11,ANDHRAPAP,233.0,244.0,230.0,240.3,121514
2021-05-12,ANDHRAPAP,239.0,239.0,227.3,230.7,84498
2021-05-14,ANDHRAPAP,227.0,231.0,224.75,227.35,20176
2021-05-17,ANDHRAPAP,228.2,231.0,224.95,227.75,24486
2021-05-18,ANDHRAPAP,228.3,230.15,225.0,226.9,14155
2021-05-19,ANDHRAPAP,230.0,232.4,226.6,231.05,17755
2021-05-20,ANDHRAPAP,231.05,242.8,230.55,231.8,25073
2021-05-21,ANDHRAPAP,236.2,237.5,228.1,231.2,22485
2021-05-24,ANDHRAPAP,234.0,239.45,231.0,237.75,28176
2021-05-25,ANDHRAPAP,236.05,241.8,235.0,236.1,24770
2021-05-26,ANDHRAPAP,237.55,237.55,227.0,229.1,26700
2021-05-27,ANDHRAPAP,227.35,239.95,227.35,233.05,30147
