Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-24,PREMIER,2.5,2.7,2.5,2.7,2240
2020-08-25,PREMIER,2.8,2.8,2.8,2.8,1350
2020-08-26,PREMIER,2.9,2.9,2.9,2.9,1788
2020-11-10,PREMIER,2.6,2.6,2.4,2.6,1564
2020-11-11,PREMIER,2.6,2.7,2.5,2.6,1238
2020-11-12,PREMIER,2.6,2.6,2.6,2.6,101
2020-11-13,PREMIER,2.6,2.65,2.5,2.5,2746
2020-11-14,PREMIER,2.5,2.5,2.5,2.5,1229
2020-11-17,PREMIER,2.5,2.5,2.4,2.4,4183
2020-11-18,PREMIER,2.4,2.4,2.3,2.4,1302
2020-11-19,PREMIER,2.4,2.4,2.3,2.4,3217
2020-11-20,PREMIER,2.4,2.4,2.4,2.4,704
2020-11-23,PREMIER,2.4,2.5,2.3,2.5,7810
2020-11-24,PREMIER,2.4,2.6,2.4,2.6,6449
2020-11-25,PREMIER,2.5,2.7,2.5,2.7,2127
2020-11-26,PREMIER,2.7,2.8,2.6,2.75,4168
2020-11-27,PREMIER,2.85,2.85,2.65,2.85,4599
2020-12-01,PREMIER,2.75,2.95,2.75,2.95,2357
2020-12-02,PREMIER,3.05,3.05,2.85,2.95,6216
2020-12-03,PREMIER,3.0,3.05,2.85,3.0,8019
2020-12-04,PREMIER,3.0,3.15,2.85,2.9,3358
2020-12-07,PREMIER,2.8,3.0,2.8,3.0,5894
2020-12-08,PREMIER,3.0,3.0,2.85,3.0,3136
2020-12-09,PREMIER,3.05,3.15,3.0,3.15,14267
2020-12-10,PREMIER,3.15,3.3,3.0,3.25,10697
2020-12-11,PREMIER,3.4,3.4,3.15,3.4,12594
2020-12-14,PREMIER,3.55,3.55,3.5,3.55,10564
2020-12-15,PREMIER,3.7,3.7,3.7,3.7,6857
2020-12-16,PREMIER,3.85,3.85,3.85,3.85,8206
2020-12-17,PREMIER,4.0,4.0,3.9,4.0,11089
2020-12-18,PREMIER,4.15,4.2,3.8,4.15,9165
2020-12-21,PREMIER,4.05,4.25,3.95,4.05,19171
2020-12-22,PREMIER,4.2,4.2,3.85,3.85,4623
2020-12-23,PREMIER,3.85,3.85,3.7,3.75,3494
2020-12-24,PREMIER,3.85,3.9,3.6,3.85,26642
2020-12-28,PREMIER,3.75,4.0,3.75,3.85,6892
2020-12-29,PREMIER,4.0,4.0,4.0,4.0,9485
2020-12-30,PREMIER,4.2,4.2,3.85,4.2,13586
2020-12-31,PREMIER,4.4,4.4,4.4,4.4,6962
2021-01-01,PREMIER,4.6,4.6,4.2,4.6,12493
2021-01-04,PREMIER,4.8,4.8,4.7,4.8,9406
2021-01-05,PREMIER,5.0,5.0,5.0,5.0,3413
2021-01-06,PREMIER,5.25,5.25,5.25,5.25,22241
2021-01-07,PREMIER,5.25,5.5,5.25,5.5,17351
2021-01-08,PREMIER,5.7,5.75,5.5,5.7,13296
2021-01-11,PREMIER,5.7,5.95,5.45,5.45,13234
2021-01-12,PREMIER,5.2,5.4,5.2,5.2,5684
2021-01-13,PREMIER,5.0,5.25,4.95,4.95,27379
2021-04-27,PREMIER,1.9,1.9,1.9,1.9,6359
2021-04-28,PREMIER,1.95,1.95,1.9,1.95,24001
2021-04-29,PREMIER,2.0,2.0,2.0,2.0,13495
2021-04-30,PREMIER,2.1,2.1,2.1,2.1,5752
2021-05-03,PREMIER,2.15,2.2,2.0,2.2,26124
2021-05-04,PREMIER,2.3,2.3,2.2,2.3,15343
2021-05-05,PREMIER,2.4,2.4,2.4,2.4,15876
2021-05-06,PREMIER,2.5,2.5,2.3,2.3,32768
2021-05-07,PREMIER,2.35,2.4,2.25,2.4,19841
2021-05-10,PREMIER,2.5,2.5,2.5,2.5,17102
2021-05-11,PREMIER,2.6,2.6,2.6,2.6,2909
2021-05-12,PREMIER,2.7,2.7,2.7,2.7,1885
2021-05-14,PREMIER,2.8,2.8,2.8,2.8,185
2021-05-17,PREMIER,2.9,2.9,2.9,2.9,2549
2021-05-18,PREMIER,3.0,3.0,3.0,3.0,4503
2021-05-19,PREMIER,3.15,3.15,3.15,3.15,11566
2021-07-20,PREMIER,4.1,4.1,3.9,3.9,4356
2021-07-22,PREMIER,3.75,4.05,3.75,4.05,28135
2021-07-23,PREMIER,4.05,4.05,3.85,3.95,5507
2021-07-26,PREMIER,4.0,4.1,3.85,3.9,8788
2021-07-27,PREMIER,4.05,4.05,3.75,3.8,6152
2021-07-28,PREMIER,3.95,3.95,3.65,3.9,5654
2021-07-29,PREMIER,4.0,4.05,3.8,3.95,14146
2021-07-30,PREMIER,4.1,4.1,3.8,4.0,7180
2021-08-02,PREMIER,4.1,4.15,3.8,4.0,6836
2021-08-03,PREMIER,4.0,4.2,3.8,3.95,6285
2021-08-04,PREMIER,4.1,4.1,3.85,3.9,2930
2021-08-05,PREMIER,3.8,3.9,3.8,3.8,6265
2021-08-06,PREMIER,3.65,3.95,3.5,3.75,14896
2021-08-09,PREMIER,4.0,4.1,3.8,4.1,20325
2021-08-10,PREMIER,4.25,4.5,4.25,4.5,55611
2021-08-11,PREMIER,4.75,4.95,4.75,4.95,39052
2021-08-12,PREMIER,5.15,5.15,5.15,5.15,11809
2021-08-13,PREMIER,5.4,5.4,5.4,5.4,72971
2021-08-16,PREMIER,5.65,5.65,5.6,5.65,31630
2021-08-17,PREMIER,5.7,5.9,5.7,5.9,22903
2021-08-18,PREMIER,6.15,6.15,5.65,5.65,58238
2021-08-20,PREMIER,5.4,5.4,5.4,5.4,18817
2021-08-23,PREMIER,5.15,5.15,5.15,5.15,1817
2021-08-24,PREMIER,4.9,4.9,4.9,4.9,1518
2021-08-25,PREMIER,4.7,4.7,4.7,4.7,1490
2021-10-12,PREMIER,3.8,4.0,3.8,3.9,46014
2021-10-13,PREMIER,4.0,4.05,3.8,4.0,29526
2021-10-14,PREMIER,4.2,4.2,3.85,3.9,14155
2021-10-18,PREMIER,3.9,4.05,3.75,4.05,18103
2021-10-19,PREMIER,4.25,4.25,3.9,4.1,13109
2021-10-20,PREMIER,4.0,4.25,3.95,4.1,33649
2021-10-21,PREMIER,4.2,4.2,3.9,4.15,4602
2021-10-22,PREMIER,4.3,4.3,3.95,3.95,9175
2021-10-25,PREMIER,4.1,4.1,3.8,3.95,8349
2021-10-26,PREMIER,3.95,4.0,3.8,3.85,13000
2021-10-27,PREMIER,3.95,4.0,3.95,4.0,26623
2021-10-28,PREMIER,4.2,4.2,4.2,4.2,73238
2021-10-29,PREMIER,4.4,4.4,4.4,4.4,10067
2021-11-01,PREMIER,4.6,4.6,4.6,4.6,7502
