Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,KCPSUGIND,15.6,15.7,15.25,15.3,113464
2020-08-20,KCPSUGIND,15.25,15.6,15.05,15.25,130553
2020-08-21,KCPSUGIND,15.5,16.4,15.35,15.95,292077
2020-08-24,KCPSUGIND,16.1,16.5,15.85,16.25,296320
2020-08-25,KCPSUGIND,16.35,16.6,15.85,15.95,169722
2020-08-26,KCPSUGIND,16.1,16.1,15.65,15.8,75820
2020-08-27,KCPSUGIND,15.85,16.25,15.5,16.1,128852
2020-08-28,KCPSUGIND,15.9,16.15,15.6,15.7,122041
2020-08-31,KCPSUGIND,15.65,15.85,14.7,14.95,168494
2020-09-01,KCPSUGIND,15.35,15.85,14.3,15.45,80085
2020-09-02,KCPSUGIND,15.45,15.7,15.05,15.35,47429
2020-09-03,KCPSUGIND,15.9,16.1,15.55,15.95,197161
2020-09-04,KCPSUGIND,15.7,15.7,15.3,15.4,73582
2020-09-07,KCPSUGIND,15.65,15.8,15.15,15.55,62353
2020-09-08,KCPSUGIND,16.2,16.25,15.55,15.7,102442
2020-09-09,KCPSUGIND,15.15,15.6,14.95,15.1,63488
2020-09-10,KCPSUGIND,15.35,15.4,15.1,15.15,76581
2020-09-11,KCPSUGIND,15.15,15.6,14.8,15.1,44695
2020-09-14,KCPSUGIND,15.45,15.45,15.05,15.2,59626
2020-09-15,KCPSUGIND,16.0,16.05,15.4,15.55,125942
2020-09-16,KCPSUGIND,15.65,15.85,15.2,15.3,56539
2020-09-17,KCPSUGIND,15.45,15.6,15.15,15.3,56842
2020-09-18,KCPSUGIND,15.25,15.4,15.0,15.1,50634
2020-09-21,KCPSUGIND,15.15,15.15,14.0,14.35,87941
2020-09-22,KCPSUGIND,14.6,14.6,13.7,14.15,57445
2020-09-23,KCPSUGIND,14.6,14.6,13.8,14.1,22314
2020-09-24,KCPSUGIND,13.9,14.05,13.5,13.75,43026
2020-09-25,KCPSUGIND,14.0,14.5,13.75,14.4,55084
2020-09-28,KCPSUGIND,14.2,14.8,14.2,14.65,40302
2020-09-29,KCPSUGIND,14.65,14.65,14.2,14.3,21274
2020-09-30,KCPSUGIND,14.35,14.55,14.1,14.2,28929
2020-10-01,KCPSUGIND,14.4,14.4,13.95,14.0,69019
2020-10-05,KCPSUGIND,14.2,14.35,14.0,14.25,69686
2020-10-06,KCPSUGIND,15.75,16.4,15.25,15.75,455952
2020-10-07,KCPSUGIND,15.4,15.75,14.8,15.15,92063
2020-10-08,KCPSUGIND,15.25,15.25,14.7,14.8,89160
2020-10-09,KCPSUGIND,14.55,14.85,14.4,14.8,41726
2020-10-12,KCPSUGIND,14.8,15.15,14.5,14.6,47584
2020-10-13,KCPSUGIND,14.35,14.9,14.35,14.75,25331
2020-10-14,KCPSUGIND,14.6,15.9,14.35,15.2,75872
2020-10-15,KCPSUGIND,15.2,15.2,14.5,14.65,54662
2020-10-16,KCPSUGIND,14.65,14.85,14.5,14.75,24912
2020-10-19,KCPSUGIND,14.75,15.7,14.5,14.65,65855
2020-10-20,KCPSUGIND,14.75,15.25,14.6,14.8,76232
2020-10-21,KCPSUGIND,14.8,14.9,14.4,14.6,46447
2020-10-22,KCPSUGIND,14.5,15.7,14.5,14.8,55873
2020-10-23,KCPSUGIND,14.75,15.25,14.65,15.1,80521
2020-10-26,KCPSUGIND,15.1,15.1,14.7,14.8,58689
2020-10-27,KCPSUGIND,14.8,14.95,14.6,14.75,26463
2020-10-28,KCPSUGIND,15.0,15.55,14.95,15.1,161481
2020-10-29,KCPSUGIND,15.0,15.4,14.6,15.25,60715
2020-10-30,KCPSUGIND,15.3,15.3,14.7,14.8,41537
2020-11-02,KCPSUGIND,14.8,14.85,14.35,14.7,39251
2020-11-03,KCPSUGIND,14.75,15.0,14.75,14.8,30290
2020-11-04,KCPSUGIND,14.8,14.8,14.55,14.6,33098
2020-11-05,KCPSUGIND,14.5,14.65,14.1,14.3,96313
2020-11-06,KCPSUGIND,14.4,14.5,14.25,14.35,63512
2020-11-09,KCPSUGIND,14.95,14.95,14.65,14.7,107062
2020-11-10,KCPSUGIND,14.85,14.85,14.4,14.5,55661
2020-11-11,KCPSUGIND,14.5,14.65,14.3,14.5,37380
2020-11-12,KCPSUGIND,14.3,14.6,14.1,14.25,113896
2020-11-13,KCPSUGIND,14.15,14.4,13.95,14.05,126018
2020-11-14,KCPSUGIND,14.1,14.35,14.1,14.2,28494
2020-11-17,KCPSUGIND,14.35,14.35,13.95,14.1,151093
2020-11-18,KCPSUGIND,14.15,14.3,13.85,14.1,59575
2020-11-19,KCPSUGIND,14.15,14.55,14.05,14.3,138679
2020-11-20,KCPSUGIND,14.3,14.75,14.15,14.35,112760
2020-11-23,KCPSUGIND,14.4,14.9,14.25,14.65,147932
2020-11-24,KCPSUGIND,14.6,14.65,14.4,14.45,60383
2020-11-25,KCPSUGIND,14.3,15.3,14.3,15.05,357818
2020-11-26,KCPSUGIND,16.0,17.8,16.0,16.55,1651281
2020-11-27,KCPSUGIND,16.0,16.05,15.5,15.8,264824
2020-12-01,KCPSUGIND,15.95,16.0,15.15,15.9,220604
2020-12-02,KCPSUGIND,15.65,16.0,15.45,15.6,93986
2020-12-03,KCPSUGIND,15.45,17.4,15.15,16.35,716164
2020-12-04,KCPSUGIND,16.3,16.45,15.8,16.0,139853
2020-12-07,KCPSUGIND,16.2,16.5,15.9,16.25,145458
2020-12-08,KCPSUGIND,16.4,16.5,15.85,16.0,178087
2020-12-09,KCPSUGIND,16.0,17.75,16.0,16.9,925838
2020-12-10,KCPSUGIND,16.9,17.35,16.5,17.15,352098
2020-12-11,KCPSUGIND,17.15,17.65,16.9,17.05,515507
2020-12-14,KCPSUGIND,17.25,17.3,16.75,17.1,284861
2020-12-15,KCPSUGIND,17.0,17.65,16.75,17.45,411631
2020-12-16,KCPSUGIND,17.6,17.9,16.6,16.9,428329
2020-12-17,KCPSUGIND,17.0,17.4,16.6,16.7,254296
2020-12-18,KCPSUGIND,16.8,16.85,16.15,16.25,171933
2020-12-21,KCPSUGIND,16.25,16.75,15.0,15.15,209032
2020-12-22,KCPSUGIND,15.1,15.7,14.7,15.45,156920
2020-12-23,KCPSUGIND,15.55,16.7,15.35,16.4,173514
2020-12-24,KCPSUGIND,16.45,17.85,16.0,16.4,497409
2020-12-28,KCPSUGIND,16.4,16.8,16.0,16.35,134707
2020-12-29,KCPSUGIND,16.4,16.5,16.1,16.1,97121
2020-12-30,KCPSUGIND,16.25,17.0,16.1,16.55,137871
2020-12-31,KCPSUGIND,16.3,16.7,16.25,16.35,90825
2021-01-01,KCPSUGIND,16.45,16.55,16.1,16.25,61456
2021-01-04,KCPSUGIND,17.0,18.45,16.35,17.85,1427529
2021-01-05,KCPSUGIND,17.7,17.85,17.2,17.25,360415
2021-01-06,KCPSUGIND,17.35,17.95,17.3,17.8,520153
2021-01-07,KCPSUGIND,17.9,18.0,17.35,17.45,175555
2021-01-08,KCPSUGIND,17.65,17.75,16.7,17.0,194856
2021-01-11,KCPSUGIND,16.85,17.15,16.65,16.75,182800
2021-01-12,KCPSUGIND,16.85,17.2,16.6,16.75,112983
2021-01-13,KCPSUGIND,16.8,17.5,16.7,16.8,230835
2021-01-14,KCPSUGIND,16.85,16.95,16.6,16.7,61654
2021-01-15,KCPSUGIND,16.8,17.0,16.35,16.45,124328
2021-01-18,KCPSUGIND,16.55,16.55,16.0,16.15,114479
2021-01-19,KCPSUGIND,16.5,16.6,16.25,16.4,71592
2021-01-20,KCPSUGIND,16.6,16.75,16.35,16.45,56774
2021-01-21,KCPSUGIND,16.5,16.6,16.05,16.15,119265
2021-01-22,KCPSUGIND,15.95,16.25,15.75,15.8,86842
2021-01-25,KCPSUGIND,15.9,16.1,15.45,15.55,74199
2021-01-27,KCPSUGIND,15.75,15.75,15.25,15.4,50033
2021-01-28,KCPSUGIND,15.4,15.5,15.1,15.25,55378
2021-01-29,KCPSUGIND,15.3,15.5,15.15,15.2,77455
2021-02-01,KCPSUGIND,15.2,15.55,15.0,15.4,57055
2021-02-02,KCPSUGIND,15.5,15.65,15.05,15.15,115451
2021-02-03,KCPSUGIND,15.1,15.65,15.1,15.4,88340
2021-02-04,KCPSUGIND,15.45,15.6,15.3,15.45,63500
2021-02-05,KCPSUGIND,15.5,16.1,15.3,16.05,248665
2021-02-08,KCPSUGIND,16.15,16.15,15.4,15.5,192246
2021-02-09,KCPSUGIND,15.55,15.55,15.1,15.15,130752
2021-02-10,KCPSUGIND,15.1,15.8,15.1,15.4,101141
2021-02-11,KCPSUGIND,16.1,16.5,15.6,15.75,290947
2021-02-12,KCPSUGIND,15.8,16.05,15.5,15.75,77486
2021-02-15,KCPSUGIND,15.75,15.85,15.45,15.55,46244
2021-02-16,KCPSUGIND,15.25,15.6,15.2,15.35,108137
2021-02-17,KCPSUGIND,15.4,15.85,15.3,15.45,115200
2021-02-18,KCPSUGIND,15.55,16.1,15.45,15.7,279745
2021-02-19,KCPSUGIND,15.6,15.75,15.3,15.35,95884
2021-02-22,KCPSUGIND,15.4,15.4,14.95,15.05,151027
2021-02-23,KCPSUGIND,15.35,15.9,15.2,15.6,155326
2021-02-24,KCPSUGIND,16.8,16.85,15.95,16.05,384957
2021-02-25,KCPSUGIND,16.0,16.15,15.5,15.8,107574
2021-02-26,KCPSUGIND,15.6,16.4,15.15,15.9,188129
2021-03-01,KCPSUGIND,16.15,16.25,15.75,16.05,251592
2021-03-02,KCPSUGIND,16.1,16.8,15.95,16.25,260799
2021-03-03,KCPSUGIND,16.25,17.55,16.25,17.2,715547
2021-03-04,KCPSUGIND,16.8,17.4,16.6,16.9,399717
2021-03-05,KCPSUGIND,17.55,18.0,16.15,16.65,726482
2021-03-08,KCPSUGIND,16.85,17.35,16.55,16.95,313829
2021-03-09,KCPSUGIND,17.0,17.5,16.55,16.75,149319
2021-03-10,KCPSUGIND,16.7,17.0,16.2,16.4,114029
