Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,DELTAMAGNT,21.0,21.2,20.6,20.8,9855
2020-08-20,DELTAMAGNT,20.8,21.75,20.75,21.45,9207
2020-08-21,DELTAMAGNT,21.45,21.7,20.7,21.15,15926
2020-08-24,DELTAMAGNT,21.7,21.75,20.5,20.75,5379
2020-08-25,DELTAMAGNT,21.7,21.7,20.85,21.6,8489
2020-08-26,DELTAMAGNT,21.3,22.3,21.25,21.8,7502
2020-08-27,DELTAMAGNT,21.5,22.0,21.25,21.6,1692
2020-08-28,DELTAMAGNT,21.95,21.95,20.65,21.1,8135
2020-08-31,DELTAMAGNT,21.0,21.35,20.55,20.6,5744
2020-09-01,DELTAMAGNT,21.0,21.45,20.15,20.4,634
2020-09-02,DELTAMAGNT,20.75,21.2,20.4,20.75,1605
2020-09-03,DELTAMAGNT,21.45,21.45,20.4,20.5,3541
2020-09-04,DELTAMAGNT,20.2,21.4,20.05,20.7,2315
2020-09-07,DELTAMAGNT,21.0,21.0,20.3,20.35,1686
2020-09-08,DELTAMAGNT,19.6,20.6,19.6,20.4,2154
2020-09-09,DELTAMAGNT,20.0,20.85,19.6,20.05,3564
2020-09-10,DELTAMAGNT,19.8,20.45,19.05,19.1,4914
2020-09-11,DELTAMAGNT,19.1,19.85,19.05,19.45,1382
2020-09-14,DELTAMAGNT,19.9,19.9,19.05,19.2,2708
2020-09-15,DELTAMAGNT,19.2,19.3,19.0,19.25,1188
2020-09-16,DELTAMAGNT,19.25,19.7,18.65,19.5,2223
2020-09-17,DELTAMAGNT,18.7,20.0,18.7,19.15,3884
2020-09-18,DELTAMAGNT,19.0,19.9,19.0,19.85,2119
2020-09-21,DELTAMAGNT,19.1,19.7,18.9,19.0,1098
2020-09-22,DELTAMAGNT,18.25,19.45,18.25,19.0,809
2020-09-23,DELTAMAGNT,18.15,19.4,18.15,18.4,377
2020-09-24,DELTAMAGNT,17.5,19.3,17.5,17.55,7084
2020-09-25,DELTAMAGNT,17.0,18.4,17.0,18.0,606
2020-09-28,DELTAMAGNT,18.0,18.9,18.0,18.75,473
2020-09-29,DELTAMAGNT,18.9,19.6,18.25,19.05,1911
2020-09-30,DELTAMAGNT,19.5,19.5,18.35,19.35,1074
2020-10-01,DELTAMAGNT,18.65,19.45,18.45,18.6,1961
2020-10-05,DELTAMAGNT,17.75,19.5,17.75,19.45,8295
2020-10-06,DELTAMAGNT,19.6,20.35,19.5,19.95,3145
2020-10-07,DELTAMAGNT,19.7,20.7,19.55,19.55,2332
2020-10-08,DELTAMAGNT,18.0,20.95,18.0,19.7,4589
2020-10-09,DELTAMAGNT,20.4,20.4,18.1,19.5,4706
2020-10-12,DELTAMAGNT,19.0,19.25,18.45,18.95,968
2020-10-13,DELTAMAGNT,18.5,19.0,18.5,18.7,885
2020-10-14,DELTAMAGNT,19.0,19.4,18.25,18.75,1924
2020-10-15,DELTAMAGNT,19.5,19.5,18.05,18.05,6002
2020-10-16,DELTAMAGNT,18.05,18.75,17.3,17.95,2187
2020-10-19,DELTAMAGNT,17.95,19.1,17.5,18.95,871
2020-10-20,DELTAMAGNT,18.95,18.95,18.0,18.25,564
2020-10-21,DELTAMAGNT,18.25,18.5,17.75,18.5,1252
2020-10-22,DELTAMAGNT,17.8,18.45,17.15,18.1,2231
2020-10-23,DELTAMAGNT,18.2,18.45,17.85,18.3,1955
2020-10-26,DELTAMAGNT,17.85,18.4,17.8,17.95,2845
2020-10-27,DELTAMAGNT,18.6,19.0,17.95,18.25,743
2020-10-28,DELTAMAGNT,18.7,19.3,17.4,18.45,3381
2020-10-29,DELTAMAGNT,17.5,18.4,17.5,17.65,1370
2020-10-30,DELTAMAGNT,18.45,19.3,18.05,19.15,6056
2020-11-02,DELTAMAGNT,19.15,19.15,18.4,18.85,983
2020-11-03,DELTAMAGNT,18.4,18.95,18.2,18.25,1079
2020-11-04,DELTAMAGNT,17.75,18.6,17.7,18.5,3124
2020-11-05,DELTAMAGNT,18.0,18.7,17.9,17.95,4398
2020-11-06,DELTAMAGNT,18.45,18.45,17.65,17.75,2118
2020-11-09,DELTAMAGNT,18.45,18.45,17.5,18.0,2854
2020-11-10,DELTAMAGNT,18.0,18.6,17.55,18.55,3317
2020-11-11,DELTAMAGNT,17.85,19.05,17.6,17.8,3101
2020-11-12,DELTAMAGNT,18.9,18.95,17.55,18.9,3336
2020-11-13,DELTAMAGNT,18.9,19.2,17.8,18.85,4109
2020-11-14,DELTAMAGNT,19.2,20.65,18.6,19.35,910
2020-11-17,DELTAMAGNT,19.5,19.85,18.65,19.4,3415
2020-11-18,DELTAMAGNT,19.4,19.7,19.0,19.5,2034
2020-11-19,DELTAMAGNT,19.5,19.5,18.85,19.4,3231
2020-11-20,DELTAMAGNT,19.4,19.75,18.9,19.35,2271
2020-11-23,DELTAMAGNT,19.35,19.75,18.8,19.05,6495
2020-11-24,DELTAMAGNT,19.3,19.55,18.75,19.1,5351
2020-11-25,DELTAMAGNT,19.75,21.0,19.75,21.0,27222
2020-11-26,DELTAMAGNT,23.1,23.1,22.55,23.1,25222
2020-11-27,DELTAMAGNT,24.65,25.4,24.25,25.4,17894
2020-12-01,DELTAMAGNT,26.65,26.65,26.65,26.65,5330
2020-12-02,DELTAMAGNT,27.95,27.95,26.0,27.95,47896
