Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,CREDITACC,615.0,617.5,607.7,616.0,35603
2020-08-20,CREDITACC,610.1,617.65,605.05,611.55,24477
2020-08-21,CREDITACC,611.5,617.55,585.0,588.95,43996
2020-08-24,CREDITACC,585.0,599.0,580.0,590.0,292328
2020-08-25,CREDITACC,600.0,659.9,592.2,601.6,407152
2020-08-26,CREDITACC,618.0,631.95,610.2,627.8,87094
2020-08-27,CREDITACC,630.9,705.5,630.15,656.9,156886
2020-08-28,CREDITACC,660.0,700.0,660.0,696.9,105733
2020-08-31,CREDITACC,702.95,740.0,670.0,717.75,125996
2020-09-01,CREDITACC,729.7,729.7,681.05,698.8,41197
2020-09-02,CREDITACC,695.0,709.0,680.0,691.9,15422
2020-09-03,CREDITACC,698.9,699.95,675.0,684.75,13744
2020-09-04,CREDITACC,685.85,749.0,685.0,704.65,73636
2020-09-07,CREDITACC,706.0,721.45,685.0,689.9,29544
2020-09-08,CREDITACC,689.6,703.4,658.55,666.0,35050
2020-09-09,CREDITACC,660.0,660.0,646.2,652.55,52409
2020-09-10,CREDITACC,658.0,725.0,657.95,713.55,72731
2020-09-11,CREDITACC,722.95,729.85,703.2,707.65,52507
2020-09-14,CREDITACC,721.7,723.5,708.95,719.35,77524
2020-09-15,CREDITACC,735.0,748.75,711.4,720.85,163032
2020-09-16,CREDITACC,738.0,745.3,715.25,727.0,42895
2020-09-17,CREDITACC,716.25,743.5,716.2,722.9,87712
2020-09-18,CREDITACC,725.05,735.55,717.2,725.4,29179
2020-09-21,CREDITACC,712.0,724.9,685.05,694.95,42595
2020-09-22,CREDITACC,702.0,702.0,666.65,686.45,30239
2020-09-23,CREDITACC,700.0,715.0,686.25,700.35,32164
2020-09-24,CREDITACC,696.95,696.95,684.0,685.85,23297
2020-09-25,CREDITACC,695.0,720.6,685.2,697.8,79511
2020-09-28,CREDITACC,700.0,706.9,689.0,701.7,43750
2020-09-29,CREDITACC,683.1,726.3,683.1,722.15,96989
2020-09-30,CREDITACC,720.0,760.0,708.0,742.85,103579
2020-10-01,CREDITACC,748.35,763.55,734.05,739.1,36774
2020-10-05,CREDITACC,741.0,755.0,739.0,747.85,36162
2020-10-06,CREDITACC,745.5,755.0,730.15,748.4,23905
2020-10-07,CREDITACC,749.0,749.65,736.15,737.1,10396
2020-10-08,CREDITACC,740.0,754.55,716.2,723.05,35286
2020-10-09,CREDITACC,736.95,737.0,722.25,727.9,36681
2020-10-12,CREDITACC,734.75,743.35,702.2,706.2,71570
2020-10-13,CREDITACC,709.8,710.0,671.95,680.25,48414
2020-10-14,CREDITACC,684.8,690.4,670.25,681.85,26951
2020-10-15,CREDITACC,694.0,694.0,672.65,677.7,39342
2020-10-16,CREDITACC,678.0,686.8,657.7,667.45,37321
2020-10-19,CREDITACC,670.0,674.75,653.0,659.4,76707
2020-10-20,CREDITACC,660.95,660.95,642.45,644.75,84921
2020-10-21,CREDITACC,647.8,652.7,632.15,635.0,95737
2020-10-22,CREDITACC,636.0,643.15,622.85,629.2,80389
2020-10-23,CREDITACC,639.2,646.0,630.1,643.55,47651
2020-10-26,CREDITACC,663.9,663.9,630.0,633.65,22144
2020-10-27,CREDITACC,633.65,652.0,627.1,646.7,72607
2020-10-28,CREDITACC,646.0,646.9,630.85,633.6,40086
2020-10-29,CREDITACC,620.15,653.0,611.95,643.75,71295
2020-10-30,CREDITACC,640.05,655.0,635.0,647.95,33355
2020-11-02,CREDITACC,650.0,650.0,621.0,632.85,108908
2020-11-03,CREDITACC,638.0,650.0,631.05,637.25,32988
2020-11-04,CREDITACC,639.9,639.9,616.3,624.3,54843
2020-11-05,CREDITACC,628.5,655.0,628.5,649.45,87512
2020-11-06,CREDITACC,652.0,694.7,652.0,678.6,80874
2020-11-09,CREDITACC,670.2,735.0,665.05,722.85,109524
