Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,LUPIN,985.0,1008.8,975.2,980.95,1017634
2020-08-20,LUPIN,984.0,999.9,978.3,982.25,791833
2020-08-21,LUPIN,998.7,1004.0,978.0,981.4,556668
2020-08-24,LUPIN,987.0,992.5,960.5,970.1,576452
2020-08-25,LUPIN,1000.0,1017.15,968.7,972.15,1525604
2020-08-26,LUPIN,979.1,986.2,964.0,978.75,864909
2020-08-27,LUPIN,978.75,994.5,975.25,983.2,678482
2020-08-28,LUPIN,984.5,991.75,972.0,976.1,379565
2020-08-31,LUPIN,982.0,990.0,921.7,927.55,1243758
2020-09-01,LUPIN,932.2,954.9,918.1,949.9,715396
2020-09-02,LUPIN,950.35,970.0,940.35,962.0,641131
2020-09-03,LUPIN,969.85,972.5,954.0,961.7,237701
2020-09-04,LUPIN,957.0,966.6,935.55,945.0,635421
2020-09-07,LUPIN,949.0,953.3,921.75,925.3,518520
2020-09-08,LUPIN,930.3,937.75,911.8,919.55,302852
2020-09-09,LUPIN,918.95,947.4,915.25,941.1,829216
2020-09-10,LUPIN,942.5,966.0,935.55,962.5,1295113
2020-09-11,LUPIN,959.95,973.0,952.4,967.65,400568
2020-09-14,LUPIN,972.95,972.95,958.0,968.0,600845
2020-09-15,LUPIN,972.85,1005.0,967.0,1000.85,914621
2020-09-16,LUPIN,1005.9,1033.0,995.85,1028.65,731422
2020-09-17,LUPIN,1018.85,1045.9,1010.1,1037.1,333614
2020-09-18,LUPIN,1075.0,1122.3,1070.4,1085.9,1253034
2020-09-21,LUPIN,1085.85,1097.85,1030.3,1040.55,415713
2020-09-22,LUPIN,1040.55,1053.55,1017.8,1039.75,962338
2020-09-23,LUPIN,1053.7,1053.7,1002.0,1016.55,705023
2020-09-24,LUPIN,1009.0,1019.0,971.25,979.6,387077
2020-09-25,LUPIN,987.0,1022.85,978.0,998.9,473952
2020-09-28,LUPIN,1008.6,1014.9,981.0,1008.95,445094
2020-09-29,LUPIN,1014.0,1014.0,994.0,998.15,254484
2020-09-30,LUPIN,1000.0,1025.0,992.25,1007.4,686826
2020-10-01,LUPIN,1031.0,1032.0,1007.0,1027.85,1227090
2020-10-05,LUPIN,1028.35,1048.0,1012.65,1038.2,355297
2020-10-06,LUPIN,1045.6,1053.85,1021.7,1026.35,353535
2020-10-07,LUPIN,1031.6,1038.95,1018.4,1025.9,175248
2020-10-08,LUPIN,1030.9,1050.0,1013.3,1043.25,556495
2020-10-09,LUPIN,1048.65,1055.85,1025.0,1029.2,434174
2020-10-12,LUPIN,1030.0,1049.0,1025.0,1046.5,500846
2020-10-13,LUPIN,1050.0,1087.8,1045.3,1055.2,1723992
2020-10-14,LUPIN,1061.0,1061.45,1022.55,1036.2,492534
2020-10-15,LUPIN,1036.2,1042.0,996.15,1003.55,597415
2020-10-16,LUPIN,1003.55,1045.9,998.0,1040.4,370235
2020-10-19,LUPIN,1044.9,1046.0,1010.0,1014.2,605040
2020-10-20,LUPIN,1015.0,1029.75,1003.2,1008.7,444275
2020-10-21,LUPIN,1012.0,1014.9,988.0,1002.55,611931
2020-10-22,LUPIN,1007.6,1007.6,977.6,993.35,370150
2020-10-23,LUPIN,994.0,1010.0,986.4,991.45,487153
2020-10-26,LUPIN,992.95,997.65,957.45,962.9,479862
2020-10-27,LUPIN,964.0,975.9,950.05,957.25,623087
2020-10-28,LUPIN,958.0,972.6,935.15,941.85,633875
2020-10-29,LUPIN,937.5,946.55,921.0,924.75,446417
2020-10-30,LUPIN,925.0,929.0,905.4,909.25,1223779
2020-11-02,LUPIN,912.0,917.9,900.05,912.5,978614
2020-11-03,LUPIN,917.0,941.95,916.0,937.3,552822
2020-11-04,LUPIN,945.0,962.7,939.8,944.65,514587
2020-11-05,LUPIN,939.0,953.8,921.8,936.0,1100552
2020-11-06,LUPIN,940.0,944.45,913.15,916.9,1024517
2020-11-09,LUPIN,924.8,926.95,905.7,917.95,578019
2020-11-10,LUPIN,920.0,920.0,855.35,858.7,2560447
2020-11-11,LUPIN,870.0,913.4,865.0,911.1,1530483
2020-11-12,LUPIN,908.0,937.2,888.55,895.5,1579541
2020-11-13,LUPIN,900.0,907.15,890.65,901.35,510788
2020-11-14,LUPIN,905.0,911.4,902.55,906.25,102378
2020-11-17,LUPIN,915.25,915.3,885.5,887.6,849942
2020-11-18,LUPIN,885.0,886.5,872.0,884.3,438182
2020-11-19,LUPIN,876.1,891.45,876.1,884.4,584655
2020-11-20,LUPIN,887.0,891.8,873.55,878.7,384317
2020-11-23,LUPIN,886.0,900.85,877.5,884.3,1083482
2020-11-24,LUPIN,887.75,899.0,879.0,895.35,461179
2020-11-25,LUPIN,903.0,907.3,888.3,894.55,1322410
2020-11-26,LUPIN,897.0,906.95,893.3,899.55,420541
2020-11-27,LUPIN,903.0,914.3,889.5,891.8,1623494
2020-12-01,LUPIN,894.0,914.35,892.15,909.8,689785
2020-12-02,LUPIN,912.0,920.9,902.6,914.3,449915
2020-12-03,LUPIN,921.9,922.3,910.0,915.45,332325
2020-12-04,LUPIN,918.0,936.55,914.1,933.3,1253406
2020-12-07,LUPIN,939.0,969.3,933.0,967.45,1094475
2020-12-08,LUPIN,971.0,975.45,940.0,948.25,965946
2020-12-09,LUPIN,954.0,960.75,944.1,950.6,396078
2020-12-10,LUPIN,954.0,959.05,935.55,943.1,456218
2020-12-11,LUPIN,945.0,950.0,928.55,939.4,437197
2020-12-14,LUPIN,945.0,949.7,937.1,941.45,335950
2020-12-15,LUPIN,949.5,966.0,941.25,944.4,881944
2020-12-16,LUPIN,953.25,963.9,942.3,960.35,830608
2020-12-17,LUPIN,966.0,984.5,960.5,970.5,1362117
2020-12-18,LUPIN,972.95,977.0,955.55,972.1,620816
2020-12-21,LUPIN,983.0,991.8,875.0,931.7,1649393
2020-12-22,LUPIN,945.0,962.05,913.9,954.55,532970
2020-12-23,LUPIN,957.4,969.7,948.0,963.35,443143
2020-12-24,LUPIN,969.0,981.5,961.85,976.2,514864
2020-12-28,LUPIN,990.0,990.0,975.2,983.75,477937
2020-12-29,LUPIN,984.0,992.8,970.5,977.25,492606
2020-12-30,LUPIN,982.0,982.0,964.5,977.6,583550
2020-12-31,LUPIN,976.2,994.7,973.5,976.85,756517
2021-01-01,LUPIN,977.95,1009.95,975.1,1000.9,869250
2021-01-04,LUPIN,1009.8,1030.35,1000.65,1026.95,795336
2021-01-05,LUPIN,1024.95,1047.5,1016.05,1039.95,953995
2021-01-06,LUPIN,1039.95,1039.95,991.0,1000.6,1666406
2021-01-07,LUPIN,1015.0,1029.7,993.15,1022.25,920031
2021-01-08,LUPIN,1023.5,1047.35,1022.6,1038.8,1092039
2021-01-11,LUPIN,1040.0,1081.55,1040.0,1075.5,987828
2021-01-12,LUPIN,1078.9,1084.0,1055.2,1060.3,496206
2021-01-13,LUPIN,1060.3,1089.0,1046.65,1067.4,575014
