Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,TV18BRDCST,34.35,34.45,32.9,33.3,2346885
2020-08-20,TV18BRDCST,32.95,35.7,32.85,34.85,4654603
2020-08-21,TV18BRDCST,35.0,35.65,34.9,35.05,3093161
2020-08-24,TV18BRDCST,35.3,35.6,33.6,33.85,3572451
2020-08-25,TV18BRDCST,33.9,34.15,33.6,33.8,1696366
2020-08-26,TV18BRDCST,33.8,35.25,33.75,34.15,1538495
2020-08-27,TV18BRDCST,34.4,34.8,33.8,34.3,2112033
2020-08-28,TV18BRDCST,34.15,34.5,33.65,33.75,1947857
2020-08-31,TV18BRDCST,34.0,34.15,31.25,31.75,4176237
2020-09-01,TV18BRDCST,31.75,32.0,31.0,31.45,1267915
2020-09-02,TV18BRDCST,31.2,32.85,30.7,32.3,1786241
2020-09-03,TV18BRDCST,32.5,33.25,30.65,30.8,2815901
2020-09-04,TV18BRDCST,30.0,32.35,30.0,30.2,3478226
2020-09-07,TV18BRDCST,30.35,30.7,30.0,30.2,903484
2020-09-08,TV18BRDCST,30.2,31.15,29.6,29.75,1359939
2020-09-09,TV18BRDCST,28.85,30.3,28.85,29.55,1479510
2020-09-10,TV18BRDCST,30.0,31.4,30.0,30.8,1661768
2020-09-11,TV18BRDCST,31.15,31.2,30.3,30.5,835819
2020-09-14,TV18BRDCST,30.95,31.85,30.85,31.3,2060708
2020-09-15,TV18BRDCST,31.5,31.85,30.4,31.5,1648340
2020-09-16,TV18BRDCST,31.55,31.7,30.35,30.7,1528774
2020-09-17,TV18BRDCST,30.3,32.5,30.3,32.1,2908187
2020-09-18,TV18BRDCST,32.6,33.15,31.6,32.2,3147209
2020-09-21,TV18BRDCST,32.4,32.5,29.65,30.0,2119249
2020-09-22,TV18BRDCST,29.85,30.1,28.75,29.6,1841581
2020-09-23,TV18BRDCST,29.8,30.3,28.6,29.35,2129295
2020-09-24,TV18BRDCST,28.5,29.0,28.25,28.35,1246196
2020-09-25,TV18BRDCST,28.55,29.3,28.25,28.85,1089190
2020-09-28,TV18BRDCST,29.2,29.5,28.85,28.95,937068
2020-09-29,TV18BRDCST,29.15,29.2,28.6,28.75,825442
2020-09-30,TV18BRDCST,28.9,28.95,28.4,28.6,352124
2020-10-01,TV18BRDCST,28.9,29.25,28.55,28.7,663473
2020-10-05,TV18BRDCST,28.85,31.65,28.75,31.4,2551550
2020-10-06,TV18BRDCST,31.65,32.65,31.0,32.3,2583530
2020-10-07,TV18BRDCST,32.5,32.55,30.65,30.8,1454894
