Date,Symbol,Open,High,Low,Close,Volume,Deliverable Volume
2020-08-26,TMRVL,10.1,10.3,9.7,9.75,103405,67144
2020-08-27,TMRVL,10.0,10.2,9.8,9.85,194045,132857
2020-08-28,TMRVL,10.15,10.15,9.4,9.55,157589,116932
2020-08-31,TMRVL,9.65,10.0,9.4,9.55,223839,158448
2020-09-01,TMRVL,9.75,9.9,9.2,9.4,53684,16840
2020-09-02,TMRVL,9.75,9.75,9.4,9.5,16463,13311
2020-09-03,TMRVL,9.7,9.7,9.35,9.45,46296,31614
2020-09-04,TMRVL,9.3,9.75,9.3,9.6,39594,28929
2020-09-07,TMRVL,9.6,9.8,9.55,9.6,32319,17871
2020-09-08,TMRVL,9.65,9.65,9.35,9.45,33108,26586
2020-09-09,TMRVL,9.45,9.45,9.0,9.0,332058,45937
2020-09-10,TMRVL,9.0,9.3,8.6,9.05,56994,32279
2020-09-11,TMRVL,9.05,9.3,8.85,9.2,29767,20881
2020-09-14,TMRVL,9.5,9.65,9.35,9.65,75809,66499
2020-09-15,TMRVL,9.55,10.1,9.55,9.75,33921,27243
2020-09-16,TMRVL,9.95,9.95,9.45,9.6,22204,15954
2020-09-17,TMRVL,9.6,9.8,9.3,9.45,34868,21214
2020-09-18,TMRVL,9.45,9.7,9.15,9.3,28502,22731
2020-09-21,TMRVL,9.3,9.7,8.85,8.95,63997,33753
2020-09-22,TMRVL,8.65,9.0,8.55,8.55,30058,25516
2020-09-23,TMRVL,8.55,8.95,8.2,8.65,46379,27982
2020-09-24,TMRVL,8.65,8.75,8.3,8.45,54295,39036
2020-09-25,TMRVL,8.35,8.8,8.25,8.7,43641,21342
2020-09-28,TMRVL,8.7,9.0,8.5,8.7,36171,26978
2020-09-29,TMRVL,8.9,9.1,8.4,8.8,78938,25457
2020-09-30,TMRVL,8.95,8.95,8.55,8.65,19880,14090
2020-10-01,TMRVL,8.8,8.9,8.55,8.8,26877,18563
2020-10-05,TMRVL,9.2,9.2,8.65,9.2,18473,15692
2020-10-06,TMRVL,9.65,9.65,9.1,9.35,40955,30679
2020-10-07,TMRVL,9.35,9.45,9.0,9.05,27182,15879
2020-10-08,TMRVL,9.4,9.4,8.7,8.9,9361,4545
2020-10-09,TMRVL,8.95,9.6,8.85,9.0,26266,17438
2020-10-12,TMRVL,9.45,9.45,8.35,9.25,37469,20020
2020-10-13,TMRVL,9.25,9.4,8.7,9.0,21806,6376
2020-10-14,TMRVL,9.0,9.4,8.75,8.95,18050,9693
2020-10-15,TMRVL,8.8,9.25,8.5,8.75,24413,16540
2020-10-16,TMRVL,9.0,9.0,8.6,8.7,14300,9112
2020-10-19,TMRVL,8.7,8.95,8.3,8.35,18442,13684
2020-10-20,TMRVL,8.55,8.85,8.05,8.65,12151,9104
2020-10-21,TMRVL,8.65,8.8,8.4,8.65,8791,5304
2020-10-22,TMRVL,8.9,8.9,8.4,8.65,14285,9018
2020-10-23,TMRVL,8.55,8.9,8.4,8.75,29517,20345
2020-10-26,TMRVL,8.95,9.0,8.5,8.8,24528,17857
2020-10-27,TMRVL,9.0,9.0,8.6,8.75,11102,7806
2020-10-28,TMRVL,8.55,8.95,8.45,8.55,26436,16981
2020-10-29,TMRVL,8.35,8.75,8.3,8.4,11627,7543
2020-10-30,TMRVL,8.9,8.9,8.15,8.65,20664,12074
2020-11-02,TMRVL,8.75,8.95,8.45,8.5,23319,16298
2020-11-03,TMRVL,8.85,8.85,8.4,8.45,20368,13749
