Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-08-15,250.0,260.05,220.4,246.8,269481,151083,56.06443496944126,-325.7937650711798,531.4424158052515
2021-08-22,246.8,247.6,224.0,224.5,78886,57166,72.46659736835433,-395.18974390697673,458.97581843689716
2021-08-29,228.0,246.0,214.1,225.45,132011,98127,74.33244199347024,-416.6273133847174,533.3082604303675
2021-09-05,233.9,262.9,215.0,245.3,310527,166353,53.57118704653702,-402.4236792408547,586.8794474769045
2021-09-12,243.0,248.85,230.1,233.15,70714,40887,57.82023361710552,-441.43306352119515,529.059213859799
2021-09-19,230.0,239.75,222.65,228.35,110084,69243,62.900148977144724,-462.3997798469101,466.15906488265426
2021-09-26,228.35,239.95,220.55,230.65,75574,57365,75.90573477651044,-459.2696464540643,542.0647996591647
2021-10-03,230.2,234.35,223.4,226.75,37092,25079,67.61296236385205,-485.51212043090186,474.45183729531266
2021-10-10,225.0,233.65,214.9,222.6,114791,79650,69.38697284630328,-497.9092595794415,405.0648644490094
2021-10-17,225.25,225.25,213.55,220.7,111835,81532,72.90383153753297,-481.7084081266566,332.16103291147647
2021-10-24,225.0,230.0,211.95,219.35,169614,117118,69.04972466895421,-494.1411840365791,263.1113082425222
2021-10-31,215.75,234.0,214.5,221.0,94818,70638,74.49851294058091,-518.9740216834394,337.6098211831031
2021-11-07,224.85,231.6,219.0,225.5,60809,46536,76.52814550477726,-516.5445567467798,414.1379666878804
2021-11-14,225.5,231.5,217.0,220.15,116852,92869,79.47574709889432,-561.4894620027062,334.6622195889861
2021-11-21,225.45,266.0,215.0,245.75,324563,196226,60.45852423104298,-549.0421187786679,395.1207438200291
2021-11-28,249.95,296.05,233.0,262.9,811352,418913,51.63147437856812,-551.7035349837488,446.7522181985972
2021-12-05,265.0,267.1,237.95,267.1,180101,116729,64.81307710673455,-486.8904578770142,511.56529530533174
2021-12-12,276.0,287.5,261.5,276.95,203031,134079,66.03868374780207,-474.4447059399285,577.6039790531338
2021-12-19,280.0,299.0,266.2,278.05,325744,232383,71.33914976177613,-494.2369700506651,648.9431288149099
2021-12-26,279.75,290.0,264.15,282.8,210193,137991,65.64966483184503,-465.1581049704087,714.5927936467549
2022-01-02,285.0,319.45,278.0,293.6,417940,278182,66.56027180935062,-481.6175207978114,781.1530654561055
2022-01-09,298.5,298.5,272.35,279.4,154904,90491,58.41747146619842,-508.53647036445363,722.7355939899071
