Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-01-10,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-01-17,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-01-24,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-01-31,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-02-07,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-02-14,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-02-21,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-02-28,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-03-07,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-03-14,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-03-21,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-03-28,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-04-04,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-04-11,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-04-18,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-04-25,,,,,0,0,,-175.80033788099988,258.95683296073787
2021-05-02,80.05,84.5,80.0,81.5,43899,32978,75.12244014670037,-200.84115126323334,258.95683296073787
2021-05-09,83.3,93.0,81.0,92.45,225951,185090,81.9159906351377,-126.43412643631656,340.87282359587556
2021-05-16,97.0,102.6,92.65,99.15,355941,281559,79.10271646143603,-102.18656008381595,419.9755400573116
2021-05-23,104.1,124.5,104.1,118.4,693787,488352,70.38932698364195,-73.8928110021559,490.3648670409535
2021-05-30,121.0,123.4,113.1,118.6,496397,319718,64.40772204505669,-69.51558717385115,554.7725890860102
2021-06-06,120.0,132.5,115.65,127.45,620104,433314,69.87763342923122,-41.52306339656266,624.6502225152414
2021-06-13,129.9,133.95,124.15,129.45,352297,231619,65.74537960868244,-36.15609363258869,690.3956021239238
2021-06-20,131.85,142.0,125.95,137.2,580236,388024,66.87347906713819,-9.281704848598679,757.269081191062
2021-06-27,139.9,144.05,131.5,136.15,343461,200521,58.38246554921811,-24.4006700306671,698.886615641844
2021-07-04,138.5,139.3,127.15,134.4,215432,154909,71.90621634668945,-10.492883329867123,626.9803992951545
2021-07-11,139.7,151.0,137.2,143.9,303340,211691,69.7867079844399,-12.515686459850771,696.7671072795944
2021-07-18,144.5,166.0,142.9,158.35,614875,429853,69.90900589550722,11.089951894476295,766.6761131751016
2021-07-25,158.95,175.9,156.95,172.3,493788,333219,67.48219883836788,52.9324762401662,834.1583120134694
2021-08-01,175.0,219.0,173.05,209.7,951826,641916,67.44047756627786,93.07387039550238,901.5987895797473
2021-08-08,214.8,231.1,195.9,227.3,861764,522217,60.59860936404863,140.5886891014042,962.1973989437959
2021-08-15,238.65,244.0,218.5,241.5,1098043,716802,65.27995716014765,193.0686546615229,1027.4773561039435
2021-08-22,240.95,240.95,201.4,201.4,304242,198118,65.1185569382268,127.95009772329611,962.3587991657167
2021-08-29,195.25,227.0,191.35,215.7,390690,264458,67.68998438659807,152.72861935709986,1030.0487835523147
2021-09-05,214.35,221.0,204.0,206.7,190130,136119,71.59259454057751,103.87720190588217,958.4561890117373
2021-09-12,208.0,220.95,203.0,215.65,279103,222163,79.59892942748735,136.47063540404565,1038.0551184392245
2021-09-19,216.0,227.0,202.25,204.25,228667,167237,73.1356076740413,75.1549239197484,964.9195107651833
2021-09-26,201.1,216.4,201.1,206.35,164840,102366,62.100218393593785,55.67250246293463,1027.0197291587772
2021-10-03,209.45,222.95,200.0,222.95,258271,200562,77.65564078042057,133.3281432433552,1104.6753699391977
2021-10-10,229.0,257.0,229.0,241.5,418127,292250,69.89503189222414,125.8393898263312,1174.5704018314218
2021-10-17,248.0,252.3,233.7,234.7,158122,112361,71.05968808894399,62.420528413617745,1103.5107137424777
2021-10-24,238.2,247.45,223.0,225.2,214239,164097,76.59529777491493,-0.3907484938278927,1026.9154159675627
2021-10-31,227.95,269.9,220.05,260.95,787886,524416,66.55988302876304,42.26899599501824,1093.4752989963258
2021-11-07,273.95,301.95,273.25,293.35,740934,420631,56.77037360952527,65.0167066747933,1150.245672605851
2021-11-14,306.55,339.55,297.05,312.0,732376,451914,61.70518968398746,46.7229327920111,1211.9508622898386
2021-11-21,312.4,322.55,288.0,299.95,542341,301925,55.67069426799745,29.56250170795395,1156.280168021841
2021-11-28,300.0,304.05,274.0,278.45,436270,280351,64.26089348339332,-15.666047282853711,1092.0192745384477
2021-12-05,275.0,293.95,260.2,277.85,357686,223945,62.60938364934607,-12.79065336710584,1029.4098908891017
2021-12-12,283.9,283.9,261.85,269.05,342867,229139,66.83028696258316,-35.97667129289998,962.5796039265185
2021-12-19,277.0,294.95,264.55,265.95,363833,224937,61.82424354030558,-92.10657661238803,900.7553603862129
2021-12-26,261.0,277.0,250.0,265.4,290054,174706,60.23223261875374,-83.62944757715611,840.5231277674592
2022-01-02,264.9,284.0,261.05,277.75,196420,118785,60.47500254556562,-56.092899577105555,900.9981303130248
2022-01-09,277.75,324.85,273.6,324.85,479529,262944,54.83380567181547,-1.2590939052900865,955.8319359848404
