Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2020-08-30,407.0,419.0,390.05,408.4,61001,37902,62.13340764905493
2020-09-06,409.5,414.0,371.0,375.55,35098,15403,43.88569149239273
2020-09-13,373.3,402.55,370.55,379.25,19125,9475,49.54248366013072
2020-09-20,381.95,397.4,375.0,379.05,49252,14180,28.790709006740844
2020-09-27,379.05,385.0,354.55,379.4,23566,14486,61.469914283289484
2020-10-04,379.4,394.25,373.05,376.65,9532,6716,70.45740663029795
2020-10-11,388.9,388.9,364.95,377.55,5115,2915,56.98924731182796
2020-10-18,373.05,383.65,342.65,370.7,9395,6440,68.54709952102182
2020-10-25,373.65,390.05,363.0,369.9,14151,9163,64.75160766023602
2020-11-01,369.9,378.0,360.0,367.25,22950,13728,59.816993464052295
2020-11-08,365.65,376.9,358.55,370.15,30747,15709,51.0911633655316
2020-11-15,374.0,374.85,356.2,368.1,21463,12509,58.281694078181054
2020-11-22,368.15,375.9,362.1,369.65,17109,6775,39.599041440177686
2020-11-29,369.6,384.1,366.0,371.95,15882,7792,49.06183100365193
2020-12-06,371.95,394.0,367.0,385.8,39873,16856,42.274220650565546
2020-12-13,385.8,400.5,381.0,392.1,36319,24455,67.33390236515324
2020-12-20,389.9,409.0,386.0,389.45,29880,16278,54.47791164658634
2020-12-27,389.45,403.55,375.8,387.6,18500,11920,64.43243243243244
2021-01-03,383.0,424.9,383.0,403.25,105130,56486,53.72966803005802
2021-01-10,409.55,413.0,391.0,404.45,49367,33712,68.28853282557174
2021-01-17,404.5,415.0,391.25,407.4,32096,19225,59.8984297108674
2021-01-24,414.4,415.0,392.75,399.0,59242,16465,27.792782147800548
2021-01-31,403.1,404.0,390.0,393.3,22628,9472,41.85964292027576
2021-02-07,402.75,410.85,389.65,397.45,48310,25947,53.709376940592016
2021-02-14,402.0,405.05,391.5,396.25,38418,20189,52.550887604768604
2021-02-21,397.1,406.0,391.25,399.2,34223,20206,59.042164626128624
2021-02-28,405.5,413.85,398.7,405.5,46852,24356,51.984973960556644
2021-03-07,413.0,455.95,405.0,433.25,148272,69949,47.17613575051257
2021-03-14,440.9,449.85,412.6,415.65,45135,24780,54.90196078431373
2021-03-21,413.3,423.95,388.05,395.9,34029,20705,60.84516147991419
2021-03-28,399.3,409.9,390.0,390.7,20223,11986,59.26914898877516
2021-04-04,398.55,398.9,385.05,394.9,6751,4305,63.76833061768627
2021-04-11,399.9,400.05,386.55,397.15,10825,7212,66.62355658198614
2021-04-18,396.0,399.0,386.05,391.2,11034,7364,66.73916983868044
2021-04-25,380.05,397.5,376.25,389.15,13778,8676,62.96995209754681
2021-05-02,396.9,396.95,382.55,391.2,17634,11452,64.94272428263582
2021-05-09,391.2,397.0,384.05,393.0,14973,11210,74.86809590596407
2021-05-16,392.95,411.95,388.7,391.4,25408,16600,65.33375314861462
2021-05-23,391.95,404.0,388.8,395.05,19500,12970,66.51282051282051
2021-05-30,395.75,425.0,393.05,408.4,41504,24059,57.9679067077872
2021-06-06,417.5,529.8,405.1,504.9,512817,180558,35.20905118200059
2021-06-13,512.0,519.5,455.0,476.25,131931,71323,54.06083483032798
2021-06-20,479.9,496.5,450.1,456.2,90771,50511,55.64662722675744
2021-06-27,453.0,494.0,440.7,474.45,45613,25096,55.01940236336132
2021-07-04,473.6,495.95,456.0,481.8,35411,20476,57.82384004970207
2021-07-11,487.25,505.0,478.7,484.55,52059,28516,54.7763114927294
2021-07-18,490.0,505.0,480.0,488.25,39324,21125,53.720374326111276
2021-07-25,489.95,493.1,471.05,476.95,22446,12344,54.99420832219549
2021-08-01,481.0,509.0,474.35,489.4,62422,31028,49.70683412899298
2021-08-08,499.0,549.9,487.5,513.5,272101,142621,52.41472835454481
2021-08-15,513.5,515.0,451.15,468.4,72572,31781,43.79237171360855
2021-08-22,470.0,474.05,432.45,443.95,27319,15883,58.139024122405644
2021-08-29,443.0,476.15,420.0,460.35,25605,12704,49.615309509861355
2021-09-05,465.0,468.9,444.1,445.9,16698,9709,58.14468798658522
2021-09-12,447.75,488.0,435.0,471.85,38325,19722,51.459882583170256
2021-09-19,465.0,491.0,454.5,459.25,25533,13570,53.14690792307994
2021-09-26,468.25,490.0,459.0,462.75,45731,25769,56.349084865845924
2021-10-03,464.5,477.8,455.0,457.95,21805,9435,43.269892226553544
2021-10-10,458.0,478.8,458.0,469.35,31885,14287,44.807903402854
2021-10-17,460.15,479.0,458.0,460.05,15816,9111,57.6062215477997
2021-10-24,461.9,473.55,446.5,450.4,24949,11545,46.27439977554211
2021-10-31,443.2,474.0,418.65,424.55,25035,13143,52.49850209706411
2021-11-07,415.2,447.25,415.2,434.45,11204,5588,49.87504462691896
2021-11-14,435.0,450.0,391.9,433.0,15281,9112,59.62960539231725
2021-11-21,443.0,452.15,396.0,401.4,21744,13750,63.23583517292126
2021-11-28,409.4,409.8,390.55,401.45,11268,7886,69.9858004969826
2021-12-05,402.0,421.0,382.2,403.8,11700,5425,46.36752136752137
2021-12-12,410.0,424.0,396.0,411.1,9098,5620,61.77181798197407
2021-12-19,414.9,432.0,397.0,399.95,16677,8096,48.54590154104455
2021-12-26,392.95,424.0,369.25,388.15,13615,9208,67.63128901946382
2022-01-02,390.2,411.35,388.0,394.8,10057,6660,66.22253157005072
2022-01-09,398.05,404.0,394.45,398.1,1505,1094,72.69102990033223
