Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2020-08-30,360.0,386.95,357.1,364.15,765111,298581,39.02453369511091,-20.590834361742036,39.02453369511091
2020-09-06,367.9,368.85,315.0,337.2,279976,131381,46.925807926393695,-28.825725446318124,-7.901274231282784
2020-09-13,337.2,341.05,301.25,328.7,154774,73763,47.65852145709228,-10.744226099531904,-55.55979568837506
2020-09-20,332.9,343.8,309.6,327.6,117658,56564,48.074929031600064,-8.213966676816094,-103.63472471997513
2020-09-27,329.7,329.7,282.1,294.7,257090,139117,54.112178614492976,-33.67852131893049,-157.7469033344681
2020-10-04,301.65,330.25,298.0,326.75,164220,89374,54.42333455121179,8.931996430467883,-103.32356878325632
2020-10-11,332.0,365.0,319.3,353.6,318009,153060,48.13071328169957,33.05001249503948,-55.19285550155675
2020-10-18,359.5,361.95,330.1,336.75,141521,78364,55.372700871248796,0.7999779216747456,-110.56555637280555
2020-10-25,352.75,382.05,335.55,377.35,323882,164782,50.877171315479096,41.39230170241186,-59.68838505732645
2020-11-01,379.8,385.0,347.0,362.6,313378,157774,50.34622723994665,32.38297682789515,-110.0346122972731
2020-11-08,360.05,370.55,342.25,357.2,402172,198620,49.38682951572959,35.17516506906708,-159.42144181300267
2020-11-15,364.75,373.0,345.2,368.7,211414,130088,61.532348851069465,77.67232686548911,-97.88909296193322
2020-11-22,370.0,377.9,356.8,357.9,201808,97611,48.368251010861805,34.34721103111512,-146.257343972795
2020-11-29,357.0,383.9,355.05,369.5,268379,127346,47.45006129391644,34.429446839250176,-98.80728267887858
2020-12-06,372.5,419.8,366.35,407.05,829039,312838,37.73501608488865,54.16178920730701,-61.07226659398993
2020-12-13,408.0,409.8,378.05,389.85,254276,130038,51.14049300759804,41.034387065199205,-112.21275960158798
2020-12-20,401.3,402.0,382.5,383.95,187024,110962,59.33035332363761,-9.472477815435958,-171.54311292522559
2020-12-27,388.9,388.9,344.05,376.7,197486,116227,58.853285802537904,17.362520950715666,-230.39639872776348
2021-01-03,380.3,393.8,371.0,387.3,174524,86889,49.78627581306869,38.76188511598205,-180.61012291469478
2021-01-10,387.3,412.15,387.3,393.95,415325,177614,42.76506350448444,18.885165458968107,-137.84505941021035
2021-01-17,396.15,405.0,385.0,385.75,146166,91601,62.66915698589275,-39.08380475298269,-200.5142163961031
2021-01-24,384.25,452.05,379.4,444.15,773108,402025,52.00114343662206,1.608074178496473,-148.51307295948106
2021-01-31,451.9,459.0,404.9,405.85,432712,228147,52.72490709756143,-49.26512638513942,-201.23798005704248
2021-02-07,406.15,440.85,394.8,422.2,407031,216316,53.14484646132605,-39.16702852332401,-148.09313359571644
2021-02-14,421.8,499.0,420.9,480.2,794653,421947,53.0982705658948,-11.632073876477161,-94.99486302982163
2021-02-21,480.2,534.9,462.9,501.65,640675,275565,43.011667382057986,-8.346460395903287,-51.983195647763644
2021-02-28,503.0,533.95,495.2,509.65,263178,130544,49.60293033612232,-20.95520526844027,-2.380265311641324
2021-03-07,514.35,519.6,494.0,498.4,172854,101528,58.736274543834675,-59.5008854378319,-61.116539855476
2021-03-14,498.4,506.85,475.3,481.3,107729,58385,54.196177445256154,-93.08361979772914,-115.31271730073215
2021-03-21,481.35,523.3,463.8,483.2,321879,168809,52.444862821122214,-111.32914350188427,-62.86785447960993
2021-03-28,483.2,497.0,464.05,472.0,202017,120782,59.788037640396595,-142.26650440533686,-122.65589212000653
2021-04-04,472.2,487.95,467.2,472.75,135944,78264,57.57076443241335,-169.04037798474832,-65.08512768759317
2021-04-11,472.8,527.95,459.35,510.4,330221,182672,55.318105147764676,-142.02643450879918,-9.767022539828496
2021-04-18,512.0,512.0,472.1,501.35,205922,118665,57.626188556832204,-115.16309848982472,-67.3932110966607
