Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-06-06,87.7,88.45,82.1,83.65,17244,11786,68.34841104152169,-219.27253818712938,-33.20452617592929
2021-06-13,89.0,89.2,77.55,86.05,67968,43942,64.65101224105462,-189.5830175442417,31.446486065125328
2021-06-20,91.0,107.45,84.3,87.15,332797,169627,50.970110908451694,-228.0032523326858,82.41659697357701
2021-06-27,89.75,95.85,85.25,86.55,129200,72999,56.50077399380805,-270.6453459129183,25.91582297976896
2021-07-04,84.3,91.6,83.5,85.75,45383,24300,53.5442786946654,-294.44280311054735,-27.62845571489644
2021-07-11,86.95,102.95,82.0,99.85,310791,178450,57.41800759996267,-254.0172369005498,29.78955188506623
2021-07-18,102.8,120.7,100.2,105.8,400411,269271,67.24865201005966,-284.525161958772,97.03820389512589
2021-07-25,107.0,114.5,105.0,107.8,93486,68710,73.4976360096699,-314.6978756890576,170.5358399047958
2021-08-01,112.55,112.55,101.65,111.1,119977,102991,85.842286438234,-251.69436270686757,256.3781263430298
2021-08-08,116.65,141.65,116.65,141.5,367738,242976,66.07312815102057,-186.41411209365927,322.4512544940504
2021-08-15,148.45,148.45,121.4,131.8,106805,81581,76.38312813070549,-204.06270916637303,246.0681263633449
2021-08-22,,,,,0,0,,-204.06270916637303,246.0681263633449
2021-08-29,,,,,0,0,,-204.06270916637303,246.0681263633449
2021-09-05,,,,,0,0,,-204.06270916637303,246.0681263633449
2021-09-12,,,,,0,0,,-204.06270916637303,246.0681263633449
2021-09-19,,,,,0,0,,-204.06270916637303,246.0681263633449
2021-09-26,,,,,0,0,,-204.06270916637303,246.0681263633449
2021-10-03,,,,,0,0,,-204.06270916637303,246.0681263633449
2021-10-10,,,,,0,0,,-204.06270916637303,246.0681263633449
2021-10-17,129.3,135.75,121.05,125.9,42668,34241,80.24983594262679,-231.35857173189225,246.0681263633449
2021-10-24,132.15,132.15,115.25,117.05,42446,31903,75.161381520049,-290.50924476246337,170.90674484329588
2021-10-31,117.0,117.0,95.4,108.9,79911,60441,75.63539437624357,-271.6003961684024,95.27135046705232
2021-11-07,114.3,120.85,109.95,116.25,51535,41937,81.37576404385369,-258.90876324413165,176.64711451090602
2021-11-14,119.5,121.4,108.55,121.4,134359,84865,63.16286962540656,-195.7458936187251,239.80998413631258
2021-11-21,127.4,141.0,127.4,135.3,169330,120285,71.03584716234572,-184.25480069540436,310.8458312986583
2021-11-28,135.0,135.85,121.2,127.3,28854,22264,77.1608789076038,-197.1588384649354,233.6849523910545
2021-12-05,124.65,135.0,121.0,122.3,23501,10414,44.313007957108205,-233.2422878014378,189.3719444339463
2021-12-12,126.8,128.2,116.2,121.9,53720,30438,56.66046165301564,-236.0753108840885,132.71148278093068
2021-12-19,126.0,129.9,118.55,121.8,44225,25946,58.66817410966648,-261.14497118645704,74.0433086712642
2021-12-26,130.0,130.0,114.0,119.0,12983,7768,59.83208811522761,-283.5820042296674,14.211220556036587
2022-01-02,117.0,122.0,112.9,114.55,25980,18664,71.83987682832948,-329.3700575927786,-57.62865627229289
2022-01-09,114.1,120.0,111.5,115.15,21883,14764,67.46789745464515,-338.8949372334343,9.83924118235226
