Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct
2021-06-27,909.7,1110.0,905.0,1025.65,4335920,631516,14.564752117197735
2021-07-04,1025.65,1034.85,972.0,976.2,873649,267973,30.672844586327003
2021-07-11,983.1,1022.0,979.1,1012.65,412192,151591,36.776793339026476
2021-07-18,1012.65,1085.0,1012.65,1042.9,730102,305790,41.88318892428729
2021-07-25,1030.0,1065.5,1013.8,1044.0,217630,102288,47.000873041400546
2021-08-01,1055.0,1084.6,1016.0,1022.75,306097,142379,46.51434022548408
2021-08-08,1023.0,1071.35,1023.0,1036.95,270903,106882,39.453974300764486
2021-08-15,1037.0,1075.0,968.6,1047.55,590041,134824,22.849937546712855
2021-08-22,1050.0,1065.55,994.05,1000.35,191259,61023,31.90594952394397
2021-08-29,1000.35,1004.7,970.6,986.75,99409,38816,39.046766389361125
2021-09-05,989.5,999.0,972.8,978.95,88733,46663,52.58810138280009
2021-09-12,988.8,988.8,970.15,972.85,58936,30792,52.24650468304601
2021-09-19,972.85,1098.0,972.1,1049.25,952767,254491,26.710727806483643
2021-09-26,1039.7,1084.0,1023.3,1043.85,365813,141035,38.55385128467277
2021-10-03,1041.35,1290.0,1041.35,1260.9,2649014,540158,20.390907711322022
2021-10-10,1265.0,1368.0,1244.6,1260.65,1272142,335139,26.344464690262566
2021-10-17,1264.8,1377.0,1231.9,1329.95,377191,178245,47.25589953100684
2021-10-24,1341.0,1352.0,1171.2,1285.75,497990,199050,39.970682142211686
2021-10-31,1305.0,1408.75,1258.85,1294.75,618915,183417,29.63524878214294
2021-11-07,1290.05,1318.55,1238.4,1259.2,157523,62017,39.37012372796354
2021-11-14,1260.0,1339.0,1235.7,1282.4,150169,51363,34.20346409711725
2021-11-21,1282.4,1288.15,1178.0,1187.55,91234,40984,44.92184931056404
2021-11-28,1193.8,1194.15,1119.45,1181.35,144504,54083,37.42664562918673
2021-12-05,1181.0,1365.0,1134.95,1315.55,330656,104428,31.582067163456884
2021-12-12,1315.05,1337.0,1215.0,1229.15,132556,43658,32.93551404689339
2021-12-19,1242.95,1287.95,1188.0,1198.55,95657,38958,40.72676333148645
2021-12-26,1187.7,1187.7,1123.0,1132.65,77564,32614,42.04785725336496
2022-01-02,1125.0,1168.0,1108.85,1126.1,57784,20092,34.770870829295305
2022-01-09,1131.55,1157.95,1121.0,1142.45,55856,26895,48.15060154683472
