Date,Open,High,Low,Close,Volume,Deliverable Volume,DeliverablePct,ADL,OBV
2021-04-25,436.0,542.75,422.6,530.7,20418468,10523411,51.53869036599612,41.200925590128435,51.53869036599612
2021-05-02,532.0,621.9,532.0,593.7,7461541,3003621,40.2547007380915,56.20128682178661,91.79339110408762
2021-05-09,590.0,638.0,570.2,631.75,2498904,1246026,49.86289989531411,96.87117419952806,141.65629099940173
2021-05-16,630.0,758.1,614.5,647.9,3420971,1260417,36.84383761218671,77.16639196682652,178.50012861158845
2021-05-23,648.0,657.0,614.5,644.35,2956269,1672704,56.581589835025156,100.06529420594265,121.9185387765633
2021-05-30,648.95,652.0,610.0,635.15,1497797,1055876,70.49526738269604,113.99650180776108,51.42327139386725
2021-06-06,634.85,641.5,617.0,627.7,1019480,638188,62.599364381841724,106.07576590638541,-11.17609298797447
2021-06-13,633.7,710.0,631.55,672.9,4265204,2045037,47.94699151552892,108.67327660034331,36.77089852755445
2021-06-20,670.25,718.05,632.1,681.0,2777436,1284111,46.233684592552265,115.04755423177724,83.00458312010672
2021-06-27,675.0,713.1,666.8,676.25,1145959,515101,44.94933937427081,88.44686527162568,38.05524374583591
2021-07-04,674.0,704.4,668.5,676.2,1398251,621755,44.46662294537962,63.055061082760005,-6.41137919954371
2021-07-11,684.9,789.0,645.0,772.65,3936635,1530353,38.87464801791378,93.10192444660585,32.46326881837007
2021-07-18,790.0,872.5,769.65,852.6,3811285,1446296,37.947726291788726,116.36496910093041,70.4109951101588
2021-07-25,824.0,867.0,788.0,844.85,1995850,693198,34.73196883533332,131.62065667796924,35.679026274825475
2021-08-01,841.95,885.35,816.05,853.8,1731794,766804,44.27801459064993,135.5820374927171,79.9570408654754
2021-08-08,860.0,944.9,835.2,874.1,2812519,1346043,47.858983352645794,121.66497670010634,127.8160242181212
2021-08-15,879.15,884.7,761.35,871.6,1806830,873674,48.35396799920302,159.74838157341458,79.46205621891818
2021-08-22,870.0,883.0,837.7,852.85,664071,300559,45.26007008286764,144.76160340027957,34.201986136050536
2021-08-29,853.0,906.95,801.0,891.3,971379,406700,41.86831298597149,174.2610801761433,76.07029912202202
2021-09-05,890.0,1100.0,890.0,1088.55,3799530,1268841,33.394683026584865,204.01415252982915,109.46498214860688
2021-09-12,1089.5,1102.0,1016.0,1035.85,1645274,621689,37.78635048022396,183.67103593408058,71.67863166838292
2021-09-19,1043.95,1073.4,990.0,1005.3,1125976,716912,63.6702736115157,143.36179796420004,8.008358056867223
2021-09-26,996.05,1152.0,936.15,1062.0,3433836,1350975,39.34302628314224,149.89618523429803,47.35138434000946
2021-10-03,1071.0,1107.0,1040.0,1055.15,1110717,499447,44.96617950387002,125.26545705829771,2.3852048361394367
2021-10-10,1087.8,1182.15,1038.0,1163.7,4212235,2531414,60.0966945101591,169.97839834317153,62.48189934629853
2021-10-17,1180.0,1225.0,1162.8,1197.1,1487234,715869,48.13425459611601,174.9311190733184,110.61615394241454
2021-10-24,1204.8,1217.3,1001.0,1052.25,1800877,799437,44.39153812281461,151.57579295969703,66.22461581959993
2021-10-31,1056.9,1107.55,950.0,1064.2,2002521,1077401,53.80223228620324,175.77057656793255,120.02684810580317
2021-11-07,1049.8,1198.6,1046.5,1169.95,1266262,513769,40.57367274703024,201.05909843787651,160.6005208528334
2021-11-14,1170.0,1275.0,1143.0,1253.6,2050083,1196305,58.353978838905554,240.49224171386413,218.95449969173896
2021-11-21,1274.0,1462.0,1257.85,1376.65,4057542,2073083,51.09208974300204,248.86368624927158,270.046589434741
2021-11-28,1393.9,1481.8,1331.0,1359.45,2127522,1588479,74.66334073161171,202.37238853907044,195.3832487031293
2021-12-05,1313.1,1539.0,1164.0,1429.35,2430262,1512379,62.2311092384278,228.21074509486564,257.6143579415571
2021-12-12,1437.7,1469.0,1400.0,1408.8,1034854,660764,63.850939359561835,180.6464221516557,193.76341858199527
2021-12-19,1423.7,1427.6,1162.4,1184.15,4560529,3020809,66.2381271997174,125.27314613288743,127.52529138227787
2021-12-26,1130.0,1297.3,1062.25,1246.2,3620415,1870970,51.67832969424776,154.48168091221447,179.20362107652562
2022-01-02,1259.8,1273.0,1188.05,1233.55,1273050,454187,35.67707474176191,157.02254379847295,143.5265463347637
2022-01-09,1233.2,1337.7,1191.3,1200.05,1011983,473701,46.80918552979645,115.80871856083112,96.71736080496726
