Date,Symbol,Open,High,Low,Close,Volume,Deliverable Volume
2020-08-26,MBLINFRA,9.5,9.5,9.5,9.5,18035,18035
2020-08-27,MBLINFRA,9.95,9.95,9.95,9.95,6013,5913
2020-08-28,MBLINFRA,10.4,10.4,9.5,9.5,382994,268280
2020-08-31,MBLINFRA,9.15,9.8,9.05,9.05,95953,74489
2020-09-01,MBLINFRA,8.6,8.75,8.6,8.6,39203,36613
2020-09-02,MBLINFRA,8.2,8.35,8.2,8.25,60898,50103
2020-09-03,MBLINFRA,8.15,8.65,8.05,8.55,105008,81157
2020-09-04,MBLINFRA,8.2,8.95,8.2,8.8,129035,105993
2020-09-07,MBLINFRA,9.15,9.2,8.5,8.5,89052,66985
2020-09-08,MBLINFRA,8.2,8.75,8.15,8.25,65886,53867
2020-09-09,MBLINFRA,8.25,8.35,7.85,7.95,122629,96945
2020-09-10,MBLINFRA,8.25,8.25,7.75,7.95,46916,33735
2020-09-11,MBLINFRA,7.95,8.25,7.9,7.95,38125,28688
2020-09-14,MBLINFRA,8.25,8.3,7.8,8.3,91340,54592
2020-09-15,MBLINFRA,8.7,8.7,8.55,8.7,16054,15513
2020-09-16,MBLINFRA,9.1,9.1,8.45,8.65,149390,99687
2020-09-17,MBLINFRA,8.85,8.85,8.25,8.25,34055,25821
2020-09-18,MBLINFRA,8.45,8.55,8.0,8.1,26886,16331
2020-09-21,MBLINFRA,8.4,8.4,7.7,7.7,87501,67772
2020-09-22,MBLINFRA,7.7,7.8,7.35,7.35,78228,65050
2020-09-23,MBLINFRA,7.25,7.45,7.0,7.0,46128,30635
2020-09-24,MBLINFRA,7.0,7.05,6.65,6.7,35250,26166
2020-09-25,MBLINFRA,6.55,7.0,6.55,7.0,31508,23926
2020-09-28,MBLINFRA,7.3,7.35,7.2,7.35,18193,17826
2020-09-29,MBLINFRA,7.7,7.7,7.7,7.7,7253,7253
2020-09-30,MBLINFRA,8.05,8.05,7.95,8.05,52782,50233
2020-10-01,MBLINFRA,8.4,8.45,7.85,8.45,119656,86120
2020-10-05,MBLINFRA,8.85,8.85,8.85,8.85,42005,41005
2020-10-06,MBLINFRA,9.25,9.25,9.25,9.25,18804,18804
2020-10-07,MBLINFRA,9.7,9.7,8.8,8.8,169708,126649
2020-10-08,MBLINFRA,8.95,9.15,8.5,8.65,27772,18298
2020-10-09,MBLINFRA,8.55,8.55,8.25,8.25,25108,18716
2020-10-12,MBLINFRA,8.2,8.2,7.85,7.95,23723,19826
2020-10-13,MBLINFRA,7.7,8.15,7.6,7.65,27770,19758
2020-10-14,MBLINFRA,7.85,8.0,7.4,8.0,29176,21384
2020-10-15,MBLINFRA,8.4,8.4,8.2,8.4,50920,43918
2020-10-16,MBLINFRA,8.8,8.8,8.6,8.8,127627,116171
2020-10-19,MBLINFRA,9.2,9.2,8.8,8.95,235941,131283
2020-10-20,MBLINFRA,8.95,9.2,8.55,8.7,121281,67883
2020-10-21,MBLINFRA,8.6,8.9,8.4,8.5,50040,35786
2020-10-22,MBLINFRA,8.2,8.7,8.2,8.25,83449,54674
2020-10-23,MBLINFRA,8.25,8.5,8.15,8.15,39925,19886
2020-10-26,MBLINFRA,8.5,8.5,8.1,8.25,52314,37197
2020-10-27,MBLINFRA,8.25,8.35,8.1,8.2,9239,7541
2020-10-28,MBLINFRA,8.45,8.45,8.1,8.35,16327,9329
2020-10-29,MBLINFRA,8.35,8.6,8.2,8.5,85842,64085
2020-10-30,MBLINFRA,8.65,8.8,8.5,8.5,33149,28027
2020-11-02,MBLINFRA,8.7,8.7,8.4,8.4,45406,33136
2020-11-03,MBLINFRA,8.6,8.75,8.45,8.7,72911,57424
2020-11-04,MBLINFRA,8.8,8.9,8.5,8.7,31509,20043
2020-11-05,MBLINFRA,8.55,8.85,8.55,8.7,37430,24732
2020-11-06,MBLINFRA,8.75,8.75,8.35,8.4,58572,38155
2020-11-09,MBLINFRA,8.4,8.8,8.4,8.8,31087,26787
2020-11-10,MBLINFRA,9.0,9.2,8.7,9.0,191128,161984
2020-11-11,MBLINFRA,9.3,9.3,8.7,8.75,67009,48773
2020-11-12,MBLINFRA,8.9,8.9,8.55,8.7,51560,36995
2020-11-13,MBLINFRA,8.8,9.0,8.45,8.85,148829,102188
2020-11-14,MBLINFRA,9.25,9.25,8.6,9.0,50617,47016
